,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
1413,2019-08-16,"[0.         0.13936262 0.13573396 0.         0.15126258 0.16123246
 0.         0.15481123 0.12902524 0.         0.1285719  0.
 0.        ]",1.0414303434066792,1.1370902721153462,0.013492972769079042,0.1393626183271408,0.135733962059021,0.0,0.1512625813484192,0.16123245656490326,0.0,0.15481123328208923,0.12902523577213287,0.0,0.12857189774513245,0.0,0.0,0.0
1414,2019-08-19,"[0.         0.13958071 0.13582045 0.         0.15141629 0.16069531
 0.         0.15500267 0.12915808 0.         0.12832652 0.
 0.        ]",1.0431627006807727,1.1410840814820844,0.01706183537246508,0.13958071172237396,0.1358204483985901,0.0,0.15141628682613373,0.16069531440734863,0.0,0.1550026684999466,0.12915807962417603,0.0,0.12832652032375336,0.0,0.0,0.0
1415,2019-08-20,"[0.         0.13958262 0.1359399  0.         0.15134381 0.16099305
 0.         0.15487017 0.128859   0.         0.12841152 0.
 0.        ]",1.0558721463820209,1.1571091864746514,0.02359582871896797,0.13958261907100677,0.13593989610671997,0.0,0.15134380757808685,0.1609930545091629,0.0,0.1548701673746109,0.1288589984178543,0.0,0.12841151654720306,0.0,0.0,0.0
1416,2019-08-21,"[0.         0.13942677 0.13596067 0.         0.15117465 0.16144386
 0.         0.15461536 0.12873058 0.         0.12864809 0.
 0.        ]",1.059436788015902,1.1548743567839734,0.012095792850569253,0.13942676782608032,0.1359606683254242,0.0,0.1511746495962143,0.16144385933876038,0.0,0.1546153575181961,0.12873058021068573,0.0,0.1286480873823166,0.0,0.0,0.0
1417,2019-08-22,"[0.         0.13944103 0.1359957  0.         0.15118985 0.16159192
 0.         0.15455872 0.12852529 0.         0.12869753 0.
 0.        ]",1.051992056269596,1.1557935377290125,0.011469179222503442,0.13944102823734283,0.13599570095539093,0.0,0.15118984878063202,0.16159191727638245,0.0,0.1545587182044983,0.1285252869129181,0.0,0.12869752943515778,0.0,0.0,0.0
1418,2019-08-23,"[0.         0.13967292 0.13585329 0.         0.15123385 0.16117327
 0.         0.15481085 0.12863627 0.         0.1286196  0.
 0.        ]",1.0496793445132069,1.1564052273713759,0.0181041606156875,0.1396729201078415,0.13585329055786133,0.0,0.15123385190963745,0.1611732691526413,0.0,0.1548108458518982,0.12863627076148987,0.0,0.12861959636211395,0.0,0.0,0.0
1419,2019-08-26,"[0.         0.13963751 0.13591357 0.         0.15112928 0.16147788
 0.         0.1546933  0.12843686 0.         0.12871155 0.
 0.        ]",1.046042015923667,1.146898810513037,0.014952615274943664,0.1396375149488449,0.13591356575489044,0.0,0.15112927556037903,0.16147787868976593,0.0,0.15469330549240112,0.1284368634223938,0.0,0.1287115514278412,0.0,0.0,0.0
1420,2019-08-27,"[0.         0.13965726 0.1358709  0.         0.15092695 0.1618042
 0.         0.15457894 0.1282407  0.         0.12892102 0.
 0.        ]",1.0274524031945667,1.1304581928291293,0.0087498006309625,0.13965725898742676,0.13587090373039246,0.0,0.15092694759368896,0.16180419921875,0.0,0.15457893908023834,0.128240704536438,0.0,0.1289210170507431,0.0,0.0,0.0
1421,2019-08-28,"[0.         0.13919172 0.13612558 0.         0.15203318 0.1600529
 0.         0.15478532 0.12903316 0.         0.12877817 0.
 0.        ]",1.0210870096330071,1.138884141606898,0.013939537529456767,0.13919171690940857,0.1361255794763565,0.0,0.15203317999839783,0.16005289554595947,0.0,0.15478532016277313,0.129033163189888,0.0,0.12877817451953888,0.0,0.0,0.0
1422,2019-08-29,"[0.         0.13911593 0.13590099 0.         0.15197918 0.16010682
 0.         0.15490541 0.1290252  0.         0.12896644 0.
 0.        ]",0.9922730356209808,1.1214553198785957,0.024445130346740538,0.13911592960357666,0.13590098917484283,0.0,0.15197917819023132,0.16010682284832,0.0,0.15490540862083435,0.12902520596981049,0.0,0.12896643579006195,0.0,0.0,0.0
