,Date,Weights,Profit,Base Profit,WLFC,KAMN,HDSN,LAWS,PMD,AMS,LH,DGX,AVX,IIN,HUBB,MRCY,cash
1174,2018-09-04,"[0.         0.         0.         0.21331769 0.11521662 0.
 0.12499938 0.12262516 0.         0.         0.25495911 0.
 0.16888204]",3.944667276682796,2.937525583035783,0.0,0.0,0.21331768521690428,0.1152166192253365,0.0,0.12499938314847195,0.12262515820932456,0.0,0.0,0.25495911309018815,0.0,0.16888204110977453,0.0
1175,2018-09-05,"[0.         0.         0.         0.21318269 0.11521575 0.
 0.12497966 0.12258764 0.         0.         0.25512015 0.
 0.16891412]",4.023482966414783,2.988967801108038,0.0,0.0,0.21318268774312035,0.11521574583773138,0.0,0.12497965748231847,0.12258763921820727,0.0,0.0,0.2551201472720291,0.0,0.16891412244659354,0.0
1176,2018-09-06,"[0.         0.         0.         0.21297159 0.11530007 0.
 0.12483196 0.12246638 0.         0.         0.25552771 0.
 0.16890229]",4.046661316358688,3.0188670095522627,0.0,0.0,0.21297159463597715,0.11530007036457875,0.0,0.12483196195555407,0.1224663766530244,0.0,0.0,0.2555277073503536,0.0,0.168902289040512,0.0
1177,2018-09-07,"[0.         0.08508628 0.         0.19477802 0.10542364 0.
 0.11402714 0.1118872  0.         0.         0.23397341 0.
 0.1548243 ]",3.9163027313040493,2.852986177240335,0.08508628275146778,0.0,0.1947780209388095,0.10542363795018356,0.0,0.11402714371811863,0.11188720157930812,0.0,0.0,0.2339734129013401,0.0,0.15482430016077234,0.0
1178,2018-09-10,"[0.         0.09341085 0.         0.1925799  0.10516161 0.
 0.11336968 0.11150872 0.         0.         0.23057546 0.
 0.15339377]",3.929737074087496,2.9054634916642827,0.09341085490044915,0.0,0.19257989555288196,0.10516161479195679,0.0,0.11336968198319024,0.11150872265694761,0.0,0.0,0.23057546482132119,0.0,0.1533937652932532,0.0
1179,2018-09-11,"[0.         0.094389   0.         0.19241314 0.10523052 0.
 0.11319931 0.11152937 0.         0.         0.22997396 0.
 0.15326471]",3.875447244469762,2.8359841146638565,0.094388995134036,0.0,0.19241313503140006,0.10523052233255428,0.0,0.11319930758904771,0.1115293662749187,0.0,0.0,0.22997396333922926,0.0,0.15326471029881403,0.0
1180,2018-09-12,"[0.         0.09421771 0.         0.19257105 0.10542499 0.
 0.11332449 0.11179391 0.         0.         0.22970441 0.
 0.15296345]",3.9074400592060248,2.9079441450227788,0.09421771260732827,0.0,0.1925710472254666,0.10542498582668221,0.0,0.11332448796066769,0.11179390553742347,0.0,0.0,0.22970440632702507,0.0,0.15296345451540674,0.0
1181,2018-09-13,"[0.         0.0941591  0.         0.19274299 0.10555112 0.
 0.11331564 0.11188686 0.         0.         0.22937999 0.
 0.1529643 ]",3.689802743471316,2.7185914454822364,0.09415909587629147,0.0,0.19274298793625133,0.10555112343523067,0.0,0.11331563816074088,0.11188686129441819,0.0,0.0,0.22937998985055674,0.0,0.15296430344651082,0.0
1182,2018-09-14,"[0.         0.09357604 0.         0.19272366 0.10557672 0.
 0.11382161 0.1120935  0.         0.         0.22901983 0.
 0.15318864]",3.688071868414059,2.6936076886709635,0.0935760356480695,0.0,0.19272365886353152,0.105576718771295,0.0,0.1138216144418347,0.11209349690112813,0.0,0.0,0.2290198340866748,0.0,0.15318864128746634,0.0
1183,2018-09-17,"[0.         0.09360639 0.         0.1927481  0.1057246  0.
 0.11382587 0.11213632 0.         0.         0.22890922 0.
 0.15304949]",3.609214592057641,2.6631305770011453,0.09360638893467871,0.0,0.19274810481624202,0.10572460491392709,0.0,0.1138258708227096,0.11213632229533957,0.0,0.0,0.2289092201533682,0.0,0.15304948806373483,0.0
1184,2018-09-18,"[0.         0.09382112 0.         0.19269815 0.10583048 0.
 0.11365423 0.1121237  0.         0.         0.22886323 0.
 0.1530091 ]",3.576976853161287,2.6216693878743107,0.09382111558816895,0.0,0.1926981490007851,0.10583047506223867,0.0,0.11365422537580767,0.11212370242777767,0.0,0.0,0.22886323400396455,0.0,0.15300909854125738,0.0
1185,2018-09-19,"[0.         0.09407339 0.         0.19283599 0.10594319 0.
 0.11335781 0.11218057 0.         0.         0.22885791 0.
 0.15275115]",3.531493370956598,2.6271581626530525,0.09407338703396007,0.0,0.19283599358226178,0.10594318664651148,0.0,0.11335780931421353,0.11218056662148294,0.0,0.0,0.22885791004411477,0.0,0.1527511467574554,0.0
1186,2018-09-20,"[0.         0.09393769 0.         0.19296789 0.10606033 0.
 0.11339854 0.11236782 0.         0.         0.22878445 0.
 0.15248327]",3.58992482157555,2.6839370200616273,0.09393769144600914,0.0,0.19296788672738416,0.1060603335989469,0.0,0.11339854017378664,0.11236782046453254,0.0,0.0,0.22878445339040399,0.0,0.15248327419893679,0.0
1187,2018-09-21,"[0.         0.09360948 0.         0.19299986 0.10608322 0.
 0.1136003  0.11258226 0.         0.         0.22857217 0.
 0.1525527 ]",3.641620746920339,2.695799723427631,0.09360947918969581,0.0,0.19299986097733293,0.10608322490133038,0.0,0.11360030399899601,0.11258226408687115,0.0,0.0,0.22857216860488402,0.0,0.15255269824088974,0.0
1188,2018-09-24,"[0.         0.09358788 0.         0.19285612 0.10623168 0.
 0.11361437 0.11270059 0.         0.         0.22856038 0.
 0.15244899]",3.621239702151959,2.7879496434665683,0.09358787603752244,0.0,0.192856115480839,0.1062316816163292,0.0,0.1136143656783429,0.11270059125100333,0.0,0.0,0.22856038086781172,0.0,0.15244898906815152,0.0
1189,2018-09-25,"[0.         0.09327194 0.         0.19292958 0.10640119 0.
 0.11380366 0.11301531 0.         0.         0.22833436 0.
 0.15224396]",3.64796269734442,2.805860823187425,0.09327194478093731,0.0,0.19292958365533006,0.10640119030859366,0.0,0.1138036591654242,0.11301530629869734,0.0,0.0,0.22833435905033542,0.0,0.15224395674068206,0.0
1190,2018-09-26,"[0.         0.09384204 0.         0.19272808 0.10635291 0.
 0.11333341 0.1127241  0.         0.         0.22862849 0.
 0.15239098]",3.6394486175344087,2.732944142599263,0.09384204097579776,0.0,0.19272807581962306,0.10635290500584697,0.0,0.11333340866407329,0.11272409978200916,0.0,0.0,0.2286284932352422,0.0,0.15239097651740752,0.0
1191,2018-09-27,"[0.         0.09382308 0.         0.19266682 0.10640531 0.
 0.1134303  0.11279152 0.         0.         0.22860014 0.
 0.15228282]",3.6829004293377055,2.749248208665081,0.093823075534852,0.0,0.19266682421184234,0.10640531173292989,0.0,0.11343030352324085,0.11279152024974233,0.0,0.0,0.22860014496116793,0.0,0.1522828197862246,0.0
1192,2018-09-28,"[0.         0.09407884 0.         0.19265213 0.10653125 0.
 0.11317338 0.11274494 0.         0.         0.22858771 0.
 0.15223175]",3.590333170456426,2.6683670219797557,0.09407883713867132,0.0,0.1926521296949242,0.10653125206776556,0.0,0.11317338132902771,0.11274494104396399,0.0,0.0,0.22858771048227963,0.0,0.15223174824336758,0.0
1193,2018-10-01,"[0.         0.09414611 0.         0.19319003 0.10710132 0.
 0.11306471 0.1140464  0.         0.         0.22727622 0.
 0.1511752 ]",3.5756867171617284,2.6554225211006437,0.0941461084559098,0.0,0.19319003204086513,0.10710132019320241,0.0,0.11306470929246891,0.11404640234613064,0.0,0.0,0.22727622431233488,0.0,0.15117520335908824,0.0
1194,2018-10-02,"[0.         0.09152217 0.         0.19229289 0.1098667  0.
 0.11553581 0.1150323  0.         0.         0.22623197 0.
 0.14951816]",3.640825761982654,2.6544121623172936,0.09152216985595989,0.0,0.1922928929110024,0.1098666970325093,0.0,0.11553581254676693,0.11503230209983573,0.0,0.0,0.22623196553863237,0.0,0.14951816001529342,0.0
1195,2018-10-03,"[0.         0.09095222 0.         0.19203301 0.11033905 0.
 0.11616252 0.11519657 0.         0.         0.2259541  0.
 0.14936253]",3.561981341110626,2.5839108468293963,0.09095222252898158,0.0,0.1920330097840696,0.11033904506767932,0.0,0.11616251744185825,0.11519657127946388,0.0,0.0,0.22595410073513714,0.0,0.1493625331628102,0.0
1196,2018-10-04,"[0.         0.09078449 0.         0.19219681 0.1106534  0.
 0.1161517  0.1155037  0.         0.         0.22557915 0.
 0.14913075]",3.520704344478074,2.594209098422347,0.09078448586605493,0.0,0.19219681111886028,0.11065339665607382,0.0,0.11615170187361176,0.11550369857374872,0.0,0.0,0.22557915482631466,0.0,0.14913075108533574,0.0
1197,2018-10-05,"[0.         0.0902406  0.         0.19237597 0.11082143 0.
 0.11665183 0.11598319 0.         0.         0.224979   0.
 0.14894797]",3.5493474981874304,2.611423647936726,0.09024060096351653,0.0,0.19237597327204708,0.11082143405473155,0.0,0.1166518349539373,0.11598318651965771,0.0,0.0,0.22497899743869024,0.0,0.14894797279741953,0.0
1198,2018-10-08,"[0.         0.09073496 0.         0.19235558 0.11125989 0.
 0.11634785 0.11647938 0.         0.         0.22450154 0.
 0.1483208 ]",3.510126613771383,2.545632563127332,0.09073496201053795,0.0,0.1923555761784033,0.11125988801881889,0.0,0.11634784932499943,0.1164793823801793,0.0,0.0,0.22450154290066793,0.0,0.14832079918639327,0.0
1199,2018-10-09,"[0.         0.09015055 0.         0.19239872 0.11148274 0.
 0.1168302  0.11685501 0.         0.         0.22417325 0.
 0.14810952]",3.537544064823349,2.575769347408511,0.09015055252159541,0.0,0.1923987223979634,0.11148274405212892,0.0,0.11683019907144153,0.11685501315231114,0.0,0.0,0.22417325308438343,0.0,0.14810951572017614,0.0
1200,2018-10-10,"[0.         0.09027388 0.         0.19213288 0.1119035  0.
 0.11660798 0.11713618 0.         0.         0.22394659 0.
 0.14799898]",3.5526471449133115,2.5398439366980123,0.09027387870111114,0.0,0.19213288462689132,0.11190349725934039,0.0,0.1166079836113701,0.11713618214444621,0.0,0.0,0.22394659435854247,0.0,0.14799897929829828,0.0
1201,2018-10-11,"[0.         0.09024822 0.         0.19196974 0.11239645 0.
 0.11654997 0.11747753 0.         0.         0.2236668  0.
 0.14769129]",3.4947166609363225,2.5398295826266235,0.09024822436578832,0.0,0.19196973760779942,0.11239644924080083,0.0,0.11654996875488784,0.11747752636238684,0.0,0.0,0.2236668045281103,0.0,0.14769128914022653,0.0
1202,2018-10-12,"[0.         0.09108091 0.         0.19153669 0.1129935  0.
 0.11557111 0.11752882 0.         0.         0.22362477 0.
 0.14766421]",3.3388938147030576,2.4398161450820584,0.09108091005813496,0.0,0.19153668971040527,0.11299349610356811,0.0,0.11557110508485864,0.11752881603659569,0.0,0.0,0.22362477452608548,0.0,0.14766420848035183,0.0
1203,2018-10-15,"[0.         0.09077173 0.         0.1916182  0.11346805 0.
 0.11599196 0.11857217 0.         0.         0.22242859 0.
 0.1471493 ]",3.303762567901556,2.449238253644158,0.09077172614000992,0.0,0.19161820080608094,0.11346804941298748,0.0,0.11599196227700789,0.11857217335682678,0.0,0.0,0.2224285877203204,0.0,0.14714930028676668,0.0
1204,2018-10-16,"[0.         0.09080773 0.         0.19133306 0.11428641 0.
 0.11591765 0.11911908 0.         0.         0.2218147  0.
 0.14672138]",3.198905393317874,2.351872447528366,0.09080773200443007,0.0,0.19133306320124446,0.11428640591776067,0.0,0.11591764759543169,0.11911907631099128,0.0,0.0,0.22181469776759108,0.0,0.14672137720255074,0.0
1205,2018-10-17,"[0.         0.09091595 0.         0.19085315 0.11542707 0.
 0.11572387 0.11986237 0.         0.         0.22121059 0.
 0.14600699]",3.3101035917531383,2.389145264031675,0.09091595352753058,0.0,0.190853153040465,0.11542707166622898,0.0,0.11572387140331165,0.11986237433009991,0.0,0.0,0.2212105894669239,0.0,0.1460069865654401,0.0
1206,2018-10-18,"[0.         0.0909873  0.         0.1908812  0.11675034 0.
 0.11540609 0.12053141 0.         0.         0.22098777 0.
 0.14445589]",3.215681350969995,2.4508353995209573,0.0909872983536083,0.0,0.19088120366876976,0.11675033806341797,0.0,0.11540609389949391,0.12053140599222523,0.0,0.0,0.22098776610575735,0.0,0.14445589391672742,0.0
1207,2018-10-19,"[0.         0.08326433 0.         0.17455449 0.10835532 0.08148348
 0.10627013 0.11129422 0.         0.         0.20271343 0.
 0.13206461]",3.224695800102472,2.450702586939279,0.08326433167888034,0.0,0.17455448821920808,0.10835531592380573,0.08148348038426693,0.10627012511882823,0.11129421651551732,0.0,0.0,0.20271342923434096,0.0,0.13206461292515229,0.0
1208,2018-10-22,"[0.         0.08333809 0.         0.17131556 0.1095243  0.09057237
 0.10475028 0.11092052 0.         0.         0.19968337 0.
 0.12989551]",3.123286895210988,2.3919364556318783,0.08333809465577946,0.0,0.17131556249957883,0.10952429572755554,0.09057236598834273,0.10475028229767237,0.11092052228983973,0.0,0.0,0.19968336735689687,0.0,0.1298955091843345,0.0
1209,2018-10-23,"[0.         0.08363222 0.         0.16965204 0.11117039 0.09305638
 0.10394799 0.11125498 0.         0.         0.19865482 0.
 0.12863118]",3.109201773190106,2.3255545259824335,0.08363221668165059,0.0,0.1696520357251042,0.11117038790788235,0.09305638272716146,0.10394799482106648,0.11125497822027455,0.0,0.0,0.1986548206978914,0.0,0.12863118321896902,0.0
1210,2018-10-24,"[0.         0.08385898 0.         0.16769379 0.11347708 0.09557723
 0.10277485 0.11140019 0.         0.         0.1983562  0.
 0.12686167]",3.051589829084569,2.2840771715618993,0.0838589755654546,0.0,0.167693788720045,0.11347708175497646,0.0955772333540754,0.10277485499592495,0.1114001938866505,0.0,0.0,0.19835619738414456,0.0,0.12686167433872855,0.0
1211,2018-10-25,"[0.         0.0829864  0.         0.16769314 0.11469876 0.09709699
 0.10404722 0.11474345 0.         0.         0.19371123 0.
 0.12502281]",3.006983235759021,2.2648005241505773,0.0829864007983717,0.0,0.16769313584851087,0.11469875641235724,0.09709699163768973,0.10404722365336588,0.11474345141383889,0.0,0.0,0.19371122857954376,0.0,0.12502281165632195,0.0
1212,2018-10-26,"[0.         0.08360274 0.         0.16511132 0.11778625 0.10050766
 0.10192807 0.11438755 0.         0.         0.19365847 0.
 0.12301793]",2.9707464003775415,2.1966245646646896,0.08360274300936386,0.0,0.16511132133879608,0.11778624912302577,0.10050766378547969,0.10192807151436391,0.11438754706417613,0.0,0.0,0.1936584714961259,0.0,0.1230179326686685,0.0
1213,2018-10-29,"[0.         0.08295511 0.         0.16310563 0.12074939 0.1037289
 0.10161478 0.11607152 0.         0.         0.19162287 0.
 0.1201518 ]",2.9310151775055355,2.2049603696206828,0.08295510976682141,0.0,0.16310563167146622,0.12074938800792927,0.10372890301750012,0.10161478159706862,0.11607151868681866,0.0,0.0,0.1916228703569428,0.0,0.12015179689545283,0.0
1214,2018-10-30,"[0.         0.         0.         0.17412144 0.13609644 0.11781549
 0.10954657 0.1276345  0.         0.         0.20760922 0.
 0.12717633]",2.9441421414567914,2.2236607681806517,0.0,0.0,0.17412144381743316,0.1360964394327972,0.11781549172253068,0.10954657129539531,0.12763450250760652,0.0,0.0,0.20760922218915975,0.0,0.1271763290350775,0.0
1215,2018-10-31,"[0.         0.         0.         0.17160051 0.13871317 0.1205178
 0.10961452 0.12911684 0.         0.         0.20620714 0.
 0.12423002]",2.9685868868815657,2.1872837411816155,0.0,0.0,0.17160051365293905,0.13871316948551632,0.12051779506323677,0.10961452447030633,0.1291168377239518,0.0,0.0,0.20620713996106818,0.0,0.1242300196429816,0.0
1216,2018-11-01,"[0.         0.         0.         0.16991617 0.1404323  0.12225948
 0.1092018  0.12944765 0.         0.         0.20598123 0.
 0.12276138]",3.0485205712186874,2.255582649542482,0.0,0.0,0.169916171998532,0.14043229585212438,0.1222594753863858,0.10920180032816845,0.1294476479408589,0.0,0.0,0.2059812302077349,0.0,0.12276137828619552,0.0
1217,2018-11-02,"[0.         0.         0.         0.17048043 0.13975417 0.12136925
 0.10923338 0.12906332 0.         0.         0.20665466 0.
 0.12344479]",3.0433543890521237,2.254574037637224,0.0,0.0,0.17048042632440258,0.13975417156671105,0.12136925204045462,0.10923338122004755,0.12906331738114263,0.0,0.0,0.20665466055079731,0.0,0.12344479091644425,0.0
1218,2018-11-05,"[0.         0.         0.         0.17176354 0.13794054 0.1183804
 0.11053992 0.12896465 0.         0.         0.20877118 0.
 0.12363977]",3.1428625857127366,2.307081976026957,0.0,0.0,0.17176353692419105,0.13794054189582605,0.11838040078749103,0.11053991646663505,0.12896465310407831,0.0,0.0,0.2087711838930757,0.0,0.12363976692870285,0.0
1219,2018-11-06,"[0.         0.         0.         0.17355605 0.13555825 0.11440492
 0.11160367 0.12714536 0.         0.         0.21267349 0.
 0.12505826]",3.185551292570112,2.2656441919550296,0.0,0.0,0.17355604701691352,0.1355582465930368,0.11440492279790594,0.11160367078237199,0.1271453636912931,0.0,0.0,0.21267348880945974,0.0,0.12505826030901884,0.0
1220,2018-11-07,"[0.         0.         0.         0.30461052 0.         0.
 0.21221568 0.         0.         0.         0.34083388 0.
 0.14233991]",3.1510984311590473,2.219090450671394,0.0,0.0,0.3046105200603243,0.0,0.0,0.2122156828951944,0.0,0.0,0.0,0.3408338843009671,0.0,0.14233991274351415,0.0
1221,2018-11-08,"[0.         0.         0.         0.31220754 0.         0.
 0.2079519  0.         0.         0.         0.34872717 0.
 0.13111338]",3.313825530196573,2.2528021438843813,0.0,0.0,0.31220754420848423,0.0,0.0,0.20795190408635914,0.0,0.0,0.0,0.348727172393217,0.0,0.13111337931193967,0.0
1222,2018-11-09,"[0.         0.         0.         0.31166429 0.         0.
 0.211163   0.         0.         0.         0.3436944  0.
 0.1334783 ]",3.3555153701377525,2.2971324725652176,0.0,0.0,0.31166429132594353,0.0,0.0,0.21116300316226644,0.0,0.0,0.0,0.3436944042360697,0.0,0.1334783012757202,0.0
1223,2018-11-12,"[0.         0.         0.         0.30858594 0.         0.
 0.22410239 0.         0.         0.         0.33222256 0.
 0.13508911]",3.2367618291018796,2.2762703209156023,0.0,0.0,0.30858593890551994,0.0,0.0,0.22410238690917667,0.0,0.0,0.0,0.3322225641310004,0.0,0.13508911005430288,0.0
1224,2018-11-13,"[0.         0.         0.         0.30385232 0.         0.
 0.23564708 0.         0.         0.         0.32320229 0.
 0.1372983 ]",3.027930432908909,2.239879877923504,0.0,0.0,0.30385232044731575,0.0,0.0,0.2356470816587854,0.0,0.0,0.0,0.3232022941287543,0.0,0.13729830376514457,0.0
1225,2018-11-14,"[0.         0.         0.         0.29189784 0.         0.
 0.24575172 0.         0.         0.         0.3136523  0.
 0.14869814]",2.6919770793509032,2.1431102087925953,0.0,0.0,0.2918978436370527,0.0,0.0,0.2457517212219405,0.0,0.0,0.0,0.3136522998166031,0.0,0.1486981353244038,0.0
