,Date,Weights,Profit,Base Profit,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
72,2014-04-21,"[0.         0.14003042 0.08800252 0.         0.20414961 0.
 0.         0.14191661 0.06428855 0.11029804 0.08741599 0.0675602
 0.09633806]",1.123090626758692,1.0721665970337477,0.14003042260655918,0.08800252138372605,0.0,0.2041496093458182,0.0,0.0,0.1419166091918333,0.0642885475832384,0.11029803811908642,0.08741599433534275,0.06756019780181528,0.09633805963258042,0.0
73,2014-04-22,"[0.         0.13951151 0.08787378 0.         0.20395486 0.
 0.         0.14208475 0.06466499 0.11047193 0.08764353 0.06771984
 0.0960748 ]",1.1216186159080133,1.0731769111272065,0.13951150961437547,0.08787377903881183,0.0,0.2039548597635664,0.0,0.0,0.1420847532584714,0.06466499422928568,0.11047193131067123,0.08764353249069444,0.06771984184897765,0.09607479844514596,0.0
74,2014-04-23,"[0.         0.13918541 0.0880984  0.         0.20349927 0.
 0.         0.14218685 0.06478107 0.11055736 0.08805925 0.06790028
 0.09573212]",1.1289163340310404,1.0805252879222653,0.13918541305249363,0.08809839950219307,0.0,0.20349926750634542,0.0,0.0,0.1421868458336712,0.06478106778418447,0.1105573612343643,0.08805924624242562,0.06790027529322887,0.09573212355109342,0.0
75,2014-04-24,"[0.         0.13813268 0.08829522 0.         0.20305577 0.
 0.         0.14245295 0.06518332 0.1108544  0.08863162 0.06804598
 0.09534807]",1.153042711402398,1.0931963422688407,0.13813268039571866,0.08829521791322338,0.0,0.20305576531413272,0.0,0.0,0.14245295154542761,0.06518331587028317,0.11085439646704644,0.08863162341089532,0.06804597616257987,0.09534807292069296,0.0
76,2014-04-25,"[0.         0.1370179  0.08796321 0.         0.2027888  0.
 0.         0.1429608  0.06565831 0.11121148 0.08925232 0.06811959
 0.09502759]",1.152948483339884,1.089185442168864,0.13701790022752985,0.08796320829774708,0.0,0.20278879893164295,0.0,0.0,0.1429608011776277,0.06565831038999255,0.11121147722368474,0.08925232135017744,0.06811959209253521,0.09502759030906242,0.0
77,2014-04-28,"[0.         0.13703585 0.08762803 0.         0.20242451 0.
 0.         0.14305659 0.06592625 0.11143761 0.08941476 0.06835534
 0.09472107]",1.1469175783197487,1.086218831572715,0.13703585249024017,0.0876280293652181,0.0,0.2024245052403548,0.0,0.0,0.14305658720359885,0.06592624919085921,0.11143760868858925,0.08941476451506936,0.06835533576762688,0.09472106753844335,0.0
78,2014-04-29,"[0.         0.13671429 0.08777787 0.         0.20189388 0.
 0.         0.14317206 0.06604397 0.11156756 0.08980613 0.06838625
 0.09463799]",1.132260848438185,1.0723947339203554,0.1367142905963136,0.08777786944422222,0.0,0.20189387718446591,0.0,0.0,0.14317206110131325,0.0660439729061463,0.11156756116562776,0.08980613365484724,0.06838624582820997,0.09463798811885366,0.0
79,2014-04-30,"[0.         0.13683897 0.08766872 0.         0.2015745  0.
 0.         0.14323422 0.0660806  0.11165716 0.08986655 0.06834867
 0.09473061]",1.1075711027924062,1.0527343364701631,0.13683897215418087,0.08766871834796647,0.0,0.20157450080197387,0.0,0.0,0.1432342244968764,0.06608060167804955,0.1116571570649472,0.08986654826168465,0.06834867049776105,0.09473060669655993,0.0
80,2014-05-01,"[0.         0.13554885 0.08885138 0.         0.2034956  0.
 0.         0.14316786 0.06496163 0.11103803 0.0905734  0.06827359
 0.09408965]",1.0746489907659542,1.035746851721258,0.13554885361209823,0.08885137583605637,0.0,0.20349560392130517,0.0,0.0,0.14316786206870544,0.06496163301431028,0.11103803378053449,0.09057339527967086,0.0682735918435121,0.09408965064380724,0.0
81,2014-05-02,"[0.         0.13569756 0.08898431 0.         0.20386553 0.
 0.         0.14300537 0.0647813  0.11099516 0.09041085 0.06829473
 0.09396519]",1.0914063101622025,1.0477052555505695,0.13569756029713534,0.08898431097666917,0.0,0.2038655319166459,0.0,0.0,0.14300536552084206,0.06478130483405457,0.11099516246351851,0.09041084508329525,0.06829473041025985,0.09396518849757936,0.0
82,2014-05-05,"[0.         0.13613801 0.08936911 0.         0.2038883  0.
 0.         0.14271243 0.06456892 0.11087321 0.09025558 0.0684466
 0.09374785]",1.0878070236580857,1.0418062798871777,0.1361380061307928,0.08936911108682337,0.0,0.20388830015827564,0.0,0.0,0.1427124308902064,0.06456891501838793,0.11087321047179186,0.0902555766105658,0.06844660106456092,0.09374784856859547,0.0
83,2014-05-06,"[0.         0.13691051 0.08930012 0.         0.2037198  0.
 0.         0.14247038 0.06451484 0.1109346  0.08994324 0.06862014
 0.09358638]",1.0928580224218922,1.0463708256687474,0.13691051311624577,0.08930011628670326,0.0,0.20371979687128366,0.0,0.0,0.142470377470072,0.06451483595236462,0.11093459949525214,0.08994323665567394,0.06862014186658721,0.09358638228581737,0.0
84,2014-05-07,"[0.         0.13805534 0.08909573 0.         0.20343399 0.
 0.         0.14217956 0.06452477 0.11094673 0.0894413  0.06886016
 0.09346242]",1.1085586156211416,1.0565710153864845,0.13805533802179568,0.08909573091148558,0.0,0.20343398616222633,0.0,0.0,0.14217956182799013,0.06452477460908869,0.1109467280537926,0.0894413030956575,0.06886016175598154,0.09346241556198208,0.0
85,2014-05-08,"[0.         0.13926697 0.08957606 0.         0.20342639 0.
 0.         0.14172626 0.0638143  0.11070255 0.08915749 0.0687735
 0.09355647]",1.0949754079892464,1.041294225492356,0.1392669737470711,0.08957605916731022,0.0,0.20342639474265847,0.0,0.0,0.14172626092171056,0.06381430312928704,0.11070254660970606,0.0891574937510438,0.06877349672750255,0.09355647120371018,0.0
86,2014-05-09,"[0.         0.1500905  0.09569412 0.         0.21762066 0.
 0.         0.15079781 0.         0.1177941  0.09453409 0.07321261
 0.1002561 ]",1.0788185519771936,1.0196421641027305,0.1500905006237085,0.09569412245988165,0.0,0.21762065957230425,0.0,0.0,0.15079781172400702,0.0,0.11779410218848757,0.09453409153756068,0.07321260908416063,0.10025610280988977,0.0
87,2014-05-12,"[0.         0.14874215 0.09704566 0.         0.21916293 0.
 0.         0.15076992 0.         0.11694321 0.09474901 0.07222377
 0.10036334]",1.061488781596901,1.0167939183609203,0.14874215329349294,0.09704565771895345,0.0,0.21916293157477337,0.0,0.0,0.15076991907166332,0.0,0.11694321452764601,0.09474901335990202,0.07222376799059094,0.10036334246297814,0.0
88,2014-05-13,"[0.         0.14834165 0.09679897 0.         0.21897044 0.
 0.         0.15110048 0.         0.11717601 0.09502835 0.07244174
 0.10014236]",1.0741285889441203,1.0287145893062835,0.14834164507482892,0.0967989743374978,0.0,0.2189704357178247,0.0,0.0,0.15110048155279732,0.0,0.11717600952709434,0.09502835325076146,0.07244173711246124,0.10014236342673428,0.0
89,2014-05-14,"[0.         0.14581414 0.09620975 0.         0.21685861 0.
 0.         0.15271732 0.         0.11904881 0.09708601 0.07360932
 0.09865603]",1.0856351857091493,1.0406869165640373,0.14581413849590608,0.09620974906428788,0.0,0.2168586087738479,0.0,0.0,0.1527173228039029,0.0,0.11904881032231253,0.09708601131393625,0.07360932439626586,0.09865603482954059,0.0
90,2014-05-15,"[0.         0.12890361 0.08989271 0.         0.20535814 0.
 0.         0.14550955 0.06314994 0.11348537 0.09324024 0.06938534
 0.09107509]",1.084733698318334,1.036520723653425,0.12890361038338202,0.08989271311802527,0.0,0.2053581436770113,0.0,0.0,0.1455095486287074,0.06314993941876917,0.11348536961747278,0.0932402382804084,0.06938534436972453,0.09107509250649908,0.0
91,2014-05-16,"[0.         0.13254923 0.08282049 0.         0.19420943 0.
 0.         0.14594985 0.07173497 0.11614109 0.09252337 0.06806466
 0.09600692]",1.0647137228756671,1.0261595173796882,0.13254923107257663,0.08282049012659759,0.0,0.19420943272717778,0.0,0.0,0.14594984616767587,0.07173496541559096,0.11614108909761892,0.0925233669145417,0.06806465840727192,0.09600692007094855,0.0
92,2014-05-19,"[0.         0.14635606 0.06928567 0.         0.18962154 0.
 0.         0.14674571 0.07569394 0.11994868 0.07855744 0.06330476
 0.11048619]",1.058596945621987,1.0136947345894018,0.14635606490718256,0.069285669644701,0.0,0.18962154347230603,0.0,0.0,0.14674571201429565,0.07569393770203561,0.11994867862421,0.07855743938563087,0.06330476289335277,0.11048619135628554,0.0
93,2014-05-20,"[0.         0.14809152 0.06809015 0.         0.1887637  0.
 0.         0.14655836 0.07566731 0.12007099 0.07816882 0.0632726
 0.11131656]",1.0598164086070025,1.0162441356068934,0.1480915151898422,0.06809015451437025,0.0,0.18876370116322405,0.0,0.0,0.14655835950500198,0.07566730617536,0.12007098966915307,0.07816881526201402,0.06327259945056088,0.11131655907047339,0.0
94,2014-05-21,"[0.         0.14837464 0.06788747 0.         0.18881639 0.
 0.         0.14624803 0.07564344 0.11997364 0.07868437 0.0637479
 0.11062413]",1.0690034810660587,1.020492505091358,0.1483746392333771,0.06788746580757452,0.0,0.18881638810966106,0.0,0.0,0.14624802659960123,0.07564343802617696,0.11997364228124272,0.07868437296384242,0.06374790124403693,0.11062412573448722,0.0
95,2014-05-22,"[0.         0.14832725 0.06795046 0.         0.18880858 0.
 0.         0.14640466 0.07560586 0.1200477  0.07839645 0.06347733
 0.1109817 ]",1.0630145437692313,1.017277545528689,0.1483272516714513,0.06795045551184405,0.0,0.18880857530255815,0.0,0.0,0.1464046629110587,0.07560586351223333,0.120047703747151,0.07839645343719881,0.06347732989945581,0.11098170400704876,0.0
96,2014-05-23,"[0.         0.14837757 0.06796359 0.         0.18879722 0.
 0.         0.14644842 0.07559459 0.12006843 0.07824132 0.06341506
 0.11109379]",1.0640700603693647,1.0157792879082173,0.14837756767344398,0.06796359277252749,0.0,0.18879722279996494,0.0,0.0,0.14644841665686745,0.07559459430963507,0.120068426341986,0.07824132341887703,0.06341506371979176,0.11109379230690627,0.0
97,2014-05-27,"[0.         0.14889761 0.06788513 0.         0.18911131 0.
 0.         0.14623965 0.07536391 0.1199769  0.07795261 0.06344425
 0.11112863]",1.0737168127093037,1.0297898454772672,0.14889761112070837,0.0678851325971742,0.0,0.18911130665548123,0.0,0.0,0.1462396541770307,0.07536390976890656,0.11997690344763502,0.07795260689203487,0.0634442477321761,0.11112862760885299,0.0
98,2014-05-28,"[0.         0.14880079 0.06789524 0.         0.18898467 0.
 0.         0.14624342 0.07547319 0.12001198 0.07809938 0.0635344
 0.11095693]",1.0853642561567205,1.0379349091846917,0.14880079127905468,0.06789523915307666,0.0,0.18898467230109223,0.0,0.0,0.14624341826352322,0.0754731905494028,0.12001197638868932,0.07809937944530555,0.06353439833227123,0.11095693428758421,0.0
99,2014-05-29,"[0.         0.14864194 0.06787255 0.         0.18886542 0.
 0.         0.14624966 0.07559254 0.1200095  0.07842461 0.06374929
 0.1105945 ]",1.09368434861217,1.0447928078039925,0.14864194437891098,0.06787254536336267,0.0,0.18886542391870476,0.0,0.0,0.14624965998327616,0.07559253612776042,0.1200094965005484,0.07842460650825488,0.06374928826389163,0.11059449895529025,0.0
100,2014-05-30,"[0.         0.14869957 0.06794465 0.         0.18877389 0.
 0.         0.14639713 0.07560005 0.12011253 0.078      0.06350999
 0.1109622 ]",1.094800629621808,1.0464438939625702,0.14869956667704837,0.067944647326721,0.0,0.18877388995348593,0.0,0.0,0.14639712658377424,0.07560005246497033,0.12011253117278631,0.07800000105373074,0.06350998744806254,0.11096219731942031,0.0
101,2014-06-02,"[0.         0.14886053 0.06799982 0.         0.18876344 0.
 0.         0.14651062 0.07555101 0.12017678 0.07747885 0.06324217
 0.11141678]",1.0975397623624108,1.0537113044191337,0.1488605258669103,0.06799981567997844,0.0,0.18876343928722286,0.0,0.0,0.14651062480994753,0.07555101352420915,0.12017677765612682,0.0774788500302224,0.06324217037578458,0.11141678276959803,0.0
102,2014-06-03,"[0.         0.14911015 0.06795116 0.         0.18900426 0.
 0.         0.14643304 0.07536657 0.12010861 0.07731033 0.06322902
 0.11148686]",1.1008279439385988,1.0543495577269517,0.14911015127298594,0.0679511610176325,0.0,0.18900426114776797,0.0,0.0,0.14643303792779602,0.07536656924307374,0.1201086094630757,0.07731033150600757,0.06322901805169681,0.11148686036996366,0.0
103,2014-06-04,"[0.         0.14931975 0.06798592 0.         0.18910342 0.
 0.         0.14643773 0.07526834 0.12013269 0.0768443  0.06295641
 0.11195144]",1.0946835563395365,1.0500716665336278,0.14931974815016683,0.06798591781398552,0.0,0.18910341996883967,0.0,0.0,0.14643773061643492,0.07526834122147366,0.12013269245471908,0.07684429873038355,0.0629564073085007,0.11195144373549608,0.0
104,2014-06-05,"[0.         0.14957684 0.06799701 0.         0.18911811 0.
 0.         0.14639267 0.07524144 0.12014363 0.07647708 0.06285926
 0.11219397]",1.1096214344472588,1.0534771307196176,0.14957684371307955,0.06799700720057582,0.0,0.18911810689519512,0.0,0.0,0.14639266505587084,0.07524144084337918,0.12014362989946954,0.07647707985123088,0.06285925835598567,0.11219396818521356,0.0
105,2014-06-06,"[0.         0.14976452 0.06793354 0.         0.18914989 0.
 0.         0.14618352 0.07523095 0.12010845 0.07667063 0.06309503
 0.11186348]",1.1301785945409382,1.0680545077035344,0.14976452425933365,0.06793353862855217,0.0,0.18914988579881117,0.0,0.0,0.14618351585102485,0.07523094949451342,0.12010845287698439,0.07667062921294611,0.06309502533881924,0.11186347853901506,0.0
106,2014-06-09,"[0.         0.14957769 0.06794172 0.         0.18888402 0.
 0.         0.14618998 0.07547107 0.12012113 0.07698924 0.06329495
 0.11153019]",1.1482326477416636,1.0831937390964181,0.14957768818232062,0.06794172492174538,0.0,0.18888401518315295,0.0,0.0,0.14618998221851132,0.07547107075204633,0.1201211313551461,0.07698924439506223,0.06329495042248523,0.11153019256952995,0.0
107,2014-06-10,"[0.         0.14949268 0.06805348 0.         0.18873307 0.
 0.         0.14643699 0.07554323 0.12021423 0.07650532 0.06292691
 0.11209408]",1.1384182599051342,1.0880585688911986,0.14949268408803748,0.06805348190632325,0.0,0.18873306618666144,0.0,0.0,0.14643699452444767,0.07554322536543814,0.12021423162166957,0.0765053226352087,0.06292691117687103,0.11209408249534276,0.0
108,2014-06-11,"[0.         0.14931578 0.068115   0.         0.18843934 0.
 0.         0.14656421 0.07571537 0.12031528 0.07651529 0.06292461
 0.1120951 ]",1.1479056443201294,1.097780570381433,0.14931578073166818,0.06811500410301317,0.0,0.18843934249036753,0.0,0.0,0.14656421361857164,0.07571537463505727,0.12031528287005519,0.07651528961513052,0.06292461436183419,0.11209509757430232,0.0
109,2014-06-12,"[0.         0.14929153 0.06813921 0.         0.18830658 0.
 0.         0.14659431 0.07578974 0.12035093 0.07649087 0.06291268
 0.11212414]",1.1428621924390625,1.0919400799173709,0.14929152821998504,0.06813920732123711,0.0,0.18830658186709123,0.0,0.0,0.14659431260237182,0.07578974402937148,0.12035093015577027,0.07649087417444082,0.06291268146234756,0.11212414016738459,0.0
110,2014-06-13,"[0.         0.14949988 0.06810535 0.         0.18842623 0.
 0.         0.14648858 0.0756944  0.12030204 0.07642686 0.06296096
 0.11209568]",1.153842466696462,1.099647486011383,0.14949988425087152,0.06810535044257489,0.0,0.1884262338162536,0.0,0.0,0.14648858402838263,0.07569440445889447,0.12030204171899957,0.07642685778818838,0.06296096219609147,0.11209568129974344,0.0
111,2014-06-16,"[0.         0.14948173 0.06810104 0.         0.18848201 0.
 0.         0.14649057 0.07565221 0.12029955 0.07645313 0.06294525
 0.11209451]",1.1509645210522543,1.0981901726849572,0.1494817276854792,0.06810103654632317,0.0,0.18848200547257143,0.0,0.0,0.1464905734046237,0.07565221179398837,0.12029954968337331,0.07645312827856138,0.0629452536711022,0.11209451346397727,0.0
112,2014-06-17,"[0.         0.14960317 0.06804345 0.         0.18855258 0.
 0.         0.14636745 0.0756225  0.12023853 0.07660035 0.06312487
 0.1118471 ]",1.1512382609205132,1.0975121309931943,0.14960317416733507,0.06804345331204739,0.0,0.18855257556898583,0.0,0.0,0.14636745063486525,0.07562249559223215,0.12023853010208765,0.07660034911892123,0.06312487143031817,0.11184710007320721,0.0
113,2014-06-18,"[0.         0.14962085 0.06803366 0.         0.18868752 0.
 0.         0.14633453 0.07553171 0.12019074 0.07664004 0.06309926
 0.11186169]",1.1405775716731823,1.0852327215329807,0.14962085055144675,0.0680336577719737,0.0,0.1886875167364978,0.0,0.0,0.14633452933567814,0.07553171306151679,0.12019074383886719,0.07664004304384393,0.06309925973084005,0.1118616859293355,0.0
114,2014-06-19,"[0.         0.14955944 0.0680884  0.         0.1884251  0.
 0.         0.14645304 0.0757022  0.12029455 0.07653392 0.06311859
 0.11182477]",1.1564340450753892,1.106339484620561,0.14955943997672638,0.06808840237742671,0.0,0.18842510018166247,0.0,0.0,0.14645303928318124,0.07570219886309983,0.12029454552874938,0.07653391696443575,0.06311858812554123,0.11182476869917686,0.0
115,2014-06-20,"[0.         0.14974534 0.0680841  0.         0.18838247 0.
 0.         0.14640112 0.07571127 0.12028591 0.07638314 0.06313527
 0.11187138]",1.1672481394413072,1.110655801715469,0.1497453440275495,0.06808409814654053,0.0,0.18838247203456945,0.0,0.0,0.14640111696121377,0.0757112729580782,0.12028590669820102,0.0763831443657346,0.06313526781503512,0.11187137699307781,0.0
116,2014-06-23,"[0.         0.14986946 0.06804295 0.         0.18851018 0.
 0.         0.14632061 0.07562234 0.12023488 0.07642554 0.06318338
 0.11179066]",1.1612915093597709,1.113091238805594,0.1498694585209138,0.06804295088013637,0.0,0.18851017947411208,0.0,0.0,0.14632061171392102,0.07562234229580467,0.12023487665900369,0.07642553837895842,0.0631833839182184,0.1117906581589315,0.0
117,2014-06-24,"[0.         0.14983918 0.06799202 0.         0.18845735 0.
 0.         0.14622454 0.07572356 0.12018688 0.07674578 0.06344227
 0.11138842]",1.1702517843436124,1.1128749866390337,0.1498391828211713,0.06799202222835177,0.0,0.18845735153779322,0.0,0.0,0.14622453774762179,0.07572355641724925,0.12018688457347419,0.07674577607922668,0.06344227197795818,0.11138841661715355,0.0
