,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,PYX,STKL,ANDE,UVV,CIGI,FRPH,CTO,TRC,cash
13,2014-01-24,"[0.         0.0850512  0.         0.10381389 0.         0.11536158
 0.11683203 0.16694558 0.0968005  0.09304893 0.12042909 0.1017172
 0.        ]",1.0101834084235908,1.0161419810217798,0.08505120188566177,0.0,0.10381388959453892,0.0,0.11536157522192195,0.11683203225767759,0.16694558179883726,0.09680050096118518,0.09304893221436177,0.12042908835021374,0.10171719771560171,0.0,0.0
14,2014-01-27,"[0.         0.08489561 0.         0.10398548 0.         0.1153292
 0.1170076  0.16689303 0.09656435 0.09316529 0.12032586 0.10183358
 0.        ]",1.0039857085576553,1.008075068622217,0.08489561128215954,0.0,0.10398548043740961,0.0,0.11532920104116653,0.11700760379356075,0.1668930261698908,0.09656434519330932,0.09316529400956126,0.12032586200625364,0.10183357606668847,0.0,0.0
15,2014-01-28,"[0.         0.08454929 0.         0.10403126 0.         0.11512293
 0.11699533 0.1667595  0.09638335 0.09353142 0.12036743 0.1022595
 0.        ]",0.9859923963987912,0.9945539880547873,0.08454929085510332,0.0,0.10403125841232912,0.0,0.11512292948913092,0.11699533030840295,0.16675949555937952,0.09638334872189518,0.09353141942591427,0.12036743162348984,0.10225949560435486,0.0,0.0
16,2014-01-29,"[0.         0.08499203 0.         0.1038773  0.         0.11493564
 0.11667826 0.16657996 0.09646733 0.09344502 0.1206859  0.10233856
 0.        ]",0.9655657989605356,0.9798301237387365,0.08499202578771986,0.0,0.10387730418237565,0.0,0.11493563710217666,0.11667825768347308,0.16657996281225723,0.0964673275542841,0.09344501936037727,0.12068590069164901,0.10233856482568705,0.0,0.0
17,2014-01-30,"[0.         0.08559398 0.         0.10431185 0.         0.11477062
 0.11701487 0.16654842 0.09716053 0.09250252 0.12046761 0.10162961
 0.        ]",0.9619278852684712,0.9758456341428247,0.08559397854815706,0.0,0.10431184579831076,0.0,0.11477062355330458,0.11701487197459254,0.16654841919746716,0.09716052897491764,0.09250251581873396,0.12046761087869116,0.1016296052558252,0.0,0.0
18,2014-01-31,"[0.         0.08425628 0.         0.10460827 0.         0.11452114
 0.11712996 0.16667537 0.09723287 0.09347948 0.12018714 0.10190949
 0.        ]",0.9726878958882824,0.9852819469038987,0.08425627854125109,0.0,0.10460827006804505,0.0,0.1145211389496195,0.11712996084593104,0.16667537308166364,0.09723286505897662,0.09347948410885465,0.12018713798902722,0.10190949135663131,0.0,0.0
19,2014-02-03,"[0.         0.08460861 0.         0.10499316 0.         0.11451536
 0.11746773 0.16661827 0.09743111 0.09304256 0.11993774 0.10138546
 0.        ]",0.9564234535546627,0.9726018031988839,0.08460860711424566,0.0,0.10499316314980962,0.0,0.11451535786967103,0.11746773026947878,0.16661827015719485,0.09743111356317588,0.09304256134732718,0.11993773932109714,0.10138545720799984,0.0,0.0
20,2014-02-04,"[0.         0.08393802 0.         0.10486776 0.         0.11448246
 0.11736023 0.16668983 0.09748977 0.09348173 0.11994143 0.10174876
 0.        ]",0.9546688124054669,0.9693923973479377,0.08393802044723335,0.0,0.10486776402382968,0.0,0.1144824571411365,0.1173602343275999,0.16668983111497748,0.09748976911686287,0.09348172851711681,0.11994143476029172,0.10174876055095158,0.0,0.0
21,2014-02-05,"[0.         0.0834095  0.         0.10460011 0.         0.11444677
 0.11709346 0.16670673 0.0973294  0.09402014 0.12013178 0.10226213
 0.        ]",0.9319869413002895,0.9512349242176634,0.08340949904893623,0.0,0.10460010598883142,0.0,0.1144467713489928,0.11709345712442842,0.16670673290101978,0.09732939725792245,0.09402013542176478,0.12013177562722031,0.10226212528088392,0.0,0.0
22,2014-02-06,"[0.         0.08370373 0.         0.10445959 0.         0.11451994
 0.11704385 0.1667264  0.09732504 0.09371263 0.12025792 0.10225092
 0.        ]",0.9370427067834579,0.9553877527066574,0.083703727330535,0.0,0.10445958759875115,0.0,0.1145199382633554,0.1170438505540372,0.16672639521089125,0.09732504072041002,0.09371262520611784,0.12025791879865337,0.10225091631724882,0.0,0.0
23,2014-02-07,"[0.         0.08311762 0.         0.10494985 0.         0.11412249
 0.11727084 0.16668656 0.09728912 0.09418614 0.12013586 0.10224153
 0.        ]",0.934224459033417,0.9502118965000285,0.08311761668519689,0.0,0.10494985478422286,0.0,0.11412248708741272,0.11727084157207786,0.1666865580058374,0.09728911780076875,0.09418613524258516,0.1201358554923693,0.10224153332952897,0.0,0.0
24,2014-02-10,"[0.         0.08352269 0.         0.10595409 0.         0.11375745
 0.11782558 0.16664656 0.09836306 0.09361732 0.11945978 0.10085346
 0.        ]",0.9470619899324259,0.9591872772331949,0.08352269180212128,0.0,0.10595408767656746,0.0,0.11375745147162909,0.11782558280537425,0.16664656480901704,0.09836305663409257,0.09361732263521644,0.11945977719531707,0.10085346497066476,0.0,0.0
25,2014-02-11,"[0.         0.08258044 0.         0.10558909 0.         0.11421009
 0.1179446  0.16671301 0.09760523 0.09408896 0.11951516 0.10175342
 0.        ]",0.974035330424747,0.9777959245186776,0.08258044196432547,0.0,0.10558908632027034,0.0,0.11421009083823506,0.11794459869762851,0.16671300600325267,0.09760522670666125,0.09408896465502359,0.11951516452669306,0.10175342028791007,0.0,0.0
26,2014-02-12,"[0.         0.08287428 0.         0.10560117 0.         0.11445156
 0.11822233 0.16668496 0.09755196 0.09348011 0.11939428 0.10173934
 0.        ]",0.968839072930478,0.9788642645878088,0.08287427614098207,0.0,0.1056011731674927,0.0,0.11445155842514301,0.1182223332615759,0.16668496446032904,0.09755196437276765,0.0934801070839494,0.11939428264135167,0.10173934044640873,0.0,0.0
27,2014-02-13,"[0.         0.0824597  0.         0.10593235 0.         0.1142192
 0.11839788 0.16674067 0.09784683 0.09372115 0.11914696 0.10153525
 0.        ]",0.9719107142861659,0.9752879135819069,0.08245970064074072,0.0,0.10593234800335283,0.0,0.11421919978162202,0.11839788411910854,0.1667406734153428,0.09784682687683606,0.09372115360956196,0.1191469626496006,0.10153525090383443,0.0,0.0
28,2014-02-14,"[0.         0.08215504 0.         0.10534865 0.         0.11432227
 0.11809041 0.16668533 0.09734124 0.09379122 0.119793   0.10247285
 0.        ]",0.9603410442326629,0.9714130344712107,0.08215503583185568,0.0,0.10534864930202915,0.0,0.11432226873525725,0.11809041370394459,0.1666853255041657,0.09734124062335997,0.0937912169337992,0.11979300403676536,0.1024728453288231,0.0,0.0
29,2014-02-18,"[0.         0.08211895 0.         0.10573822 0.         0.11413328
 0.11832702 0.16661745 0.09762014 0.0937523  0.11954181 0.10215084
 0.        ]",0.9771329064298103,0.9866959030441486,0.08211895238316995,0.0,0.10573821763992391,0.0,0.11413327500737978,0.11832702397881571,0.16661745421624227,0.09762013771169507,0.09375229507198758,0.11954180770902041,0.10215083628176533,0.0,0.0
30,2014-02-19,"[0.         0.09732452 0.         0.         0.07378163 0.13884239
 0.09358835 0.16430557 0.08259732 0.07912225 0.14220322 0.12823475
 0.        ]",0.9808337580891846,0.9925243041423695,0.09732451510464891,0.0,0.0,0.0737816308743514,0.13884239335577553,0.09358835156612377,0.16430557223819123,0.08259731507532954,0.07912225429146978,0.14220322137314426,0.12823474612096558,0.0,0.0
31,2014-02-20,"[0.         0.09813455 0.         0.         0.07865425 0.1406442
 0.09010889 0.16206849 0.08053059 0.07661438 0.14386617 0.12937848
 0.        ]",0.9796243200201191,0.9951943355480648,0.09813454683198104,0.0,0.0,0.0786542517626417,0.1406441986350991,0.09010889170400203,0.16206849315787464,0.08053059188119618,0.07661438007023282,0.14386616959676243,0.12937847636021002,0.0,0.0
32,2014-02-21,"[0.         0.09810362 0.         0.         0.07920524 0.1407195
 0.08929826 0.16168377 0.08015054 0.07626154 0.14474678 0.12983075
 0.        ]",0.9772998051535059,0.9931665113239828,0.09810362395172273,0.0,0.0,0.07920524275415776,0.14071949644008827,0.08929825683742512,0.16168377123327168,0.08015054383555222,0.07626153717236907,0.1447467812414605,0.12983074653395255,0.0,0.0
33,2014-02-24,"[0.         0.09838185 0.         0.         0.07912392 0.14069088
 0.08948347 0.16169287 0.08041278 0.07624171 0.1446611  0.1293114
 0.        ]",0.9924791838130912,1.0039954889850862,0.09838184547665317,0.0,0.0,0.07912392482548743,0.14069088418473563,0.08948347461868826,0.16169287392719633,0.08041278441746139,0.07624171430643897,0.14466110276652497,0.12931139547681395,0.0,0.0
34,2014-02-25,"[0.         0.09843516 0.         0.         0.07928777 0.14073968
 0.08922736 0.16157149 0.08017322 0.07609185 0.14490148 0.12957199
 0.        ]",0.9794533535413963,0.9961144692737389,0.09843515967350008,0.0,0.0,0.07928777411332436,0.14073968121603045,0.0892273552850113,0.16157149219547448,0.08017322325032647,0.07609185047391662,0.14490147750773258,0.12957198628468375,0.0,0.0
35,2014-02-26,"[0.         0.09806873 0.         0.         0.07977296 0.14080938
 0.08797834 0.16138632 0.07911688 0.07603116 0.14597182 0.1308644
 0.        ]",0.9916102418004711,1.0030239680653057,0.09806872891099094,0.0,0.0,0.0797729646544523,0.14080937945677682,0.08797834296701222,0.16138632242192685,0.07911688200074021,0.07603116125591673,0.14597181985729785,0.13086439847488618,0.0,0.0
36,2014-02-27,"[0.         0.09772856 0.         0.         0.07954898 0.14104168
 0.08812819 0.16149028 0.07880398 0.07633276 0.14582614 0.13109943
 0.        ]",0.9825835253674023,0.999073633511632,0.097728556023184,0.0,0.0,0.07954898424724359,0.14104167978454699,0.08812819147958038,0.16149027819238537,0.07880397734342456,0.07633276355212153,0.14582614395420598,0.13109942542330763,0.0,0.0
37,2014-02-28,"[0.         0.09770011 0.         0.         0.07976434 0.14101898
 0.08807946 0.16138479 0.07888442 0.07605864 0.14587613 0.13123313
 0.        ]",0.9762580591867216,0.9964002702355014,0.09770011114697083,0.0,0.0,0.07976434205414602,0.14101898441567712,0.08807945881486014,0.16138478613338353,0.07888442115075602,0.07605863776896474,0.14587612868783786,0.13123312982740384,0.0,0.0
38,2014-03-03,"[0.         0.09764071 0.         0.         0.07966729 0.1409828
 0.08813896 0.1614419  0.07891166 0.07612921 0.1459252  0.13116228
 0.        ]",0.9940087844757824,1.009868831454396,0.09764071091603778,0.0,0.0,0.07966728776716311,0.14098280435665786,0.08813895539280249,0.1614418959147442,0.07891166005210482,0.076129207565047,0.1459251972549904,0.13116228078045225,0.0,0.0
39,2014-03-04,"[0.         0.09742405 0.         0.         0.07973194 0.14093805
 0.088102   0.16146839 0.07890884 0.07613876 0.14599106 0.13129692
 0.        ]",0.9867447964796622,1.0028321408555487,0.09742404525656974,0.0,0.0,0.07973193735635623,0.14093804663641277,0.08810199742592129,0.16146838978979747,0.07890884456745274,0.07613876216301088,0.1459910557976271,0.13129692100685175,0.0,0.0
40,2014-03-05,"[0.         0.0974665  0.         0.         0.07955616 0.14091487
 0.08884635 0.16164254 0.07953563 0.07619015 0.14530185 0.13054595
 0.        ]",1.007268541147167,1.0176312149702331,0.09746649727019953,0.0,0.0,0.07955615942137167,0.1409148724631419,0.08884635140642337,0.1616425436022289,0.07953563096786606,0.07619014747919063,0.14530184719513564,0.13054595019444218,0.0,0.0
41,2014-03-06,"[0.         0.09703215 0.         0.         0.0796458  0.14118212
 0.08868913 0.16167398 0.078986   0.07648471 0.14527638 0.13102972
 0.        ]",1.0229944674629214,1.0278264212354973,0.09703215078797675,0.0,0.0,0.07964580337496237,0.14118211835190692,0.08868913261771215,0.16167398036776204,0.07898600417622169,0.0764847108663148,0.1452763762673395,0.13102972318980383,0.0,0.0
42,2014-03-07,"[0.         0.09597146 0.         0.         0.07933911 0.14154142
 0.08889208 0.16192029 0.0784703  0.07723278 0.14497612 0.13165644
 0.        ]",1.0473685450538612,1.047998213536348,0.09597146082613188,0.0,0.0,0.07933911308230995,0.14154142298265615,0.0888920761740894,0.16192028544002407,0.07847030016844854,0.07723278137166188,0.14497612229712728,0.13165643765755086,0.0,0.0
43,2014-03-10,"[0.         0.09639266 0.         0.         0.07913602 0.1413907
 0.08948583 0.16203492 0.07910293 0.07708947 0.14456949 0.13079799
 0.        ]",1.033877204894878,1.0355954100703513,0.09639266069052718,0.0,0.0,0.07913601699084334,0.14139069912086466,0.0894858347330157,0.16203491501814224,0.07910292908533668,0.0770894687104593,0.14456948589834773,0.13079798975246312,0.0,0.0
44,2014-03-11,"[0.         0.09652082 0.         0.         0.07968166 0.14107037
 0.08861255 0.16185564 0.07896612 0.07664514 0.14542867 0.13121904
 0.        ]",1.0299283914973425,1.0301285015712245,0.09652082401123173,0.0,0.0,0.07968165618980175,0.14107037194724859,0.08861254597652723,0.16185563765119618,0.07896611639826168,0.07664513669749129,0.14542867046039992,0.13121904066784174,0.0,0.0
45,2014-03-12,"[0.         0.09628115 0.         0.         0.07988656 0.1409545
 0.08776348 0.16176757 0.07833399 0.07660668 0.14642428 0.1319818
 0.        ]",1.0443167796976691,1.0452396008652434,0.096281146109994,0.0,0.0,0.07988655784138295,0.14095450099265366,0.08776348446092892,0.16176756648573398,0.07833398886443901,0.07660667674610545,0.14642427958733772,0.1319817989114242,0.0,0.0
46,2014-03-13,"[0.         0.09643129 0.         0.         0.07967167 0.1406537
 0.08787709 0.16189856 0.0786829  0.07653762 0.14669577 0.13155139
 0.        ]",1.0149268517348657,1.0162019390474202,0.09643128900548975,0.0,0.0,0.07967166989763898,0.14065370278674638,0.08787709063820551,0.16189856317590262,0.07868290070822781,0.07653762316269784,0.1466957711146516,0.13155138951043946,0.0,0.0
47,2014-03-14,"[0.         0.09633115 0.         0.         0.07999497 0.1405931
 0.0873865  0.16181831 0.0784638  0.07638811 0.14712621 0.13189784
 0.        ]",1.048280710556794,1.0442715105514564,0.09633115026803109,0.0,0.0,0.07999496836927827,0.14059310373823272,0.08738650079983434,0.16181831019149107,0.07846380146023046,0.07638811338024748,0.1471262143699734,0.13189783742268113,0.0,0.0
48,2014-03-17,"[0.         0.09621536 0.         0.         0.08010719 0.14034681
 0.08692447 0.16172261 0.07832872 0.07628768 0.14774561 0.13232155
 0.        ]",1.0271285647532646,1.0291253979536643,0.09621536218344887,0.0,0.0,0.08010719251686227,0.1403468082566406,0.08692447421502165,0.16172260704878644,0.07832872153501166,0.07628767663905102,0.14774560579947632,0.13232155180570115,0.0,0.0
49,2014-03-18,"[0.         0.09608804 0.         0.         0.08032063 0.1402823
 0.08710512 0.1617074  0.07861285 0.07610462 0.14760334 0.13217571
 0.        ]",1.0535919769851574,1.0512506624379638,0.09608804119235773,0.0,0.0,0.08032062671402009,0.14028229798258124,0.08710511934930995,0.16170739788258368,0.07861284725768372,0.0761046170109539,0.14760334134801087,0.13217571126249875,0.0,0.0
50,2014-03-19,"[0.         0.09545999 0.         0.         0.08029983 0.1404996
 0.08687203 0.16172074 0.07805331 0.07645606 0.14778818 0.13285025
 0.        ]",1.0602779137462894,1.0613772198043132,0.09545999461671005,0.0,0.0,0.08029983475752724,0.14049959961089548,0.08687203176256465,0.16172074252253768,0.07805330592026223,0.07645606040500562,0.1477881837639761,0.13285024664052095,0.0,0.0
51,2014-03-20,"[0.         0.09561621 0.         0.         0.07995052 0.14064138
 0.0875878  0.16183412 0.0784106  0.07661862 0.147066   0.13227474
 0.        ]",1.0550061532777943,1.056802608381565,0.09561620756503914,0.0,0.0,0.07995052243606231,0.14064138130272907,0.08758779959102964,0.16183412069331807,0.07841060155597485,0.07661862277889636,0.14706599947663412,0.1322747446003164,0.0,0.0
52,2014-03-21,"[0.         0.09534308 0.         0.         0.0799261  0.14069431
 0.0872057  0.16177936 0.07788008 0.07679596 0.14740199 0.13297342
 0.        ]",1.0397235490506032,1.0445098933673718,0.09534307860489573,0.0,0.0,0.07992610230529937,0.14069430789836523,0.0872057020915284,0.16177935896189977,0.07788008398646504,0.07679596451859409,0.1474019865560025,0.1329734150769499,0.0,0.0
53,2014-03-24,"[0.         0.09527486 0.         0.         0.07998593 0.14056312
 0.08715206 0.16173395 0.07791254 0.07676965 0.14751888 0.133089
 0.        ]",1.053541478579052,1.0535956637137365,0.09527486472091087,0.0,0.0,0.07998593494705195,0.14056312455467931,0.08715205785072903,0.16173394696770502,0.07791254103580163,0.07676964542964551,0.1475188810521444,0.13308900344133237,0.0,0.0
54,2014-03-25,"[0.         0.09505727 0.         0.         0.07984611 0.14047928
 0.08732721 0.16180329 0.07799588 0.07707876 0.14734122 0.13307098
 0.        ]",1.0742593816661608,1.0621308247989714,0.09505727150127237,0.0,0.0,0.07984611278582888,0.14047928054565995,0.0873272057051448,0.16180328987373432,0.07799587799155018,0.07707876076862359,0.1473412211112819,0.133070979716904,0.0,0.0
55,2014-03-26,"[0.         0.09530018 0.         0.         0.07993317 0.14036349
 0.08720375 0.16177223 0.07809077 0.07690505 0.14748497 0.1329464
 0.        ]",1.075345151912156,1.0612939902402712,0.09530017699697613,0.0,0.0,0.07993317106030978,0.14036349381040633,0.08720374846323162,0.16177222998687063,0.07809076730902045,0.07690504811380953,0.14748496923082258,0.13294639502855304,0.0,0.0
56,2014-03-27,"[0.         0.0951397  0.         0.         0.08027203 0.14018515
 0.0867425  0.16161415 0.07793607 0.07668894 0.14797269 0.13344878
 0.        ]",1.08894751003209,1.0700354315479608,0.09513969583519793,0.0,0.0,0.08027203230524681,0.14018514749705538,0.08674249942989402,0.1616141505183057,0.07793606983007192,0.07668893698965679,0.14797269159391943,0.1334487760006521,0.0,0.0
57,2014-03-28,"[0.         0.09550138 0.         0.         0.08052805 0.1397972
 0.08636206 0.16152733 0.07819904 0.07620277 0.14855719 0.13332498
 0.        ]",1.0601129012574266,1.0449828482214165,0.095501383839422,0.0,0.0,0.08052805157629081,0.13979719584874617,0.08636206289444437,0.16152733274715245,0.0781990421745806,0.0762027679866568,0.1485571863058894,0.1333249766268175,0.0,0.0
58,2014-03-31,"[0.         0.09635234 0.         0.         0.08077675 0.13952743
 0.08602305 0.16137961 0.0784927  0.0757076  0.14887871 0.1328618
 0.        ]",1.056259558183556,1.0371168610514916,0.09635234300667687,0.0,0.0,0.08077674969345976,0.13952743467124953,0.08602304879580341,0.16137960983377977,0.07849269650292846,0.07570760032561868,0.1488787142877956,0.13286180288268784,0.0,0.0
59,2014-04-01,"[0.         0.08756956 0.         0.         0.09701045 0.15183351
 0.10290249 0.17019503 0.08509966 0.         0.15517789 0.15021141
 0.        ]",1.0596187652991729,1.037066814518647,0.08756955848617894,0.0,0.0,0.09701045038570597,0.15183350821803906,0.10290249207871002,0.17019503393037022,0.08509965528003557,0.0,0.1551778890567506,0.15021141256420953,0.0,0.0
60,2014-04-02,"[0.         0.10856508 0.         0.         0.10432102 0.15841369
 0.08673583 0.16423232 0.0759382  0.         0.15340908 0.14838478
 0.        ]",1.0648100181964937,1.0390349080256882,0.10856507720653508,0.0,0.0,0.10432101608802039,0.15841369307970682,0.0867358301541222,0.164232320543248,0.07593820256218325,0.0,0.15340907957950817,0.14838478078667613,0.0,0.0
61,2014-04-03,"[0.         0.11250212 0.         0.         0.10220534 0.1738049
 0.08817578 0.17446702 0.         0.         0.17595881 0.17288602
 0.        ]",1.0842364261223252,1.055654365527728,0.11250212358171054,0.0,0.0,0.10220534454314154,0.17380489668137605,0.08817578341020119,0.17446701678283602,0.0,0.0,0.17595881158094617,0.1728860234197886,0.0,0.0
62,2014-04-04,"[0.         0.11176021 0.         0.         0.10041508 0.17422484
 0.08762222 0.17408029 0.         0.         0.1773933  0.17450405
 0.        ]",1.0732093382061074,1.0499499754197923,0.1117602060511887,0.0,0.0,0.1004150829245631,0.17422484458101178,0.0876222210570116,0.1740802940251473,0.0,0.0,0.17739330215557927,0.17450404920549817,0.0,0.0
63,2014-04-07,"[0.         0.11098401 0.         0.         0.10013087 0.17423197
 0.08756964 0.17403789 0.         0.         0.17780213 0.1752435
 0.        ]",1.0845614920475064,1.0535305268359763,0.11098400692817623,0.0,0.0,0.10013086692760916,0.17423197281322403,0.08756964233567846,0.17403788960603328,0.0,0.0,0.17780212618670807,0.17524349520257088,0.0,0.0
64,2014-04-08,"[0.         0.11077343 0.         0.         0.09940757 0.17431093
 0.08762145 0.17414367 0.         0.         0.17817784 0.17556512
 0.        ]",1.053504835333835,1.026072552244289,0.11077343296624212,0.0,0.0,0.09940756510080374,0.1743109252539508,0.08762145436387228,0.17414366655876432,0.0,0.0,0.1781778356608339,0.17556512009553285,0.0,0.0
65,2014-04-09,"[0.         0.11076078 0.         0.         0.09895121 0.17423154
 0.08804679 0.17429593 0.         0.         0.17803564 0.17567812
 0.        ]",1.0406088090362122,1.018082670451141,0.11076078346480708,0.0,0.0,0.09895120686272928,0.17423153978853664,0.088046786309782,0.17429592694910434,0.0,0.0,0.17803563727262886,0.17567811935241173,0.0,0.0
66,2014-04-10,"[0.         0.1106686  0.         0.         0.09871878 0.17427998
 0.08818206 0.17437225 0.         0.         0.17804151 0.17573683
 0.        ]",1.0468041279940246,1.0244380099106962,0.1106685973849877,0.0,0.0,0.09871877706502367,0.17427998099318318,0.0881820595688743,0.17437225239552867,0.0,0.0,0.1780415062776674,0.17573682631473503,0.0,0.0
67,2014-04-11,"[0.         0.11075216 0.         0.         0.09876697 0.17430813
 0.08830154 0.17439981 0.         0.         0.1779066  0.17556479
 0.        ]",1.0576734902095026,1.0316196817878407,0.1107521643564173,0.0,0.0,0.09876696907941179,0.1743081313308538,0.0883015357778834,0.17439981285225317,0.0,0.0,0.17790659755016863,0.1755647890530118,0.0,0.0
68,2014-04-14,"[0.         0.11037387 0.         0.         0.09846435 0.17440476
 0.08865992 0.17458336 0.         0.         0.1778792  0.17563454
 0.        ]",1.0287160800247053,1.0097461410916904,0.11037387417287538,0.0,0.0,0.09846435260517485,0.17440475665182512,0.08865992106308905,0.1745833583777073,0.0,0.0,0.1778791984052067,0.17563453872412163,0.0,0.0
69,2014-04-15,"[0.         0.11040921 0.         0.         0.09853559 0.17427173
 0.08827854 0.17442574 0.         0.         0.1782212  0.17585799
 0.        ]",1.0453612870449958,1.0176069000760757,0.11040921288175679,0.0,0.0,0.09853558813005382,0.17427173162930062,0.08827854102651192,0.1744257351528314,0.0,0.0,0.17822119761083421,0.17585799356871132,0.0,0.0
70,2014-04-16,"[0.         0.11039985 0.         0.         0.09868071 0.17426212
 0.08835984 0.17440173 0.         0.         0.1781399  0.17575584
 0.        ]",1.0404029471768672,1.0145142334784754,0.11039984527180065,0.0,0.0,0.09868071386708961,0.17426212158283036,0.08835984372287918,0.1744017323578653,0.0,0.0,0.17813990273606742,0.17575584046146756,0.0,0.0
71,2014-04-17,"[0.         0.11020241 0.         0.         0.09868621 0.17422361
 0.08817952 0.17433604 0.         0.         0.17843446 0.17593776
 0.        ]",1.037330807186727,1.0134508409085794,0.11020241061412907,0.0,0.0,0.09868620563045528,0.1742236101297148,0.08817951927688558,0.17433604113782689,0.0,0.0,0.17843445687944823,0.17593775633154018,0.0,0.0
72,2014-04-21,"[0.         0.11014823 0.         0.         0.09849937 0.17429032
 0.08845478 0.17444807 0.         0.         0.17826858 0.17589066
 0.        ]",1.0399470468233896,1.0117377597712258,0.11014822897199408,0.0,0.0,0.09849936778721306,0.1742903243016778,0.08845477642714045,0.17444806500129625,0.0,0.0,0.17826857798004533,0.1758906595306329,0.0,0.0
73,2014-04-22,"[0.         0.10963821 0.         0.         0.09828658 0.17446438
 0.08897498 0.17472148 0.         0.         0.1779594  0.17595498
 0.        ]",1.0543005518848,1.0200387525050807,0.1096382052290785,0.0,0.0,0.09828658282958659,0.1744643789845092,0.08897498365158518,0.17472147742336228,0.0,0.0,0.17795939506093814,0.1759549768209402,0.0,0.0
74,2014-04-23,"[0.         0.10932445 0.         0.         0.09824563 0.17452983
 0.08912391 0.17482895 0.         0.         0.17786767 0.17607957
 0.        ]",1.0589639299988125,1.0214874230761246,0.1093244514824756,0.0,0.0,0.09824563180750105,0.17452982545082824,0.08912391088141612,0.17482894731022217,0.0,0.0,0.1778676668079529,0.17607956625960394,0.0,0.0
75,2014-04-24,"[0.         0.10952884 0.         0.         0.09820179 0.17455977
 0.08916029 0.17483557 0.         0.         0.17775398 0.17595977
 0.        ]",1.0703038940678147,1.028285183176397,0.10952883766430335,0.0,0.0,0.09820178810389157,0.17455977013901258,0.08916028616490877,0.17483556780274018,0.0,0.0,0.1777539817351618,0.17595976838998176,0.0,0.0
76,2014-04-25,"[0.         0.10950267 0.         0.         0.09814421 0.17449874
 0.08928059 0.17485024 0.         0.         0.17774386 0.1759797
 0.        ]",1.060453227175661,1.0246869169535833,0.10950266697918234,0.0,0.0,0.09814420686023569,0.17449873875279448,0.08928059439481421,0.1748502394946409,0.0,0.0,0.1777438579388542,0.17597969557947812,0.0,0.0
77,2014-04-28,"[0.         0.10950317 0.         0.         0.09808011 0.17447664
 0.0893089  0.17485338 0.         0.         0.1778056  0.1759722
 0.        ]",1.0491458945063858,1.0181626387026868,0.10950316953516553,0.0,0.0,0.09808010622192405,0.17447663954121956,0.08930890151511672,0.17485337879553206,0.0,0.0,0.17780560432482131,0.17597220006622072,0.0,0.0
78,2014-04-29,"[0.         0.10993539 0.         0.         0.09754016 0.1745389
 0.08965125 0.17500141 0.         0.         0.17766583 0.17566706
 0.        ]",1.022168756423427,1.0011138973035771,0.10993539123490312,0.0,0.0,0.09754015565962437,0.1745388983065264,0.08965124984681125,0.1750014140637553,0.0,0.0,0.17766583158697455,0.17566705930140503,0.0,0.0
79,2014-04-30,"[0.         0.10972322 0.         0.         0.09742215 0.17458358
 0.08997067 0.17513286 0.         0.         0.17750032 0.1756672
 0.        ]",1.0312792912686999,1.0051531256127404,0.1097232205819046,0.0,0.0,0.09742215109709879,0.17458358059499987,0.08997067372554926,0.1751328566179965,0.0,0.0,0.17750031664323643,0.17566720073921455,0.0,0.0
80,2014-05-01,"[0.         0.10953119 0.         0.         0.09712574 0.17465383
 0.08981494 0.17520568 0.         0.         0.17776043 0.17590819
 0.        ]",1.0210488199911962,1.004701786017801,0.10953118832448087,0.0,0.0,0.09712573951335032,0.17465382875398977,0.08981494015026051,0.17520568168880338,0.0,0.0,0.17776043114444634,0.17590819042466885,0.0,0.0
81,2014-05-02,"[0.         0.10945639 0.         0.         0.09708868 0.17457156
 0.08973607 0.17516086 0.         0.         0.17794846 0.17603797
 0.        ]",1.0207810676172961,1.0020055614307182,0.10945638846237715,0.0,0.0,0.09708868201954918,0.1745715619669676,0.08973607261424918,0.1751608640696941,0.0,0.0,0.1779484605546914,0.1760379703124714,0.0,0.0
82,2014-05-05,"[0.         0.10935189 0.         0.         0.09723385 0.17443312
 0.08953651 0.17504118 0.         0.         0.17814794 0.17625551
 0.        ]",1.0215738066608024,1.0059408538225931,0.10935189028304511,0.0,0.0,0.09723385347625967,0.17443312101949804,0.08953651268063864,0.1750411758637857,0.0,0.0,0.17814794007581403,0.1762555066009589,0.0,0.0
83,2014-05-06,"[0.         0.10945388 0.         0.         0.09726477 0.17441627
 0.08985392 0.17510074 0.         0.         0.17784403 0.17606637
 0.        ]",1.013748917862038,1.0048547126579774,0.10945388135401507,0.0,0.0,0.09726477413708061,0.17441627481697647,0.08985392451954091,0.17510074169101605,0.0,0.0,0.1778440341962505,0.1760663692851204,0.0,0.0
84,2014-05-07,"[0.         0.10900655 0.         0.         0.09724569 0.17432771
 0.08964824 0.17506218 0.         0.         0.17817618 0.17653345
 0.        ]",1.0222203753154135,1.0103493092294,0.10900655241032238,0.0,0.0,0.09724568679213311,0.17432771440951023,0.08964823760675818,0.17506218329444254,0.0,0.0,0.17817617767411703,0.1765334478127166,0.0,0.0
85,2014-05-08,"[0.         0.10887543 0.         0.         0.09702178 0.1743372
 0.08985471 0.17511097 0.         0.         0.17821098 0.17658893
 0.        ]",1.0179961044345458,1.009724396743261,0.1088754296142653,0.0,0.0,0.09702177717624073,0.17433719994985383,0.08985471114065915,0.1751109688970349,0.0,0.0,0.17821098428346535,0.1765889289384809,0.0,0.0
