,Date,Weights,Profit,Base Profit,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
747,2016-12-21,"[0.         0.10044474 0.         0.18754059 0.1493251  0.10641274
 0.         0.1128941  0.         0.1127287  0.         0.11572183
 0.11493219]",0.99710264547137,0.8831334294341925,0.10044473783103629,0.0,0.1875405944403554,0.1493251032288677,0.10641274387787548,0.0,0.11289410049025136,0.0,0.11272869840583272,0.0,0.11572183189545301,0.11493218983032816,0.0
748,2016-12-22,"[0.         0.10052173 0.         0.18737882 0.14994229 0.10637515
 0.         0.11271884 0.         0.1124988  0.         0.11567148
 0.11489288]",0.9987852605969701,0.8822260293897962,0.10052172815719404,0.0,0.18737882005886378,0.14994229001845824,0.1063751528571019,0.0,0.11271884344400146,0.0,0.11249880297767788,0.0,0.11567148014356356,0.11489288234313923,0.0
749,2016-12-23,"[0.         0.10039335 0.         0.18688878 0.15068378 0.10589136
 0.         0.11311724 0.         0.1126873  0.         0.11527405
 0.11506414]",0.9867091628308209,0.8793964060867788,0.10039334614179861,0.0,0.18688878296351155,0.15068377990555892,0.10589136442333048,0.0,0.11311723671030827,0.0,0.11268730351510046,0.0,0.11527404776404335,0.11506413857634844,0.0
750,2016-12-27,"[0.         0.10028196 0.         0.18647268 0.15096188 0.10568688
 0.         0.11340276 0.         0.11295775 0.         0.11500667
 0.11522943]",0.9872664992985074,0.8756908306928147,0.10028195764349103,0.0,0.18647268397462732,0.15096187994838853,0.10568687608849875,0.0,0.11340275544292483,0.0,0.11295774598515301,0.0,0.11500666641947985,0.11522943449743664,0.0
751,2016-12-28,"[0.         0.10044148 0.         0.18646847 0.15041604 0.10601083
 0.         0.11332989 0.         0.11300507 0.         0.11520724
 0.11512097]",0.9933183407251913,0.8798367708612285,0.10044148250754592,0.0,0.18646847220436596,0.1504160434517857,0.10601082821775848,0.0,0.11332989467498633,0.0,0.11300506520980992,0.0,0.11520723903899671,0.11512097469475095,0.0
752,2016-12-29,"[0.         0.10042297 0.         0.18644064 0.15069901 0.10591457
 0.         0.1132913  0.         0.11293772 0.         0.1151815
 0.11511228]",0.9943024671367271,0.8833745846013685,0.10042297177636461,0.0,0.18644064004478253,0.1506990110769258,0.1059145721445007,0.0,0.11329129847076333,0.0,0.11293772280987491,0.0,0.11518150392331655,0.11511227975347132,0.0
753,2016-12-30,"[0.         0.10044663 0.         0.18604631 0.15083192 0.10586715
 0.         0.1134908  0.         0.11308916 0.         0.11501228
 0.11521574]",0.9766968387559176,0.8718760944701147,0.10044663189563753,0.0,0.1860463074970116,0.1508319188675891,0.1058671528299908,0.0,0.11349080019378543,0.0,0.11308916123340135,0.0,0.11501228302106231,0.11521574446152183,0.0
754,2017-01-03,"[0.         0.10054592 0.         0.18606438 0.1512163  0.10561996
 0.         0.11360297 0.         0.11277436 0.         0.11478459
 0.11539153]",0.9745513443304685,0.8707485755052763,0.10054591809740214,0.0,0.1860643761514563,0.15121630130289307,0.10561995518378339,0.0,0.11360296965698838,0.0,0.1127743620748963,0.0,0.11478459033641218,0.1153915271961682,0.0
755,2017-01-04,"[0.         0.10079857 0.         0.18598601 0.15096561 0.1060017
 0.         0.1133714  0.         0.11257139 0.         0.11497925
 0.11532607]",0.9918283365588203,0.8795904082574778,0.10079857457423375,0.0,0.18598601330767586,0.1509656076840078,0.10600169892683782,0.0,0.11337139765636094,0.0,0.11257139155515453,0.0,0.11497925043448283,0.11532606586124652,0.0
756,2017-01-05,"[0.         0.1006807  0.         0.18626842 0.15169373 0.1057894
 0.         0.11307004 0.         0.1122596  0.         0.11500125
 0.11523686]",0.9958069005714738,0.8843699872427657,0.10068070154549517,0.0,0.18626841633710578,0.1516937250615875,0.10578940207534246,0.0,0.11307004155115404,0.0,0.11225960007985814,0.0,0.1150012511924892,0.1152368621569678,0.0
757,2017-01-06,"[0.         0.10074542 0.         0.18657937 0.15153876 0.10600193
 0.         0.11275331 0.         0.11204683 0.         0.11524298
 0.11509139]",1.0035233150740508,0.8918935215108714,0.10074542196741582,0.0,0.18657936773117523,0.15153875731929461,0.10600193470083585,0.0,0.11275331481948914,0.0,0.11204683311003028,0.0,0.11524297559893198,0.1150913947528271,0.0
758,2017-01-09,"[0.         0.10059201 0.         0.18674289 0.15153232 0.10578486
 0.         0.11289706 0.         0.1121623  0.         0.11511981
 0.11516875]",0.9952155665101896,0.8897000985344785,0.10059200982498671,0.0,0.18674288821525045,0.15153231730686662,0.10578485597754987,0.0,0.11289705968425183,0.0,0.11216230166060076,0.0,0.11511981394876566,0.11516875338172788,0.0
759,2017-01-10,"[0.         0.1004987  0.         0.18684591 0.15184818 0.10570018
 0.         0.11276918 0.         0.11210378 0.         0.11509076
 0.11514332]",0.9884864413162388,0.8868714846063461,0.1004986990290862,0.0,0.186845910447082,0.15184817667600412,0.10570017631460996,0.0,0.11276918127411395,0.0,0.11210377990339071,0.0,0.11509075750531789,0.11514331885039522,0.0
760,2017-01-11,"[0.         0.10052442 0.         0.1868754  0.15185188 0.10573093
 0.         0.11274152 0.         0.11206803 0.         0.11508009
 0.11512773]",0.9970936082082322,0.8903052698629301,0.10052442039595985,0.0,0.18687539948751905,0.15185187831702485,0.10573093128729623,0.0,0.11274151898566327,0.0,0.11206802591226775,0.0,0.11508009164677942,0.11512773396748953,0.0
761,2017-01-12,"[0.         0.10054572 0.         0.18661957 0.15182582 0.10567899
 0.         0.11296678 0.         0.11222072 0.         0.11488607
 0.11525632]",0.9932693564955598,0.88831640583806,0.10054572235521714,0.0,0.18661957434268492,0.15182582493352337,0.1056789892714912,0.0,0.1129667841802777,0.0,0.11222072137241298,0.0,0.11488606733514843,0.1152563162092444,0.0
762,2017-01-13,"[0.         0.1005146  0.         0.18688058 0.15178375 0.10563964
 0.         0.11289192 0.         0.11213065 0.         0.11492389
 0.11523497]",1.0043408528996542,0.8946983900647039,0.1005145977169685,0.0,0.186880576491761,0.15178374860583635,0.10563964238398628,0.0,0.11289191968631528,0.0,0.11213065219493445,0.0,0.11492389079528957,0.11523497212490863,0.0
763,2017-01-17,"[0.         0.10039909 0.         0.18680446 0.15191504 0.10553489
 0.         0.1129627  0.         0.11227852 0.         0.11480671
 0.11529859]",0.999098596125718,0.8935753123281829,0.10039908658915936,0.0,0.18680445774706764,0.15191504345597776,0.10553488933197275,0.0,0.11296270371049096,0.0,0.11227852141661272,0.0,0.11480670756410906,0.11529859018460975,0.0
764,2017-01-18,"[0.         0.10055207 0.         0.18646217 0.15174715 0.10585543
 0.         0.11288194 0.         0.1123404  0.         0.11484665
 0.1153142 ]",1.001562631182775,0.8948050729945385,0.10055206869264864,0.0,0.1864621711937048,0.15174714910439416,0.10585542963415911,0.0,0.11288193690373531,0.0,0.11234039643550346,0.0,0.114846649716441,0.11531419831941346,0.0
765,2017-01-19,"[0.         0.10044718 0.         0.18607319 0.15238143 0.10561509
 0.         0.11298487 0.         0.11244602 0.         0.11465142
 0.11540081]",0.9914496239489848,0.8890794803848051,0.10044718006555897,0.0,0.1860731851914755,0.1523814254182906,0.10561509326321093,0.0,0.11298487302876938,0.0,0.11244601730908542,0.0,0.11465141884700168,0.11540080687660753,0.0
766,2017-01-20,"[0.         0.10042351 0.         0.18600174 0.15244038 0.10552106
 0.         0.11309418 0.         0.11248875 0.         0.11460748
 0.1154229 ]",1.00048821784555,0.8931594706799553,0.10042351044507186,0.0,0.1860017428467146,0.15244038483925434,0.10552105881470768,0.0,0.11309417606134063,0.0,0.11248875056582441,0.0,0.11460747844596189,0.11542289798112458,0.0
767,2017-01-23,"[0.         0.10018537 0.         0.18603062 0.15317899 0.10505216
 0.         0.1132028  0.         0.11247631 0.         0.1143832
 0.11549055]",1.0012676405322245,0.8940287970035413,0.1001853661683418,0.0,0.18603061590559475,0.15317899113150396,0.10505216245132948,0.0,0.11320280047495855,0.0,0.11247631240942697,0.0,0.11438319646979485,0.11549055498904968,0.0
768,2017-01-24,"[0.         0.09996607 0.         0.18627014 0.1534429  0.10479541
 0.         0.11319765 0.         0.11250118 0.         0.11430026
 0.11552638]",1.0033150823440586,0.8925164202997424,0.09996607068018537,0.0,0.1862701430774611,0.15344290481760015,0.10479541341849023,0.0,0.11319764676011217,0.0,0.11250117875088216,0.0,0.11430026321652809,0.11552637927874089,0.0
769,2017-01-25,"[0.         0.10000073 0.         0.18599425 0.15328576 0.10481195
 0.         0.1134224  0.         0.1126773  0.         0.11419579
 0.11561183]",1.0060150443329552,0.8940925936639667,0.10000072700042939,0.0,0.18599425198806058,0.15328575716373818,0.10481194912590533,0.0,0.11342240200210672,0.0,0.11267729625308351,0.0,0.11419578967367841,0.11561182679299788,0.0
770,2017-01-26,"[0.         0.10014516 0.         0.18609845 0.15278957 0.10506373
 0.         0.11334763 0.         0.11264255 0.         0.11433971
 0.1155732 ]",1.014250897675412,0.9090787428406509,0.10014515550292769,0.0,0.18609844712469753,0.1527895683352663,0.10506373365353897,0.0,0.11334763282896025,0.0,0.11264254594591468,0.0,0.11433971380265058,0.11557320280604416,0.0
771,2017-01-27,"[0.         0.1003339  0.         0.18613143 0.15295032 0.10534109
 0.         0.11293519 0.         0.11231848 0.         0.11455429
 0.11543529]",1.02271261685968,0.9157613392046652,0.10033390302376484,0.0,0.186131425395687,0.15295032283873358,0.10534108516025682,0.0,0.11293519395828315,0.0,0.11231848459263222,0.0,0.11455429466073398,0.11543529036990832,0.0
772,2017-01-30,"[0.         0.10036708 0.         0.18602627 0.15339708 0.10543785
 0.         0.11266815 0.         0.11213977 0.         0.11457472
 0.11538909]",1.0172758896230265,0.9045516747549869,0.10036708225959548,0.0,0.1860262652382274,0.15339707683176654,0.10543784788197459,0.0,0.11266815049857971,0.0,0.11213976910605677,0.0,0.11457471705227824,0.11538909113152129,0.0
773,2017-01-31,"[0.         0.10073539 0.         0.18523187 0.15308509 0.10598942
 0.         0.11264092 0.         0.11225069 0.         0.11464247
 0.11542414]",1.0095308299689285,0.8998385547602147,0.10073539377335532,0.0,0.18523187029126298,0.1530850891409172,0.10598942237008045,0.0,0.11264092402339622,0.0,0.11225068918127379,0.0,0.11464246904041026,0.11542414217930382,0.0
774,2017-02-01,"[0.         0.10107415 0.         0.18468112 0.15239976 0.10653583
 0.         0.1126874  0.         0.11239    0.         0.11479057
 0.11544117]",1.0021865500436735,0.8941411113545106,0.10107414514741377,0.0,0.1846811171764562,0.1523997580279955,0.10653583472907346,0.0,0.11268739500738591,0.0,0.11239000404714027,0.0,0.11479057143896869,0.11544117442556615,0.0
775,2017-02-02,"[0.         0.10125935 0.         0.18440929 0.15169575 0.10702511
 0.         0.11262258 0.         0.11256065 0.         0.11503981
 0.11538745]",1.0111861848793167,0.8987320470229516,0.10125935477353858,0.0,0.18440928871431359,0.15169575483047873,0.10702511034722356,0.0,0.11262258089094447,0.0,0.11256064762881111,0.0,0.11503981093009051,0.11538745188459955,0.0
776,2017-02-03,"[0.         0.10134585 0.         0.18410063 0.15146759 0.10713061
 0.         0.11276685 0.         0.11273377 0.         0.11501334
 0.11544136]",1.0232475513164838,0.9055786995959387,0.10134584759096503,0.0,0.18410062902817217,0.15146758567013574,0.10713061448936745,0.0,0.11276685092018043,0.0,0.11273376908872164,0.0,0.11501334206388784,0.11544136114856973,0.0
777,2017-02-06,"[0.         0.10071533 0.         0.18487912 0.15177143 0.10632703
 0.         0.11307599 0.         0.11295126 0.         0.11471845
 0.11556139]",1.0165341147427673,0.9005843869427211,0.1007153261950308,0.0,0.1848791219597479,0.15177142998466378,0.10632702679348115,0.0,0.11307598512697362,0.0,0.11295126458004819,0.0,0.1147184515460295,0.11556139381402523,0.0
778,2017-02-07,"[0.         0.10104379 0.         0.18460012 0.15118786 0.10693203
 0.         0.11284673 0.         0.11292553 0.         0.11499059
 0.11547335]",1.0260628867379353,0.9070678720203438,0.10104378696322422,0.0,0.18460012368854833,0.1511878560843801,0.1069320323253417,0.0,0.1128467281981177,0.0,0.11292553139115176,0.0,0.11499058644263534,0.11547335490660073,0.0
779,2017-02-08,"[0.         0.10087899 0.         0.1846117  0.15139586 0.10666709
 0.         0.11301777 0.         0.11305003 0.         0.11483334
 0.11554522]",1.01999904287094,0.9020770739901709,0.10087898897759588,0.0,0.18461169882128992,0.1513958585434452,0.10666709168453607,0.0,0.11301777425879525,0.0,0.11305002575065948,0.0,0.11483334186083387,0.11554522010284443,0.0
780,2017-02-09,"[0.         0.10122445 0.         0.1840441  0.15185794 0.1067695
 0.         0.11302038 0.         0.11281811 0.         0.11473229
 0.11553323]",1.0096097642699355,0.8950580770275498,0.10122445249936123,0.0,0.1840441040808376,0.15185793552530663,0.10676950321669013,0.0,0.11302037902912623,0.0,0.11281811099413717,0.0,0.11473228639613461,0.11553322825840646,0.0
781,2017-02-10,"[0.         0.10087802 0.         0.18411968 0.15290416 0.10601584
 0.         0.11328164 0.         0.11283355 0.         0.11435301
 0.11561409]",1.0036735383624922,0.8958941291834059,0.1008780191854647,0.0,0.18411967549710756,0.15290416367799206,0.1060158434302065,0.0,0.11328164439362204,0.0,0.11283355382871674,0.0,0.11435301498661707,0.11561408500027345,0.0
782,2017-02-13,"[0.         0.10147037 0.         0.18357407 0.1524191  0.10688714
 0.         0.11286526 0.         0.1125813  0.         0.1147158
 0.11548696]",1.0025136399845378,0.9013180991909865,0.10147036811930718,0.0,0.1835740672813299,0.15241909728548456,0.10688713755143948,0.0,0.1128652642398405,0.0,0.11258130499548126,0.0,0.11471580315559349,0.1154869573715237,0.0
783,2017-02-14,"[0.         0.10161018 0.         0.18350873 0.15219227 0.10713286
 0.         0.11273856 0.         0.11250731 0.         0.11485238
 0.11545771]",1.0202226754313763,0.9065124782582381,0.10161018421154307,0.0,0.18350872759609677,0.1521922679138374,0.1071328625144981,0.0,0.11273856120041843,0.0,0.11250731335662387,0.0,0.1148523757325557,0.11545770747442663,0.0
784,2017-02-15,"[0.         0.10133118 0.         0.18409977 0.15229727 0.10676975
 0.         0.11277952 0.         0.11246397 0.         0.11477901
 0.11547952]",1.0097150760398612,0.9028703242748534,0.10133118437101414,0.0,0.1840997739246157,0.15229726894934847,0.10676975273787517,0.0,0.11277952023832695,0.0,0.11246396649822099,0.0,0.11477901035475073,0.11547952292584791,0.0
785,2017-02-16,"[0.         0.10133669 0.         0.18431723 0.15263144 0.10691549
 0.         0.11231628 0.         0.11217498 0.         0.11497902
 0.11532887]",1.025854227723131,0.9048269035197425,0.10133669326169258,0.0,0.18431722688233254,0.1526314378715359,0.10691548774378294,0.0,0.11231628377036555,0.0,0.11217497842614967,0.0,0.11497902184392055,0.11532887020022027,0.0
786,2017-02-17,"[0.         0.10150345 0.         0.18477219 0.15192272 0.1072023
 0.         0.11218952 0.         0.11196932 0.         0.1152136
 0.1152269 ]",1.0299584692114216,0.9123114646733531,0.10150345384705818,0.0,0.18477219179993168,0.15192271754340017,0.10720230193884185,0.0,0.11218951541616723,0.0,0.11196932381343909,0.0,0.1152135986998704,0.11522689694129137,0.0
787,2017-02-21,"[0.         0.10121695 0.         0.18506954 0.15208685 0.10682018
 0.         0.1123751  0.         0.11211682 0.         0.1150227
 0.11529186]",1.000492712454205,0.8990209410750392,0.10121694583023935,0.0,0.18506953653106667,0.1520868532469023,0.1068201795809597,0.0,0.11237509753965164,0.0,0.11211682252248295,0.0,0.11502270483675742,0.11529185991193996,0.0
788,2017-02-22,"[0.         0.10136958 0.         0.18480593 0.15066916 0.107459
 0.         0.11252382 0.         0.11259981 0.         0.11519427
 0.11537843]",1.0288147691573122,0.9046235126245236,0.10136958304202943,0.0,0.1848059262644523,0.15066916345797324,0.10745900010176679,0.0,0.11252382075149799,0.0,0.11259981167171874,0.0,0.11519426559926611,0.11537842911129537,0.0
789,2017-02-23,"[0.         0.10187849 0.         0.18485263 0.14974472 0.10848149
 0.         0.11185442 0.         0.11219966 0.         0.11588586
 0.11510273]",1.0311817121264888,0.9048065954321868,0.10187849358939491,0.0,0.18485262925229173,0.14974471714406676,0.10848149055146578,0.0,0.11185441702812832,0.0,0.11219966346912004,0.0,0.11588586114771839,0.11510272781781407,0.0
790,2017-02-24,"[0.         0.10151    0.         0.18511804 0.15035639 0.10787431
 0.         0.11205857 0.         0.11228229 0.         0.11561243
 0.11518798]",1.040984371444129,0.9098044828221062,0.10150999603837123,0.0,0.18511804350601282,0.15035639475455262,0.10787430712840629,0.0,0.11205856581526598,0.0,0.11228228793121926,0.0,0.11561242812115402,0.11518797670501779,0.0
791,2017-02-27,"[0.         0.10164174 0.         0.18511666 0.14932546 0.10834597
 0.         0.11208133 0.         0.11248292 0.         0.11585208
 0.11515384]",1.009660561798209,0.8907157158832675,0.10164174198440092,0.0,0.18511666069720775,0.14932545981230388,0.10834596664764906,0.0,0.11208132711627537,0.0,0.11248292191848722,0.0,0.11585208421663334,0.1151538376070426,0.0
792,2017-02-28,"[0.         0.10127074 0.         0.18518514 0.14971969 0.10765583
 0.         0.11258044 0.         0.11278465 0.         0.11549865
 0.11530487]",1.0135765122147316,0.8943688035548314,0.10127073904381272,0.0,0.1851851356135889,0.1497196902915192,0.10765583085875978,0.0,0.11258043612977674,0.0,0.11278465094429477,0.0,0.11549865142830011,0.11530486568994783,0.0
