,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
0,2014-01-06,"[0.14664252 0.13584921 0.12483475 0.17522816 0.         0.
 0.13454254 0.12372547 0.         0.         0.         0.
 0.15917733]",0.9957332052235811,0.9950000000000002,0.8533574715256691,0.1358492076396942,0.12483475357294083,0.17522816359996796,0.0,0.0,0.1345425397157669,0.12372547388076782,0.0,0.0,0.0,0.0,0.15917733311653137,0.1466425210237503
1,2014-01-07,"[0.14629023 0.13627174 0.12421813 0.17534195 0.         0.
 0.13433418 0.12399238 0.         0.         0.         0.
 0.15955143]",1.0037198571973804,1.0001514530757862,0.0019937677889750407,0.13627174496650696,0.12421812862157822,0.17534194886684418,0.0,0.0,0.13433417677879333,0.12399238348007202,0.0,0.0,0.0,0.0,0.15955142676830292,0.14629022777080536
2,2014-01-08,"[0.1468332  0.13644458 0.12416977 0.17510256 0.         0.
 0.13403866 0.12402131 0.         0.         0.         0.
 0.15938991]",0.9919375958085911,0.9941706905998596,0.01137285894706143,0.1364445835351944,0.12416976690292358,0.17510256171226501,0.0,0.0,0.13403865694999695,0.12402130663394928,0.0,0.0,0.0,0.0,0.1593899130821228,0.14683319628238678
3,2014-01-09,"[0.1474342  0.13690537 0.1237786  0.17473997 0.         0.
 0.13345723 0.12429099 0.         0.         0.         0.
 0.15939362]",1.002028340771506,1.0059135520785991,0.006184585897720328,0.13690537214279175,0.12377859652042389,0.17473997175693512,0.0,0.0,0.1334572285413742,0.12429098784923553,0.0,0.0,0.0,0.0,0.15939362347126007,0.14743420481681824
4,2014-01-10,"[0.14824711 0.13747539 0.12329166 0.1745214  0.         0.
 0.13267477 0.1246175  0.         0.         0.         0.
 0.1591722 ]",1.033811549841696,1.02233622352851,0.016110475616391225,0.13747538626194,0.12329166382551193,0.17452140152454376,0.0,0.0,0.13267476856708527,0.12461750209331512,0.0,0.0,0.0,0.0,0.1591722071170807,0.1482471078634262
5,2014-01-13,"[0.1494407  0.13775346 0.12315286 0.17404343 0.         0.
 0.13202986 0.12486986 0.         0.         0.         0.
 0.15870982]",1.0332385358938723,1.0243981971720246,0.02449386627882052,0.1377534568309784,0.12315285950899124,0.1740434318780899,0.0,0.0,0.13202986121177673,0.12486986070871353,0.0,0.0,0.0,0.0,0.1587098240852356,0.1494407057762146
6,2014-01-14,"[0.15011008 0.1372898  0.12366843 0.17384301 0.         0.
 0.13218613 0.12478556 0.         0.         0.         0.
 0.1581169 ]",1.0286162908021295,1.0171798551432798,0.032538129477495854,0.13728980720043182,0.12366843223571777,0.17384301126003265,0.0,0.0,0.1321861296892166,0.12478556483983994,0.0,0.0,0.0,0.0,0.1581169068813324,0.15011008083820343
7,2014-01-15,"[0.15082952 0.13596903 0.12483666 0.17330119 0.         0.
 0.13286513 0.12463488 0.         0.         0.         0.
 0.15756354]",1.0196586138011727,1.0095672082883507,0.011959403288241738,0.13596902787685394,0.12483666092157364,0.17330119013786316,0.0,0.0,0.13286513090133667,0.12463488429784775,0.0,0.0,0.0,0.0,0.15756353735923767,0.1508295238018036
8,2014-01-16,"[0.15069109 0.13351707 0.12678109 0.17258608 0.         0.
 0.13482799 0.12428422 0.         0.         0.         0.
 0.15731245]",1.0357466100624126,1.0277138469783704,0.013742155589295499,0.1335170716047287,0.12678109109401703,0.1725860834121704,0.0,0.0,0.13482798635959625,0.12428422272205353,0.0,0.0,0.0,0.0,0.15731245279312134,0.15069109201431274
9,2014-01-17,"[0.15132625 0.13181137 0.12810469 0.17136215 0.         0.
 0.13621032 0.12438709 0.         0.         0.         0.
 0.15679811]",1.0509930180091807,1.0392274801519954,0.020377310014107045,0.13181136548519135,0.12810468673706055,0.17136214673519135,0.0,0.0,0.13621032238006592,0.12438709288835526,0.0,0.0,0.0,0.0,0.1567981094121933,0.1513262540102005
10,2014-01-21,"[0.         0.10483445 0.         0.1625785  0.         0.1229836
 0.19854774 0.17060772 0.         0.         0.         0.09945158
 0.14099637]",1.039574708667684,1.0394293783554422,0.5370316249558575,0.10483445227146149,0.0,0.1625784933567047,0.0,0.12298360466957092,0.19854773581027985,0.17060771584510803,0.0,0.0,0.0,0.09945157915353775,0.14099636673927307,0.0
11,2014-01-22,"[0.13825645 0.14897935 0.         0.19690399 0.         0.
 0.17036818 0.16086192 0.         0.         0.         0.
 0.18463016]",1.033281998435133,1.0408934178511797,0.39750775682231004,0.14897935092449188,0.0,0.1969039887189865,0.0,0.0,0.17036817967891693,0.16086192429065704,0.0,0.0,0.0,0.0,0.1846301555633545,0.13825644552707672
12,2014-01-23,"[0.13688092 0.13844493 0.11438377 0.18048792 0.         0.
 0.13374647 0.12838008 0.         0.         0.         0.
 0.16767584]",1.030966671956266,1.048712706692222,0.23436493790695842,0.1384449303150177,0.1143837720155716,0.18048791587352753,0.0,0.0,0.13374647498130798,0.12838007509708405,0.0,0.0,0.0,0.0,0.16767583787441254,0.13688091933727264
13,2014-01-24,"[0.1392402  0.1371688  0.11992228 0.18077037 0.         0.
 0.13327482 0.12524523 0.         0.         0.         0.
 0.16437832]",1.055878405991645,1.0568464759645921,0.017563991829203075,0.1371687948703766,0.11992228031158447,0.1807703673839569,0.0,0.0,0.13327482342720032,0.12524522840976715,0.0,0.0,0.0,0.0,0.1643783152103424,0.13924020528793335
14,2014-01-27,"[0.14039579 0.13678622 0.12155636 0.18022741 0.         0.
 0.13344702 0.12450479 0.         0.         0.         0.
 0.16308244]",1.044962189896855,1.0487603081203885,0.020481315619947652,0.13678622245788574,0.121556356549263,0.18022741377353668,0.0,0.0,0.13344702124595642,0.12450478971004486,0.0,0.0,0.0,0.0,0.16308243572711945,0.14039579033851624
15,2014-01-28,"[0.14112122 0.13647072 0.12245651 0.17953904 0.         0.
 0.13372345 0.12418574 0.         0.         0.         0.
 0.1625033 ]",1.0312569102265687,1.0388379461215107,0.007515793110375452,0.1364707201719284,0.12245650589466095,0.1795390397310257,0.0,0.0,0.1337234526872635,0.12418574094772339,0.0,0.0,0.0,0.0,0.16250330209732056,0.14112122356891632
16,2014-01-29,"[0.14172852 0.13611555 0.12317639 0.17903358 0.         0.
 0.1340981  0.12397129 0.         0.         0.         0.
 0.16187656]",1.0418889031042753,1.0290620482870156,0.009771351595892904,0.13611555099487305,0.12317638844251633,0.1790335774421692,0.0,0.0,0.1340980976819992,0.12397129088640213,0.0,0.0,0.0,0.0,0.16187655925750732,0.14172852039337158
17,2014-01-30,"[0.14241275 0.13632734 0.12330308 0.17886423 0.         0.
 0.13382655 0.12373842 0.         0.         0.         0.
 0.16152765]",1.0272515870560865,1.0225472884821634,0.026384941321427446,0.1363273411989212,0.12330307811498642,0.1788642257452011,0.0,0.0,0.13382655382156372,0.12373841553926468,0.0,0.0,0.0,0.0,0.16152764856815338,0.14241275191307068
18,2014-01-31,"[0.14279336 0.13620366 0.12366384 0.17854805 0.         0.
 0.13393717 0.12359773 0.         0.         0.         0.
 0.1612562 ]",1.0686223088336058,1.049166692393522,0.02232807351057578,0.13620366156101227,0.12366384267807007,0.17854805290699005,0.0,0.0,0.13393716514110565,0.12359772622585297,0.0,0.0,0.0,0.0,0.16125619411468506,0.14279335737228394
19,2014-02-03,"[0.14302403 0.13597852 0.12398134 0.17857185 0.         0.
 0.13415867 0.1235384  0.         0.         0.         0.
 0.1607472 ]",1.0555063094417825,1.036397624310348,0.026226112866800422,0.13597851991653442,0.12398134171962738,0.17857185006141663,0.0,0.0,0.1341586709022522,0.12353839725255966,0.0,0.0,0.0,0.0,0.1607472002506256,0.1430240273475647
20,2014-02-04,"[0.14351544 0.13607818 0.12402032 0.1782268  0.         0.
 0.13391818 0.1235476  0.         0.         0.         0.
 0.1606935 ]",1.0577542916602791,1.0368268701751349,0.01352650788077871,0.13607817888259888,0.12402031570672989,0.1782267987728119,0.0,0.0,0.1339181810617447,0.12354759871959686,0.0,0.0,0.0,0.0,0.16069349646568298,0.1435154378414154
