,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
11,2014-01-22,"[0.07301641 0.07868001 0.07589615 0.07699273 0.08455023 0.08327109
 0.07860345 0.07677256 0.07529526 0.0778658  0.07468712 0.07159889
 0.07277031]",1.0348427422699422,1.0400360392700543,0.00806305695141542,0.07868000864982605,0.07589615136384964,0.07699272781610489,0.08455023169517517,0.0832710862159729,0.07860344648361206,0.07677256315946579,0.07529526203870773,0.07786580175161362,0.07468711584806442,0.07159889489412308,0.07277031242847443,0.07301640510559082
12,2014-01-23,"[0.07306004 0.07864508 0.07582742 0.07707067 0.08444755 0.08333865
 0.07857642 0.07678779 0.07531577 0.07788893 0.07465147 0.07159574
 0.07279447]",1.031267121391129,1.0364623218949538,0.005058804911171512,0.07864508032798767,0.07582741975784302,0.07707066833972931,0.08444754779338837,0.0833386480808258,0.07857641577720642,0.0767877921462059,0.07531577348709106,0.07788892835378647,0.07465147227048874,0.07159574329853058,0.07279446721076965,0.0730600357055664
13,2014-01-24,"[0.07308906 0.07878011 0.07584299 0.07683523 0.08489934 0.08331032
 0.07865664 0.07672098 0.07522377 0.07794879 0.07466949 0.0714203
 0.07260299]",1.0287809822063316,1.03363168592773,0.00877771500290169,0.07878010720014572,0.07584299147129059,0.07683522999286652,0.08489934355020523,0.0833103209733963,0.0786566361784935,0.07672097533941269,0.07522376626729965,0.07794878631830215,0.0746694877743721,0.07142029702663422,0.07260298728942871,0.07308906316757202
14,2014-01-27,"[0.07318337 0.07874108 0.07572052 0.07693799 0.08486149 0.08348531
 0.07859854 0.07672551 0.07522283 0.07799167 0.0746005  0.07133938
 0.07259183]",1.0164629264033735,1.0211675328880556,0.006165444799264122,0.07874108105897903,0.07572051882743835,0.07693798840045929,0.08486148715019226,0.08348530530929565,0.07859854400157928,0.07672551274299622,0.07522282749414444,0.07799167186021805,0.07460049539804459,0.07133937627077103,0.07259183377027512,0.07318336516618729
15,2014-01-28,"[0.07332177 0.07869674 0.07550006 0.07708658 0.08489553 0.08369739
 0.07849417 0.07671223 0.07523307 0.07795315 0.07458483 0.07123703
 0.07258742]",0.9927506929636629,0.9949161007692391,0.011143348314540296,0.07869674265384674,0.07550005614757538,0.07708657532930374,0.0848955288529396,0.08369739353656769,0.07849416881799698,0.0767122283577919,0.07523307204246521,0.07795315235853195,0.07458483427762985,0.07123702764511108,0.07258742302656174,0.07332177460193634
16,2014-01-29,"[0.07334819 0.0786981  0.07545649 0.07709415 0.08490294 0.08370334
 0.07847039 0.07671571 0.07523996 0.07796825 0.07457865 0.07122562
 0.07259817]",0.9842322489283578,0.985143740523092,0.012239178623361208,0.07869809865951538,0.07545649260282516,0.07709415256977081,0.08490294218063354,0.08370333909988403,0.0784703940153122,0.07671570777893066,0.07523995637893677,0.07796824723482132,0.0745786502957344,0.0712256208062172,0.0725981667637825,0.07334819436073303
17,2014-01-30,"[0.07890049 0.0849448  0.08133987 0.08254118 0.09224004 0.09012604
 0.08462451 0.08242864 0.080791   0.08404815 0.08025777 0.
 0.0777575 ]",0.9812540200669749,0.9808998642312187,0.1384611664759847,0.08494479954242706,0.08133987337350845,0.08254118263721466,0.09224003553390503,0.09012603759765625,0.0846245139837265,0.08242864161729813,0.08079099655151367,0.08404815196990967,0.08025777339935303,0.0,0.07775750011205673,0.07890048623085022
18,2014-01-31,"[0.07900234 0.08491161 0.08109515 0.08293325 0.09162106 0.09019156
 0.08447982 0.08245908 0.08099959 0.08387958 0.08039912 0.
 0.07802784]",0.9927450935944919,0.9925954134856162,0.012825811906363834,0.08491161465644836,0.0810951516032219,0.08293325453996658,0.09162106364965439,0.0901915580034256,0.08447982370853424,0.08245908468961716,0.08099959045648575,0.08387958258390427,0.08039911836385727,0.0,0.07802783697843552,0.07900234311819077
19,2014-02-03,"[0.07345202 0.07876963 0.075229   0.07724909 0.08468691 0.08388947
 0.07840987 0.07660498 0.07535886 0.077983   0.07456622 0.07122952
 0.07257146]",0.9862211171356667,0.9860105059407457,0.13682345972013044,0.07876963168382645,0.07522899657487869,0.07724908739328384,0.08468691259622574,0.08388946950435638,0.07840986549854279,0.07660498470067978,0.07535886019468307,0.07798299938440323,0.07456622272729874,0.07122952491044998,0.07257145643234253,0.07345201820135117
20,2014-02-04,"[0.07913423 0.08483363 0.08098365 0.08285952 0.09198114 0.0907108
 0.08446909 0.08231829 0.08089209 0.08417689 0.07997338 0.
 0.0776673 ]",0.9824085996499339,0.9834454249628676,0.1370392201620376,0.08483362942934036,0.08098364621400833,0.08285952359437943,0.09198113530874252,0.09071079641580582,0.08446908742189407,0.08231829106807709,0.08089209347963333,0.08417689055204391,0.07997337728738785,0.0,0.07766730338335037,0.07913423329591751
21,2014-02-05,"[0.07926047 0.08497236 0.08073622 0.08281166 0.09222435 0.09085389
 0.08438099 0.08220781 0.080818   0.08411558 0.08004496 0.
 0.07757369]",0.9556197730769431,0.9580896918855248,0.009015503501312708,0.08497235924005508,0.08073621988296509,0.08281166106462479,0.0922243520617485,0.09085389226675034,0.08438099175691605,0.0822078138589859,0.08081799745559692,0.08411557972431183,0.08004496246576309,0.0,0.07757369428873062,0.07926046848297119
22,2014-02-06,"[0.07916132 0.08497469 0.08087385 0.08275943 0.0921502  0.09068441
 0.08445106 0.08226013 0.08083085 0.08411269 0.08010586 0.
 0.07763549]",0.9670581833140145,0.9685633192742582,0.013472783094518345,0.08497469127178192,0.08087384700775146,0.08275942504405975,0.09215020388364792,0.09068440645933151,0.08445105701684952,0.0822601318359375,0.08083084970712662,0.08411268889904022,0.08010586351156235,0.0,0.07763548940420151,0.07916131615638733
23,2014-02-07,"[0.07912549 0.08495833 0.08098075 0.08281234 0.09202529 0.09065539
 0.08441523 0.08230785 0.08083563 0.08404856 0.08012614 0.
 0.07770902]",0.9647567195834137,0.9645167634738893,0.013005741343512909,0.08495832979679108,0.08098074793815613,0.0828123390674591,0.09202529489994049,0.09065539389848709,0.08441522717475891,0.0823078453540802,0.08083562552928925,0.0840485617518425,0.08012613654136658,0.0,0.07770901918411255,0.07912548631429672
24,2014-02-10,"[0.07901508 0.08496597 0.08110109 0.08276154 0.09201052 0.09048125
 0.08449655 0.08232701 0.0808725  0.08402395 0.08019023 0.
 0.07775427]",0.9798947055211722,0.9801304968634919,0.010263823991175708,0.08496596664190292,0.08110108971595764,0.08276154100894928,0.09201052039861679,0.09048125147819519,0.08449655026197433,0.08232700824737549,0.08087249845266342,0.08402395248413086,0.08019023388624191,0.0,0.07775427401065826,0.0790150836110115
25,2014-02-11,"[0.07892273 0.08500513 0.08130641 0.08266014 0.09194984 0.09020346
 0.08456165 0.08239415 0.08086623 0.08399895 0.08029553 0.
 0.07783581]",0.9868691693691516,0.9870450704992922,0.007130204582413823,0.08500513434410095,0.08130641281604767,0.08266013860702515,0.09194983541965485,0.09020345658063889,0.08456165343523026,0.08239415287971497,0.08086623251438141,0.08399894833564758,0.08029552549123764,0.0,0.077835813164711,0.07892273366451263
26,2014-02-12,"[0.07888269 0.08489534 0.08130652 0.08288486 0.091565   0.09015898
 0.08454481 0.08248127 0.08097095 0.0839268  0.08033635 0.
 0.07804646]",0.9895468189821363,0.9917748653143008,0.010787604451966231,0.08489533513784409,0.08130652457475662,0.08288485556840897,0.09156499803066254,0.09015897661447525,0.08454480767250061,0.0824812650680542,0.08097095042467117,0.08392680436372757,0.08033635467290878,0.0,0.07804646342992783,0.07888268679380417
27,2014-02-13,"[0.07883383 0.08493524 0.08142417 0.08280601 0.09161564 0.09017332
 0.08456083 0.08246246 0.08094107 0.08392625 0.08031661 0.
 0.07800452]",0.997263337399048,1.0000600887315847,0.010056779122146453,0.08493524044752121,0.08142416924238205,0.08280601352453232,0.09161563962697983,0.09017331898212433,0.0845608338713646,0.08246245980262756,0.08094107359647751,0.0839262530207634,0.08031661063432693,0.0,0.07800452411174774,0.07883383333683014
