,Date,Weights,Profit,Base Profit,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
1185,2018-09-19,"[0.         0.         0.         0.149653   0.         0.27607252
 0.25970689 0.         0.         0.14916605 0.         0.
 0.16540155]",1.8180707256189292,1.2707754632850865,0.0,0.0,0.14965299864865947,0.0,0.2760725182845441,0.25970688560552424,0.0,0.0,0.149166045203176,0.0,0.0,0.1654015522580962,0.0
1186,2018-09-20,"[0.         0.         0.         0.14965304 0.         0.2759891
 0.25985784 0.         0.         0.14905869 0.         0.
 0.16544134]",1.8187154728552728,1.2695869019596353,0.0,0.0,0.14965304067940186,0.0,0.2759890963975607,0.2598578354960334,0.0,0.0,0.14905868610763484,0.0,0.0,0.16544134131936925,0.0
1187,2018-09-21,"[0.         0.         0.         0.14987612 0.         0.27547765
 0.2605876  0.         0.         0.1484087  0.         0.
 0.16564992]",1.8289430018423918,1.2742815181675593,0.0,0.0,0.1498761228928426,0.0,0.27547765210506303,0.2605876011049995,0.0,0.0,0.1484087039744126,0.0,0.0,0.16564991992268221,0.0
1188,2018-09-24,"[0.         0.         0.         0.14982468 0.         0.27517326
 0.26073655 0.         0.         0.14829157 0.         0.
 0.16597394]",1.8177509135924865,1.2694471520278165,0.0,0.0,0.14982468051147677,0.0,0.2751732622078142,0.26073654742610275,0.0,0.0,0.14829156868964727,0.0,0.0,0.1659739411649591,0.0
1189,2018-09-25,"[0.         0.         0.         0.15000137 0.         0.27490314
 0.26122517 0.         0.         0.14789026 0.         0.
 0.16598006]",1.831641439206745,1.2628595999709953,0.0,0.0,0.15000137362203822,0.0,0.27490313748207285,0.26122516993357703,0.0,0.0,0.14789025905609313,0.0,0.0,0.16598005990621875,0.0
1190,2018-09-26,"[0.         0.         0.         0.14974114 0.         0.2748969
 0.26158922 0.         0.         0.14787559 0.         0.
 0.16589716]",1.8766001346974481,1.2814511355832656,0.0,0.0,0.14974114061435903,0.0,0.2748968956740078,0.2615892176257348,0.0,0.0,0.1478755885694247,0.0,0.0,0.16589715751647358,0.0
1191,2018-09-27,"[0.         0.         0.         0.14939273 0.         0.27509039
 0.26134825 0.         0.         0.14828586 0.         0.
 0.16588277]",1.8915046059103562,1.2892259335669551,0.0,0.0,0.14939273356528066,0.0,0.27509038607498554,0.26134824893554104,0.0,0.0,0.14828585972589575,0.0,0.0,0.16588277169829696,0.0
1192,2018-09-28,"[0.         0.         0.         0.14918175 0.         0.27515363
 0.26125618 0.         0.         0.14843341 0.         0.
 0.16597503]",1.874371431020985,1.2736505562955256,0.0,0.0,0.14918175284024077,0.0,0.27515362817478123,0.2612561791753448,0.0,0.0,0.14843341312550729,0.0,0.0,0.16597502668412586,0.0
1193,2018-10-01,"[0.         0.         0.         0.1487534  0.         0.27479639
 0.26050283 0.         0.         0.1494288  0.         0.
 0.16651858]",1.8680610854306137,1.2706168820128,0.0,0.0,0.1487533961714491,0.0,0.27479639201328987,0.26050283169619387,0.0,0.0,0.14942880128274433,0.0,0.0,0.16651857883632265,0.0
1194,2018-10-02,"[0.         0.         0.         0.14829476 0.         0.27474559
 0.26062446 0.         0.         0.1496351  0.         0.
 0.1667001 ]",1.8919252710302703,1.2864719838904186,0.0,0.0,0.14829475974623657,0.0,0.27474558516659753,0.26062445565779796,0.0,0.0,0.1496350974228952,0.0,0.0,0.1667001020064728,0.0
1195,2018-10-03,"[0.         0.         0.         0.14793438 0.         0.27466666
 0.26080993 0.         0.         0.14969503 0.         0.
 0.166894  ]",1.8747031772945004,1.2731472753708613,0.0,0.0,0.1479343820076506,0.0,0.27466665644546495,0.26080993231769545,0.0,0.0,0.14969503166056305,0.0,0.0,0.16689399756862602,0.0
1196,2018-10-04,"[0.         0.         0.         0.14794648 0.         0.27437751
 0.26118649 0.         0.         0.14935781 0.         0.
 0.16713171]",1.8816017567282954,1.2717836959660862,0.0,0.0,0.14794648310636666,0.0,0.274377505640525,0.2611864939024687,0.0,0.0,0.1493578106386092,0.0,0.0,0.16713170671203048,0.0
1197,2018-10-05,"[0.         0.         0.         0.14757616 0.         0.27403269
 0.26221452 0.         0.         0.14890096 0.         0.
 0.16727568]",1.8925667784449403,1.2761547920845828,0.0,0.0,0.14757615626048773,0.0,0.27403268880283943,0.2622145193047576,0.0,0.0,0.14890095690265595,0.0,0.0,0.16727567872925925,0.0
1198,2018-10-08,"[0.         0.         0.         0.14684697 0.         0.27395004
 0.26216502 0.         0.         0.14925108 0.         0.
 0.1677869 ]",1.9120749384829763,1.2841628100973632,0.0,0.0,0.146846966145219,0.0,0.27395003558989584,0.2621650168489206,0.0,0.0,0.1492510836876859,0.0,0.0,0.16778689772827876,0.0
1199,2018-10-09,"[0.         0.         0.         0.14642621 0.         0.27368803
 0.26267588 0.         0.         0.14905102 0.         0.
 0.16815885]",1.8846022059668368,1.276386513009697,0.0,0.0,0.14642621357111482,0.0,0.27368803236537426,0.2626758818760392,0.0,0.0,0.14905101740973536,0.0,0.0,0.16815885477773637,0.0
1200,2018-10-10,"[0.         0.         0.         0.14583512 0.         0.27331902
 0.26353717 0.         0.         0.1487643  0.         0.
 0.16854438]",1.8811862218612907,1.2692093636370283,0.0,0.0,0.14583512230265236,0.0,0.27331902304150907,0.26353717032698876,0.0,0.0,0.1487643041052157,0.0,0.0,0.1685443802236341,0.0
1201,2018-10-11,"[0.         0.         0.         0.14527354 0.         0.27322755
 0.26405461 0.         0.         0.14874084 0.         0.
 0.16870347]",1.8842761912888941,1.2627184992572127,0.0,0.0,0.14527353575900218,0.0,0.27322754703838015,0.26405461250136053,0.0,0.0,0.1487408363272764,0.0,0.0,0.16870346837398068,0.0
1202,2018-10-12,"[0.         0.         0.         0.1452409  0.         0.27268126
 0.26487786 0.         0.         0.14808065 0.         0.
 0.16911933]",1.8497903118721626,1.2409816259116406,0.0,0.0,0.14524090358961494,0.0,0.2726812570777042,0.26487785750877824,0.0,0.0,0.14808065488594557,0.0,0.0,0.16911932693795698,0.0
1203,2018-10-15,"[0.         0.         0.         0.14445747 0.         0.27262922
 0.26535987 0.         0.         0.14819769 0.         0.
 0.16935575]",1.8129659626248404,1.228812212230652,0.0,0.0,0.14445746816484548,0.0,0.27262921652446537,0.26535987205758127,0.0,0.0,0.1481976894264859,0.0,0.0,0.16935575382662205,0.0
1204,2018-10-16,"[0.         0.         0.         0.14373918 0.         0.2721066
 0.2660299  0.         0.         0.14790486 0.         0.
 0.17021946]",1.7753114329739323,1.2147261870794452,0.0,0.0,0.14373918168182417,0.0,0.2721065952143045,0.26602990001108895,0.0,0.0,0.1479048591164403,0.0,0.0,0.17021946397634208,0.0
1205,2018-10-17,"[0.         0.         0.         0.14263127 0.         0.2713502
 0.26753684 0.         0.         0.14742227 0.         0.
 0.17105942]",1.7848245389523067,1.2267561406545864,0.0,0.0,0.14263127100287357,0.0,0.27135019897105916,0.2675368430864594,0.0,0.0,0.14742226684968304,0.0,0.0,0.17105942008992484,0.0
1206,2018-10-18,"[0.         0.         0.         0.14175352 0.         0.27143425
 0.26769598 0.         0.         0.14779882 0.         0.
 0.17131743]",1.8255330876997218,1.2402071328192292,0.0,0.0,0.14175352238572608,0.0,0.27143424982415376,0.26769597969867065,0.0,0.0,0.14779881617806606,0.0,0.0,0.17131743191338344,0.0
1207,2018-10-19,"[0.         0.         0.         0.14023724 0.         0.27139826
 0.2676496  0.         0.         0.14833245 0.         0.
 0.17238246]",1.8512529483587319,1.2451772835089296,0.0,0.0,0.1402372368809009,0.0,0.27139825654835886,0.2676495975493173,0.0,0.0,0.14833245164347716,0.0,0.0,0.17238245737794577,0.0
1208,2018-10-22,"[0.         0.         0.         0.13897619 0.         0.27111589
 0.26769905 0.         0.         0.14849794 0.         0.
 0.17371093]",1.802329271721881,1.2247635097542928,0.0,0.0,0.13897618925813673,0.0,0.2711158904615299,0.2676990472580706,0.0,0.0,0.14849794235507174,0.0,0.0,0.173710930667191,0.0
1209,2018-10-23,"[0.         0.         0.         0.13661087 0.         0.27101916
 0.26729351 0.         0.         0.14914271 0.         0.
 0.17593375]",1.8189948240063938,1.2283386713955569,0.0,0.0,0.13661087362419144,0.0,0.27101915757673484,0.2672935086955128,0.0,0.0,0.14914270896785864,0.0,0.0,0.17593375113570228,0.0
1210,2018-10-24,"[0.         0.         0.         0.13355223 0.         0.27098255
 0.26691283 0.         0.         0.14996983 0.         0.
 0.17858256]",1.8136790977436532,1.2225439429086715,0.0,0.0,0.1335522310705478,0.0,0.2709825492892142,0.2669128274336117,0.0,0.0,0.14996982820798566,0.0,0.0,0.17858256399864042,0.0
1211,2018-10-25,"[0.         0.         0.         0.127318   0.         0.27083722
 0.26585344 0.         0.         0.15158745 0.         0.
 0.18440389]",1.8149294989076825,1.2249677638252014,0.0,0.0,0.1273180036148524,0.0,0.27083721838489083,0.2658534418921884,0.0,0.0,0.15158744907596627,0.0,0.0,0.18440388703210217,0.0
1212,2018-10-26,"[0.         0.         0.         0.11819612 0.         0.27072104
 0.26235424 0.         0.         0.15487756 0.         0.
 0.19385105]",1.7893460498286013,1.2158848827718016,0.0,0.0,0.11819611524809806,0.0,0.2707210428700801,0.262354238350023,0.0,0.0,0.15487755761928587,0.0,0.0,0.193851045912513,0.0
1213,2018-10-29,"[0.         0.         0.         0.10578152 0.         0.27154953
 0.25409048 0.         0.         0.1586391  0.         0.
 0.20993938]",1.7896868450176773,1.212454439222921,0.0,0.0,0.10578151671058156,0.0,0.2715495312594689,0.2540904751202494,0.0,0.0,0.1586390980202457,0.0,0.0,0.2099393788894545,0.0
1214,2018-10-30,"[0.         0.         0.         0.         0.         0.30408209
 0.25502115 0.         0.         0.17753871 0.         0.
 0.26335804]",1.8162833736860469,1.227812945604553,0.0,0.0,0.0,0.0,0.3040820891728983,0.25502115208389026,0.0,0.0,0.17753871396799734,0.0,0.0,0.26335804477521413,0.0
1215,2018-10-31,"[0.         0.         0.         0.         0.         0.31373
 0.21388123 0.         0.         0.16459139 0.         0.
 0.30779738]",1.8264478015332481,1.2176869685562715,0.0,0.0,0.0,0.0,0.3137299982348109,0.21388122707800783,0.0,0.0,0.1645913906838328,0.0,0.0,0.30779738400334844,0.0
1216,2018-11-01,"[0.         0.         0.11618407 0.         0.         0.27990795
 0.16195101 0.         0.         0.13212932 0.         0.
 0.30982765]",1.8755321344676688,1.2535835173795709,0.0,0.11618407142027906,0.0,0.0,0.2799079517094312,0.1619510076491892,0.0,0.0,0.1321293215708487,0.0,0.0,0.3098276476502518,0.0
1217,2018-11-02,"[0.         0.         0.15001052 0.         0.         0.25873422
 0.13954094 0.         0.         0.12396556 0.         0.
 0.32774875]",1.852829320092448,1.2414181892349045,0.0,0.15001052119531708,0.0,0.0,0.25873421755879294,0.13954094269119685,0.0,0.0,0.12396556383061154,0.0,0.0,0.32774875472408144,0.0
1218,2018-11-05,"[0.         0.         0.13604804 0.         0.         0.19745571
 0.10725888 0.         0.         0.11848331 0.13132608 0.
 0.30942798]",1.8815132494473006,1.2504430726666527,0.0,0.13604804360685588,0.0,0.0,0.1974557083465308,0.1072588766955298,0.0,0.0,0.1184833134822494,0.131326075015644,0.0,0.30942798285319006,0.0
1219,2018-11-06,"[0.         0.09879663 0.1034729  0.         0.         0.15528026
 0.         0.         0.         0.14333632 0.18730078 0.
 0.31181311]",1.874668178167615,1.2563670626082422,0.09879663194063774,0.10347289875756574,0.0,0.0,0.15528026048183385,0.0,0.0,0.0,0.14333632023698037,0.1873007816769169,0.0,0.3118131069060654,0.0
1220,2018-11-07,"[0.         0.         0.         0.13789599 0.         0.18840101
 0.18249779 0.         0.08139446 0.13186423 0.         0.08309135
 0.19485517]",1.8383378540669546,1.2502761797266728,0.0,0.0,0.13789599283595988,0.0,0.18840101437367016,0.18249778870493108,0.0,0.08139445672294997,0.13186423121305166,0.0,0.08309134988021352,0.1948551662692237,0.0
1221,2018-11-08,"[0.         0.         0.         0.15209581 0.         0.18830762
 0.20208425 0.         0.07685839 0.12678555 0.         0.08590092
 0.16796747]",1.8824956091289444,1.2720486830230529,0.0,0.0,0.15209581244332931,0.0,0.1883076177799762,0.20208425010075814,0.0,0.07685838887485633,0.1267855474275888,0.0,0.08590091778460919,0.1679674655888821,0.0
1222,2018-11-09,"[0.         0.         0.         0.16387389 0.         0.20650485
 0.21851865 0.         0.         0.13442923 0.         0.09537099
 0.18130239]",1.8827375713530676,1.2749734713889223,0.0,0.0,0.16387389302371408,0.0,0.20650484743814432,0.2185186534347222,0.0,0.0,0.13442922865149362,0.0,0.09537098950267424,0.18130238794925163,0.0
1223,2018-11-12,"[0.         0.         0.         0.15653221 0.         0.21178018
 0.21767946 0.         0.         0.12723458 0.         0.09815469
 0.18861887]",1.8953037190849913,1.2880584135639477,0.0,0.0,0.15653221291398195,0.0,0.2117801796298901,0.21767946183739192,0.0,0.0,0.12723458469744514,0.0,0.09815468794933431,0.1886188729719567,0.0
1224,2018-11-13,"[0.         0.         0.         0.14892235 0.         0.21593836
 0.21628752 0.         0.         0.11948422 0.         0.10141976
 0.19794779]",1.8408335359042278,1.2686293113306475,0.0,0.0,0.14892235095209483,0.0,0.21593836167675085,0.21628751703629456,0.0,0.0,0.11948422033344244,0.0,0.10141976397571846,0.19794778602569885,0.0
1225,2018-11-14,"[0.         0.         0.         0.14475058 0.         0.22340909
 0.21918976 0.         0.         0.1179443  0.         0.09552116
 0.19918511]",1.792389277653941,1.2575093878742774,0.0,0.0,0.14475057631926477,0.0,0.2234090907264085,0.21918975563773657,0.0,0.0,0.11794430221670069,0.0,0.09552116443803348,0.19918511066185585,0.0
1226,2018-11-15,"[0.         0.         0.         0.08878806 0.         0.22931293
 0.17275941 0.         0.         0.09975009 0.         0.1696355
 0.239754  ]",1.8508013994227086,1.2667108568403975,0.0,0.0,0.08878805852560709,0.0,0.22931293477432393,0.17275940928706843,0.0,0.0,0.0997500911417044,0.0,0.16963550488247595,0.2397540013888202,0.0
1227,2018-11-16,"[0.         0.         0.         0.         0.         0.24873904
 0.16507197 0.         0.         0.11556078 0.         0.21527292
 0.25535528]",1.8683248307190625,1.2555043538710144,0.0,0.0,0.0,0.0,0.24873904284907383,0.16507197286072284,0.0,0.0,0.11556078462971922,0.0,0.2152729215747226,0.2553552780857614,0.0
1228,2018-11-19,"[0.         0.         0.         0.         0.         0.25009778
 0.16800859 0.         0.         0.11092295 0.         0.21657605
 0.25439463]",1.8665162832969415,1.2459327766336448,0.0,0.0,0.0,0.0,0.2500977790206101,0.16800859233920765,0.0,0.0,0.11092294510813441,0.0,0.21657605245298914,0.25439463107905874,0.0
1229,2018-11-20,"[0.         0.         0.         0.         0.         0.25258156
 0.17403714 0.         0.         0.10882251 0.         0.21107259
 0.25348621]",1.8360315419574071,1.2509433811975412,0.0,0.0,0.0,0.0,0.2525815556964056,0.17403713520465244,0.0,0.0,0.10882250852248813,0.0,0.21107259439999992,0.25348620617645373,0.0
1230,2018-11-21,"[0.         0.         0.         0.         0.         0.25451216
 0.1778785  0.         0.         0.10858612 0.         0.20626229
 0.25276093]",1.8600213107295955,1.2346660684525363,0.0,0.0,0.0,0.0,0.2545121583991395,0.17787850298666188,0.0,0.0,0.1085861203868495,0.0,0.20626228934405627,0.25276092888329277,0.0
1231,2018-11-23,"[0.         0.         0.         0.         0.         0.25741725
 0.18316059 0.         0.         0.10857562 0.         0.19880981
 0.25203673]",1.8450694650358022,1.229056888351598,0.0,0.0,0.0,0.0,0.257417248644127,0.18316059363542367,0.0,0.0,0.10857561706027158,0.0,0.19880980592588324,0.25203673473429455,0.0
1232,2018-11-26,"[0.         0.         0.         0.         0.         0.25815387
 0.18592514 0.         0.         0.10894164 0.         0.19594987
 0.25102947]",1.8368006084993456,1.2182697312564095,0.0,0.0,0.0,0.0,0.2581538691164077,0.18592514332539836,0.0,0.0,0.10894164339269705,0.0,0.1959498741040476,0.2510294700614493,0.0
1233,2018-11-27,"[0.         0.         0.         0.08135928 0.         0.23944072
 0.17490876 0.         0.         0.10111353 0.         0.17369159
 0.22948611]",1.9091910785686936,1.2454252128724295,0.0,0.0,0.08135928166756654,0.0,0.23944071797072436,0.17490876408720013,0.0,0.0,0.10111352848134653,0.0,0.17369159320416663,0.22948611458899576,0.0
1234,2018-11-28,"[0.         0.         0.         0.08868077 0.         0.23764023
 0.174782   0.         0.         0.10227199 0.         0.1706765
 0.22594849]",1.878338975842617,1.2361210027458285,0.0,0.0,0.08868077143915076,0.0,0.2376402338818067,0.17478200353351175,0.0,0.0,0.10227199472836233,0.0,0.17067650162147066,0.2259484947956977,0.0
1235,2018-11-29,"[0.         0.         0.         0.09146758 0.         0.23837833
 0.1771465  0.         0.         0.10313115 0.         0.16566545
 0.22421099]",1.8842493434747218,1.2461255527782227,0.0,0.0,0.09146758252233989,0.0,0.23837832538922932,0.17714650348023195,0.0,0.0,0.10313114708744303,0.0,0.16566544989750753,0.22421099162324848,0.0
1236,2018-11-30,"[0.         0.         0.         0.09294486 0.         0.23908998
 0.17928607 0.         0.         0.10396723 0.         0.16183966
 0.22287221]",1.8916485405206063,1.2499297598950672,0.0,0.0,0.09294485575814745,0.0,0.23908997691324735,0.17928607045497066,0.0,0.0,0.10396722993734075,0.0,0.1618396616100861,0.22287220532620766,0.0
1237,2018-12-03,"[0.         0.         0.         0.09393939 0.         0.23976599
 0.18039956 0.         0.         0.10442585 0.         0.15926981
 0.2221994 ]",1.8985356416606174,1.2486494922305242,0.0,0.0,0.09393939454693978,0.0,0.23976599460325074,0.180399556253171,0.0,0.0,0.10442584522272047,0.0,0.15926981044004732,0.22219939893387075,0.0
1238,2018-12-04,"[0.         0.         0.         0.09500141 0.         0.24048004
 0.18224731 0.         0.         0.10484076 0.         0.15619572
 0.22123476]",2.023678390391125,1.2626582224452432,0.0,0.0,0.09500140882716689,0.0,0.24048003524033992,0.18224731458015775,0.0,0.0,0.10484076066070866,0.0,0.15619572264538142,0.22123475804624532,0.0
1239,2018-12-06,"[0.         0.         0.         0.09298074 0.         0.23989329
 0.18053281 0.         0.         0.10396747 0.         0.16032564
 0.22230004]",1.984237389451731,1.2545882855521413,0.0,0.0,0.09298073649734961,0.0,0.23989329387900324,0.18053281261564136,0.0,0.0,0.10396747407212543,0.0,0.16032564473849825,0.22230003819738217,0.0
1240,2018-12-07,"[0.         0.         0.         0.09508452 0.         0.24097204
 0.18240667 0.         0.         0.10423791 0.         0.15571575
 0.22158311]",1.9652230686710959,1.225774902009373,0.0,0.0,0.09508451597573339,0.0,0.24097203767837969,0.18240667271020292,0.0,0.0,0.10423790753836572,0.0,0.15571575397976456,0.22158311211755377,0.0
1241,2018-12-10,"[0.         0.         0.         0.0958378  0.         0.24170538
 0.18372912 0.         0.         0.1042466  0.         0.15322281
 0.22125829]",2.022657395752488,1.2302788761601913,0.0,0.0,0.09583779673909046,0.0,0.24170538080107778,0.18372912002696862,0.0,0.0,0.10424660465351986,0.0,0.1532228109680048,0.22125828681133833,0.0
1242,2018-12-11,"[0.         0.         0.         0.09588073 0.         0.24164207
 0.1842407  0.         0.         0.10514488 0.         0.15264867
 0.22044295]",1.971807060489763,1.2064828250790611,0.0,0.0,0.09588072508270225,0.0,0.2416420737243668,0.18424069678402388,0.0,0.0,0.10514487600626476,0.0,0.15264867475668367,0.22044295364595867,0.0
1243,2018-12-12,"[0.         0.         0.         0.09697702 0.         0.24240436
 0.18622176 0.         0.         0.10473938 0.         0.14959142
 0.22006606]",1.9512730986186646,1.2075939608692694,0.0,0.0,0.09697701864341525,0.0,0.2424043597083028,0.18622175742829872,0.0,0.0,0.10473938093646316,0.0,0.14959142248419538,0.22006606079932475,0.0
1244,2018-12-13,"[0.         0.         0.         0.09829007 0.         0.24337289
 0.18849802 0.         0.         0.10562522 0.         0.14555005
 0.21866375]",1.9386931057614094,1.208640311305468,0.0,0.0,0.09829007128086972,0.0,0.24337289358025538,0.18849801555614115,0.0,0.0,0.10562521775362145,0.0,0.14555004721354278,0.21866375461556944,0.0
1245,2018-12-14,"[0.         0.         0.         0.0994168  0.         0.24362027
 0.19025774 0.         0.         0.1060458  0.         0.143121
 0.21753839]",1.920195271220544,1.2134296399586206,0.0,0.0,0.09941679734320451,0.0,0.24362027099427758,0.1902577438360273,0.0,0.0,0.10604579743830811,0.0,0.14312099646406823,0.2175383939241144,0.0
1246,2018-12-17,"[0.         0.         0.         0.10010478 0.         0.24390408
 0.19101484 0.         0.         0.10618057 0.         0.14164436
 0.21715136]",1.8829975142824362,1.1911886635792184,0.0,0.0,0.10010478183541784,0.0,0.24390408345250197,0.1910148440795652,0.0,0.0,0.10618057231611534,0.0,0.14164436079958362,0.21715135751681594,0.0
1247,2018-12-18,"[0.         0.         0.         0.10191134 0.         0.24468265
 0.19255032 0.         0.         0.10721342 0.         0.13769609
 0.21594617]",1.8559599748788769,1.1888919986928872,0.0,0.0,0.10191133527438886,0.0,0.2446826537900645,0.19255032267411565,0.0,0.0,0.10721342236205918,0.0,0.13769609247616485,0.2159461734232069,0.0
1248,2018-12-19,"[0.         0.         0.         0.10348307 0.         0.2453139
 0.19366146 0.         0.         0.10758102 0.         0.13462068
 0.21533987]",1.8546153235644325,1.182619123911107,0.0,0.0,0.10348307410626048,0.0,0.24531390090219177,0.1936614607291721,0.0,0.0,0.10758101602874955,0.0,0.1346206752472534,0.21533987298637258,0.0
1249,2018-12-20,"[0.         0.         0.         0.10525299 0.         0.24587858
 0.19459313 0.         0.         0.10913582 0.         0.13127658
 0.2138629 ]",1.8591223129265841,1.1844754244871398,0.0,0.0,0.10525298971604974,0.0,0.24587857993422796,0.19459313195893718,0.0,0.0,0.10913582486107302,0.0,0.13127657515933547,0.21386289837037656,0.0
1250,2018-12-21,"[0.         0.         0.         0.10568922 0.         0.246223
 0.19542524 0.         0.         0.10973345 0.         0.12994962
 0.21297948]",1.8566867007825933,1.178325390554201,0.0,0.0,0.10568921561181269,0.0,0.2462229998197332,0.19542523884743285,0.0,0.0,0.10973344826570372,0.0,0.12994962130727716,0.2129794761480404,0.0
1251,2018-12-24,"[0.         0.         0.         0.10687357 0.         0.246906
 0.1967034  0.         0.         0.11110113 0.         0.12698495
 0.21143096]",1.8157257988724285,1.16647600500001,0.0,0.0,0.10687356599840982,0.0,0.24690600383342487,0.19670339702489958,0.0,0.0,0.11110112679484564,0.0,0.1269849496138079,0.21143095673461215,0.0
1252,2018-12-26,"[0.         0.         0.         0.10791322 0.         0.2472024
 0.19681703 0.         0.         0.11092915 0.         0.12556977
 0.21156843]",1.785897648056657,1.1484009041397738,0.0,0.0,0.10791322040679353,0.0,0.247202398604733,0.19681702695135553,0.0,0.0,0.1109291543150369,0.0,0.12556976883817902,0.21156843088390193,0.0
1253,2018-12-27,"[0.         0.         0.         0.10830805 0.         0.24757076
 0.19695723 0.         0.         0.11130758 0.         0.12454715
 0.21130923]",1.764267446908779,1.1349790539405837,0.0,0.0,0.10830805326896846,0.0,0.24757075859378508,0.19695723064063392,0.0,0.0,0.11130757857220838,0.0,0.12454714689056888,0.21130923203383528,0.0
1254,2018-12-28,"[0.         0.         0.         0.10800122 0.         0.24706669
 0.19684507 0.         0.         0.11196714 0.         0.12543649
 0.21068338]",1.7703146941458812,1.1510779608177022,0.0,0.0,0.10800122446453328,0.0,0.24706669000388573,0.19684506701805865,0.0,0.0,0.11196714075196136,0.0,0.1254364941006542,0.2106833836609069,0.0
1255,2018-12-31,"[0.         0.         0.         0.10816518 0.         0.24702173
 0.19700683 0.         0.         0.11208052 0.         0.1252234
 0.21050235]",1.7692500961105548,1.1591183464926127,0.0,0.0,0.10816518416703565,0.0,0.24702172750823448,0.197006831200102,0.0,0.0,0.11208051525504246,0.0,0.12522339530608348,0.21050234656350186,0.0
1256,2019-01-02,"[0.         0.         0.         0.10820619 0.         0.24738551
 0.19772145 0.         0.         0.11266711 0.         0.12436904
 0.2096507 ]",1.8113160146744522,1.1731655831258494,0.0,0.0,0.10820618622254917,0.0,0.24738550906824233,0.1977214522330066,0.0,0.0,0.1126671103774115,0.0,0.12436904442333142,0.20965069767545905,0.0
1257,2019-01-03,"[0.         0.         0.         0.10701127 0.         0.24670181
 0.19629712 0.         0.         0.11512847 0.         0.12631825
 0.20854309]",1.7978440293740765,1.165907051812059,0.0,0.0,0.10701127033623117,0.0,0.24670180825744145,0.19629711534603886,0.0,0.0,0.11512846677236038,0.0,0.12631825155142087,0.2085430877365072,0.0
1258,2019-01-04,"[0.         0.         0.         0.10661786 0.         0.24677499
 0.19604785 0.         0.         0.11586158 0.         0.12677713
 0.2079206 ]",1.896369593611522,1.1948884333180019,0.0,0.0,0.10661785501383243,0.0,0.24677498897879846,0.1960478505917591,0.0,0.0,0.11586157873939672,0.0,0.12677712937181723,0.20792059730439597,0.0
1259,2019-01-07,"[0.         0.         0.         0.10699425 0.         0.24770142
 0.19676218 0.         0.         0.11651209 0.         0.12481077
 0.2072193 ]",1.9172960100332008,1.190637389167178,0.0,0.0,0.1069942490856676,0.0,0.2477014233308001,0.1967621754835213,0.0,0.0,0.11651208601954767,0.0,0.12481076883214884,0.20721929724831467,0.0
1260,2019-01-08,"[0.         0.         0.         0.10760476 0.         0.24838989
 0.19794502 0.         0.         0.11629336 0.         0.1229219
 0.20684508]",1.9269168402568584,1.2004898993553297,0.0,0.0,0.10760475548399782,0.0,0.24838989033251113,0.197945015939012,0.0,0.0,0.11629336116801259,0.0,0.12292189953309418,0.20684507754337225,0.0
1261,2019-01-09,"[0.         0.         0.         0.10667163 0.         0.24800071
 0.19710791 0.         0.         0.11624463 0.         0.12483915
 0.20713598]",1.9546381769318153,1.2218768830892026,0.0,0.0,0.10667162569555416,0.0,0.24800071135469726,0.19710790923079816,0.0,0.0,0.11624462525389267,0.0,0.12483914518354862,0.2071359832815092,0.0
1262,2019-01-10,"[0.         0.         0.         0.10549791 0.         0.24736494
 0.19651473 0.         0.         0.11516779 0.         0.12733016
 0.20812448]",1.9566894445758838,1.221600268095489,0.0,0.0,0.1054979130317649,0.0,0.24736494002452664,0.1965147259579454,0.0,0.0,0.11516778752838364,0.0,0.12733015507548007,0.2081244783818992,0.0
1263,2019-01-11,"[0.         0.         0.         0.10581297 0.         0.24765394
 0.19711921 0.         0.         0.11576674 0.         0.12617926
 0.20746789]",1.9897688280361177,1.2220268553016445,0.0,0.0,0.10581296583740955,0.0,0.24765393814286,0.1971192110624678,0.0,0.0,0.11576673522376789,0.0,0.12617925517797363,0.20746789455552112,0.0
1264,2019-01-14,"[0.         0.         0.         0.10484998 0.         0.24657847
 0.1954844  0.         0.         0.1159748  0.         0.12915692
 0.20795543]",1.9497097126234249,1.2140742234064645,0.0,0.0,0.1048499786556482,0.0,0.2465784732126472,0.195484396352648,0.0,0.0,0.1159748001807971,0.0,0.12915692023197858,0.207955431366281,0.0
1265,2019-01-15,"[0.         0.         0.         0.10494923 0.         0.24689903
 0.19623233 0.         0.         0.11594001 0.         0.12826111
 0.20771829]",1.920399065065997,1.2035962775921785,0.0,0.0,0.10494922951193625,0.0,0.2468990270619185,0.19623232974606303,0.0,0.0,0.11594001167315325,0.0,0.1282611129403283,0.20771828906660067,0.0
1266,2019-01-16,"[0.         0.         0.         0.10469191 0.         0.24672748
 0.19607537 0.         0.         0.11680081 0.         0.12862407
 0.20708037]",1.9272478403785849,1.2098379899950404,0.0,0.0,0.10469190725604295,0.0,0.24672747731329575,0.19607536993798427,0.0,0.0,0.11680081268499609,0.0,0.12862406680734176,0.20708036600033924,0.0
