,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
13,2014-01-24,"[0.         0.13489032 0.08102475 0.         0.1301988  0.
 0.133417   0.11716628 0.09744233 0.09465304 0.12910941 0.
 0.08209804]",1.0059232120118433,1.006739523136545,0.010801292956772748,0.13489031791687012,0.08102475106716156,0.0,0.13019880652427673,0.0,0.13341699540615082,0.11716628074645996,0.09744232892990112,0.09465304017066956,0.12910941243171692,0.0,0.08209804445505142,0.0
14,2014-01-27,"[0.         0.13539107 0.08094706 0.         0.1300244  0.
 0.13334814 0.11703916 0.09741639 0.09509227 0.1288053  0.
 0.0819362 ]",0.9981351077946804,0.9974427705036738,0.004702812207146046,0.13539107143878937,0.08094706386327744,0.0,0.13002440333366394,0.0,0.13334813714027405,0.11703915894031525,0.09741638600826263,0.09509226679801941,0.12880529463291168,0.0,0.08193619549274445,0.0
15,2014-01-28,"[0.         0.13581347 0.08105215 0.         0.12979814 0.
 0.13346821 0.11691002 0.09723037 0.09546419 0.12851536 0.
 0.08174806]",0.9734283747603678,0.9672611069623175,0.013481538727214198,0.13581347465515137,0.08105215430259705,0.0,0.12979814410209656,0.0,0.13346821069717407,0.11691001802682877,0.09723036736249924,0.09546419233083725,0.128515362739563,0.0,0.08174806088209152,0.0
16,2014-01-29,"[0.         0.13592005 0.08107028 0.         0.12981118 0.
 0.1334832  0.11684883 0.09723027 0.09557948 0.12838101 0.
 0.08167572]",0.9663636212774536,0.959543785950228,0.01271029654733337,0.13592004776000977,0.08107028156518936,0.0,0.12981118261814117,0.0,0.13348320126533508,0.11684882640838623,0.09723027050495148,0.09557947516441345,0.12838101387023926,0.0,0.08167572319507599,0.0
17,2014-01-30,"[0.         0.13557178 0.08127324 0.         0.13047068 0.
 0.13365382 0.11644497 0.09735219 0.09516662 0.12814547 0.
 0.08192121]",0.9594326555371445,0.9557659313129828,0.007182528649299128,0.13557177782058716,0.08127323538064957,0.0,0.13047067821025848,0.0,0.13365381956100464,0.11644496768712997,0.09735219180583954,0.09516662359237671,0.1281454712152481,0.0,0.08192121237516403,0.0
18,2014-01-31,"[0.         0.13456279 0.08138624 0.         0.13070013 0.
 0.13387252 0.11668527 0.0972138  0.094978   0.12850179 0.
 0.08209946]",0.9651126798287688,0.9607432934674235,0.005410710177386834,0.13456279039382935,0.08138623833656311,0.0,0.13070012629032135,0.0,0.13387252390384674,0.11668527126312256,0.09721380472183228,0.09497799724340439,0.1285017877817154,0.0,0.08209946006536484,0.0
19,2014-02-03,"[0.         0.134609   0.08141862 0.         0.13090105 0.
 0.1338383  0.11658149 0.09723999 0.09510206 0.12827283 0.
 0.08203667]",0.9625789710506922,0.9547204457399872,0.01271986294601457,0.13460899889469147,0.08141861855983734,0.0,0.1309010535478592,0.0,0.13383829593658447,0.116581492125988,0.09723998606204987,0.09510205686092377,0.12827283143997192,0.0,0.08203667402267456,0.0
20,2014-02-04,"[0.         0.13403678 0.08172229 0.         0.13184726 0.
 0.13406193 0.1162893  0.09742608 0.09438609 0.12802386 0.
 0.08220636]",0.9617254716398327,0.955878336042522,0.007282776301851819,0.13403677940368652,0.08172228932380676,0.0,0.13184726238250732,0.0,0.13406193256378174,0.11628929525613785,0.09742607921361923,0.09438608586788177,0.12802386283874512,0.0,0.0822063609957695,0.0
21,2014-02-05,"[0.         0.13373992 0.08219744 0.         0.13240577 0.
 0.1344758  0.1159154  0.09724116 0.09420189 0.12763028 0.
 0.0821923 ]",0.9336665220450902,0.9291757705944077,0.009547717482738279,0.1337399184703827,0.08219744265079498,0.0,0.13240577280521393,0.0,0.13447579741477966,0.11591540277004242,0.09724116325378418,0.09420189261436462,0.12763027846813202,0.0,0.0821923017501831,0.0
22,2014-02-06,"[0.         0.13453516 0.08191008 0.         0.13176621 0.
 0.1341579  0.11597649 0.09731288 0.09463631 0.12764859 0.
 0.08205634]",0.942272322182794,0.9364730390108894,0.01960063085937688,0.13453516364097595,0.08191008120775223,0.0,0.131766214966774,0.0,0.13415789604187012,0.1159764900803566,0.09731288254261017,0.09463631361722946,0.12764859199523926,0.0,0.08205633610486984,0.0
23,2014-02-07,"[0.         0.13468559 0.08189657 0.         0.13142082 0.
 0.13422579 0.11598804 0.09713113 0.09492586 0.1277002  0.
 0.08202603]",0.9449760163167608,0.938342560679161,0.01348414811525791,0.13468559086322784,0.08189656585454941,0.0,0.1314208209514618,0.0,0.1342257857322693,0.11598803848028183,0.09713112562894821,0.09492585808038712,0.12770019471645355,0.0,0.08202602714300156,0.0
24,2014-02-10,"[0.         0.13465595 0.08197471 0.         0.13133344 0.
 0.13432735 0.11593476 0.09699515 0.09499793 0.12772183 0.
 0.08205886]",0.9507327488643219,0.9456278338641851,0.007568374062175469,0.13465595245361328,0.08197471499443054,0.0,0.13133344054222107,0.0,0.13432735204696655,0.11593475937843323,0.09699514508247375,0.09499792754650116,0.12772183120250702,0.0,0.0820588618516922,0.0
25,2014-02-11,"[0.         0.13423607 0.08211429 0.         0.13123061 0.
 0.1345403  0.1159209  0.09677712 0.09498795 0.1279219  0.
 0.0822709 ]",0.9565262533040505,0.9542465588234217,0.010838327873763732,0.13423606753349304,0.08211428672075272,0.0,0.13123060762882233,0.0,0.13454030454158783,0.11592090129852295,0.09677711874246597,0.09498795121908188,0.12792189419269562,0.0,0.08227089792490005,0.0
26,2014-02-12,"[0.         0.13418446 0.08196932 0.         0.13103686 0.
 0.13442297 0.11612358 0.09679152 0.09513007 0.12809396 0.
 0.08224722]",0.9598593287778127,0.9580389033357991,0.008887859753512674,0.13418446481227875,0.08196932077407837,0.0,0.13103686273097992,0.0,0.13442297279834747,0.11612357944250107,0.09679152071475983,0.0951300710439682,0.12809395790100098,0.0,0.08224721997976303,0.0
27,2014-02-13,"[0.         0.13430154 0.08204953 0.         0.13101205 0.
 0.13448702 0.11599137 0.09671567 0.09515072 0.12801886 0.
 0.08227322]",0.9732515365111292,0.970374358197978,0.007448871442351842,0.1343015432357788,0.08204952627420425,0.0,0.13101205229759216,0.0,0.13448701798915863,0.11599136888980865,0.09671566635370255,0.09515072405338287,0.12801885604858398,0.0,0.0822732225060463,0.0
28,2014-02-14,"[0.         0.13461804 0.08204401 0.         0.13102883 0.
 0.13439497 0.11587097 0.09681059 0.09512355 0.1278771  0.
 0.08223193]",0.9745711786821841,0.9712604819755374,0.00561388406216209,0.13461804389953613,0.08204400539398193,0.0,0.13102883100509644,0.0,0.13439497351646423,0.11587096750736237,0.09681059420108795,0.09512355178594589,0.1278771013021469,0.0,0.08223193138837814,0.0
29,2014-02-18,"[0.         0.13487387 0.08203119 0.         0.13067229 0.
 0.13434581 0.11592718 0.09673437 0.09526327 0.127958   0.
 0.08219405]",0.996856786396813,0.9911547664783202,0.004798377162891395,0.1348738670349121,0.08203119039535522,0.0,0.13067229092121124,0.0,0.13434581458568573,0.11592718213796616,0.09673436731100082,0.09526326507329941,0.1279579997062683,0.0,0.08219404518604279,0.0
30,2014-02-19,"[0.         0.1351092  0.08178963 0.         0.1303278  0.
 0.13411056 0.11619398 0.09680358 0.0953735  0.12815942 0.
 0.08213231]",1.00284218139281,0.9983046243046179,0.011131941814472409,0.13510920107364655,0.08178962767124176,0.0,0.13032780587673187,0.0,0.13411055505275726,0.1161939799785614,0.09680358320474625,0.09537350386381149,0.12815941870212555,0.0,0.08213230967521667,0.0
31,2014-02-20,"[0.         0.13570328 0.08145694 0.         0.1298063  0.
 0.13368455 0.11653965 0.09698115 0.09559559 0.12831746 0.
 0.08191507]",1.0076547811151935,1.0020894199230195,0.005605922589980881,0.13570328056812286,0.08145694434642792,0.0,0.1298062950372696,0.0,0.13368454575538635,0.11653964966535568,0.09698115289211273,0.0955955907702446,0.1283174604177475,0.0,0.08191507309675217,0.0
32,2014-02-21,"[0.         0.1354662  0.08187636 0.         0.13123116 0.
 0.13387732 0.11568879 0.09746372 0.09436258 0.12771773 0.
 0.08231612]",0.9945922800123695,0.9933897517774865,0.0126626141592974,0.13546620309352875,0.08187635987997055,0.0,0.1312311589717865,0.0,0.13387732207775116,0.11568878591060638,0.09746371954679489,0.09436257928609848,0.1277177333831787,0.0,0.08231612294912338,0.0
33,2014-02-24,"[0.         0.13514197 0.08317182 0.         0.13088092 0.
 0.13520269 0.11534998 0.09602726 0.09479341 0.12756123 0.
 0.08187073]",1.0059488322662065,1.003057001038921,0.017231391246588377,0.13514196872711182,0.08317182213068008,0.0,0.1308809220790863,0.0,0.13520269095897675,0.11534997820854187,0.09602725505828857,0.0947934091091156,0.12756122648715973,0.0,0.08187073469161987,0.0
34,2014-02-25,"[0.         0.13406977 0.08317759 0.         0.13153927 0.
 0.13536394 0.11516974 0.09611786 0.09452684 0.12761338 0.
 0.08242162]",1.0089906857929818,1.00638756809321,0.012557854534633726,0.1340697705745697,0.0831775888800621,0.0,0.1315392702817917,0.0,0.13536393642425537,0.11516974121332169,0.09611786156892776,0.09452684223651886,0.1276133805513382,0.0,0.08242161571979523,0.0
35,2014-02-26,"[0.         0.133541   0.08318512 0.         0.13194431 0.
 0.13537902 0.11510888 0.09630037 0.09413534 0.1276744  0.
 0.08273157]",1.0044191945521193,1.0036694201107221,0.011278958527256225,0.13354100286960602,0.0831851214170456,0.0,0.13194431364536285,0.0,0.13537901639938354,0.11510888487100601,0.09630037099123001,0.0941353365778923,0.127674400806427,0.0,0.08273157477378845,0.0
36,2014-02-27,"[0.         0.13291396 0.08347528 0.         0.13173197 0.
 0.13581495 0.11517733 0.09585007 0.09437543 0.12787618 0.
 0.08278482]",1.0082367827881307,1.0056412434496382,0.008073254650507115,0.1329139620065689,0.0834752768278122,0.0,0.13173197209835052,0.0,0.13581494987010956,0.11517732590436935,0.09585006535053253,0.09437543153762817,0.1278761774301529,0.0,0.08278481662273407,0.0
