,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
546,2016-03-08,"[0.16446559 0.12951185 0.09619589 0.09256227 0.         0.
 0.10545886 0.         0.         0.10021848 0.09662914 0.10176782
 0.1131901 ]",1.3676632490931526,1.1601806611659233,0.03161584055017071,0.12951184809207916,0.09619589149951935,0.09256226569414139,0.0,0.0,0.10545886307954788,0.0,0.0,0.10021848231554031,0.09662913531064987,0.10176781564950943,0.11319009959697723,0.16446559131145477
547,2016-03-09,"[0.16395277 0.12935248 0.09611252 0.09287766 0.         0.
 0.1053717  0.         0.         0.10043475 0.09659052 0.10171165
 0.11359598]",1.3758047093438193,1.1755587870834037,0.01455487357374179,0.12935248017311096,0.09611251950263977,0.09287766367197037,0.0,0.0,0.10537169873714447,0.0,0.0,0.10043475031852722,0.09659051895141602,0.10171164572238922,0.11359597742557526,0.1639527678489685
548,2016-03-10,"[0.16412619 0.12944299 0.09609887 0.09266671 0.         0.
 0.10535661 0.         0.         0.1003942  0.09657658 0.10186332
 0.11347454]",1.3650581431004194,1.1538164990119737,0.006161375243300035,0.1294429898262024,0.0960988700389862,0.09266670793294907,0.0,0.0,0.1053566113114357,0.0,0.0,0.10039420425891876,0.09657657891511917,0.1018633246421814,0.113474540412426,0.1641261875629425
549,2016-03-11,"[0.16420299 0.12943774 0.0960906  0.09261557 0.         0.
 0.10528054 0.         0.         0.10037502 0.09664808 0.10189706
 0.1134524 ]",1.3610981998222584,1.1505733446913966,0.016153701949154897,0.12943774461746216,0.09609059989452362,0.09261556714773178,0.0,0.0,0.10528054088354111,0.0,0.0,0.10037501901388168,0.09664808213710785,0.10189706087112427,0.11345240473747253,0.1642029881477356
550,2016-03-14,"[0.1643634  0.12947902 0.096127   0.09252807 0.         0.
 0.1052665  0.         0.         0.10027232 0.09668647 0.10193494
 0.11334226]",1.3603512996761804,1.1435220526333123,0.004493803229817119,0.12947902083396912,0.09612700343132019,0.0925280749797821,0.0,0.0,0.1052665039896965,0.0,0.0,0.10027232021093369,0.0966864749789238,0.10193493962287903,0.11334225535392761,0.16436339914798737
551,2016-03-15,"[0.16411154 0.12947404 0.09610379 0.09267168 0.         0.
 0.10545882 0.         0.         0.10044859 0.09651563 0.10176834
 0.11344761]",1.3739148094289575,1.1668578923997304,0.0054370992136608,0.12947404384613037,0.09610378742218018,0.09267168492078781,0.0,0.0,0.1054588183760643,0.0,0.0,0.10044858604669571,0.09651562571525574,0.10176833719015121,0.11344760656356812,0.16411153972148895
552,2016-03-16,"[0.16412337 0.12946549 0.09614532 0.09275288 0.         0.
 0.1054878  0.         0.         0.10038982 0.09650536 0.10173097
 0.11339895]",1.3707087949662988,1.1639666183284485,0.011441259583118538,0.1294654905796051,0.09614531695842743,0.09275288134813309,0.0,0.0,0.10548780113458633,0.0,0.0,0.10038981586694717,0.09650535881519318,0.10173096507787704,0.1133989468216896,0.16412337124347687
553,2016-03-17,"[0.16414794 0.1293521  0.09615445 0.09274653 0.         0.
 0.10522773 0.         0.         0.10030899 0.09669542 0.10188708
 0.11347971]",1.357158317166228,1.1417526657143207,0.00983389843161312,0.12935209274291992,0.09615445137023926,0.09274652600288391,0.0,0.0,0.10522773116827011,0.0,0.0,0.10030899196863174,0.0966954231262207,0.10188707709312439,0.11347971111536026,0.16414794325828552
554,2016-03-18,"[0.16395146 0.12925288 0.09614822 0.09284332 0.         0.
 0.10517032 0.         0.         0.10038695 0.09672378 0.10186829
 0.11365473]",1.365832046253216,1.1497933716676296,0.013203485802554104,0.12925288081169128,0.09614821523427963,0.09284332394599915,0.0,0.0,0.10517031699419022,0.0,0.0,0.10038695484399796,0.0967237800359726,0.10186829417943954,0.1136547327041626,0.16395145654678345
555,2016-03-21,"[0.16326337 0.1290314  0.09598459 0.09322533 0.         0.
 0.10512315 0.         0.         0.10077142 0.09667612 0.10172752
 0.11419713]",1.3748688846018553,1.1577159010719738,0.009705992010652097,0.12903140485286713,0.09598459303379059,0.09322533011436462,0.0,0.0,0.10512315481901169,0.0,0.0,0.10077141970396042,0.09667611867189407,0.10172751545906067,0.11419713497161865,0.16326336562633514
556,2016-03-22,"[0.16283086 0.12889093 0.09596506 0.09342696 0.         0.
 0.10508324 0.         0.         0.100955   0.0966703  0.1016529
 0.11452471]",1.387464201018379,1.1768126144062834,0.01966676945005859,0.12889093160629272,0.09596505761146545,0.09342695772647858,0.0,0.0,0.10508324205875397,0.0,0.0,0.10095500200986862,0.09667029976844788,0.10165289789438248,0.1145247146487236,0.16283085942268372
557,2016-03-23,"[0.16303231 0.12897997 0.09595883 0.09337613 0.         0.
 0.10513034 0.         0.         0.10087322 0.09662218 0.10166522
 0.11436184]",1.3913771637526517,1.1872521338229598,0.009791873972693928,0.12897996604442596,0.09595882892608643,0.09337612986564636,0.0,0.0,0.10513033717870712,0.0,0.0,0.10087322443723679,0.09662217646837234,0.10166522115468979,0.11436183750629425,0.16303230822086334
558,2016-03-24,"[0.163095   0.12898432 0.09598833 0.09340115 0.         0.
 0.10508575 0.         0.         0.10079192 0.09669033 0.10163133
 0.11433186]",1.4029633013151457,1.213914416981146,0.015105191485104879,0.12898431718349457,0.09598832577466965,0.09340114891529083,0.0,0.0,0.10508575290441513,0.0,0.0,0.10079192370176315,0.096690334379673,0.10163132846355438,0.11433186382055283,0.16309499740600586
559,2016-03-28,"[0.16319646 0.12902164 0.09598565 0.09325377 0.         0.
 0.10505435 0.         0.         0.10078575 0.09668367 0.10177446
 0.11424424]",1.3768441700053393,1.1790610221465254,0.017002254450799725,0.12902164459228516,0.09598565101623535,0.09325376898050308,0.0,0.0,0.1050543487071991,0.0,0.0,0.1007857546210289,0.09668366611003876,0.10177446156740189,0.1142442375421524,0.16319645941257477
560,2016-03-29,"[0.16254015 0.12881662 0.09597819 0.09379116 0.         0.
 0.10490825 0.         0.         0.10083807 0.09669539 0.10171366
 0.11471855]",1.3811410831873459,1.1955409439401872,0.017598213146938466,0.128816619515419,0.09597819298505783,0.09379115700721741,0.0,0.0,0.10490825027227402,0.0,0.0,0.1008380725979805,0.09669538587331772,0.10171365737915039,0.11471854895353317,0.16254015266895294
561,2016-03-30,"[0.16245641 0.12877794 0.09594695 0.09386342 0.         0.
 0.10488184 0.         0.         0.10089351 0.09668835 0.10171003
 0.11478151]",1.3801622393424064,1.2036741344078346,0.0034860864224423947,0.12877793610095978,0.09594695270061493,0.09386342018842697,0.0,0.0,0.10488183796405792,0.0,0.0,0.10089351236820221,0.09668835252523422,0.10171002894639969,0.11478151381015778,0.16245640814304352
562,2016-03-31,"[0.16191497 0.12855528 0.09581792 0.09413578 0.         0.
 0.10475135 0.         0.         0.10124113 0.09679341 0.10154568
 0.11524449]",1.412441983355405,1.2387416466030279,0.005378536261750178,0.1285552829504013,0.0958179160952568,0.09413578361272812,0.0,0.0,0.1047513484954834,0.0,0.0,0.10124112665653229,0.09679341316223145,0.10154568403959274,0.11524448543787003,0.16191497445106506
563,2016-04-01,"[0.16474195 0.11740073 0.0955906  0.10020027 0.         0.
 0.09635791 0.         0.         0.09925983 0.10478493 0.10778503
 0.11387873]",1.408714900967813,1.2363628399240665,0.07337111202958267,0.11740072816610336,0.09559059888124466,0.10020026564598083,0.0,0.0,0.09635791182518005,0.0,0.0,0.09925983101129532,0.10478492826223373,0.10778503119945526,0.11387872695922852,0.16474194824695587
