,Date,Weights,Profit,Base Profit,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
72,2014-04-21,"[0.         0.         0.         0.23007105 0.12672796 0.0964377
 0.         0.12595532 0.10033268 0.10888744 0.11890826 0.
 0.09267959]",1.0386593404955813,0.9899861590912835,0.0,0.0,0.23007104726139999,0.12672795849303073,0.09643770166918757,0.0,0.125955320131745,0.10033268475080813,0.1088874384643306,0.11890825979942117,0.0,0.09267958943007683,0.0
73,2014-04-22,"[0.         0.         0.         0.21737869 0.11888256 0.09545757
 0.         0.12704706 0.11239454 0.11091593 0.12517981 0.
 0.09274385]",1.0299554884248243,0.9879295337065509,0.0,0.0,0.21737868855263026,0.11888256355668929,0.09545756905624891,0.0,0.12704705773878253,0.1123945354885818,0.11091593095119193,0.12517980681217755,0.0,0.09274384784369756,0.0
74,2014-04-23,"[0.         0.         0.         0.19533055 0.1070954  0.08796775
 0.         0.11602413 0.1090113  0.10692998 0.125069   0.06369118
 0.08888071]",1.0352792532178723,0.9912378321063391,0.0,0.0,0.19533055125320817,0.10709540293793254,0.08796775483306767,0.0,0.11602412891956401,0.10901129909971762,0.10692997831734584,0.12506899713707473,0.06369118137648169,0.08888070612560763,0.0
75,2014-04-24,"[0.         0.         0.         0.19071704 0.10530769 0.08577268
 0.         0.11260486 0.10878613 0.10846394 0.12748939 0.07293774
 0.08792053]",1.0340906200596138,0.9918588755973266,0.0,0.0,0.19071704024969713,0.10530769049681028,0.0857726781818819,0.0,0.11260486405035638,0.10878612743472184,0.10846393581956695,0.12748938988992595,0.07293774418670568,0.08792052969033394,0.0
76,2014-04-25,"[0.         0.         0.         0.18919229 0.10462129 0.08481409
 0.         0.11035627 0.1081244  0.10905596 0.12922836 0.07670264
 0.08790471]",1.0248582871879441,0.9845437083995622,0.0,0.0,0.1891922898753502,0.10462128761174411,0.08481408954951351,0.0,0.11035627109027825,0.10812439780319558,0.10905595670698932,0.12922835824658632,0.07670263513182501,0.08790471398451769,0.0
77,2014-04-28,"[0.         0.         0.         0.18854097 0.10433252 0.08439862
 0.         0.10932571 0.10795055 0.10920706 0.13000233 0.07827243
 0.08796979]",1.0129057604687792,0.9801490819216322,0.0,0.0,0.18854097223451,0.10433252354507004,0.08439862389780872,0.0,0.1093257112385576,0.10795055495750032,0.1092070635926287,0.1300023284692387,0.07827243287369225,0.08796978919099378,0.0
78,2014-04-29,"[0.         0.         0.         0.18823045 0.10419699 0.08417958
 0.         0.10852491 0.1076885  0.10912355 0.13054376 0.07938576
 0.0881265 ]",1.0075772832748844,0.9707429341769255,0.0,0.0,0.188230448805622,0.10419699169840095,0.08417957868217482,0.0,0.10852490523369288,0.10768850410998704,0.10912355201710025,0.13054376354682076,0.07938575630570711,0.08812649960049428,0.0
79,2014-04-30,"[0.         0.         0.         0.18803488 0.10407329 0.08402337
 0.         0.10817756 0.10770888 0.10913446 0.13076492 0.0799199
 0.08816274]",1.0053964731903229,0.9688794111800468,0.0,0.0,0.18803487696690455,0.1040732920679721,0.08402336802616307,0.0,0.10817756410325735,0.10770887659643369,0.10913445698202527,0.13076492266970002,0.07991989809484402,0.08816274449269998,0.0
80,2014-05-01,"[0.         0.         0.         0.18782018 0.10387442 0.0839246
 0.         0.10790809 0.10770376 0.1091551  0.13096999 0.08036491
 0.08827895]",1.0079978711471846,0.9695526999225895,0.0,0.0,0.18782017856088692,0.10387442077792715,0.08392459807034518,0.0,0.10790809206233686,0.10770376167684428,0.10915509527124717,0.13096998804295287,0.08036491338298285,0.08827895215447683,0.0
81,2014-05-02,"[0.         0.         0.         0.18772781 0.10375994 0.08381187
 0.         0.10776072 0.10776164 0.10921672 0.1310434  0.08064925
 0.08826864]",1.0012076557590184,0.9664948068961616,0.0,0.0,0.18772781469540725,0.10375994313994319,0.08381187050996318,0.0,0.10776071771308965,0.10776163560134797,0.10921672444671726,0.13104340416488156,0.08064925457232634,0.08826863515632363,0.0
82,2014-05-05,"[0.         0.         0.         0.18772089 0.10371869 0.08369109
 0.         0.1076659  0.10785571 0.10926168 0.13102953 0.0808497
 0.0882068 ]",1.0088586405203603,0.9719079005878016,0.0,0.0,0.18772088886867766,0.10371868798968518,0.08369109404198728,0.0,0.10766590147182599,0.10785571138007378,0.10926168470177314,0.1310295278871709,0.08084970013368226,0.08820680352512375,0.0
83,2014-05-06,"[0.         0.         0.         0.18755067 0.10359629 0.08372522
 0.         0.10767188 0.10801835 0.10919901 0.13106488 0.08086123
 0.08831247]",1.0134455119188293,0.9708642939375545,0.0,0.0,0.18755066980976065,0.10359628716149316,0.08372521641412586,0.0,0.1076718827751241,0.10801834889556922,0.10919900733831421,0.13106488422709625,0.08086122896897446,0.0883124744095419,0.0
84,2014-05-07,"[0.         0.         0.         0.18742918 0.103491   0.08369654
 0.         0.10757763 0.10804142 0.10919665 0.13114723 0.08103882
 0.08838153]",1.0205366207661069,0.9757714176248296,0.0,0.0,0.18742918396525984,0.10349100014414644,0.08369653557526209,0.0,0.10757762619863119,0.10804141660620024,0.109196649865163,0.1311472339698719,0.0810388238856549,0.08838152978981045,0.0
85,2014-05-08,"[0.         0.         0.         0.18724733 0.10316758 0.08372196
 0.         0.10760923 0.10829457 0.10916228 0.13114396 0.08110889
 0.0885442 ]",1.0116478668105775,0.9734519503825181,0.0,0.0,0.18724733293057538,0.10316758374245047,0.08372195789478432,0.0,0.10760923317415762,0.10829456967028459,0.10916227564850163,0.1311439586065801,0.08110889306864213,0.08854419526402381,0.0
86,2014-05-09,"[0.         0.         0.         0.18709573 0.10312449 0.08368604
 0.         0.10772435 0.10846669 0.1092775  0.1311124  0.08102128
 0.08849153]",1.0144792612223632,0.9724316361540334,0.0,0.0,0.18709572804806562,0.103124490964461,0.08368603747246307,0.0,0.10772434953236318,0.10846668942198152,0.10927749679467756,0.13111239680833406,0.08102128229320506,0.0884915286644489,0.0
87,2014-05-12,"[0.         0.         0.         0.18702611 0.10293173 0.08366597
 0.         0.10777303 0.10868856 0.10925433 0.13104962 0.08106771
 0.08854294]",1.008499597103008,0.9622986850094943,0.0,0.0,0.18702610758926458,0.102931731850704,0.08366596640083504,0.0,0.107773028706748,0.10868856320400597,0.10925433054571453,0.13104961775419235,0.08106771423200057,0.08854293971653501,0.0
88,2014-05-13,"[0.         0.         0.         0.18696659 0.10290499 0.08368454
 0.         0.10775199 0.10869382 0.10923779 0.13108488 0.08108842
 0.08858698]",1.01545861653717,0.9700762351427779,0.0,0.0,0.18696659248441247,0.10290499447213713,0.08368454153053513,0.0,0.10775198695562344,0.10869382243282547,0.10923778599301517,0.13108487518770778,0.08108842263685677,0.08858697830688653,0.0
89,2014-05-14,"[0.         0.         0.         0.18684413 0.10282911 0.083724
 0.         0.1077665  0.10873333 0.10922265 0.13113225 0.08107226
 0.08867577]",1.0261313582941844,0.9784172437038974,0.0,0.0,0.1868441337157768,0.10282911364860907,0.0837240025708792,0.0,0.10776649761883043,0.10873333287501044,0.10922264643731282,0.13113224568518586,0.0810722601346295,0.08867576731376586,0.0
90,2014-05-15,"[0.         0.         0.         0.18663261 0.10020452 0.08653759
 0.         0.11280331 0.11962243 0.1038018  0.12649577 0.0741362
 0.08976575]",1.0244274445397847,0.9763969850409793,0.0,0.0,0.18663261118736002,0.10020452408750302,0.08653759155866819,0.0,0.11280331359015856,0.11962242972126468,0.10380180135048991,0.12649577312600344,0.07413620228303269,0.08976575309551964,0.0
91,2014-05-16,"[0.         0.         0.         0.18652149 0.09987249 0.08676557
 0.         0.11321312 0.12082225 0.10315076 0.1259669  0.0737675
 0.08991993]",1.0176620501852307,0.9664051873173033,0.0,0.0,0.1865214931795656,0.09987248573013827,0.08676556780244914,0.0,0.11321312451273363,0.12082224599058002,0.1031507551681258,0.12596689724024218,0.07376749560127932,0.08991993477488618,0.0
92,2014-05-19,"[0.         0.         0.         0.17499682 0.08257062 0.08951828
 0.         0.11788152 0.13378862 0.09848208 0.12496795 0.07821736
 0.09957675]",1.0154462921407374,0.9684395119645948,0.0,0.0,0.1749968221797941,0.08257062156888094,0.08951828273788044,0.0,0.11788151575052704,0.13378861863263775,0.09848208420597666,0.12496794572379576,0.07821736011317908,0.09957674908732818,0.0
93,2014-05-20,"[0.         0.         0.         0.17195426 0.07738658 0.08810566
 0.         0.11730264 0.13847237 0.09907488 0.12356037 0.08282446
 0.10131878]",1.018726114443088,0.9729836579758377,0.0,0.0,0.1719542550820389,0.07738658135286088,0.08810566408982055,0.0,0.11730264316394065,0.13847236916549763,0.09907487773766518,0.12356036609751758,0.08282446071235189,0.10131878259830682,0.0
94,2014-05-21,"[0.         0.         0.         0.17146667 0.07698585 0.08795818
 0.         0.11721949 0.13920983 0.09912064 0.12335286 0.08323395
 0.10145253]",1.0191904025864642,0.9753992438537695,0.0,0.0,0.17146666573449829,0.07698584501608359,0.08795817753598784,0.0,0.11721949343195262,0.1392098324548177,0.0991206432440847,0.12335286053841368,0.08323395375478847,0.10145252828937308,0.0
95,2014-05-22,"[0.         0.         0.         0.17137388 0.07689213 0.0879957
 0.         0.11726922 0.1394301  0.09899883 0.12329094 0.08321843
 0.10153077]",1.0154947514225985,0.9712131680936378,0.0,0.0,0.17137388166388365,0.07689213381430691,0.08799570257575133,0.0,0.1172692182049959,0.1394300993272451,0.09899882776109331,0.1232909400204017,0.08321842983151892,0.10153076680080328,0.0
96,2014-05-23,"[0.         0.         0.         0.17125162 0.07674938 0.08800124
 0.         0.11703725 0.13928186 0.09898667 0.12347336 0.08358466
 0.10163397]",1.0127071679912798,0.9624373440276852,0.0,0.0,0.1712516210598063,0.076749378603921,0.08800123535757794,0.0,0.11703725075280562,0.13928185532479717,0.09898666729763889,0.12347335542376926,0.08358466320477047,0.10163397297491333,0.0
97,2014-05-27,"[0.         0.         0.         0.17125411 0.07667012 0.088034
 0.         0.11703446 0.13930714 0.09898222 0.12344418 0.08358663
 0.10168714]",1.0190193459990482,0.966806375388745,0.0,0.0,0.171254114366459,0.07667011816754793,0.0880339970903169,0.0,0.11703445822092277,0.13930713951138893,0.09898221837603324,0.12344418457699328,0.08358662531228563,0.1016871443780522,0.0
98,2014-05-28,"[0.         0.         0.         0.17130902 0.07676515 0.08801002
 0.         0.11710105 0.13934359 0.09900786 0.12338119 0.08344795
 0.10163417]",1.0319260425547332,0.978374166039004,0.0,0.0,0.1713090218068927,0.07676514579824048,0.08801001820176005,0.0,0.1171010511131776,0.1393435927686717,0.09900786383505898,0.12338118811035348,0.08344795184929955,0.10163416651654553,0.0
99,2014-05-29,"[0.         0.         0.         0.1712945  0.07676557 0.08798888
 0.         0.11701701 0.13929785 0.09899912 0.123447   0.08356982
 0.10162025]",1.0451877761149229,0.988641266557737,0.0,0.0,0.17129449620225018,0.07676556777584904,0.08798888473684331,0.0,0.11701700593934788,0.13929785144349188,0.09899911806493086,0.1234470047015586,0.08356981947527255,0.10162025166045559,0.0
100,2014-05-30,"[0.         0.         0.         0.17129192 0.07672957 0.08796603
 0.         0.11697369 0.13933511 0.09899129 0.12345245 0.08365444
 0.10160551]",1.0481518709303619,0.994173479991916,0.0,0.0,0.17129191893663068,0.07672956797191129,0.08796602782885275,0.0,0.11697368834685277,0.1393351099077865,0.09899129119374954,0.1234524459966148,0.08365444405195936,0.10160550576564241,0.0
101,2014-06-02,"[0.         0.         0.         0.17139687 0.07680884 0.08797086
 0.         0.11722533 0.139523   0.09900806 0.12323219 0.08327738
 0.10155747]",1.0459069988004046,0.9930614412791291,0.0,0.0,0.171396872378114,0.07680884279420018,0.08797086374327248,0.0,0.11722532663340124,0.13952300357016423,0.09900806115146245,0.12323218734560255,0.0832773755656905,0.10155746681809226,0.0
102,2014-06-03,"[0.         0.         0.         0.17144734 0.076826   0.08792218
 0.         0.11729617 0.13966329 0.09902762 0.12312622 0.08322019
 0.10147099]",1.0413882601575815,0.9902649072286434,0.0,0.0,0.17144734277318374,0.07682600372112014,0.08792218048428273,0.0,0.11729617380525971,0.13966328619107762,0.0990276177863483,0.12312621527611868,0.08322019128800513,0.10147098867460393,0.0
103,2014-06-04,"[0.         0.         0.         0.17142796 0.07681497 0.08795459
 0.         0.11727612 0.13963541 0.0989692  0.12316604 0.08323482
 0.10152088]",1.0376389722118098,0.9851958495328278,0.0,0.0,0.17142795794971802,0.07681497267548038,0.08795459383986819,0.0,0.11727612300280145,0.1396354079826967,0.09896919618730024,0.12316604472328832,0.08323482458813186,0.10152087905071489,0.0
104,2014-06-05,"[0.         0.         0.         0.17142524 0.07672457 0.08797117
 0.         0.11738019 0.13975922 0.09894548 0.12307064 0.08316546
 0.10155805]",1.0319444547066041,0.9828770143149921,0.0,0.0,0.17142523582608055,0.0767245690306961,0.08797117020106579,0.0,0.11738018626282241,0.1397592171123213,0.09894548001144884,0.12307063816697617,0.083165455601802,0.10155804778678705,0.0
105,2014-06-06,"[0.         0.         0.         0.17142614 0.07667208 0.08799403
 0.         0.11749654 0.13981604 0.09896145 0.12297982 0.08303594
 0.10161796]",1.0401703950891605,0.985562050993921,0.0,0.0,0.1714261350325078,0.07667207683316012,0.08799403100856654,0.0,0.11749654208481346,0.13981604001653714,0.09896145369488232,0.1229798206410121,0.083035938963886,0.10161796172463458,0.0
106,2014-06-09,"[0.         0.         0.         0.17142125 0.0767247  0.08799512
 0.         0.11735376 0.13978991 0.09884704 0.12309937 0.08318265
 0.10158621]",1.0517384797240084,0.999425394546675,0.0,0.0,0.1714212467691363,0.07672469950030009,0.08799511953615773,0.0,0.11735375816959279,0.13978991493891071,0.09884704349815228,0.12309936657367256,0.0831826455775007,0.10158620543657688,0.0
107,2014-06-10,"[0.         0.         0.         0.17148577 0.07681358 0.0879859
 0.         0.11739225 0.13986403 0.09879995 0.12306342 0.08309108
 0.10150401]",1.0575482192931136,1.0020158998731776,0.0,0.0,0.17148576844195002,0.07681358322724828,0.08798590157330878,0.0,0.11739225090590877,0.13986403499501354,0.09879994821619113,0.12306342120731434,0.08309108060786757,0.10150401082519755,0.0
108,2014-06-11,"[0.         0.         0.         0.17145113 0.07672516 0.08798394
 0.         0.1174279  0.13980985 0.09888899 0.12304637 0.08310686
 0.10155979]",1.0599118702319559,1.0005246269356811,0.0,0.0,0.1714511335678626,0.07672516324131669,0.08798393772653866,0.0,0.11742790302941834,0.13980985134105992,0.09888898810803326,0.12304636535025043,0.08310686348626244,0.10155979414925777,0.0
109,2014-06-12,"[0.         0.         0.         0.17144365 0.07665545 0.0879906
 0.         0.11752972 0.13988581 0.09890333 0.12296049 0.08302694
 0.10160401]",1.059741847643054,1.006359059866349,0.0,0.0,0.1714436464575829,0.07665545044808883,0.08799060325251332,0.0,0.11752972012864557,0.1398858081853113,0.09890332546091286,0.12296049255549571,0.08302694268479721,0.10160401082665221,0.0
110,2014-06-13,"[0.         0.         0.         0.17145295 0.07668705 0.08798274
 0.         0.11750301 0.13990644 0.09887576 0.12297223 0.08304805
 0.10157178]",1.0517146603720162,1.0022133447736346,0.0,0.0,0.17145294558052596,0.07668705173827998,0.08798273618685307,0.0,0.11750301044481044,0.1399064369540593,0.09887576162837979,0.12297223331996765,0.08304804819006756,0.10157177595705634,0.0
111,2014-06-16,"[0.         0.         0.         0.17145155 0.07668388 0.08793293
 0.         0.11759938 0.13987782 0.09905839 0.12287394 0.08293047
 0.10159165]",1.0475483804889458,1.003340071118539,0.0,0.0,0.17145154540756205,0.0766838791680895,0.08793292789410385,0.0,0.11759937819985058,0.1398778207477132,0.09905839457238809,0.12287393680162208,0.08293047162777434,0.10159164558089638,0.0
112,2014-06-17,"[0.         0.         0.         0.17139219 0.07656091 0.08791007
 0.         0.11756928 0.1397249  0.09925282 0.12288286 0.08303931
 0.10166766]",1.053421367439164,1.005302515550677,0.0,0.0,0.17139218727006011,0.07656091171365934,0.08791007085659888,0.0,0.1175692822553142,0.13972489665344093,0.09925281505263671,0.12288285694953618,0.08303931435768247,0.10166766489107126,0.0
113,2014-06-18,"[0.         0.         0.         0.17143742 0.07658708 0.08788284
 0.         0.11771939 0.13979454 0.09934734 0.12273919 0.08284319
 0.101649  ]",1.0494996736273545,1.0061299384227909,0.0,0.0,0.17143742438551116,0.07658707872992596,0.08788284079106021,0.0,0.11771939494597758,0.1397945448983533,0.09934733906900682,0.1227391932683539,0.08284318873685936,0.10164899517495166,0.0
114,2014-06-19,"[0.         0.         0.         0.17144609 0.07683066 0.08781451
 0.         0.11752096 0.13961962 0.0993311  0.12293344 0.08298928
 0.10151434]",1.0564395774682815,1.0088707751065946,0.0,0.0,0.17144609303866004,0.0768306587045916,0.0878145085959126,0.0,0.11752095569520457,0.13961962279088236,0.09933109581873399,0.12293343626560475,0.0829892844454643,0.10151434464494564,0.0
115,2014-06-20,"[0.         0.         0.         0.17149685 0.07691879 0.08780592
 0.         0.11759841 0.13964916 0.09933566 0.12288486 0.08284721
 0.10146314]",1.0567422041493029,1.0097245286542713,0.0,0.0,0.17149684629599715,0.07691879057683698,0.08780592485497771,0.0,0.11759841317233714,0.13964915802886865,0.09933565702393893,0.12288485969756144,0.08284721016312346,0.1014631401863586,0.0
116,2014-06-23,"[0.         0.         0.         0.17150024 0.07681035 0.08780362
 0.         0.11782003 0.13971188 0.09947692 0.12269748 0.08262932
 0.10155017]",1.055175051689754,1.0079947918719403,0.0,0.0,0.17150023739899625,0.07681035416762859,0.08780362329917121,0.0,0.11782002635896226,0.13971188118092578,0.09947691833582886,0.12269747525741831,0.0826293187295598,0.10155016527150901,0.0
