,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
11,2014-01-22,"[0.07267552 0.07578687 0.07532062 0.07848777 0.07895397 0.07908263
 0.07683337 0.07596365 0.07829206 0.07725228 0.07755002 0.0755484
 0.07825279]",1.0410402699744106,1.0415059903878543,0.007657854352058779,0.07578686624765396,0.07532062381505966,0.07848776876926422,0.07895397394895554,0.07908263057470322,0.07683337479829788,0.07596365362405777,0.07829206436872482,0.07725227624177933,0.0775500237941742,0.07554839551448822,0.07825279235839844,0.07267551869153976
12,2014-01-23,"[0.07273822 0.07586711 0.0753191  0.07848994 0.07894384 0.07910602
 0.07682878 0.07596008 0.07818192 0.07717953 0.07755398 0.07555667
 0.07827479]",1.0348595712437443,1.0365623221905673,0.014129797029127734,0.07586710900068283,0.07531910389661789,0.07848994433879852,0.07894384115934372,0.07910601794719696,0.07682877779006958,0.07596008479595184,0.0781819224357605,0.07717952877283096,0.07755398005247116,0.0755566731095314,0.07827478647232056,0.07273822277784348
13,2014-01-24,"[0.07267367 0.0758382  0.07535503 0.0784644  0.07893808 0.07911225
 0.07682804 0.07595247 0.07828833 0.0772261  0.07752541 0.07557447
 0.07822357]",1.029413497916416,1.029891839274268,0.017992690984251367,0.07583820074796677,0.07535503059625626,0.07846440374851227,0.0789380818605423,0.07911224663257599,0.07682804018259048,0.07595247030258179,0.07828833162784576,0.07722610235214233,0.07752541452646255,0.07557447254657745,0.0782235711812973,0.07267367094755173
14,2014-01-27,"[0.07257415 0.07566149 0.07553053 0.07843474 0.07899693 0.07908174
 0.07677712 0.07600301 0.07843764 0.07732335 0.07744795 0.0755481
 0.07818323]",1.0241701843359243,1.0235948313486416,0.008777635711698619,0.07566148787736893,0.0755305290222168,0.07843474298715591,0.0789969265460968,0.07908173650503159,0.07677712291479111,0.07600300759077072,0.07843764126300812,0.07732334733009338,0.07744795083999634,0.07554809749126434,0.07818323373794556,0.07257415354251862
15,2014-01-28,"[0.0724218  0.07540102 0.07578136 0.07838376 0.07906127 0.07906818
 0.07673165 0.07600932 0.07869036 0.07746837 0.07733134 0.07555054
 0.07810104]",1.000179150449299,0.9963134499589964,0.012267031891146925,0.07540102303028107,0.07578136026859283,0.07838375866413116,0.07906126976013184,0.07906818389892578,0.07673165202140808,0.07600931823253632,0.07869036495685577,0.07746836543083191,0.07733134180307388,0.07555054128170013,0.07810103893280029,0.07242180407047272
16,2014-01-29,"[0.07236474 0.0752974  0.075843   0.07836675 0.07908436 0.07905687
 0.07670917 0.07601821 0.07879969 0.07754467 0.07730509 0.07554742
 0.07806262]",0.9929116874021382,0.9875589970335239,0.018063474073125023,0.07529740035533905,0.07584299892187119,0.07836674898862839,0.0790843591094017,0.07905687391757965,0.07670916616916656,0.07601821422576904,0.07879968732595444,0.077544666826725,0.07730508595705032,0.07554741948843002,0.07806262373924255,0.07236474007368088
17,2014-01-30,"[0.07236715 0.07533769 0.07583893 0.07836989 0.07907932 0.0790598
 0.0767129  0.07601567 0.07877585 0.07752594 0.07730081 0.07555269
 0.07806339]",0.987705066144753,0.9821697289025695,0.012425444157292182,0.07533768564462662,0.07583893090486526,0.07836988568305969,0.07907931506633759,0.07905980199575424,0.07671289891004562,0.07601567357778549,0.07877585291862488,0.07752593606710434,0.07730080932378769,0.07555269449949265,0.07806339114904404,0.07236715406179428
18,2014-01-31,"[0.07245    0.07553369 0.07569856 0.07840325 0.07900371 0.07910381
 0.07676803 0.07592963 0.07864279 0.07741918 0.07736931 0.07560126
 0.07807681]",0.9951833579312238,0.9910365264817604,0.009676216042774348,0.07553368806838989,0.07569856196641922,0.07840324938297272,0.07900370657444,0.07910380512475967,0.07676803320646286,0.07592962682247162,0.07864279299974442,0.07741917669773102,0.0773693099617958,0.0756012573838234,0.0780768096446991,0.07245000451803207
19,2014-02-03,"[0.07235546 0.07539336 0.07581147 0.07837962 0.07908137 0.07907974
 0.07672022 0.07599001 0.07874775 0.0775092  0.0773049  0.07556575
 0.07806119]",0.9871231116530162,0.9820382363297657,0.014156637597752559,0.07539336383342743,0.075811468064785,0.07837961614131927,0.07908137142658234,0.07907973974943161,0.0767202228307724,0.07599001377820969,0.07874774932861328,0.07750920206308365,0.0773048996925354,0.07556574791669846,0.07806118577718735,0.07235545665025711
20,2014-02-04,"[0.07239984 0.07547081 0.07574566 0.078399   0.07905146 0.0790965
 0.07674421 0.0759615  0.07867771 0.07746098 0.07734817 0.07557329
 0.07807088]",0.9873649922948369,0.9821735220469598,0.0070748678713026215,0.07547081261873245,0.07574565708637238,0.07839899510145187,0.07905145734548569,0.07909650355577469,0.0767442062497139,0.07596150040626526,0.0786777138710022,0.07746098190546036,0.07734817266464233,0.07557328790426254,0.07807087898254395,0.07239983975887299
21,2014-02-05,"[0.07229821 0.07527689 0.07599686 0.07835228 0.07907591 0.07908674
 0.07671395 0.07594652 0.07886606 0.07756415 0.07724445 0.07559755
 0.07798047]",0.967806139715819,0.9605866374920586,0.009191653754495472,0.07527688890695572,0.07599686086177826,0.07835227996110916,0.07907591015100479,0.07908673584461212,0.07671394944190979,0.07594652473926544,0.07886605709791183,0.07756415009498596,0.07724445313215256,0.07559754699468613,0.07798046618700027,0.07229821383953094
