,Date,Weights,Profit,Base Profit,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
1300,2019-03-07,"[0.         0.         0.         0.31058408 0.         0.
 0.1438801  0.13463313 0.11233983 0.13304502 0.         0.16551784
 0.        ]",1.1970349080252318,1.2937353687578892,0.0,0.0,0.31058408370293117,0.0,0.0,0.1438800998737687,0.1346331301516299,0.11233982667086527,0.13304501774127458,0.0,0.16551784185953036,0.0,0.0
1301,2019-03-08,"[0.         0.         0.         0.31039477 0.         0.
 0.14359602 0.13462998 0.11252763 0.13314374 0.         0.16570787
 0.        ]",1.1861781711484038,1.273516461638676,0.0,0.0,0.3103947661992925,0.0,0.0,0.14359601559012225,0.13462998143493865,0.1125276299777109,0.13314374075653163,0.0,0.16570786604140408,0.0,0.0
1302,2019-03-11,"[0.         0.         0.         0.31017098 0.         0.
 0.14300085 0.13433519 0.11288128 0.13311066 0.         0.16650105
 0.        ]",1.1748713538468452,1.2606236259885768,0.0,0.0,0.310170978312541,0.0,0.0,0.14300084667945787,0.13433518915625892,0.11288127776885382,0.13311066289349002,0.0,0.1665010451893983,0.0,0.0
1303,2019-03-12,"[0.         0.         0.         0.30993858 0.         0.
 0.14282695 0.13426522 0.11295516 0.13317878 0.         0.16683531
 0.        ]",1.1876827141428494,1.2728259463164004,0.0,0.0,0.309938584513985,0.0,0.0,0.14282694552836128,0.13426522259874973,0.11295516196881435,0.13317877510167153,0.0,0.16683531028841822,0.0,0.0
1304,2019-03-13,"[0.         0.         0.         0.30976736 0.         0.
 0.14218397 0.1337886  0.11328534 0.13310345 0.         0.16787128
 0.        ]",1.2123218682411974,1.2857610399926829,0.0,0.0,0.30976736498832164,0.0,0.0,0.1421839669751386,0.13378859984061492,0.11328533767069533,0.13310345494146789,0.0,0.16787127558376155,0.0,0.0
1305,2019-03-14,"[0.         0.         0.         0.30977972 0.         0.
 0.14169058 0.13335764 0.11355915 0.13291279 0.         0.16870012
 0.        ]",1.2292759219249414,1.2892570120670255,0.0,0.0,0.309779723827824,0.0,0.0,0.14169057997065843,0.1333576422350327,0.11355915010151592,0.13291278516626662,0.0,0.16870011869870247,0.0,0.0
1306,2019-03-15,"[0.         0.         0.         0.31028318 0.         0.
 0.14231259 0.13341331 0.11317446 0.13268333 0.         0.16813314
 0.        ]",1.2147493541609027,1.2872362614895216,0.0,0.0,0.31028317772494285,0.0,0.0,0.14231258593977025,0.13341330554166364,0.11317446015938704,0.13268332575444922,0.0,0.16813314487978706,0.0,0.0
1307,2019-03-18,"[0.         0.         0.         0.31047226 0.         0.
 0.14237209 0.13331939 0.11316151 0.13251646 0.         0.16815829
 0.        ]",1.2231484379814428,1.2921830881339273,0.0,0.0,0.31047226026305036,0.0,0.0,0.14237208546851424,0.13331939325240072,0.1131615107814599,0.13251645541429205,0.0,0.16815829482028277,0.0,0.0
1308,2019-03-19,"[0.         0.         0.         0.31104887 0.         0.
 0.14382635 0.13393745 0.11232601 0.13241041 0.         0.16645091
 0.        ]",1.2041868451762858,1.3078167097392617,0.0,0.0,0.3110488719158929,0.0,0.0,0.14382634548056278,0.13393745265258367,0.1123260124044121,0.13241040580452357,0.0,0.16645091174202492,0.0,0.0
1309,2019-03-20,"[0.         0.         0.         0.31139097 0.         0.
 0.14362811 0.13344989 0.11241381 0.13208614 0.         0.16703107
 0.        ]",1.2415556266341647,1.3120433088966545,0.0,0.0,0.3113909740299888,0.0,0.0,0.1436281053119393,0.13344989147077627,0.11241381273707558,0.13208614376345948,0.0,0.16703107268676062,0.0,0.0
1310,2019-03-21,"[0.         0.         0.         0.31133651 0.         0.
 0.14349687 0.13336383 0.11246259 0.13209608 0.         0.16724412
 0.        ]",1.2298146297037873,1.3076927040356479,0.0,0.0,0.31133651407819046,0.0,0.0,0.14349686542146078,0.13336383329540502,0.1124625862808374,0.1320960821470062,0.0,0.1672441187771002,0.0,0.0
1311,2019-03-22,"[0.         0.         0.         0.31129116 0.         0.
 0.14338681 0.13364542 0.11256221 0.13230581 0.         0.16680859
 0.        ]",1.2298450038937874,1.2990323436517404,0.0,0.0,0.3112911641383568,0.0,0.0,0.14338680909872167,0.1336454222083665,0.1125622073908051,0.13230580817477822,0.0,0.16680858898897166,0.0,0.0
1312,2019-03-25,"[0.         0.         0.         0.31131414 0.         0.
 0.14334068 0.13368439 0.11267803 0.13219956 0.         0.1667832
 0.        ]",1.2276425546712566,1.3022950760804417,0.0,0.0,0.31131413755138276,0.0,0.0,0.14334067622539307,0.13368439297693377,0.11267803126487412,0.1321995595237869,0.0,0.16678320245762934,0.0,0.0
1313,2019-03-26,"[0.         0.         0.         0.31077691 0.         0.
 0.14287928 0.13341393 0.11299767 0.13217083 0.         0.16776138
 0.        ]",1.1896722141965685,1.2808235739709193,0.0,0.0,0.31077691327609563,0.0,0.0,0.14287928109570827,0.1334139271249869,0.11299766592274324,0.13217082834663682,0.0,0.16776138423382908,0.0,0.0
1314,2019-03-27,"[0.         0.         0.         0.31069357 0.         0.
 0.14320673 0.13389991 0.11287366 0.13234438 0.         0.16698175
 0.        ]",1.210997688983462,1.295975274059736,0.0,0.0,0.31069357440220036,0.0,0.0,0.14320672576185145,0.13389990811437352,0.11287365956287691,0.13234438387526823,0.0,0.1669817482834295,0.0,0.0
1315,2019-03-28,"[0.         0.         0.         0.31086037 0.         0.
 0.14336851 0.13354589 0.11274663 0.13204359 0.         0.16743502
 0.        ]",1.2169989006645545,1.303853008170258,0.0,0.0,0.3108603671078878,0.0,0.0,0.1433685131772839,0.13354588726206476,0.1127466256575422,0.13204358872383684,0.0,0.16743501807138444,0.0,0.0
1316,2019-03-29,"[0.         0.         0.         0.3108783  0.         0.
 0.14351443 0.13370074 0.11271634 0.1320307  0.         0.1671595
 0.        ]",1.2144632257884633,1.2989963567636313,0.0,0.0,0.3108782988727188,0.0,0.0,0.14351442606157283,0.13370073802112445,0.11271634035388052,0.13203070101682227,0.0,0.16715949567388105,0.0,0.0
1317,2019-04-01,"[0.         0.         0.         0.31109086 0.         0.
 0.14351068 0.13317271 0.11271107 0.13158269 0.         0.16793199
 0.        ]",1.225541008030771,1.3089472957888837,0.0,0.0,0.31109086049899143,0.0,0.0,0.14351068019219115,0.13317271160425145,0.11271107402916829,0.13158268749022048,0.0,0.16793198618517727,0.0,0.0
1318,2019-04-02,"[0.         0.         0.         0.2463165  0.08504878 0.
 0.09385257 0.11172895 0.12460761 0.09104772 0.09642935 0.15096853
 0.        ]",1.2341890368111303,1.3150008249103615,0.0,0.0,0.24631649518834786,0.08504878352294071,0.0,0.09385257114127067,0.1117289453115709,0.12460760973671117,0.09104771799740363,0.09642934753684461,0.15096852956491033,0.0,0.0
1319,2019-04-03,"[0.         0.         0.         0.2335029  0.09340169 0.
 0.0904866  0.11071574 0.12696958 0.08821461 0.10738915 0.14931974
 0.        ]",1.2449743376565894,1.3129689591446594,0.0,0.0,0.23350289833808954,0.09340168881386308,0.0,0.090486600277988,0.1107157360213442,0.12696957678334447,0.08821460991946066,0.10738915300472464,0.14931973684118546,0.0,0.0
1320,2019-04-04,"[0.         0.         0.         0.23075947 0.094322   0.
 0.0902556  0.11109329 0.12765664 0.08824653 0.10862495 0.14904152
 0.        ]",1.2446862577916813,1.321394681757438,0.0,0.0,0.23075947047379125,0.09432200188924633,0.0,0.09025559824402128,0.11109328748991636,0.12765663686087642,0.08824652719640658,0.10862495342991069,0.1490415244158311,0.0,0.0
1321,2019-04-05,"[0.         0.         0.         0.22987803 0.09445781 0.
 0.09021508 0.11172509 0.12809713 0.0883913  0.10871879 0.14851676
 0.        ]",1.238862157743717,1.3242750377538506,0.0,0.0,0.2298780336660128,0.09445781435515849,0.0,0.09021508076421499,0.11172509071242859,0.1280971306602632,0.08839129884428952,0.10871879486958401,0.14851675612804832,0.0,0.0
1322,2019-04-08,"[0.         0.         0.         0.22980715 0.09441895 0.
 0.09040127 0.11198087 0.12804736 0.08835292 0.10877559 0.1482159
 0.        ]",1.2499383774808108,1.3273777179352648,0.0,0.0,0.22980715060367232,0.09441895187979335,0.0,0.09040126624957513,0.1119808676770049,0.12804735702890557,0.08835291635863433,0.1087755896321129,0.14821590057030148,0.0,0.0
1323,2019-04-09,"[0.         0.         0.         0.2297923  0.0943666  0.
 0.09041701 0.11222726 0.12814228 0.08843259 0.10864995 0.14797202
 0.        ]",1.2644822690678978,1.3308422817256116,0.0,0.0,0.22979230032358808,0.09436659768849408,0.0,0.09041700527580594,0.11222725684447135,0.12814227949432952,0.08843258647876706,0.10864995235645891,0.14797202153808506,0.0,0.0
1324,2019-04-10,"[0.         0.         0.         0.22971394 0.09441428 0.
 0.09064043 0.11242591 0.12799812 0.08827412 0.10890244 0.14763076
 0.        ]",1.2618689664666543,1.3284908968519986,0.0,0.0,0.2297139402591164,0.09441427947773996,0.0,0.09064043017529812,0.11242590663922096,0.12799812402687888,0.08827411856303616,0.1089024432782165,0.14763075758049315,0.0,0.0
1325,2019-04-11,"[0.         0.         0.         0.22923601 0.09455173 0.
 0.09061601 0.11291452 0.12819208 0.08829026 0.10913361 0.14706577
 0.        ]",1.2549737893613135,1.333298726833818,0.0,0.0,0.2292360079954342,0.09455173401306385,0.0,0.09061600852889491,0.11291452235636393,0.1281920841401435,0.08829026323051506,0.10913361368146372,0.14706576605412092,0.0,0.0
1326,2019-04-12,"[0.         0.         0.         0.22933048 0.09445241 0.
 0.09052395 0.11293555 0.12829512 0.08847685 0.10883535 0.14715029
 0.        ]",1.26489594275096,1.3414385999886749,0.0,0.0,0.22933048324887828,0.094452405682017,0.0,0.09052395039075511,0.11293554766609368,0.12829512386498276,0.08847684991580876,0.10883534766704119,0.14715029156442322,0.0,0.0
1327,2019-04-15,"[0.         0.         0.         0.22920018 0.0945168  0.
 0.09064701 0.11303961 0.1282058  0.08842544 0.1089562  0.14700897
 0.        ]",1.2656847021537936,1.3379329286943442,0.0,0.0,0.2292001789064564,0.09451679537141504,0.0,0.09064700908651706,0.11303960561850503,0.12820580190178169,0.08842543951262896,0.10895619926106478,0.14700897034163102,0.0,0.0
1328,2019-04-16,"[0.         0.         0.         0.22916302 0.09441542 0.
 0.09057897 0.1132531  0.12843323 0.08857402 0.10863299 0.14694924
 0.        ]",1.256682068111685,1.3323624959625717,0.0,0.0,0.22916302292752624,0.09441541566490813,0.0,0.09057897414428343,0.11325309984535434,0.12843323254676092,0.08857402250801713,0.10863299057720671,0.1469492417859431,0.0,0.0
1329,2019-04-17,"[0.         0.         0.         0.22901889 0.09441444 0.
 0.09051071 0.11348283 0.128608   0.08869442 0.10850066 0.14677005
 0.        ]",1.264064467578425,1.3340074992527449,0.0,0.0,0.22901889473207412,0.09441443753568089,0.0,0.09051071001061232,0.11348282892875353,0.12860800101111677,0.08869442137211377,0.10850066020902745,0.14677004620062117,0.0,0.0
1330,2019-04-18,"[0.         0.         0.         0.22894782 0.09442206 0.
 0.09065871 0.11370975 0.12858725 0.08863598 0.10854516 0.14649328
 0.        ]",1.2654243801038072,1.3206754922801212,0.0,0.0,0.2289478218353807,0.0944220583520826,0.0,0.09065870669615186,0.1137097537405046,0.12858724652068787,0.08863597595914428,0.10854515548971844,0.14649328140632978,0.0,0.0
1331,2019-04-22,"[0.         0.         0.         0.22861167 0.09458117 0.
 0.09085373 0.11403802 0.12854527 0.08843054 0.10893364 0.14600598
 0.        ]",1.253019258198276,1.2931357986126286,0.0,0.0,0.22861167165145668,0.09458116832426713,0.0,0.09085372732826844,0.1140380165580811,0.12854526500292235,0.08843053962837175,0.10893363622154018,0.14600597528509252,0.0,0.0
1332,2019-04-23,"[0.         0.         0.         0.22823588 0.09472301 0.
 0.09088526 0.11424148 0.12864335 0.08829827 0.10924216 0.14573059
 0.        ]",1.2653190089877733,1.2913808676634377,0.0,0.0,0.22823587808226647,0.09472300959557009,0.0,0.09088526334411626,0.11424148018808776,0.12864334881366585,0.0882982657430022,0.10924216337318321,0.14573059086010814,0.0,0.0
1333,2019-04-24,"[0.         0.         0.         0.22846226 0.09466672 0.
 0.09091374 0.11402939 0.12851031 0.08828269 0.10921102 0.14592389
 0.        ]",1.2598433772914657,1.297171871193871,0.0,0.0,0.2284622557226763,0.09466672034116515,0.0,0.09091373583982182,0.11402938949167132,0.12851030732884539,0.08828268909970059,0.10921101508600005,0.1459238870901193,0.0,0.0
1334,2019-04-25,"[0.         0.         0.         0.22863745 0.0945584  0.
 0.0907761  0.11397864 0.12857466 0.0885211  0.10886149 0.14609218
 0.        ]",1.272863971058766,1.2974719226182216,0.0,0.0,0.2286374478792309,0.09455839770685728,0.0,0.09077609531362683,0.11397863703641456,0.12857466449431482,0.08852109596354052,0.10886148618375506,0.14609217542226016,0.0,0.0
1335,2019-04-26,"[0.         0.         0.         0.26921921 0.09864503 0.
 0.10713754 0.10536185 0.12710993 0.         0.11889085 0.17363559
 0.        ]",1.2364632064927241,1.279641466099879,0.0,0.0,0.2692192142236469,0.09864502725825355,0.0,0.10713754420881869,0.10536184572663815,0.12710992544034858,0.0,0.11889084894003987,0.17363559420225436,0.0,0.0
1336,2019-04-29,"[0.         0.         0.         0.27514217 0.09745422 0.
 0.10710861 0.1032458  0.12423799 0.         0.11809882 0.17471239
 0.        ]",1.1901944400463393,1.2820242723491657,0.0,0.0,0.2751421724247715,0.09745421920647536,0.0,0.10710860731833263,0.10324579825895744,0.1242379910592702,0.0,0.11809881933096494,0.174712392401228,0.0,0.0
1337,2019-04-30,"[0.         0.         0.         0.27595099 0.09876463 0.
 0.10472975 0.10178145 0.12612407 0.         0.11856264 0.17408646
 0.        ]",1.206432788956167,1.2848973567530035,0.0,0.0,0.2759509891608773,0.0987646347009933,0.0,0.10472975484203949,0.10178144973412616,0.12612407003227663,0.0,0.11856263997150081,0.1740864615581861,0.0,0.0
1338,2019-05-01,"[0.         0.         0.         0.27628607 0.09884568 0.
 0.10448962 0.10160635 0.12626008 0.         0.11862652 0.17388567
 0.        ]",1.2215859072652273,1.2934683713799646,0.0,0.0,0.2762860740750856,0.09884568103733017,0.0,0.10448961611656353,0.10160635213420983,0.12626008396143232,0.0,0.11862652234594023,0.17388567032943833,0.0,0.0
1339,2019-05-02,"[0.         0.         0.         0.27633519 0.09900765 0.
 0.10435101 0.10167597 0.12648672 0.         0.11841615 0.17372731
 0.        ]",1.1979506449728263,1.2930128457667616,0.0,0.0,0.2763351879482205,0.09900764726643638,0.0,0.10435101128681915,0.10167597129413485,0.1264867220620174,0.0,0.11841615172030522,0.1737273084220665,0.0,0.0
1340,2019-05-03,"[0.         0.         0.         0.27634578 0.09919019 0.
 0.10413666 0.10188101 0.12668557 0.         0.1184616  0.17329919
 0.        ]",1.1869648521494376,1.2860749134341372,0.0,0.0,0.2763457784751527,0.09919019223782866,0.0,0.10413666060530785,0.10188100956468264,0.12668556870471598,0.0,0.11846159585475684,0.17329919455755527,0.0,0.0
1341,2019-05-06,"[0.         0.         0.         0.24947252 0.08680883 0.
 0.10850901 0.11995019 0.1598375  0.         0.09484947 0.18057249
 0.        ]",1.1937787271727696,1.2997619340346307,0.0,0.0,0.24947251956295866,0.08680882663956341,0.0,0.10850900831932236,0.11995019467608271,0.15983749963677707,0.0,0.09484946522292982,0.18057248594236608,0.0,0.0
1342,2019-05-07,"[0.         0.         0.         0.26529918 0.         0.
 0.11929755 0.13354895 0.18139439 0.         0.10131545 0.19914448
 0.        ]",1.1918757022420459,1.2945200471230465,0.0,0.0,0.2652991838085965,0.0,0.0,0.11929754885066034,0.13354894856618668,0.18139439130153007,0.0,0.10131545056387257,0.1991444769091537,0.0,0.0
1343,2019-05-08,"[0.         0.         0.         0.26785288 0.         0.
 0.11802735 0.13240333 0.18048946 0.         0.10128147 0.19994551
 0.        ]",1.1904565989886478,1.2995485424133457,0.0,0.0,0.2678528817340269,0.0,0.0,0.11802735312479677,0.13240332831642437,0.18048945685034826,0.0,0.10128147310027337,0.1999455068741304,0.0,0.0
1344,2019-05-09,"[0.         0.         0.         0.26893711 0.         0.
 0.11805868 0.13224636 0.17965945 0.         0.10112972 0.19996867
 0.        ]",1.174841993232923,1.2916625405738333,0.0,0.0,0.2689371087581566,0.0,0.0,0.11805868197931586,0.13224636357897548,0.1796594518271371,0.0,0.10112972234376881,0.19996867151264625,0.0,0.0
1345,2019-05-10,"[0.         0.         0.         0.26912812 0.         0.
 0.1194645  0.13210368 0.17905409 0.         0.10027468 0.19997493
 0.        ]",1.168184733841197,1.293985067829627,0.0,0.0,0.26912812202430864,0.0,0.0,0.11946449675502062,0.1321036833577258,0.17905409069428965,0.0,0.10027467616939535,0.19997493099926003,0.0,0.0
1346,2019-05-13,"[0.         0.         0.         0.26795928 0.         0.
 0.12002719 0.13255386 0.17998266 0.         0.09969701 0.19978
 0.        ]",1.1732434476663505,1.2989852453118607,0.0,0.0,0.2679592823630965,0.0,0.0,0.12002719180294975,0.13255385605762723,0.1799826555115267,0.0,0.09969701162709137,0.19978000263770845,0.0,0.0
1347,2019-05-14,"[0.         0.         0.         0.26642165 0.         0.
 0.12052138 0.13295009 0.18121648 0.         0.09917105 0.19971935
 0.        ]",1.16164400366753,1.2832000400268475,0.0,0.0,0.26642165403667495,0.0,0.0,0.12052137608351846,0.13295008837255892,0.18121648372316773,0.0,0.09917104801772045,0.19971934976635944,0.0,0.0
1348,2019-05-15,"[0.         0.         0.         0.25974837 0.09433913 0.
 0.12149022 0.12402607 0.12449363 0.1035376  0.         0.17236498
 0.        ]",1.1637500927309676,1.279743077222592,0.0,0.0,0.25974837237310455,0.09433912990260554,0.0,0.12149021763880485,0.12402606856198517,0.12449363432710428,0.1035375951734766,0.0,0.17236498202291903,0.0,0.0
1349,2019-05-16,"[0.         0.         0.         0.25224431 0.10773546 0.
 0.12108223 0.11268212 0.11594517 0.11155673 0.         0.17875397
 0.        ]",1.1666637727369193,1.2778747509778379,0.0,0.0,0.25224431077546894,0.10773545963530594,0.0,0.12108223413535375,0.11268211877267867,0.11594517490497193,0.1115567312440527,0.0,0.1787539705321681,0.0,0.0
1350,2019-05-17,"[0.         0.         0.         0.24299767 0.11469839 0.
 0.12121888 0.11435634 0.12019111 0.11124093 0.         0.17529667
 0.        ]",1.1912511479189973,1.296146478330144,0.0,0.0,0.24299766712823084,0.11469839458509345,0.0,0.12121888241721886,0.11435633888746445,0.1201911121368287,0.11124092999440251,0.0,0.1752966748507611,0.0,0.0
1351,2019-05-20,"[0.         0.         0.         0.24075222 0.1158327  0.
 0.12189325 0.11467899 0.12111157 0.11089322 0.         0.17483806
 0.        ]",1.180404632742352,1.2862491789728654,0.0,0.0,0.24075222108361694,0.11583269728496491,0.0,0.12189324560227822,0.11467899206506471,0.12111156507322654,0.11089321721639953,0.0,0.17483806167444918,0.0,0.0
1352,2019-05-21,"[0.         0.         0.         0.23935354 0.11604819 0.
 0.12248584 0.11511626 0.12187328 0.11063834 0.         0.17448456
 0.        ]",1.1638033442795008,1.2706062722711977,0.0,0.0,0.2393535359662191,0.11604818914713684,0.0,0.12248583901227424,0.11511626147114483,0.1218732777813724,0.11063833629625276,0.0,0.17448456032559972,0.0,0.0
1353,2019-05-22,"[0.         0.         0.         0.24010961 0.11621364 0.
 0.12287462 0.11487768 0.12091967 0.11070692 0.         0.17429786
 0.        ]",1.1721474425777363,1.280344182581053,0.0,0.0,0.2401096062384487,0.11621363572753562,0.0,0.12287462498576925,0.11487767571649994,0.12091967255739883,0.11070692425219597,0.0,0.17429786052215163,0.0,0.0
1354,2019-05-23,"[0.         0.         0.         0.23991475 0.11623197 0.
 0.12328224 0.11485739 0.12110612 0.110408   0.         0.17419952
 0.        ]",1.1717694551501587,1.2802230549706997,0.0,0.0,0.23991475393383682,0.11623196571838099,0.0,0.12328224483533272,0.11485739062019254,0.12110612087995308,0.1104080039368524,0.0,0.17419952007545142,0.0,0.0
1355,2019-05-24,"[0.         0.         0.         0.23934439 0.11615475 0.
 0.12392557 0.11525145 0.12150721 0.11000276 0.         0.17381387
 0.        ]",1.1420240193091977,1.2719839816069782,0.0,0.0,0.2393443897308063,0.11615475221716878,0.0,0.12392556594284942,0.11525144843905111,0.1215072086896676,0.11000276015863147,0.0,0.17381387482182525,0.0,0.0
1356,2019-05-28,"[0.         0.         0.         0.23829123 0.1161288  0.
 0.12456911 0.11587261 0.12206779 0.10988528 0.         0.17318518
 0.        ]",1.1344829655774504,1.2583620664754547,0.0,0.0,0.23829122778142703,0.1161288013727261,0.0,0.12456910546906046,0.11587260568789289,0.12206779426124724,0.10988528204185745,0.0,0.173185183385789,0.0,0.0
1357,2019-05-29,"[0.         0.         0.         0.23774186 0.1161024  0.
 0.12460521 0.11611253 0.12246637 0.1098569  0.         0.17311473
 0.        ]",1.136945125868857,1.264694671386916,0.0,0.0,0.23774185687319177,0.11610240204727032,0.0,0.12460521107397247,0.11611252507080544,0.12246637082249337,0.10985690311113439,0.0,0.17311473100113225,0.0,0.0
1358,2019-05-30,"[0.         0.         0.         0.23823009 0.11609421 0.
 0.12401272 0.11631188 0.12206711 0.11031337 0.         0.17297061
 0.        ]",1.111666229909856,1.2482535386778395,0.0,0.0,0.2382300909157871,0.11609420972421,0.0,0.12401272053050472,0.11631188470733297,0.12206711131395832,0.11031337343291901,0.0,0.1729706093752879,0.0,0.0
1359,2019-05-31,"[0.         0.         0.         0.23766426 0.11616955 0.
 0.12456951 0.11631298 0.12269361 0.10949612 0.         0.17309397
 0.        ]",1.122572214935954,1.2501794715865058,0.0,0.0,0.2376642605251738,0.11616955169054902,0.0,0.1245695093280812,0.11631298228014922,0.1226936066278627,0.10949611844297467,0.0,0.1730939711052094,0.0,0.0
1360,2019-06-03,"[0.         0.         0.         0.23773051 0.11624173 0.
 0.12482422 0.11653214 0.12268913 0.10901719 0.         0.17296506
 0.        ]",1.0975007610256329,1.2416088557103455,0.0,0.0,0.23773051337932988,0.11624173244076634,0.0,0.12482422292663116,0.11653213997866492,0.12268913424108605,0.10901719264050655,0.0,0.17296506439301504,0.0,0.0
1361,2019-06-04,"[0.         0.         0.         0.23829626 0.11641895 0.
 0.12561261 0.11626513 0.12225728 0.10798001 0.         0.17316976
 0.        ]",1.093675180829772,1.2418186445676687,0.0,0.0,0.2382962571491526,0.11641895014408296,0.0,0.12561261201602297,0.1162651318386989,0.1222572821992202,0.107980006960571,0.0,0.17316975969225143,0.0,0.0
1362,2019-06-05,"[0.         0.         0.         0.23919223 0.11624676 0.
 0.126913   0.11597105 0.12127067 0.10711076 0.         0.17329553
 0.        ]",1.1147049816761607,1.2491407705582678,0.0,0.0,0.23919222583219027,0.11624675610697478,0.0,0.12691300250323787,0.11597105464729486,0.1212706715712939,0.10711075638858118,0.0,0.17329553295042724,0.0,0.0
1363,2019-06-06,"[0.         0.         0.         0.24155309 0.11563403 0.
 0.12836145 0.1154772  0.11915379 0.10623778 0.         0.17358266
 0.        ]",1.1304399989158427,1.2655100017463252,0.0,0.0,0.24155308735233494,0.11563403111593064,0.0,0.12836144744198222,0.1154771958559705,0.1191537923137761,0.10623778222803706,0.0,0.17358266369196862,0.0,0.0
1364,2019-06-07,"[0.         0.         0.         0.2438357  0.11467372 0.
 0.13413164 0.11588274 0.11564938 0.103029   0.         0.17279781
 0.        ]",1.1218564986321802,1.2638908626528425,0.0,0.0,0.2438356977012543,0.11467372484803104,0.0,0.13413164102284383,0.11588274018451328,0.11564938465807725,0.10302899718766742,0.0,0.1727978143976128,0.0,0.0
1365,2019-06-10,"[0.         0.         0.         0.25114451 0.11083004 0.
 0.15916989 0.12420361 0.09562509 0.09519621 0.         0.16383065
 0.        ]",1.1608485590179094,1.2721488278675452,0.0,0.0,0.25114450884773337,0.1108300372193538,0.0,0.1591698928489854,0.12420361249081376,0.09562508609789845,0.09519621449293726,0.0,0.16383064800227798,0.0,0.0
1366,2019-06-11,"[0.         0.         0.         0.24266754 0.11886194 0.
 0.13089693 0.11282311 0.12146512 0.10254899 0.         0.17073638
 0.        ]",1.1618246270388939,1.2726594047704594,0.0,0.0,0.24266753623517695,0.11886193645387735,0.0,0.13089692622515328,0.11282310735423122,0.12146511559068496,0.10254899413200942,0.0,0.17073638400886684,0.0,0.0
1367,2019-06-12,"[0.         0.         0.         0.23956578 0.11207346 0.
 0.11668138 0.11636425 0.12013409 0.12184784 0.         0.1733332
 0.        ]",1.1744031484125546,1.2835566598499462,0.0,0.0,0.23956577953199656,0.1120734638997846,0.0,0.11668138363659918,0.11636424844595264,0.12013409107151843,0.12184783726035064,0.0,0.17333319615379808,0.0,0.0
1368,2019-06-13,"[0.         0.         0.         0.23611966 0.11345433 0.
 0.11586094 0.11690237 0.12431887 0.11930548 0.         0.17403836
 0.        ]",1.16850162349003,1.2737650800989264,0.0,0.0,0.23611965880943264,0.11345432682669956,0.0,0.1158609401279501,0.11690236703199901,0.12431887178433763,0.11930547546727338,0.0,0.17403835995230776,0.0,0.0
1369,2019-06-14,"[0.         0.         0.         0.23360404 0.11436941 0.
 0.11705981 0.11761467 0.12703818 0.11644273 0.         0.17387116
 0.        ]",1.1598198207892716,1.2795659138286992,0.0,0.0,0.2336040372537889,0.11436941383298606,0.0,0.11705980907399484,0.11761467164857503,0.12703818069885173,0.11644272647648042,0.0,0.17387116101532307,0.0,0.0
1370,2019-06-17,"[0.         0.         0.         0.23249174 0.11476111 0.
 0.11801942 0.11755214 0.1280679  0.1150162  0.         0.17409149
 0.        ]",1.1600334680024296,1.277032148957526,0.0,0.0,0.2324917388417246,0.1147611117576035,0.0,0.11801941558585544,0.11755214081624775,0.12806789641353952,0.11501620209720177,0.0,0.1740914944878274,0.0,0.0
1371,2019-06-18,"[0.         0.         0.         0.23164957 0.1152678  0.
 0.11918126 0.1176981  0.12863131 0.11376582 0.         0.17380615
 0.        ]",1.1417278475933108,1.2753839234357436,0.0,0.0,0.23164956969592587,0.11526779591094967,0.0,0.11918125730732118,0.11769809724717895,0.12863131259407412,0.11376582126626884,0.0,0.17380614597828145,0.0,0.0
1372,2019-06-19,"[0.         0.         0.         0.23116183 0.11532179 0.
 0.11966203 0.11752495 0.12926133 0.11295529 0.         0.17411277
 0.        ]",1.161846018169561,1.2861903139830904,0.0,0.0,0.23116183327815143,0.1153217949336893,0.0,0.11966203297079177,0.11752495395338855,0.12926133377591156,0.11295528593352529,0.0,0.17411276515454213,0.0,0.0
1373,2019-06-20,"[0.         0.         0.         0.23249612 0.11520534 0.
 0.11909207 0.11714802 0.128239   0.11345184 0.         0.17436762
 0.        ]",1.1787653317735138,1.3003553391606708,0.0,0.0,0.23249611739478215,0.11520533606070289,0.0,0.11909207358491239,0.11714801634398365,0.12823900098449179,0.11345183948648736,0.0,0.1743676161446397,0.0,0.0
1374,2019-06-21,"[0.         0.         0.         0.23385892 0.11532207 0.
 0.11865259 0.11693204 0.12741107 0.11354189 0.         0.17428143
 0.        ]",1.197805120051826,1.3204446790314048,0.0,0.0,0.23385891831531644,0.11532206797941968,0.0,0.11865258760013998,0.11693203764732713,0.12741106900910296,0.1135418880459572,0.0,0.17428143140273664,0.0,0.0
1375,2019-06-24,"[0.         0.         0.         0.23398617 0.1154198  0.
 0.11919572 0.11662582 0.12768625 0.11261239 0.         0.17447386
 0.        ]",1.2089848378310823,1.3145308962587543,0.0,0.0,0.23398617167549698,0.11541979677244257,0.0,0.11919572118970106,0.11662581809053077,0.12768624773593806,0.11261238569318016,0.0,0.1744738588427103,0.0,0.0
1376,2019-06-25,"[0.         0.         0.         0.23378813 0.1153234  0.
 0.11969669 0.1167048  0.12768344 0.11244609 0.         0.17435745
 0.        ]",1.2032902230952485,1.304799252244988,0.0,0.0,0.233788133018356,0.11532339552189576,0.0,0.11969668986936141,0.11670479616761432,0.12768344358184822,0.11244608982708262,0.0,0.1743574520138417,0.0,0.0
