,Date,Weights,Profit,Base Profit,Volume,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
14,2014-01-27,"[0.14421575 0.         0.13042665 0.12192119 0.13046926 0.
 0.         0.         0.         0.18793324 0.         0.13878167
 0.14625232]",0.9670220550384719,0.9765259823492161,0.001906786367763201,0.0,0.13042664527893066,0.12192118912935257,0.13046926259994507,0.0,0.0,0.0,0.0,0.18793323636054993,0.0,0.13878166675567627,0.1462523192167282,0.14421574771404266
15,2014-01-28,"[0.14499396 0.         0.13038363 0.12086015 0.13020544 0.
 0.         0.         0.         0.18922946 0.         0.13737999
 0.14694741]",0.9461736046087206,0.9585995953247449,0.006343049999780807,0.0,0.13038362562656403,0.12086015194654465,0.130205437541008,0.0,0.0,0.0,0.0,0.18922945857048035,0.0,0.137379989027977,0.14694741368293762,0.14499396085739136
16,2014-01-29,"[0.14579903 0.         0.13039154 0.12009025 0.12991688 0.
 0.         0.         0.         0.18985447 0.         0.13666578
 0.1472821 ]",0.9317686451255212,0.9522750484468582,0.008321048696014422,0.0,0.13039153814315796,0.12009025365114212,0.12991687655448914,0.0,0.0,0.0,0.0,0.1898544728755951,0.0,0.13666577637195587,0.14728209376335144,0.14579902589321136
17,2014-01-30,"[0.14695032 0.         0.13023232 0.11939915 0.12988989 0.
 0.         0.         0.         0.18987496 0.         0.1360354
 0.1476179 ]",0.935477100774735,0.952343357667771,0.007170905068196058,0.0,0.1302323192358017,0.11939915269613266,0.12988989055156708,0.0,0.0,0.0,0.0,0.18987496197223663,0.0,0.13603539764881134,0.147617906332016,0.14695031940937042
18,2014-01-31,"[0.14710528 0.         0.13003741 0.11911925 0.1299785  0.
 0.         0.         0.         0.19003955 0.         0.1355729
 0.14814712]",0.9360873461483663,0.9653265874416441,0.006209689761605122,0.0,0.13003741204738617,0.11911924928426743,0.1299784928560257,0.0,0.0,0.0,0.0,0.19003954529762268,0.0,0.1355728954076767,0.1481471210718155,0.14710527658462524
19,2014-02-03,"[0.16866878 0.         0.14712575 0.         0.14734821 0.
 0.         0.         0.         0.21570359 0.         0.15276384
 0.16838983]",0.9255153003414761,0.9544453214603117,0.2050362228061817,0.0,0.1471257507801056,0.0,0.14734821021556854,0.0,0.0,0.0,0.0,0.2157035917043686,0.0,0.15276384353637695,0.16838982701301575,0.16866877675056458
20,2014-02-04,"[0.1681235  0.         0.14701772 0.         0.14763153 0.
 0.         0.         0.         0.21551989 0.         0.15198196
 0.1697254 ]",0.9201278940209409,0.9504047423805011,0.00810137704357698,0.0,0.1470177173614502,0.0,0.14763152599334717,0.0,0.0,0.0,0.0,0.21551989018917084,0.0,0.15198196470737457,0.16972540318965912,0.1681234985589981
21,2014-02-05,"[0.16788484 0.         0.14708953 0.         0.14737214 0.
 0.         0.         0.         0.2156851  0.         0.15215051
 0.16981785]",0.8902260898553213,0.9206941625018736,0.00839029774127897,0.0,0.14708952605724335,0.0,0.14737214148044586,0.0,0.0,0.0,0.0,0.21568509936332703,0.0,0.15215051174163818,0.16981784999370575,0.16788484156131744
22,2014-02-06,"[0.16743116 0.         0.14723928 0.         0.1474901  0.
 0.         0.         0.         0.2156992  0.         0.15226287
 0.16987735]",0.898602674679033,0.9245745216764379,0.009851074079469379,0.0,0.14723928272724152,0.0,0.14749009907245636,0.0,0.0,0.0,0.0,0.2156991958618164,0.0,0.1522628664970398,0.16987735033035278,0.16743116080760956
23,2014-02-07,"[0.16738525 0.         0.14722018 0.         0.14752637 0.
 0.         0.         0.         0.21559791 0.         0.15244243
 0.16982782]",0.9052134578528582,0.9281084298960266,0.009362230667612959,0.0,0.147220179438591,0.0,0.14752636849880219,0.0,0.0,0.0,0.0,0.21559791266918182,0.0,0.15244242548942566,0.16982781887054443,0.1673852503299713
24,2014-02-10,"[0.16869591 0.         0.14690427 0.         0.14747697 0.
 0.         0.         0.         0.21580434 0.         0.15177163
 0.16934685]",0.9215809181541964,0.9438385137607025,0.0160786239708636,0.0,0.14690427482128143,0.0,0.14747697114944458,0.0,0.0,0.0,0.0,0.2158043384552002,0.0,0.1517716348171234,0.1693468540906906,0.16869591176509857
25,2014-02-11,"[0.16948748 0.         0.1468535  0.         0.14734425 0.
 0.         0.         0.         0.21602751 0.         0.15127791
 0.16900934]",0.9422486096987367,0.9692902750592007,0.024115698872545308,0.0,0.146853506565094,0.0,0.14734424650669098,0.0,0.0,0.0,0.0,0.21602751314640045,0.0,0.15127791464328766,0.16900934278964996,0.16948747634887695
26,2014-02-12,"[0.17351773 0.         0.14605652 0.         0.1462382  0.
 0.         0.         0.         0.21703099 0.         0.1487858
 0.16837072]",0.9280301837971977,0.9610724440270053,0.024147643333757154,0.0,0.14605651795864105,0.0,0.14623819291591644,0.0,0.0,0.0,0.0,0.21703098714351654,0.0,0.148785799741745,0.16837072372436523,0.17351773381233215
27,2014-02-13,"[0.16915415 0.         0.14523852 0.         0.14753719 0.
 0.         0.         0.         0.21651977 0.         0.1483669
 0.17318347]",0.9297281927704001,0.9699573173129381,0.02460500298655027,0.0,0.14523851871490479,0.0,0.14753718674182892,0.0,0.0,0.0,0.0,0.2165197730064392,0.0,0.14836689829826355,0.17318347096443176,0.16915415227413177
28,2014-02-14,"[0.1672743  0.         0.14588171 0.         0.14757618 0.
 0.         0.         0.         0.21647246 0.         0.14916985
 0.17362548]",0.9216549867646583,0.9711551541279528,0.025820569522384984,0.0,0.14588171243667603,0.0,0.14757618308067322,0.0,0.0,0.0,0.0,0.21647246181964874,0.0,0.14916984736919403,0.17362548410892487,0.16727429628372192
29,2014-02-18,"[0.16818911 0.         0.14558229 0.         0.14753675 0.
 0.         0.         0.         0.21647796 0.         0.148844
 0.17336993]",0.9465943302997109,0.9905372811804374,0.00830219449925081,0.0,0.14558228850364685,0.0,0.1475367546081543,0.0,0.0,0.0,0.0,0.21647796034812927,0.0,0.14884400367736816,0.17336992919445038,0.16818910837173462
30,2014-02-19,"[0.16924761 0.         0.11501465 0.11563393 0.1281002  0.
 0.         0.         0.         0.18180475 0.         0.13134725
 0.15885164]",0.949737240382125,0.9996112094549754,0.22412030027695146,0.0,0.11501464992761612,0.11563393473625183,0.1281002014875412,0.0,0.0,0.0,0.0,0.18180474638938904,0.0,0.13134725391864777,0.15885163843631744,0.1692476123571396
31,2014-02-20,"[0.17109966 0.         0.11438264 0.11488228 0.12792072 0.
 0.         0.         0.         0.18166383 0.         0.13133909
 0.15871184]",0.9474294489449292,0.9964981825510607,0.0038208838908139696,0.0,0.11438263952732086,0.11488227546215057,0.1279207170009613,0.0,0.0,0.0,0.0,0.18166382610797882,0.0,0.13133908808231354,0.15871183574199677,0.17109966278076172
32,2014-02-21,"[0.16936044 0.         0.11561196 0.11528197 0.12788832 0.
 0.         0.         0.         0.18232065 0.         0.13156958
 0.15796705]",0.9460060481042996,0.999078923776604,0.004819959864663088,0.0,0.1156119555234909,0.11528196930885315,0.12788832187652588,0.0,0.0,0.0,0.0,0.18232065439224243,0.0,0.13156957924365997,0.15796704590320587,0.1693604439496994
33,2014-02-24,"[0.16957292 0.         0.11509608 0.11549752 0.12794968 0.
 0.         0.         0.         0.18199196 0.         0.13189717
 0.1579947 ]",0.9690706120082959,1.0192623664132745,0.014647381345253195,0.0,0.1150960773229599,0.11549752205610275,0.12794968485832214,0.0,0.0,0.0,0.0,0.18199196457862854,0.0,0.13189716637134552,0.15799470245838165,0.16957291960716248
34,2014-02-25,"[0.17067152 0.         0.114861   0.1148391  0.12799934 0.
 0.         0.         0.         0.18199967 0.         0.13126498
 0.15836437]",0.9611754934998701,1.0152032239088704,0.01239404133270439,0.0,0.11486100405454636,0.1148390993475914,0.12799933552742004,0.0,0.0,0.0,0.0,0.18199966847896576,0.0,0.13126498460769653,0.15836437046527863,0.1706715226173401
35,2014-02-26,"[0.17007683 0.         0.1151889  0.11499017 0.12799184 0.
 0.         0.         0.         0.18217584 0.         0.13134167
 0.15823479]",0.9635781841714665,1.021514596342762,0.006748631292996259,0.0,0.11518889665603638,0.11499017477035522,0.12799184024333954,0.0,0.0,0.0,0.0,0.18217584490776062,0.0,0.13134166598320007,0.15823478996753693,0.17007683217525482
36,2014-02-27,"[0.17108506 0.         0.11460625 0.1146894  0.12801819 0.
 0.         0.         0.         0.18190493 0.         0.13117744
 0.15851872]",0.9609889915474945,1.0172948808208508,0.007412842974847103,0.0,0.11460625380277634,0.114689402282238,0.12801818549633026,0.0,0.0,0.0,0.0,0.18190492689609528,0.0,0.13117744028568268,0.1585187166929245,0.17108505964279175
37,2014-02-28,"[0.17133614 0.         0.11461058 0.11454149 0.12801091 0.
 0.         0.         0.         0.18196638 0.         0.13102603
 0.15850846]",0.9534520453639695,1.0129754584618769,0.006152518562856229,0.0,0.11461058259010315,0.11454148590564728,0.12801091372966766,0.0,0.0,0.0,0.0,0.1819663792848587,0.0,0.131026029586792,0.15850846469402313,0.17133614420890808
38,2014-03-03,"[0.17115435 0.         0.1146378  0.11461432 0.12800096 0.
 0.         0.         0.         0.18197098 0.         0.1310726
 0.15854903]",0.9617457879961236,1.0177328333674174,0.013834856714655275,0.0,0.11463779956102371,0.1146143227815628,0.12800095975399017,0.0,0.0,0.0,0.0,0.1819709837436676,0.0,0.13107259571552277,0.15854902565479279,0.17115435004234314
39,2014-03-04,"[0.17089349 0.         0.11480113 0.11474188 0.12796405 0.
 0.         0.         0.         0.18208522 0.         0.13128777
 0.15822642]",0.9568757523020528,1.009086799236603,0.007925409020005226,0.0,0.11480113118886948,0.11474187672138214,0.127964049577713,0.0,0.0,0.0,0.0,0.18208521604537964,0.0,0.13128776848316193,0.15822641551494598,0.17089349031448364
40,2014-03-05,"[0.17101757 0.         0.11465054 0.11479455 0.12789916 0.
 0.         0.         0.         0.18199919 0.         0.13150333
 0.15813565]",0.9755899252970366,1.0296965603985222,0.0023259482591149816,0.0,0.11465054005384445,0.11479455232620239,0.1278991550207138,0.0,0.0,0.0,0.0,0.18199919164180756,0.0,0.13150332868099213,0.15813565254211426,0.1710175722837448
41,2014-03-06,"[0.17139551 0.         0.11465164 0.11435821 0.12796216 0.
 0.         0.         0.         0.18213749 0.         0.13106807
 0.15842688]",0.9844864765099437,1.0428708861793432,0.012537421993763885,0.0,0.1146516427397728,0.11435820907354355,0.1279621571302414,0.0,0.0,0.0,0.0,0.18213748931884766,0.0,0.13106806576251984,0.15842688083648682,0.17139551043510437
42,2014-03-07,"[0.17115307 0.         0.11480609 0.11437987 0.12794644 0.
 0.         0.         0.         0.18218336 0.         0.13099097
 0.15854025]",0.9835473097162012,1.038356061308819,0.007914564154312086,0.0,0.11480609327554703,0.1143798679113388,0.12794643640518188,0.0,0.0,0.0,0.0,0.18218335509300232,0.0,0.13099096715450287,0.1585402488708496,0.17115306854248047
