,Date,Weights,Profit,Base Profit,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
74,2014-04-23,"[0.         0.17063849 0.         0.         0.         0.1488287
 0.1100347  0.         0.18450675 0.2010938  0.         0.08920989
 0.09568767]",1.1134661822717198,1.0995130354841516,0.17063849249130714,0.0,0.0,0.0,0.14882870038040336,0.11003470007449877,0.0,0.184506748097923,0.20109380071412292,0.0,0.08920989004730515,0.09568766819443963,0.0
75,2014-04-24,"[0.         0.17090649 0.         0.         0.         0.15012204
 0.1090117  0.         0.18484737 0.20079588 0.         0.08847968
 0.09583684]",1.1272127011205197,1.1075383382503101,0.1709064910640845,0.0,0.0,0.0,0.1501220362518059,0.10901169848031961,0.0,0.18484737009925495,0.20079587781102343,0.0,0.0884796845626448,0.0958368417308668,0.0
76,2014-04-25,"[0.         0.17245936 0.         0.         0.         0.15549132
 0.10402125 0.         0.18788355 0.19795209 0.         0.08503005
 0.09716238]",1.1209429835452003,1.102489072277039,0.17245935938010792,0.0,0.0,0.0,0.15549131543869346,0.104021249917766,0.0,0.18788355353321645,0.19795209363744506,0.0,0.0850300500531064,0.09716237803966453,0.0
77,2014-04-28,"[0.         0.17264551 0.         0.         0.         0.15710762
 0.10278793 0.         0.18911351 0.19669893 0.         0.08431072
 0.09733579]",1.1133474423399563,1.0970859435723632,0.1726455136426998,0.0,0.0,0.0,0.15710761502385628,0.10278792678601012,0.0,0.1891135052477508,0.1966989332540694,0.0,0.08431071876819125,0.09733578727742236,0.0
78,2014-04-29,"[0.         0.17234296 0.         0.         0.         0.15700485
 0.10301612 0.         0.18954525 0.19639208 0.         0.08452413
 0.0971746 ]",1.1097079744646126,1.0871912337717402,0.17234296071193794,0.0,0.0,0.0,0.1570048450458594,0.10301612168963581,0.0,0.18954525401567535,0.1963920846316118,0.0,0.0845241334183844,0.09717460048689527,0.0
79,2014-04-30,"[0.         0.17205242 0.         0.         0.         0.1564612
 0.10366263 0.         0.18954387 0.19635446 0.         0.08507501
 0.09685041]",1.0896647733166713,1.0695192924851176,0.17205242065203014,0.0,0.0,0.0,0.1564612008376731,0.103662634700319,0.0,0.18954386690106054,0.19635446101703635,0.0,0.08507500851453172,0.09685040737734932,0.0
80,2014-05-01,"[0.         0.17156449 0.         0.         0.         0.1536632
 0.10590281 0.         0.18841404 0.19792314 0.         0.08594965
 0.09658268]",1.0656077675912154,1.056578272918981,0.1715644850815159,0.0,0.0,0.0,0.1536631996609168,0.10590281009795036,0.0,0.1884140425133543,0.19792314073780262,0.0,0.08594964623226509,0.09658267567619493,0.0
81,2014-05-02,"[0.         0.17189804 0.         0.         0.         0.15450522
 0.10502627 0.         0.18897142 0.19744434 0.         0.08534506
 0.09680966]",1.0846105831493587,1.0689890662004633,0.17189803689979846,0.0,0.0,0.0,0.15450521508753856,0.10502626961444586,0.0,0.18897142037962458,0.1974443381844182,0.0,0.08534505655531996,0.09680966327885443,0.0
82,2014-05-05,"[0.         0.17215413 0.         0.         0.         0.15515924
 0.10424575 0.         0.18945767 0.19697325 0.         0.08486948
 0.09714047]",1.0773059651645673,1.0605449243476757,0.1721541335794212,0.0,0.0,0.0,0.15515924419240792,0.10424574747638861,0.0,0.1894576690108503,0.19697325492127205,0.0,0.08486947872445105,0.09714047209520896,0.0
83,2014-05-06,"[0.         0.17243092 0.         0.         0.         0.15600216
 0.10332059 0.         0.19019426 0.1961471  0.         0.08440055
 0.09750442]",1.0848539116354312,1.0677976763947508,0.1724309167490037,0.0,0.0,0.0,0.15600216336612135,0.10332059431760517,0.0,0.19019425901160242,0.19614709874707228,0.0,0.084400551891104,0.09750441591749123,0.0
84,2014-05-07,"[0.         0.17288163 0.         0.         0.         0.15748408
 0.10178033 0.         0.19122135 0.19504284 0.         0.08352336
 0.09806641]",1.0986662207334705,1.0750025110716814,0.17288162636817012,0.0,0.0,0.0,0.15748408030275632,0.1017803270022326,0.0,0.19122135432406218,0.19504284157177018,0.0,0.08352336190999686,0.09806640852101178,0.0
85,2014-05-08,"[0.         0.1724452  0.         0.         0.         0.15588
 0.10308107 0.         0.19105074 0.19518724 0.         0.08454792
 0.09780783]",1.0933615115878663,1.0655621443570864,0.17244520281240136,0.0,0.0,0.0,0.15588000094547472,0.10308106943646408,0.0,0.19105073974044376,0.19518723576899022,0.0,0.08454792257830115,0.09780782871792468,0.0
86,2014-05-09,"[0.         0.1722852  0.         0.         0.         0.15519113
 0.10366591 0.         0.19119369 0.19511359 0.         0.08491199
 0.0976385 ]",1.0526393792902133,1.0406619003827848,0.1722851960114852,0.0,0.0,0.0,0.1551911254874164,0.10366591203051229,0.0,0.19119368625484162,0.19511358504362553,0.0,0.08491199398213797,0.09763850118998102,0.0
87,2014-05-12,"[0.         0.17254096 0.         0.         0.         0.15603855
 0.10292477 0.         0.19166748 0.19539708 0.         0.08359367
 0.09783748]",1.0588306367779197,1.0359057434656276,0.17254096358395032,0.0,0.0,0.0,0.15603855207801548,0.10292476699204134,0.0,0.19166748132249578,0.19539707941636184,0.0,0.08359367396514451,0.09783748264199066,0.0
88,2014-05-13,"[0.         0.17289573 0.         0.         0.         0.15069829
 0.10369651 0.         0.19367714 0.19248439 0.         0.0850932
 0.10145475]",1.0749614215345284,1.0464475235303738,0.17289572761355682,0.0,0.0,0.0,0.15069828704444,0.10369650769004232,0.0,0.19367713863546973,0.19248439203862894,0.0,0.08509319796113601,0.10145474901672613,0.0
89,2014-05-14,"[0.         0.17132711 0.         0.         0.         0.15294775
 0.10367879 0.         0.19423153 0.19403844 0.         0.08490585
 0.09887053]",1.0887347882124592,1.0574674360198586,0.17132710787304556,0.0,0.0,0.0,0.15294775342633363,0.10367879174426577,0.0,0.1942315288341823,0.19403843816573374,0.0,0.08490585149465299,0.09887052846178615,0.0
90,2014-05-15,"[0.         0.17432126 0.         0.         0.         0.15514406
 0.100808   0.         0.19208909 0.19896323 0.         0.07800193
 0.10067244]",1.083637496358972,1.0542048067072816,0.17432125505861654,0.0,0.0,0.0,0.15514406389681681,0.10080799519547952,0.0,0.19208909182800107,0.19896322985832993,0.0,0.07800192558207779,0.10067243858067851,0.0
91,2014-05-16,"[0.         0.14692803 0.         0.         0.09057377 0.09271638
 0.12224136 0.         0.16263995 0.16085816 0.         0.11601134
 0.10803101]",1.0580346623891526,1.042753634483124,0.14692803353318007,0.0,0.0,0.09057376847728471,0.09271638209251934,0.12224135763359163,0.0,0.1626399540989543,0.16085816098556316,0.0,0.1160113379342344,0.1080310052446724,0.0
92,2014-05-19,"[0.         0.14095976 0.         0.         0.1058842  0.08518738
 0.12516908 0.         0.16018054 0.14893852 0.         0.12225335
 0.11142715]",1.0565772980676609,1.0334517814877395,0.1409597649973046,0.0,0.0,0.1058842040849497,0.08518738303042817,0.12516908443169145,0.0,0.16018054099726592,0.14893852181238798,0.0,0.12225335040749678,0.11142715023847538,0.0
93,2014-05-20,"[0.         0.14042488 0.         0.         0.1069476  0.0848345
 0.12557102 0.         0.15964458 0.14804451 0.         0.12288329
 0.11164961]",1.0536236360524518,1.0352988376901846,0.14042487893528582,0.0,0.0,0.10694760149950887,0.08483450096978178,0.1255710230694285,0.0,0.15964458245051064,0.14804451242922476,0.0,0.12288328586800105,0.11164961477825854,0.0
94,2014-05-21,"[0.         0.14041249 0.         0.         0.10686533 0.08494093
 0.12559593 0.         0.15955861 0.14839048 0.         0.12271161
 0.11152463]",1.0581004638329792,1.040645879799786,0.14041248823613062,0.0,0.0,0.10686532662366417,0.08494092650274201,0.1255959258861424,0.0,0.1595586093817698,0.14839048237512842,0.0,0.12271161191694563,0.11152462907747701,0.0
95,2014-05-22,"[0.         0.14038262 0.         0.         0.10711986 0.08484397
 0.12559566 0.         0.15959512 0.14783529 0.         0.12298721
 0.11164026]",1.0537815552925642,1.0359516126298547,0.14038261821982315,0.0,0.0,0.10711985956310142,0.08484397468630264,0.12559565845634008,0.0,0.15959512495124986,0.14783529319372654,0.0,0.12298720674169307,0.11164026418776321,0.0
96,2014-05-23,"[0.         0.14049791 0.         0.         0.10680601 0.08493531
 0.12564454 0.         0.15942759 0.14804808 0.         0.12308303
 0.11155753]",1.0613331633401937,1.038279870351221,0.14049791193232591,0.0,0.0,0.10680600511571209,0.08493531373160602,0.12564453951325247,0.0,0.15942759061675882,0.14804807862732935,0.0,0.12308302592563371,0.11155753453738163,0.0
97,2014-05-27,"[0.         0.14047192 0.         0.         0.10652162 0.08495418
 0.12587416 0.         0.15927365 0.14830163 0.         0.12310208
 0.11150077]",1.0724809596253744,1.0533878493026283,0.14047191844417,0.0,0.0,0.10652161674170817,0.0849541800937281,0.1258741598899429,0.0,0.15927365305714228,0.1483016285866746,0.0,0.12310207641428071,0.11150076677235325,0.0
98,2014-05-28,"[0.         0.14047016 0.         0.         0.10679056 0.08491636
 0.12577296 0.         0.15931252 0.14792453 0.         0.12322652
 0.1115864 ]",1.0813148245828104,1.060015222193641,0.14047015712973376,0.0,0.0,0.10679055780448082,0.08491636426169612,0.1257729640583727,0.0,0.15931251535373966,0.14792452750337656,0.0,0.12322651536952259,0.1115863985190778,0.0
99,2014-05-29,"[0.         0.14066107 0.         0.         0.10658265 0.0850446
 0.12561797 0.         0.15918778 0.14810966 0.         0.12326296
 0.1115333 ]",1.0974466829624294,1.0664362649471988,0.1406610728779415,0.0,0.0,0.10658265231115545,0.08504460383385959,0.12561796909440623,0.0,0.1591877833232153,0.14810966429859004,0.0,0.12326295537446647,0.11153329888636547,0.0
100,2014-05-30,"[0.         0.14062612 0.         0.         0.10710793 0.08472792
 0.12543192 0.         0.1595071  0.1473135  0.         0.12344621
 0.11183931]",1.100463727821948,1.0672250588649579,0.14062611662611757,0.0,0.0,0.10710793266900145,0.08472791756645051,0.12543191515314434,0.0,0.15950709531365573,0.1473135038480378,0.0,0.12344620872468691,0.11183931009890569,0.0
101,2014-06-02,"[0.         0.14076237 0.         0.         0.10693926 0.08470813
 0.12548316 0.         0.15947049 0.14708374 0.         0.12368407
 0.11186879]",1.1096401971814587,1.0750085432024634,0.14076237077950873,0.0,0.0,0.10693925941859446,0.08470812562844711,0.12548315904710877,0.0,0.15947049035876365,0.1470837365126955,0.0,0.1236840683272878,0.11186878992759397,0.0
102,2014-06-03,"[0.         0.14061917 0.         0.         0.10695494 0.08463491
 0.1256927  0.         0.15948781 0.14695308 0.         0.12381765
 0.11183973]",1.1173396164739198,1.0771642507416317,0.14061917319144618,0.0,0.0,0.10695494407727185,0.08463490871977539,0.12569269742007988,0.0,0.15948780739202495,0.14695308071664095,0.0,0.12381765367650013,0.11183973480626068,0.0
103,2014-06-04,"[0.         0.14050874 0.         0.         0.10735553 0.08449905
 0.12583126 0.         0.15963812 0.14611884 0.         0.12409429
 0.11195417]",1.1111580833594246,1.0746629427973613,0.1405087435096011,0.0,0.0,0.10735553058650969,0.08449904777658941,0.12583126041482798,0.0,0.1596381190665732,0.14611884160964617,0.0,0.12409428564084357,0.11195417139540884,0.0
104,2014-06-05,"[0.         0.14039093 0.         0.         0.10784709 0.08437057
 0.12593361 0.         0.15980075 0.14517038 0.         0.12443926
 0.11204741]",1.1207527938267574,1.0735443863584286,0.14039093149612036,0.0,0.0,0.10784708814269414,0.08437056611313658,0.1259336139082917,0.0,0.15980075396808288,0.14517037837593888,0.0,0.1244392589735221,0.11204740902221326,0.0
105,2014-06-06,"[0.         0.13992894 0.         0.         0.10918157 0.08401016
 0.12587786 0.         0.1602973  0.14377077 0.         0.12450312
 0.11243028]",1.136409848288324,1.0904152853559625,0.13992894378179155,0.0,0.0,0.10918157154569642,0.08401015858479241,0.12587786285184777,0.0,0.1602973017751214,0.1437707707844019,0.0,0.1245031150864993,0.11243027558984921,0.0
106,2014-06-09,"[0.         0.13997006 0.         0.         0.10924603 0.08407745
 0.12562232 0.         0.16036708 0.14397909 0.         0.12429818
 0.11243979]",1.153163774672676,1.1037986977684993,0.13997006038127255,0.0,0.0,0.10924602920036791,0.08407744829343429,0.12562231927841921,0.0,0.16036708017397777,0.14397909323243585,0.0,0.12429818165383218,0.11243978778626021,0.0
107,2014-06-10,"[0.         0.14069066 0.         0.         0.10718794 0.08466939
 0.12564872 0.         0.15966948 0.14624984 0.         0.12398844
 0.11189553]",1.14560146353863,1.1073928315808081,0.14069065800130526,0.0,0.0,0.10718794339302423,0.08466939283337498,0.125648721405063,0.0,0.15966947661868047,0.14624983882295614,0.0,0.12398843655817605,0.11189553236742003,0.0
108,2014-06-11,"[0.         0.14093719 0.         0.         0.10701673 0.08472574
 0.12549117 0.         0.15952283 0.14633058 0.         0.12411952
 0.11185622]",1.1506589105092944,1.1155200403501824,0.1409371907070643,0.0,0.0,0.10701672981833446,0.08472573882064523,0.12549117441488405,0.0,0.15952283475373963,0.1463305839329824,0.0,0.12411952273709133,0.11185622481525867,0.0
109,2014-06-12,"[0.         0.14102331 0.         0.         0.10702856 0.084742
 0.12536819 0.         0.15953525 0.14636185 0.         0.12404376
 0.11189708]",1.1420537851818016,1.1088123513486545,0.141023306946833,0.0,0.0,0.10702856013841432,0.08474199711559031,0.12536819366064286,0.0,0.15953525121678017,0.14636185317789815,0.0,0.12404376200604797,0.11189707573779313,0.0
110,2014-06-13,"[0.         0.14088537 0.         0.         0.10729283 0.08466935
 0.1254618  0.         0.15959021 0.1460022  0.         0.12411751
 0.11198073]",1.1543014541741128,1.1157036559095928,0.1408853659238274,0.0,0.0,0.107292834376268,0.08466934880731106,0.12546180240585253,0.0,0.15959021313090493,0.1460021951874347,0.0,0.12411750978674956,0.11198073038165193,0.0
111,2014-06-16,"[0.         0.14097448 0.         0.         0.10722891 0.0846648
 0.12541837 0.         0.15963048 0.14596567 0.         0.12411834
 0.11199895]",1.1500150247897345,1.112621341246612,0.1409744821520702,0.0,0.0,0.10722891169022171,0.0846647982392296,0.12541837137866935,0.0,0.1596304776759495,0.14596566863779672,0.0,0.1241183385507545,0.11199895167530831,0.0
112,2014-06-17,"[0.         0.14061167 0.         0.         0.10804202 0.08443251
 0.12543133 0.         0.15992241 0.14520234 0.         0.12419225
 0.11216546]",1.152464725124099,1.1147995748102728,0.14061167287156895,0.0,0.0,0.10804202244961018,0.08443251417516989,0.12543133490992603,0.0,0.15992241055791837,0.1452023372169065,0.0,0.12419224909337337,0.11216545872552683,0.0
113,2014-06-18,"[0.         0.14061377 0.         0.         0.10776164 0.08448504
 0.12550033 0.         0.15991905 0.14561862 0.         0.12399034
 0.11211121]",1.1422610360082526,1.104067643489907,0.14061376617896418,0.0,0.0,0.10776164306114738,0.08448503524558564,0.1255003315138168,0.0,0.15991905065295187,0.1456186206751297,0.0,0.12399033955734025,0.11211121311506418,0.0
114,2014-06-19,"[0.         0.14085177 0.         0.         0.10774344 0.08451951
 0.12533458 0.         0.1598233  0.14531233 0.         0.12433761
 0.11207747]",1.16599125941009,1.1214840258647238,0.1408517678166667,0.0,0.0,0.10774343743426609,0.08451950851075768,0.1253345849418152,0.0,0.1598232976126898,0.14531232893057036,0.0,0.12433760740237243,0.11207746735086171,0.0
115,2014-06-20,"[0.         0.14065887 0.         0.         0.10817507 0.08435836
 0.12541323 0.         0.15993837 0.14473562 0.         0.12456575
 0.11215473]",1.1693511187393861,1.1232969907266661,0.14065887434250907,0.0,0.0,0.10817507380249461,0.08435836386048022,0.12541322898052581,0.0,0.15993836554781118,0.1447356166862318,0.0,0.12456574774793563,0.11215472903201176,0.0
116,2014-06-23,"[0.         0.14054553 0.         0.         0.10841637 0.08429875
 0.12539268 0.         0.16005045 0.14459429 0.         0.12444725
 0.11225468]",1.162756736603843,1.1268278645744767,0.14054553306290474,0.0,0.0,0.10841636883625079,0.08429875143445752,0.12539267614464078,0.0,0.16005045078860985,0.14459429279104072,0.0,0.12444724614684315,0.11225468079525265,0.0
117,2014-06-24,"[0.         0.1404868  0.         0.         0.10889955 0.08424212
 0.1251657  0.         0.1602458  0.14420983 0.         0.12433349
 0.11241671]",1.1720732229851594,1.1264719406444115,0.1404868031764899,0.0,0.0,0.10889954961718201,0.08424212313138318,0.125165699230579,0.0,0.16024579950510429,0.14420982848696526,0.0,0.1243334875527825,0.11241670929951393,0.0
118,2014-06-25,"[0.         0.14058989 0.         0.         0.10901249 0.08427132
 0.12501794 0.         0.16024808 0.1440097  0.         0.12435148
 0.1124991 ]",1.1656616699496531,1.1216502875445489,0.1405898894144294,0.0,0.0,0.10901248848833921,0.08427132413407079,0.12501793543795212,0.0,0.16024808213789657,0.14400970203513286,0.0,0.12435148257313187,0.11249909577904714,0.0
119,2014-06-26,"[0.         0.14044817 0.         0.         0.109235   0.08420407
 0.12500296 0.         0.16037906 0.14398567 0.         0.12415015
 0.11259493]",1.1647054904775205,1.1183357366362738,0.14044817114284797,0.0,0.0,0.1092349959880869,0.08420406783385642,0.12500295877613177,0.0,0.16037906223948165,0.14398566583632366,0.0,0.12415014516665807,0.11259493301661348,0.0
