,Date,Weights,Profit,Base Profit,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
710,2016-10-28,"[0.         0.11976404 0.12011416 0.0901147  0.14354406 0.11863722
 0.         0.09175982 0.         0.12926788 0.         0.0855053
 0.10129282]",1.1788661124606152,1.101742393287251,0.1197640392085393,0.12011416117832896,0.09011469617066611,0.14354405638799697,0.11863722433619132,0.0,0.0917598199773602,0.0,0.12926787916048094,0.0,0.08550530321046346,0.10129282036997266,0.0
711,2016-10-31,"[0.         0.11966217 0.12012956 0.09018083 0.14354631 0.11860577
 0.         0.09180561 0.         0.12934971 0.         0.08551958
 0.10120045]",1.1580108824022701,1.0838691423039983,0.11966217178914894,0.12012956090128589,0.09018083179512663,0.14354631075993346,0.1186057734502832,0.0,0.09180561174465912,0.0,0.1293497090313777,0.0,0.08551957580555852,0.10120045472262656,0.0
712,2016-11-01,"[0.         0.11970382 0.12009533 0.09011867 0.14356554 0.11871856
 0.         0.09188878 0.         0.12931011 0.         0.08544933
 0.10114987]",1.1548442533949546,1.0798430682553168,0.11970381812898256,0.12009532832088689,0.09011866691724649,0.14356554066130764,0.11871855583344862,0.0,0.09188877824447325,0.0,0.12931011295641304,0.0,0.08544932863502307,0.10114987030221839,0.0
713,2016-11-02,"[0.         0.11967082 0.12009135 0.09012726 0.14357142 0.11873349
 0.         0.09192214 0.         0.12933428 0.         0.08544521
 0.10110401]",1.149010766624816,1.0651614938522735,0.11967082347739386,0.1200913514480462,0.09012726197521403,0.14357142278255144,0.11873349052722258,0.0,0.09192214499568571,0.0,0.1293342815703019,0.0,0.08544521064845169,0.10110401257513256,0.0
714,2016-11-03,"[0.         0.11964015 0.12018578 0.09010991 0.14358007 0.11866253
 0.         0.09188583 0.         0.12940784 0.         0.08548249
 0.1010454 ]",1.1391400070649735,1.066199286495831,0.11964015351453605,0.12018578127463898,0.09010990504914622,0.14358007407052953,0.11866253090002572,0.0,0.09188582672019432,0.0,0.12940783576725107,0.0,0.0854824934486578,0.10104539925502026,0.0
715,2016-11-04,"[0.         0.11958227 0.1202483  0.09012028 0.14357862 0.11860391
 0.         0.09186548 0.         0.1294813  0.         0.08551924
 0.10100061]",1.1352582751122804,1.0581624629217516,0.11958226892029446,0.12024829782802739,0.09012027804719197,0.14357861529858912,0.11860391433703506,0.0,0.09186548437872011,0.0,0.12948129835666083,0.0,0.08551923689092125,0.10100060594255998,0.0
716,2016-11-07,"[0.         0.11970211 0.12032478 0.08999833 0.14361544 0.11863428
 0.         0.0918617  0.         0.12944014 0.         0.08545874
 0.10096448]",1.1316964157331948,1.0614409550166957,0.11970211433683514,0.12032477785173189,0.0899983283115996,0.1436154396129828,0.11863427706107321,0.0,0.09186170256126094,0.0,0.12944014150023048,0.0,0.08545874293936725,0.1009644758249186,0.0
717,2016-11-08,"[0.         0.1196014  0.12032668 0.09004928 0.14362311 0.1185736
 0.         0.09184461 0.         0.12951927 0.         0.08552197
 0.10094007]",1.155537721757313,1.079417830375144,0.11960139813559086,0.12032667713499469,0.09004928482735212,0.14362311405697586,0.11857360157770022,0.0,0.09184461000219085,0.0,0.12951927151788845,0.0,0.08552196956213437,0.10094007318517274,0.0
718,2016-11-09,"[0.         0.11961054 0.12030547 0.09002952 0.14365057 0.11859326
 0.         0.0918598  0.         0.12950907 0.         0.08550992
 0.10093185]",1.1597740762139301,1.0872315490578035,0.11961054085149346,0.12030546814169353,0.09002952225294689,0.1436505743817982,0.118593263168363,0.0,0.09185979811791531,0.0,0.12950906826284395,0.0,0.08550991715090854,0.10093184767203713,0.0
719,2016-11-10,"[0.         0.11953975 0.12032453 0.09007622 0.14362851 0.11854339
 0.         0.09184733 0.         0.12956537 0.         0.08555506
 0.10091984]",1.1886497137035894,1.1155182545943454,0.1195397492265345,0.12032453478121333,0.0900762160633805,0.1436285134562728,0.11854338924542573,0.0,0.09184732833673685,0.0,0.12956537284199873,0.0,0.08555505526986132,0.10091984077857635,0.0
720,2016-11-11,"[0.         0.11952766 0.12018841 0.09016923 0.14361403 0.11860636
 0.         0.09193092 0.         0.12950533 0.         0.08550719
 0.10095087]",1.219199546981325,1.1259277496396838,0.11952766176195831,0.1201884140543113,0.09016922645925034,0.14361402929613648,0.11860636096022653,0.0,0.09193092234574969,0.0,0.12950532562404082,0.0,0.08550719188096795,0.10095086761735857,0.0
721,2016-11-14,"[0.         0.11957167 0.12016441 0.09011099 0.14363198 0.11866152
 0.         0.09194572 0.         0.129475   0.         0.0854906
 0.1009481 ]",1.225589531785132,1.1304101121403434,0.11957167363776874,0.12016441097408809,0.09011099227704641,0.14363197894718488,0.11866152477988481,0.0,0.09194571823495037,0.0,0.1294750034892588,0.0,0.08549059895300443,0.10094809870681352,0.0
722,2016-11-15,"[0.         0.11956715 0.1199646  0.09016584 0.14362391 0.11878884
 0.         0.09203553 0.         0.12937639 0.         0.08545558
 0.10102215]",1.2865685424313302,1.1611363838234876,0.11956714822832831,0.11996460370838723,0.09016584248722999,0.14362390835302657,0.11878884378415805,0.0,0.09203553149620829,0.0,0.12937639379635354,0.0,0.08545557741439726,0.10102215073191063,0.0
723,2016-11-16,"[0.         0.11270995 0.12062891 0.09095151 0.14596222 0.11230928
 0.         0.08472403 0.         0.13556764 0.         0.09564347
 0.10150299]",1.250496721714215,1.1444574213566756,0.11270995381082295,0.12062891004987503,0.09095151491727478,0.14596222366918793,0.11230927988908979,0.0,0.08472402589900377,0.0,0.13556764116589573,0.0,0.09564346533643253,0.10150298526241737,0.0
724,2016-11-17,"[0.         0.11200975 0.12082821 0.09079546 0.14637741 0.1115636
 0.         0.0841317  0.         0.13647135 0.         0.09650018
 0.10132234]",1.2539844949200485,1.143221756473999,0.11200975385807083,0.12082821264612863,0.09079546372305236,0.1463774091939907,0.11156359501715475,0.0,0.08413169705839775,0.0,0.1364713451519501,0.0,0.09650018149723216,0.10132234185402259,0.0
725,2016-11-18,"[0.         0.11211231 0.12171666 0.08940772 0.14715207 0.11157733
 0.         0.08354439 0.         0.13718188 0.         0.09667335
 0.1006343 ]",1.2599980412192073,1.1466644580966758,0.11211230530219228,0.12171665597440633,0.08940771677494688,0.14715207024007693,0.11157733335774829,0.0,0.08354439042526825,0.0,0.1371818796655531,0.0,0.09667334804414175,0.10063430021566618,0.0
726,2016-11-21,"[0.         0.1121682  0.12193988 0.08910673 0.14735211 0.11151402
 0.         0.08345648 0.         0.1373731  0.         0.09667934
 0.10041014]",1.2625055352973489,1.1446000281921314,0.11216820464860962,0.12193987634537098,0.08910673383363357,0.1473521063590462,0.11151401849749464,0.0,0.08345648161124998,0.0,0.13737310439201295,0.0,0.09667933676353398,0.10041013754904807,0.0
727,2016-11-22,"[0.         0.11221466 0.12192842 0.08913552 0.14733831 0.11152771
 0.         0.08356766 0.         0.13735899 0.         0.09657249
 0.10035623]",1.26390163696915,1.1529231673519984,0.11221466449791918,0.12192842100614668,0.089135520589898,0.14733831232018052,0.11152770545842368,0.0,0.08356766093068733,0.0,0.13735899324929154,0.0,0.09657248804283293,0.10035623390462019,0.0
728,2016-11-23,"[0.         0.11225782 0.12202111 0.08902727 0.14741486 0.11148385
 0.         0.08356529 0.         0.13744046 0.         0.09654942
 0.10023993]",1.2595990736792304,1.1543230163956149,0.11225781577898308,0.12202110705424028,0.08902726743872677,0.14741486261679354,0.11148385322486266,0.0,0.08356528562032366,0.0,0.13744045659791626,0.0,0.09654942132524155,0.10023993034291226,0.0
729,2016-11-25,"[0.         0.11223316 0.12186404 0.08925963 0.14730164 0.11151918
 0.         0.08372231 0.         0.13733578 0.         0.09644879
 0.10031547]",1.2654650250224433,1.1496867061244764,0.11223315949113367,0.12186403966320819,0.08925962869466651,0.14730164225212808,0.1115191799061044,0.0,0.08372231119019893,0.0,0.1373357763473935,0.0,0.09644879193670783,0.10031547051845886,0.0
730,2016-11-28,"[0.         0.11224658 0.12199594 0.08909162 0.14739201 0.11148067
 0.         0.08363926 0.         0.13743096 0.         0.09650094
 0.10022202]",1.2750487177065637,1.1588317054753925,0.11224657733780923,0.12199593675282511,0.08909161902933448,0.14739201292828352,0.11148067347815094,0.0,0.08363925878907941,0.0,0.13743096223534007,0.0,0.09650093918558955,0.10022202026358774,0.0
731,2016-11-29,"[0.         0.11225221 0.12195772 0.08914097 0.14736686 0.11148205
 0.         0.08368151 0.         0.13740956 0.         0.09647711
 0.100232  ]",1.282745752796925,1.1653612088162855,0.11225220542871976,0.12195771958980599,0.08914097096745974,0.1473668607104714,0.11148205261352404,0.0,0.0836815107698856,0.0,0.13740956383834085,0.0,0.09647711179979276,0.10023200428199985,0.0
732,2016-11-30,"[0.         0.11229195 0.12212483 0.08896135 0.14750669 0.11139264
 0.         0.08362891 0.         0.1375487  0.         0.09647748
 0.10006744]",1.2618300105834215,1.1525608767956044,0.11229195187074673,0.12212482929202767,0.0889613490602097,0.14750669442121792,0.11139263665279536,0.0,0.083628909186256,0.0,0.13754870484166057,0.0,0.09647748426714693,0.1000674404079392,0.0
733,2016-12-01,"[0.         0.11233979 0.12216195 0.08887902 0.1475573  0.11138481
 0.         0.08362342 0.         0.13759397 0.         0.0964556
 0.10000414]",1.2635946675669874,1.153382562189131,0.11233979045847867,0.12216194945464184,0.08887902336296125,0.14755730232580927,0.1113848083882092,0.0,0.08362341531333593,0.0,0.13759397206859186,0.0,0.09645559927327758,0.10000413935469446,0.0
734,2016-12-02,"[0.         0.11232547 0.12213569 0.08894643 0.14752405 0.11139672
 0.         0.08368203 0.         0.13756359 0.         0.09641109
 0.10001494]",1.258199254292932,1.1446363576063603,0.1123254672421018,0.12213568790033845,0.08894642774070616,0.14752405396027451,0.11139671516665671,0.0,0.08368202563194065,0.0,0.13756358691313003,0.0,0.09641109069938043,0.10001494474547146,0.0
735,2016-12-05,"[0.         0.11228801 0.12210929 0.08903939 0.14748115 0.11139975
 0.         0.08373315 0.         0.13752082 0.         0.09638153
 0.10004691]",1.2509423914374087,1.1425098079524536,0.11228800550140965,0.12210929323153787,0.0890393943314446,0.14748114692387895,0.1113997479366231,0.0,0.08373314815982177,0.0,0.13752082297756527,0.0,0.09638153360527944,0.10004690733243941,0.0
736,2016-12-06,"[0.         0.11230117 0.12213385 0.0890039  0.14751737 0.11136341
 0.         0.08371822 0.         0.13756301 0.         0.09639218
 0.10000688]",1.2528060430906662,1.1442468603982863,0.11230117310773309,0.1221338523479277,0.08900389788955326,0.14751736787645975,0.11136341460664666,0.0,0.08371821793838843,0.0,0.13756301331071888,0.0,0.09639217874218993,0.10000688418038242,0.0
737,2016-12-07,"[0.         0.11233175 0.12216829 0.08890343 0.14755811 0.1113696
 0.         0.08366561 0.         0.13760078 0.         0.09642465
 0.09997778]",1.2634406051569553,1.150951649137374,0.11233175252915226,0.12216828969491227,0.08890343112079627,0.14755810627795218,0.11136959652681976,0.0,0.08366561189918624,0.0,0.13760078249955476,0.0,0.09642464564493682,0.09997778380668944,0.0
738,2016-12-08,"[0.         0.11232909 0.12214571 0.08893861 0.14754826 0.11135611
 0.         0.08368212 0.         0.13759351 0.         0.09642109
 0.0999855 ]",1.2569319968106458,1.1504561876067758,0.11232909452970984,0.12214570901458603,0.08893861280878163,0.14754826440753918,0.11135610657391795,0.0,0.08368212073718206,0.0,0.13759350894969433,0.0,0.09642108625004445,0.0999854967285445,0.0
739,2016-12-09,"[0.         0.1123343  0.1222325  0.08880916 0.14762272 0.11133004
 0.         0.08360289 0.         0.13767182 0.         0.09647269
 0.09992388]",1.2691674261092203,1.1552435124914162,0.11233429636288714,0.12223250220672169,0.08880916285235987,0.1476227237953461,0.11133003606502195,0.0,0.08360288576990582,0.0,0.13767182393560642,0.0,0.09647269098184942,0.09992387803030153,0.0
740,2016-12-12,"[0.         0.1123379  0.1222898  0.08872564 0.14767624 0.11130027
 0.         0.0835394  0.         0.1377211  0.         0.09652052
 0.09988913]",1.2883120455424502,1.1709965353335434,0.11233789535085313,0.12228979797464062,0.0887256421569286,0.1476762441914683,0.11130027084307348,0.0,0.08353940070883842,0.0,0.1377211019916673,0.0,0.09652051887564948,0.09988912790688045,0.0
741,2016-12-13,"[0.         0.11229942 0.1222426  0.08882818 0.14762871 0.11127845
 0.         0.08356443 0.         0.13768179 0.         0.09653681
 0.0999396 ]",1.2941667481642027,1.1802063225020123,0.11229941905968133,0.1222426004759633,0.08882818040444204,0.14762870925681876,0.1112784502419087,0.0,0.08356443496882142,0.0,0.1376817923166381,0.0,0.09653681164358531,0.09993960163214095,0.0
742,2016-12-14,"[0.         0.11228615 0.1221842  0.08896714 0.14757863 0.11126463
 0.         0.08366627 0.         0.13763063 0.         0.09646151
 0.09996084]",1.3058927436851273,1.1847659677193079,0.11228614559733027,0.12218420109560656,0.08896714415446863,0.14757863081236464,0.11126462720859678,0.0,0.08366626597432397,0.0,0.1376306334973106,0.0,0.09646151334512888,0.09996083831486963,0.0
743,2016-12-15,"[0.         0.11228347 0.12213668 0.08902886 0.14754326 0.11126781
 0.         0.08369695 0.         0.13760004 0.         0.09645221
 0.0999907 ]",1.3007674755219214,1.1864883476573458,0.11228347079836003,0.12213668498233411,0.0890288627178255,0.14754326356819236,0.11126781467466643,0.0,0.08369695460417778,0.0,0.13760004410848972,0.0,0.09645220662568377,0.0999906979202702,0.0
744,2016-12-16,"[0.         0.11230196 0.12209356 0.08910759 0.14751479 0.11125048
 0.         0.08376682 0.         0.13757101 0.         0.09639914
 0.09999465]",1.2816457081716135,1.176111992114447,0.11230196237325331,0.12209355504497968,0.08910759391067825,0.14751478842995672,0.11125047716206674,0.0,0.08376681969010946,0.0,0.1375710128849296,0.0,0.09639914352490844,0.09999464697911774,0.0
745,2016-12-19,"[0.         0.11227168 0.12201745 0.08922498 0.14744935 0.11125831
 0.         0.08381515 0.         0.13752143 0.         0.09638855
 0.10005309]",1.292324736198416,1.1829928998030923,0.1122716798160733,0.1220174506815388,0.08922498430075654,0.14744935453836266,0.11125831037018169,0.0,0.08381515492597257,0.0,0.13752142952231125,0.0,0.09638854519717155,0.10005309064763161,0.0
746,2016-12-20,"[0.         0.11225833 0.12187686 0.08942073 0.14733319 0.11130898
 0.         0.08393499 0.         0.13740387 0.         0.0963136
 0.10014944]",1.2904641314029215,1.179598729444265,0.11225833360337471,0.12187686285230044,0.0894207327347717,0.14733319007745604,0.11130898320182324,0.0,0.08393498662695256,0.0,0.13740387199229376,0.0,0.09631360372294963,0.10014943518807791,0.0
747,2016-12-21,"[0.         0.1122644  0.12186472 0.08943725 0.14732034 0.11130203
 0.         0.08394067 0.         0.13739347 0.         0.09631774
 0.10015939]",1.2987132287521521,1.1958826840629995,0.11226439747879496,0.12186472440193355,0.08943725297327938,0.1473203361781255,0.11130202906424091,0.0,0.0839406668165622,0.0,0.13739347003182104,0.0,0.0963177362012149,0.10015938685402752,0.0
748,2016-12-22,"[0.         0.11228214 0.12190761 0.08937627 0.14736953 0.11127092
 0.         0.08391474 0.         0.13744037 0.         0.09632807
 0.10011036]",1.2966379739351557,1.1897890694842745,0.11228213660410874,0.12190760528806435,0.08937627373945983,0.14736953458585558,0.11127091533095904,0.0,0.08391473573382671,0.0,0.13744037024457556,0.0,0.09632807276144108,0.10011035571170891,0.0
749,2016-12-23,"[0.         0.11230498 0.12196462 0.0892922  0.14743044 0.11123754
 0.         0.08387736 0.         0.13749872 0.         0.09634162
 0.10005251]",1.2890725412956763,1.1800532917546407,0.11230497720233706,0.1219646173910722,0.08929220455231347,0.1474304398426616,0.11123753607177307,0.0,0.08387736296591293,0.0,0.13749872453167625,0.0,0.0963416227696145,0.10005251467263902,0.0
750,2016-12-27,"[0.         0.11231737 0.12194887 0.08930858 0.14741656 0.11124532
 0.         0.08390008 0.         0.13748478 0.         0.09632061
 0.10005782]",1.2846518695777949,1.173852159125976,0.11231737130996605,0.1219488741721339,0.08930858416551711,0.1474165611920612,0.11124531854950813,0.0,0.08390008112236325,0.0,0.13748478271543507,0.0,0.09632060831083016,0.1000578184621852,0.0
751,2016-12-28,"[0.         0.11233926 0.12192854 0.0893212  0.14741234 0.11122735
 0.         0.08390915 0.         0.13748478 0.         0.09632138
 0.10005601]",1.290396549392287,1.1769388252826145,0.112339259909138,0.12192853935509006,0.08932119636736359,0.1474123389732605,0.11122734992822614,0.0,0.08390914543683316,0.0,0.13748477788202618,0.0,0.09632138193999507,0.10005601020806726,0.0
752,2016-12-29,"[0.         0.11236161 0.12196082 0.08926053 0.14745632 0.11120613
 0.         0.08388176 0.         0.13752486 0.         0.09633129
 0.10001668]",1.289335207807596,1.1747787904019262,0.11236160923859774,0.12196081876656266,0.08926053465180586,0.14745631599837586,0.11120612851623168,0.0,0.08388176115147124,0.0,0.13752486497338767,0.0,0.09633128694182129,0.10001667976174594,0.0
