,Date,Weights,Profit,Base Profit,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
14,2014-01-27,"[0.         0.15659196 0.         0.10847567 0.         0.08721968
 0.         0.17094248 0.161617   0.         0.08733999 0.10589535
 0.12191787]",1.0356975917693663,1.1271706179911272,0.15659196271412773,0.0,0.10847566564898158,0.0,0.08721967507494986,0.0,0.17094248437109202,0.16161700345635557,0.0,0.08733999093618826,0.10589535121355172,0.12191786658475334,0.0
15,2014-01-28,"[0.         0.15663073 0.         0.10846123 0.         0.08715548
 0.         0.17099169 0.16143019 0.         0.08733887 0.10592517
 0.12206665]",1.0290081230243298,1.105812757328659,0.15663072833262448,0.0,0.1084612315638415,0.0,0.08715547854997928,0.0,0.17099168758113165,0.16143018581352714,0.0,0.08733886999988273,0.10592517110612708,0.12206664705288625,0.0
16,2014-01-29,"[0.         0.1566179  0.         0.10847147 0.         0.08715196
 0.         0.17094818 0.16149708 0.         0.08730241 0.1059728
 0.1220382 ]",1.024036420417439,1.0837347112757327,0.156617897191536,0.0,0.10847147238575237,0.0,0.08715195723190183,0.0,0.17094818056886843,0.16149708115483646,0.0,0.08730241161168995,0.10597279906646596,0.12203820078894899,0.0
17,2014-01-30,"[0.         0.15661616 0.         0.10858535 0.         0.08718759
 0.         0.17099683 0.16121442 0.         0.08737711 0.1058603
 0.12216225]",1.0127000650472229,1.0813605847195418,0.1566161590922902,0.0,0.10858534515996614,0.0,0.08718758562178935,0.0,0.17099683281146608,0.161214415589755,0.0,0.08737710605682442,0.10586030338379494,0.12216225228411384,0.0
18,2014-01-31,"[0.         0.15659085 0.         0.10862659 0.         0.08726706
 0.         0.17105863 0.16106684 0.         0.08741343 0.10578243
 0.12219418]",0.9978322566318195,1.073391270999119,0.15659084698052014,0.0,0.10862659312214812,0.0,0.08726705557856733,0.0,0.17105862583556336,0.16106683976110028,0.0,0.0874134339487284,0.10578242892117969,0.1221941758521928,0.0
19,2014-02-03,"[0.         0.15656974 0.         0.10871001 0.         0.08718896
 0.         0.17111806 0.16072589 0.         0.08754267 0.10571096
 0.1224337 ]",0.9942069731947019,1.071788820880449,0.15656973839987232,0.0,0.1087100086297991,0.0,0.08718896350437337,0.0,0.17111806438645552,0.1607258903289008,0.0,0.08754267140971739,0.1057109587347515,0.12243370460612993,0.0
20,2014-02-04,"[0.         0.1565832  0.         0.10871591 0.         0.08717636
 0.         0.17116252 0.16049914 0.         0.08758976 0.10570018
 0.12257293]",0.9934759949710528,1.0697112869642953,0.15658320384014712,0.0,0.10871590815593984,0.0,0.08717635968221385,0.0,0.1711625211450942,0.16049913628457282,0.0,0.08758975500436071,0.10570018416628606,0.12257293172138538,0.0
21,2014-02-05,"[0.         0.15656945 0.         0.10872898 0.         0.08720986
 0.         0.17116437 0.16047763 0.         0.08758866 0.10568405
 0.122577  ]",0.9668186186484281,1.0481992324470009,0.15656945055934848,0.0,0.10872898161043708,0.0,0.08720986137675714,0.0,0.17116437057318154,0.16047763335907253,0.0,0.0875886552563823,0.10568405147803833,0.12257699578678272,0.0
22,2014-02-06,"[0.         0.15658034 0.         0.10870736 0.         0.08718062
 0.         0.17116276 0.16047804 0.         0.08758081 0.10571599
 0.12259407]",0.9656004510779237,1.045185980281788,0.1565803400471768,0.0,0.10870736009250855,0.0,0.08718062237541574,0.0,0.17116276469107583,0.16047804280978012,0.0,0.08758080689837236,0.10571598979743096,0.12259407328823957,0.0
23,2014-02-07,"[0.         0.15659595 0.         0.10868655 0.         0.08714821
 0.         0.1711832  0.16039964 0.         0.08758484 0.10574176
 0.12265985]",0.9641552583693471,1.042932528528371,0.15659594586319434,0.0,0.1086865506894317,0.0,0.08714820980284324,0.0,0.17118320484854166,0.16039963867227774,0.0,0.08758483921849662,0.10574175640576183,0.1226598544994529,0.0
24,2014-02-10,"[0.         0.15658752 0.         0.10871981 0.         0.0871355
 0.         0.17120734 0.16033571 0.         0.08759448 0.10571971
 0.12269993]",0.9765306443359861,1.0425839057965502,0.15658751827458472,0.0,0.10871980929606957,0.0,0.08713550230013054,0.0,0.17120733918477604,0.16033570887624782,0.0,0.08759448402444092,0.10571970580530995,0.12269993223844042,0.0
25,2014-02-11,"[0.         0.15656761 0.         0.10876278 0.         0.08715815
 0.         0.17122294 0.16029133 0.         0.08762392 0.10567204
 0.12270123]",0.9832528768894231,1.0589232619315776,0.15656761337666913,0.0,0.10876277556864325,0.0,0.08715815303637814,0.0,0.1712229378347623,0.16029133371136473,0.0,0.08762391554036225,0.10567204432048037,0.12270122661133985,0.0
26,2014-02-12,"[0.         0.15658507 0.         0.10876371 0.         0.08709302
 0.         0.17125837 0.16012534 0.         0.08765945 0.10568182
 0.12283322]",0.984428688719857,1.0580675744168555,0.15658506604083458,0.0,0.10876371144428122,0.0,0.08709302403331845,0.0,0.17125837267540983,0.16012533604862877,0.0,0.08765945229092863,0.10568181621816349,0.122833221248435,0.0
27,2014-02-13,"[0.         0.15657726 0.         0.1087801  0.         0.0870917
 0.         0.17123593 0.16018141 0.         0.08765546 0.10567776
 0.12280038]",0.9930164061420081,1.0654367277553172,0.15657726058276647,0.0,0.10878010165703901,0.0,0.08709170251917488,0.0,0.17123593086784752,0.16018140745031256,0.0,0.08765545829576524,0.10567776158563787,0.12280037704145641,0.0
28,2014-02-14,"[0.         0.15655717 0.         0.10892519 0.         0.0875463
 0.         0.17128153 0.16006717 0.         0.08766189 0.10532312
 0.12263763]",0.9835798687954636,1.0591585365318426,0.15655716738453865,0.0,0.10892519110247142,0.0,0.08754629579006169,0.0,0.1712815324808941,0.16006716927352577,0.0,0.08766188658287033,0.10532312482370994,0.12263763256192796,0.0
29,2014-02-18,"[0.         0.15656474 0.         0.10894542 0.         0.08754545
 0.         0.1712912  0.16002961 0.         0.08767025 0.10529806
 0.12265527]",0.9979895069206057,1.0727807865593826,0.1565647357105672,0.0,0.1089454223671786,0.0,0.08754544625707746,0.0,0.17129120293373737,0.1600296073550977,0.0,0.08767025222021729,0.10529806276412414,0.12265527039200012,0.0
30,2014-02-19,"[0.         0.15657899 0.         0.10894322 0.         0.08754298
 0.         0.17128502 0.16004603 0.         0.08765357 0.10530269
 0.1226475 ]",1.0019794153003962,1.0733812239316682,0.15657898623360555,0.0,0.10894322390885053,0.0,0.08754298341727891,0.0,0.1712850185970438,0.16004603191494313,0.0,0.08765356793114,0.10530268561362974,0.12264750238350833,0.0
31,2014-02-20,"[0.         0.15650194 0.         0.10907991 0.         0.08796587
 0.         0.17128779 0.16026567 0.         0.08759122 0.10503892
 0.12226867]",1.0005173151979583,1.0777978982831495,0.15650194421088268,0.0,0.10907991418550843,0.0,0.0879658657707937,0.0,0.17128778725195531,0.1602656717676504,0.0,0.08759122336838807,0.10503891899284006,0.12226867445198131,0.0
32,2014-02-21,"[0.         0.15652789 0.         0.1090538  0.         0.08791393
 0.         0.17133849 0.16011193 0.         0.08760925 0.10505999
 0.12238471]",0.9960496422787029,1.0769433500658625,0.15652789297030728,0.0,0.10905380234007117,0.0,0.08791393488215628,0.0,0.17133849038465973,0.16011193000305177,0.0,0.08760924936794316,0.1050599936819203,0.12238470636989017,0.0
33,2014-02-24,"[0.         0.15651733 0.         0.10909432 0.         0.08795492
 0.         0.17135273 0.16005882 0.         0.08764135 0.10499981
 0.12238072]",1.0000777943378782,1.0967130049998528,0.15651733136610235,0.0,0.10909432181783767,0.0,0.08795491963712605,0.0,0.1713527297598349,0.16005882231163593,0.0,0.08764134790088035,0.10499980530941931,0.12238072189716341,0.0
34,2014-02-25,"[0.         0.15652373 0.         0.10907259 0.         0.08804879
 0.         0.17133023 0.16019083 0.         0.08759885 0.1049839
 0.12225109]",1.0015023370458085,1.1006261189232434,0.15652372724748956,0.0,0.1090725896973751,0.0,0.08804879311588064,0.0,0.17133022757253377,0.16019082561841602,0.0,0.0875988455412119,0.10498390038776186,0.12225109081933119,0.0
35,2014-02-26,"[0.         0.15650505 0.         0.10911212 0.         0.08818563
 0.         0.17129919 0.16036705 0.         0.08754057 0.10492038
 0.12207001]",1.0040557527048888,1.1023575189621864,0.1565050474577431,0.0,0.10911211948837692,0.0,0.08818563400046224,0.0,0.17129919416291994,0.16036704708342236,0.0,0.087540569322046,0.10492038076874187,0.12207000771628751,0.0
36,2014-02-27,"[0.         0.15649816 0.         0.10910089 0.         0.08820773
 0.         0.17130757 0.16038461 0.         0.08755743 0.10489679
 0.12204682]",1.0071601271677122,1.1053034212910993,0.1564981600282401,0.0,0.10910089325512913,0.0,0.08820773209611936,0.0,0.17130757081259756,0.16038461255858588,0.0,0.08755742628676537,0.1048967872359526,0.12204681772660998,0.0
37,2014-02-28,"[0.         0.15647938 0.         0.10908654 0.         0.08822704
 0.         0.17127039 0.16049484 0.         0.08754575 0.1049265
 0.12196956]",1.0026765391427943,1.0994339144851353,0.1564793848641832,0.0,0.10908653780105444,0.0,0.08822704220867461,0.0,0.17127038939078018,0.1604948385891653,0.0,0.08754574718451275,0.10492649832943123,0.12196956163219833,0.0
38,2014-03-03,"[0.         0.15646071 0.         0.10912563 0.         0.08831089
 0.         0.1712709  0.16051066 0.         0.08754716 0.10486217
 0.12191187]",1.0024087710099356,1.0980714885537757,0.1564607105636991,0.0,0.10912563412743907,0.0,0.08831089268032284,0.0,0.17127089855493421,0.1605106615728536,0.0,0.087547158618923,0.10486217359460612,0.12191187028722207,0.0
39,2014-03-04,"[0.         0.15645612 0.         0.10912399 0.         0.08842826
 0.         0.17123817 0.16068821 0.         0.087485   0.10483542
 0.12174484]",0.9992164284882764,1.0890922758098691,0.15645611995498931,0.0,0.10912399161121877,0.0,0.08842825894834556,0.0,0.17123816890295374,0.16068820709966652,0.0,0.08748499638454335,0.10483541557035395,0.1217448415279288,0.0
40,2014-03-05,"[0.         0.15647813 0.         0.1091135  0.         0.08845676
 0.         0.17124616 0.16070188 0.         0.08745963 0.10481178
 0.12173216]",1.0088037992685708,1.1002386000249782,0.15647812532124553,0.0,0.10911350387317806,0.0,0.08845676307108996,0.0,0.1712461550789351,0.16070187770439082,0.0,0.08745962826966572,0.104811783372837,0.12173216330865771,0.0
41,2014-03-06,"[0.         0.15644511 0.         0.10912597 0.         0.0885115
 0.         0.17118838 0.16100305 0.         0.08740013 0.10480654
 0.12151932]",1.0175007415682846,1.11892200282591,0.15644511056627666,0.0,0.10912597354483324,0.0,0.08851149543566196,0.0,0.1711883791477939,0.1610030517209594,0.0,0.08740012683431754,0.10480654011481033,0.12151932263534704,0.0
42,2014-03-07,"[0.         0.15641588 0.         0.10916267 0.         0.08856246
 0.         0.17119764 0.16102688 0.         0.08740871 0.10475567
 0.12147009]",1.0301879113165702,1.1241286249352602,0.15641587887466232,0.0,0.10916266783000343,0.0,0.08856246301583946,0.0,0.17119763886907208,0.1610268783061639,0.0,0.08740870993363341,0.10475566988450952,0.12147009328611585,0.0
43,2014-03-10,"[0.         0.15638782 0.         0.10922082 0.         0.08856074
 0.         0.17121532 0.16102414 0.         0.08741302 0.10470856
 0.12146958]",1.0430416752613427,1.1254290717048436,0.15638782477926952,0.0,0.10922081780705166,0.0,0.088560741688009,0.0,0.17121531767564438,0.16102414108299407,0.0,0.08741301902486659,0.1047085613572742,0.12146957658489059,0.0
44,2014-03-11,"[0.         0.15637283 0.         0.1092213  0.         0.08855519
 0.         0.17119029 0.16113815 0.         0.08738107 0.10473808
 0.12140309]",1.0421226367446499,1.1226047264154813,0.1563728306759626,0.0,0.10922130037680385,0.0,0.08855519218689221,0.0,0.17119029253933735,0.16113814658600834,0.0,0.08738107097112718,0.1047380808929959,0.12140308577087264,0.0
45,2014-03-12,"[0.         0.15637349 0.         0.10921929 0.         0.08853253
 0.         0.17117924 0.1611908  0.         0.08736025 0.1047586
 0.12138579]",1.048031570084709,1.1214261592205952,0.1563734932559093,0.0,0.10921929036015597,0.0,0.08853253028563156,0.0,0.17117924015907088,0.16119080118763116,0.0,0.08736024876418756,0.10475860263065549,0.1213857933567582,0.0
46,2014-03-13,"[0.         0.156427   0.         0.10919397 0.         0.08842395
 0.         0.17117494 0.16100978 0.         0.08738359 0.1048221
 0.12156467]",1.0322542996650617,1.1023538780667896,0.15642699950000297,0.0,0.10919397489636837,0.0,0.08842394769357274,0.0,0.17117493579705886,0.16100977770028402,0.0,0.08738359372435583,0.10482210157601834,0.12156466911233886,0.0
47,2014-03-14,"[0.         0.15639403 0.         0.10925851 0.         0.08850468
 0.         0.17114606 0.16114442 0.         0.0873524  0.10475829
 0.1214416 ]",1.0295490285516429,1.1094593311544052,0.1563940322956421,0.0,0.10925850847994084,0.0,0.08850467900426731,0.0,0.17114606327981688,0.16114442180292154,0.0,0.0873524046500679,0.10475828610108152,0.12144160438626198,0.0
48,2014-03-17,"[0.         0.15641688 0.         0.10925022 0.         0.08843846
 0.         0.17114401 0.16111471 0.         0.08733848 0.10478445
 0.1215128 ]",1.0117472229772742,1.0896465053804472,0.1564168809872495,0.0,0.1092502232601745,0.0,0.08843845651927805,0.0,0.17114400897985937,0.16111470654217797,0.0,0.08733847549479992,0.10478444814938016,0.12151280006708054,0.0
49,2014-03-18,"[0.         0.15647446 0.         0.10918445 0.         0.08825124
 0.         0.17113575 0.16098797 0.         0.08737213 0.10488845
 0.12170555]",1.0165145423633808,1.0983876199643492,0.15647446072120696,0.0,0.10918445091087287,0.0,0.0882512414721072,0.0,0.1711357468089469,0.16098797485224053,0.0,0.08737212856145038,0.10488844548891683,0.1217055511842583,0.0
50,2014-03-19,"[0.         0.15646956 0.         0.10918871 0.         0.08829504
 0.         0.17110811 0.16104054 0.         0.08736552 0.10488615
 0.12164637]",1.0224112358658028,1.0971687626880138,0.15646955837117763,0.0,0.10918870948078284,0.0,0.08829504013885706,0.0,0.17110811304033358,0.16104053993600687,0.0,0.08736552111247681,0.10488614558295023,0.12164637233741496,0.0
51,2014-03-20,"[0.         0.1564516  0.         0.10919545 0.         0.08827205
 0.         0.17110139 0.16105797 0.         0.08739199 0.10488263
 0.1216469 ]",1.0261715206578779,1.1099567998341202,0.1564516027095603,0.0,0.10919545418765929,0.0,0.0882720549177162,0.0,0.17110139469215999,0.16105796996892485,0.0,0.08739198784970517,0.10488263394939207,0.12164690172488227,0.0
52,2014-03-21,"[0.         0.15644396 0.         0.10917196 0.         0.08824089
 0.         0.17110399 0.16104735 0.         0.08741097 0.10490846
 0.12167243]",1.0282335908969222,1.1081332578482892,0.15644396098841118,0.0,0.10917195703463059,0.0,0.08824089111927708,0.0,0.17110398556966763,0.16104734513435104,0.0,0.08741097424682129,0.10490845794312974,0.12167242796371142,0.0
53,2014-03-24,"[0.         0.15643574 0.         0.10916082 0.         0.08833769
 0.         0.1710685  0.16122396 0.         0.08735774 0.10489486
 0.12152069]",1.0447450579117377,1.1173782031522734,0.15643574208413252,0.0,0.10916081776131577,0.0,0.08833769490185564,0.0,0.1710685006714233,0.1612239564724881,0.0,0.08735773578534842,0.10489485869637533,0.12152069362706099,0.0
54,2014-03-25,"[0.         0.15641437 0.         0.10914872 0.         0.08837399
 0.         0.17103732 0.161436   0.         0.0872973  0.10490629
 0.12138601]",1.0350716072027044,1.1020258177317046,0.15641436664599423,0.0,0.10914872222990125,0.0,0.08837398519382894,0.0,0.17103732218448395,0.16143600243678866,0.0,0.08729729957058376,0.10490629232514208,0.12138600941327703,0.0
55,2014-03-26,"[0.         0.15641626 0.         0.10911395 0.         0.08837251
 0.         0.17101495 0.16149818 0.         0.08728025 0.10494249
 0.1213614 ]",1.03229356713212,1.092934645591777,0.15641626015744062,0.0,0.1091139465563492,0.0,0.08837251462422016,0.0,0.17101495289693008,0.16149817720248769,0.0,0.08728025263748951,0.10494249377102893,0.12136140215405383,0.0
56,2014-03-27,"[0.         0.15640464 0.         0.10913949 0.         0.08838416
 0.         0.17100628 0.16156563 0.         0.08725287 0.10493054
 0.1213164 ]",1.0329972762715847,1.0917720082072175,0.15640464493172376,0.0,0.10913948889905377,0.0,0.08838415591984858,0.0,0.1710062790572224,0.1615656260902447,0.0,0.0872528672286333,0.10493053912859375,0.12131639874467978,0.0
57,2014-03-28,"[0.         0.15641628 0.         0.10913604 0.         0.08831646
 0.         0.17103931 0.16133415 0.         0.0873276  0.10493749
 0.12149266]",1.0131050893564386,1.0718841763745774,0.1564162849746138,0.0,0.10913604416857507,0.0,0.08831646291891296,0.0,0.1710393058591676,0.16133415088397865,0.0,0.08732759510826942,0.10493749333900747,0.12149266274747497,0.0
58,2014-03-31,"[0.         0.15644308 0.         0.10910627 0.         0.08818856
 0.         0.17107571 0.16105405 0.         0.08741993 0.10499098
 0.12172142]",1.0069340817631418,1.072258629869671,0.15644307907244834,0.0,0.10910626573051119,0.0,0.08818856079174889,0.0,0.17107571004135946,0.16105405031579428,0.0,0.08741993021358005,0.10499098252049346,0.1217214213140644,0.0
59,2014-04-01,"[0.         0.15654592 0.         0.10918314 0.         0.08705375
 0.         0.17133176 0.15946585 0.         0.08784983 0.10519781
 0.12337193]",1.0068560994028617,1.067592045976848,0.15654591899073808,0.0,0.10918314465498946,0.0,0.08705375432193131,0.0,0.171331755426048,0.15946585349991357,0.0,0.08784982780341119,0.10519781392119157,0.12337193138177678,0.0
60,2014-04-02,"[0.         0.15868791 0.06796314 0.09213316 0.         0.07892734
 0.         0.15388784 0.14656707 0.         0.07060639 0.11008619
 0.12114095]",1.0121293966731175,1.081452075712978,0.15868791410610172,0.0679631410301357,0.09213316347145653,0.0,0.07892734161935921,0.0,0.15388783820523516,0.14656707329267657,0.0,0.070606390872013,0.11008618813890406,0.12114094926411804,0.0
61,2014-04-03,"[0.         0.15951492 0.07292413 0.09058545 0.         0.07864095
 0.         0.15143507 0.14545852 0.         0.06949407 0.11099874
 0.12094814]",1.021700536569755,1.093430431319495,0.1595149163013881,0.07292412932615405,0.09058545420551409,0.0,0.07864095013142698,0.0,0.15143506919106556,0.1454585209035484,0.0,0.06949407439067923,0.11099874467518049,0.12094814087504309,0.0
62,2014-04-04,"[0.         0.15093845 0.06979557 0.08345944 0.         0.07615774
 0.         0.14043754 0.13993747 0.0599167  0.06331562 0.10510488
 0.11093659]",1.0228176433265654,1.0863580863523408,0.1509384468266564,0.06979557439545934,0.08345943975890384,0.0,0.0761577422406429,0.0,0.14043753715387552,0.13993746787215314,0.059916698285966984,0.06331562253576364,0.105104877674869,0.11093659325570908,0.0
63,2014-04-07,"[0.         0.15005751 0.06970939 0.08322315 0.         0.07600543
 0.         0.13944609 0.13940792 0.06363107 0.0633127  0.10482529
 0.11038144]",1.0232379023585871,1.0825891412653954,0.1500575147420088,0.06970939261378223,0.08322314829840967,0.0,0.07600543199934272,0.0,0.13944608731124616,0.13940791910723985,0.0636310724285612,0.0633127000130744,0.10482529005294054,0.11038144343339443,0.0
64,2014-04-08,"[0.         0.14991303 0.06965149 0.08347686 0.         0.07586094
 0.         0.13958916 0.13907472 0.06352452 0.06350412 0.10474655
 0.11065862]",0.9980560122276801,1.0502545830128385,0.14991303205809867,0.06965148500098575,0.08347685918901793,0.0,0.075860937237015,0.0,0.13958916330611756,0.1390747181863314,0.06352451588224554,0.0635041215956609,0.10474654819243213,0.11065861935209509,0.0
65,2014-04-09,"[0.         0.14992501 0.06974623 0.08344398 0.         0.07588219
 0.         0.13956169 0.13901049 0.06358385 0.06342032 0.10475773
 0.11066853]",0.9861307579279278,1.0426989692038535,0.14992501222358376,0.0697462257122225,0.08344397571190044,0.0,0.07588218629155181,0.0,0.13956168548490386,0.13901049367884707,0.06358384800237982,0.06342031515166177,0.10475773149973129,0.11066852624321777,0.0
66,2014-04-10,"[0.         0.14993847 0.06976613 0.08347006 0.         0.07586487
 0.         0.13959844 0.13892886 0.06352381 0.06342324 0.1047514
 0.11073472]",0.9933350126714657,1.0499386480339783,0.14993846948366435,0.0697661299816867,0.08347006243370193,0.0,0.07586487046531093,0.0,0.13959844039435312,0.13892885700234106,0.06352381251231483,0.06342323955060807,0.10475139701313044,0.11073472116288853,0.0
67,2014-04-11,"[0.         0.14992779 0.06973565 0.08361703 0.         0.07575631
 0.         0.13976447 0.13872707 0.06328331 0.06352522 0.1047206
 0.11094254]",0.9984218232133488,1.0566018935415886,0.14992778635410722,0.06973565460247054,0.08361703463676604,0.0,0.07575631317697257,0.0,0.1397644744971393,0.13872706936202425,0.06328330677605572,0.06352522100353777,0.10472059545576809,0.11094254413515865,0.0
68,2014-04-14,"[0.         0.14991764 0.06972145 0.08369463 0.         0.07575176
 0.         0.13985662 0.13862413 0.06317229 0.06355387 0.10467861
 0.11102899]",0.9621341011514912,1.019383401629648,0.14991764441295002,0.06972145357002445,0.08369463393433721,0.0,0.07575175951550502,0.0,0.13985662378039682,0.13862412703256322,0.0631722856387525,0.06355386768269568,0.10467861210550254,0.11102899232727242,0.0
69,2014-04-15,"[0.         0.14994926 0.06981697 0.08361797 0.         0.07583177
 0.         0.13978771 0.13862969 0.06328054 0.06343468 0.10468395
 0.11096744]",0.9645927669760136,1.0240096774617746,0.14994925680447777,0.06981697487268711,0.0836179740452014,0.0,0.07583177244349312,0.0,0.13978771382949678,0.13862969140048514,0.06328053903680905,0.06343468394287073,0.10468395089659788,0.11096744272788094,0.0
70,2014-04-16,"[0.         0.14990107 0.06970151 0.08379062 0.         0.07573259
 0.         0.13993527 0.13855219 0.06306566 0.06358628 0.10463014
 0.11110465]",0.9610294252067132,1.0112874322063514,0.1499010730756005,0.06970150592241833,0.0837906242570421,0.0,0.07573259369434977,0.0,0.13993527271913792,0.13855219016656428,0.06306566439514802,0.06358628288735814,0.10463013997324326,0.11110465290913772,0.0
71,2014-04-17,"[0.         0.14990464 0.06974964 0.08379284 0.         0.07574356
 0.         0.13995159 0.13850084 0.06305174 0.0635513  0.1046232
 0.11113063]",0.9630936759649313,1.015382988567275,0.1499046410597053,0.06974963970679524,0.083792843306503,0.0,0.07574355576219108,0.0,0.13995159115499045,0.13850084481701833,0.06305174111388245,0.06355130467021795,0.10462320479418316,0.11113063361451306,0.0
72,2014-04-21,"[0.         0.14989716 0.06974364 0.08377958 0.         0.0757846
 0.         0.1399354  0.13854338 0.06308133 0.06353692 0.10461258
 0.11108541]",0.9650279187274169,1.0166052027861319,0.14989716244063656,0.06974363945155054,0.08377958084588222,0.0,0.07578459969942083,0.0,0.13993539984779166,0.13854338001783678,0.06308132563446686,0.0635369230793872,0.1046125807853287,0.11108540819769878,0.0
73,2014-04-22,"[0.         0.14992366 0.06978455 0.08369256 0.         0.0758723
 0.         0.13984338 0.13864964 0.06320971 0.06343803 0.10461952
 0.11096666]",0.9709294080699781,1.0208569512706271,0.149923660306214,0.0697845549412114,0.08369256409095874,0.0,0.07587229746160983,0.0,0.13984337548657283,0.1386496378951648,0.06320970887062459,0.06343802594611749,0.10461951936715007,0.11096665563437613,0.0
74,2014-04-23,"[0.         0.14992782 0.06979823 0.08373264 0.         0.07577927
 0.         0.13990536 0.1385167  0.06310878 0.06349902 0.10464527
 0.11108691]",0.9687615698618625,1.0243518880016522,0.14992781751336828,0.06979822941291913,0.08373264227033421,0.0,0.07577926992084753,0.0,0.13990536005954582,0.13851670118596662,0.06310877584686254,0.06349902164230771,0.10464526742125804,0.11108691472659009,0.0
75,2014-04-24,"[0.         0.14990777 0.06966694 0.08378831 0.         0.075767
 0.         0.1400005  0.13854124 0.06297371 0.06362018 0.10461472
 0.11111962]",0.9773912062121345,1.0357749330609958,0.1499077695755828,0.069666938032197,0.08378831179138173,0.0,0.07576700422958606,0.0,0.14000050404081174,0.1385412441405827,0.06297370684859767,0.0636201812725033,0.1046147224971695,0.11111961757158759,0.0
76,2014-04-25,"[0.         0.14988385 0.06963522 0.0838126  0.         0.07573935
 0.         0.14001684 0.13854695 0.06296471 0.06365802 0.10461507
 0.11112739]",0.972945660739365,1.0235620260145408,0.14988385201778656,0.06963521787698006,0.08381259615369722,0.0,0.07573935321471,0.0,0.14001684059615066,0.13854695130476521,0.06296470803468761,0.0636580161028044,0.104615071043597,0.11112739365482123,0.0
77,2014-04-28,"[0.         0.14988476 0.06961393 0.08380656 0.         0.07576784
 0.         0.14003099 0.13854688 0.06294784 0.06367319 0.10460463
 0.1111234 ]",0.9662727927089452,1.0145807366559925,0.14988475579002417,0.06961392504409716,0.08380655595371381,0.0,0.07576783676029007,0.0,0.14003099149441478,0.13854687849859404,0.062947835175621,0.06367319045570219,0.10460463189744724,0.11112339893009564,0.0
78,2014-04-29,"[0.         0.14986107 0.06951433 0.0839608  0.         0.07568041
 0.         0.14021438 0.13839536 0.06268306 0.06382979 0.10455168
 0.11130911]",0.955274534193195,1.001687512900027,0.14986107267652515,0.06951432858872286,0.08396079820137382,0.0,0.07568041484700082,0.0,0.14021438464389718,0.1383953641383093,0.06268305744511361,0.06382978783790794,0.10455167677513787,0.11130911484601132,0.0
79,2014-04-30,"[0.         0.14984525 0.069455   0.08404621 0.         0.07564306
 0.         0.14033135 0.13828084 0.06253143 0.06392337 0.10451558
 0.11142791]",0.9560774691305997,0.9952255474124377,0.14984524585848727,0.06945499932778354,0.08404620837344944,0.0,0.07564306455992166,0.0,0.14033134738215372,0.1382808445038107,0.06253143157932395,0.06392337124254625,0.10451557592864841,0.11142791124387516,0.0
80,2014-05-01,"[0.         0.14987243 0.0695316  0.08365594 0.         0.075937
 0.         0.13993891 0.13882746 0.06312402 0.06363944 0.10461038
 0.11086282]",0.9519947818256163,0.9958369545194059,0.14987243074881343,0.0695316041374308,0.08365594158902351,0.0,0.07593699507127048,0.0,0.13993890652517021,0.13882746086089826,0.06312402306888755,0.06363943954196186,0.10461037942916955,0.11086281902737424,0.0
81,2014-05-02,"[0.         0.14988734 0.06953293 0.08358554 0.         0.07596207
 0.         0.13985102 0.13893849 0.06321158 0.06362059 0.10464062
 0.11076982]",0.9573750539938468,1.005363600038891,0.14988733975350838,0.06953293298774564,0.08358554099982654,0.0,0.07596207153589607,0.0,0.1398510176388725,0.13893849042696643,0.06321157661906952,0.06362059030341903,0.10464062066939621,0.11076981906529966,0.0
82,2014-05-05,"[0.         0.14993107 0.06962167 0.08353788 0.         0.07597776
 0.         0.13979207 0.13893054 0.0632779  0.06351975 0.10466283
 0.11074853]",0.9572736653251928,1.0080501166466116,0.14993106782048213,0.06962166767745194,0.08353787655747177,0.0,0.07597776249521214,0.0,0.13979207284054024,0.13893054466446167,0.0632778968165595,0.06351975217688674,0.10466282758316378,0.11074853136777021,0.0
83,2014-05-06,"[0.         0.14990358 0.06957293 0.08360198 0.         0.07594997
 0.         0.13983031 0.13894063 0.06322034 0.06356909 0.10464152
 0.11076964]",0.9339684451361405,0.9845941440994621,0.14990358334279205,0.06957293030108391,0.08360198107258594,0.0,0.07594996784549492,0.0,0.1398303119058199,0.13894063345075755,0.0632203434860767,0.06356908818224513,0.10464152036371448,0.11076964004942944,0.0
84,2014-05-07,"[0.         0.14988447 0.06960569 0.08369412 0.         0.07585737
 0.         0.13989614 0.13880774 0.06313461 0.06358955 0.10463922
 0.1108911 ]",0.9533057851610902,1.0041438743137936,0.14988446737786593,0.06960569243447265,0.08369411893556869,0.0,0.07585736720852525,0.0,0.13989613740802812,0.1388077438942694,0.06313460774143914,0.06358955316465284,0.10463921602928565,0.11089109580589239,0.0
85,2014-05-08,"[0.         0.14984348 0.06947188 0.08392979 0.         0.07571423
 0.         0.14015753 0.13855693 0.06276463 0.06381085 0.10456831
 0.11118237]",0.941932810686193,0.9908229317422749,0.1498434771618483,0.06947188490078027,0.08392978629454835,0.0,0.07571423138061568,0.0,0.14015752719569827,0.138556928291101,0.062764628692582,0.06381085070028981,0.10456831441457688,0.11118237096795945,0.0
