,Date,Weights,Profit,Base Profit,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
922,2017-09-01,"[0.         0.10636059 0.12698374 0.08312105 0.         0.
 0.18023134 0.         0.23419476 0.09896842 0.         0.1701401
 0.        ]",1.47209126101129,1.3452330428355226,0.1063605922298425,0.1269837388148155,0.08312104689035535,0.0,0.0,0.18023134116491707,0.0,0.23419475935729392,0.09896842402483863,0.0,0.1701400975179371,0.0,0.0
923,2017-09-05,"[0.         0.10681312 0.12672482 0.08311773 0.         0.
 0.18001823 0.         0.23432169 0.09888466 0.         0.17011975
 0.        ]",1.487270096299491,1.35527133079512,0.10681311870872963,0.12672482173549526,0.08311772703267874,0.0,0.0,0.18001822650109472,0.0,0.23432169284388982,0.0988846639895719,0.0,0.17011974918853992,0.0,0.0
924,2017-09-06,"[0.         0.1063602  0.12732688 0.0834769  0.         0.
 0.18006716 0.         0.23397666 0.09856591 0.         0.1702263
 0.        ]",1.4823406462034159,1.3514476681293057,0.10636019654200814,0.12732687865323,0.08347689726359567,0.0,0.0,0.18006715693273362,0.0,0.2339766581083159,0.09856591359394297,0.0,0.17022629890617377,0.0,0.0
925,2017-09-07,"[0.         0.10648115 0.12728205 0.08350186 0.         0.
 0.18004925 0.         0.23386215 0.09850371 0.         0.17031982
 0.        ]",1.4678784002519571,1.3436441689119707,0.10648115072403835,0.12728205129863676,0.08350186276368549,0.0,0.0,0.18004925399484584,0.0,0.23386215000560776,0.098503713181429,0.0,0.17031981803175691,0.0,0.0
926,2017-09-08,"[0.         0.1062372  0.12787178 0.08420507 0.         0.
 0.18009594 0.         0.23321187 0.09791864 0.         0.17045949
 0.        ]",1.464877790645498,1.3434628408037819,0.1062372043655094,0.12787178464425983,0.08420507045493938,0.0,0.0,0.18009594030214676,0.0,0.23321186825485982,0.09791863749932188,0.0,0.17045949447896303,0.0,0.0
927,2017-09-11,"[0.         0.10540063 0.12854769 0.0843486  0.         0.
 0.18010789 0.         0.23302091 0.09816274 0.         0.17041154
 0.        ]",1.4345292973780743,1.3245263471446778,0.10540062973844413,0.12854768527628238,0.08434860480028117,0.0,0.0,0.18010788944134562,0.0,0.23302091074014966,0.09816274268022762,0.0,0.1704115373232694,0.0,0.0
928,2017-09-12,"[0.         0.1047156  0.12932113 0.08483044 0.         0.
 0.18011721 0.         0.23256769 0.09804036 0.         0.17040756
 0.        ]",1.4541917885215463,1.3378178860312122,0.10471560178123156,0.12932113117320873,0.08483043768690872,0.0,0.0,0.18011721271193987,0.0,0.23256769478137246,0.09804036222444958,0.0,0.170407559640889,0.0,0.0
929,2017-09-13,"[0.         0.10510262 0.1289729  0.08475128 0.         0.
 0.17993625 0.         0.23274885 0.09824634 0.         0.17024176
 0.        ]",1.4692404615690406,1.3498463435375534,0.10510262044879184,0.12897290220488025,0.084751277769932,0.0,0.0,0.1799362486817561,0.0,0.23274885043507892,0.09824634272670128,0.0,0.17024175773285952,0.0,0.0
930,2017-09-14,"[0.         0.10628832 0.12814471 0.084535   0.         0.
 0.1799292  0.         0.23300199 0.0977993  0.         0.17030148
 0.        ]",1.491799418851653,1.360814245004022,0.10628831734384274,0.1281447063668007,0.0845350008779824,0.0,0.0,0.1799292016983386,0.0,0.23300199229937002,0.0977993039801402,0.0,0.17030147743352547,0.0,0.0
931,2017-09-15,"[0.         0.10691667 0.1274932  0.08464906 0.         0.
 0.17990484 0.         0.23304996 0.09788431 0.         0.17010196
 0.        ]",1.5025641077417085,1.363622625665745,0.1069166702771387,0.1274931982619275,0.08464906431271868,0.0,0.0,0.17990483680811936,0.0,0.2330499556235815,0.09788431388442231,0.0,0.17010196083209192,0.0,0.0
932,2017-09-18,"[0.         0.10724106 0.12735777 0.08486456 0.         0.
 0.18003952 0.         0.2328141  0.09750105 0.         0.17018194
 0.        ]",1.4964610545908745,1.3622726247797807,0.10724106486772716,0.1273577727731168,0.08486455745698934,0.0,0.0,0.1800395239800458,0.0,0.23281409936905872,0.09750104542909398,0.0,0.1701819361239681,0.0,0.0
933,2017-09-19,"[0.         0.10717189 0.12743937 0.08483539 0.         0.
 0.18014781 0.         0.23280368 0.09740171 0.         0.17020015
 0.        ]",1.5031512363284432,1.3682534614224584,0.10717188918412311,0.12743936838933648,0.08483538994094582,0.0,0.0,0.18014781417612866,0.0,0.23280368424832318,0.09740170695505651,0.0,0.17020014710608627,0.0,0.0
934,2017-09-20,"[0.         0.10780469 0.1270155  0.08474385 0.         0.
 0.1799826  0.         0.23287993 0.09734416 0.         0.17022927
 0.        ]",1.5001857590054426,1.367391797030267,0.10780468724756238,0.12701550366618702,0.08474385418861845,0.0,0.0,0.17998259631052105,0.0,0.2328799270482318,0.09734415771248582,0.0,0.17022927382639344,0.0,0.0
935,2017-09-21,"[0.         0.10770444 0.12745039 0.08501906 0.         0.
 0.17985486 0.         0.23237159 0.09703856 0.         0.17056111
 0.        ]",1.5042312941724831,1.3708798453079771,0.10770443743876514,0.1274503921103704,0.08501905687641971,0.0,0.0,0.1798548550818144,0.0,0.23237159185663597,0.09703855631636372,0.0,0.17056111031963064,0.0,0.0
936,2017-09-22,"[0.         0.10712507 0.12819457 0.08529109 0.         0.
 0.17982785 0.         0.23210997 0.0968611  0.         0.17059035
 0.        ]",1.4925615952520386,1.3650048862935675,0.10712507317243555,0.1281945685731288,0.08529108598585594,0.0,0.0,0.17982784844077335,0.0,0.232109969941706,0.09686110284053691,0.0,0.17059035104556344,0.0,0.0
937,2017-09-25,"[0.         0.10783595 0.12752896 0.08492232 0.         0.
 0.17969664 0.         0.23240577 0.09701082 0.         0.17059954
 0.        ]",1.502063473923741,1.3690031264587008,0.10783594887619047,0.12752896070786798,0.08492232257028098,0.0,0.0,0.17969663797570468,0.0,0.23240576617238068,0.09701082262003898,0.0,0.17059954107753622,0.0,0.0
938,2017-09-26,"[0.         0.10718926 0.12819105 0.08520184 0.         0.
 0.17968165 0.         0.23216427 0.09694264 0.         0.17062928
 0.        ]",1.4878939615128184,1.3540956299025562,0.10718925562794318,0.1281910544188513,0.08520183922803279,0.0,0.0,0.1796816527362816,0.0,0.23216427487109723,0.09694264273948545,0.0,0.17062928037830857,0.0,0.0
939,2017-09-27,"[0.         0.10823643 0.12804907 0.08543359 0.         0.
 0.17964865 0.         0.23164933 0.09599495 0.         0.17098797
 0.        ]",1.488532217476681,1.3520973635494953,0.10823643210292119,0.12804906778848815,0.085433590450508,0.0,0.0,0.1796486529715276,0.0,0.23164932787595036,0.09599495384445142,0.0,0.17098797496615326,0.0,0.0
940,2017-09-28,"[0.         0.10923982 0.1272774  0.08487343 0.         0.
 0.17939419 0.         0.23209491 0.09607232 0.         0.17104793
 0.        ]",1.5126335375992348,1.3677706244737602,0.10923981745799692,0.12727740445500507,0.08487343166294803,0.0,0.0,0.17939418811513935,0.0,0.2320949083039767,0.09607232254039635,0.0,0.17104792746453745,0.0,0.0
941,2017-09-29,"[0.         0.109767   0.12716359 0.08562097 0.         0.
 0.17937911 0.         0.23238011 0.09530476 0.         0.17038447
 0.        ]",1.521045647385143,1.3714356259233367,0.10976700222127556,0.12716358627217406,0.08562096981285905,0.0,0.0,0.17937910521359854,0.0,0.23238010637286025,0.09530475915067341,0.0,0.17038447095655918,0.0,0.0
942,2017-10-02,"[0.         0.10994219 0.1272476  0.08576234 0.         0.
 0.1793231  0.         0.2323091  0.09509051 0.         0.17032514
 0.        ]",1.5296965713301922,1.375046243292524,0.10994219411728615,0.1272476041973067,0.08576234403524709,0.0,0.0,0.1793231013316849,0.0,0.2323091042144554,0.09509050786474074,0.0,0.170325144239279,0.0,0.0
943,2017-10-03,"[0.         0.10970959 0.12717111 0.08563855 0.         0.
 0.17942719 0.         0.23266764 0.09534433 0.         0.1700416
 0.        ]",1.539424125389843,1.3849805015484706,0.10970958873193222,0.1271711092848362,0.0856385452789736,0.0,0.0,0.17942719109401098,0.0,0.23266763681584454,0.09534433270897677,0.0,0.17004159608542566,0.0,0.0
944,2017-10-04,"[0.         0.10960074 0.12755268 0.08608536 0.         0.
 0.17956593 0.         0.23215114 0.09488227 0.         0.17016188
 0.        ]",1.5526850803401862,1.3935019137291025,0.10960073872025358,0.12755268357639124,0.08608536155201954,0.0,0.0,0.1795659337984424,0.0,0.23215113809739707,0.09488226545013156,0.0,0.17016187880536474,0.0,0.0
945,2017-10-05,"[0.         0.10995135 0.12734376 0.08610181 0.         0.
 0.17942533 0.         0.23198249 0.09493968 0.         0.17025558
 0.        ]",1.5558895562921422,1.3962417446193118,0.10995135154859012,0.1273437634899441,0.0861018057262816,0.0,0.0,0.17942532867960562,0.0,0.2319824910475323,0.0949396781327021,0.0,0.17025558137534402,0.0,0.0
946,2017-10-06,"[0.         0.11000274 0.1274366  0.08616146 0.         0.
 0.17928476 0.         0.23180488 0.09492499 0.         0.17038457
 0.        ]",1.5577096665544932,1.3972659176468367,0.11000273532110884,0.12743660398563852,0.08616145889845296,0.0,0.0,0.17928476259010415,0.0,0.23180487512999118,0.09492499096688364,0.0,0.1703845731078207,0.0,0.0
947,2017-10-09,"[0.         0.10987194 0.12757043 0.08611727 0.         0.
 0.17927484 0.         0.23184814 0.09498513 0.         0.17033225
 0.        ]",1.5542481906583177,1.3948385767042812,0.10987193610677985,0.12757042614311964,0.08611727099960154,0.0,0.0,0.1792748431485834,0.0,0.23184814094062967,0.09498513230998529,0.0,0.17033225035130067,0.0,0.0
948,2017-10-10,"[0.         0.11023137 0.1272609  0.08581019 0.         0.
 0.17912807 0.         0.23211705 0.09509566 0.         0.17035676
 0.        ]",1.5621784970858208,1.3968666465270656,0.11023136906539167,0.12726089987962477,0.08581018882609379,0.0,0.0,0.1791280681042759,0.0,0.23211705186644316,0.09509565972953897,0.0,0.17035676252863183,0.0,0.0
949,2017-10-11,"[0.         0.11070737 0.12688327 0.0857719  0.         0.
 0.17906099 0.         0.23216323 0.0950444  0.         0.17036884
 0.        ]",1.5618983243259223,1.3931501472660395,0.11070737276782294,0.12688326774565847,0.08577190162414458,0.0,0.0,0.17906098762847666,0.0,0.2321632259319332,0.09504440047484156,0.0,0.1703688438271226,0.0,0.0
950,2017-10-12,"[0.         0.11042678 0.12727347 0.08602643 0.         0.
 0.17900213 0.         0.23184826 0.09498751 0.         0.17043541
 0.        ]",1.5634304261869292,1.392517532395709,0.11042678152112932,0.12727347351585822,0.08602643194721407,0.0,0.0,0.17900213335173024,0.0,0.23184826265174832,0.09498750757532383,0.0,0.17043540943699598,0.0,0.0
951,2017-10-13,"[0.         0.11019618 0.1272877  0.08594641 0.         0.
 0.17898303 0.         0.23193394 0.09526791 0.         0.17038483
 0.        ]",1.5688016618531042,1.3970945479135106,0.11019617877112374,0.12728770460747343,0.0859464060675359,0.0,0.0,0.17898302942522823,0.0,0.23193393792334885,0.09526791111142192,0.0,0.17038483209386793,0.0,0.0
952,2017-10-16,"[0.         0.11029369 0.12744099 0.08620033 0.         0.
 0.17899768 0.         0.23157958 0.09497907 0.         0.17050865
 0.        ]",1.5746641917436135,1.393236609559847,0.11029369432997517,0.1274409879191437,0.08620032914070754,0.0,0.0,0.1789976844827139,0.0,0.23157958082807334,0.0949790721007232,0.0,0.17050865119866318,0.0,0.0
953,2017-10-17,"[0.         0.10983305 0.12784207 0.0863809  0.         0.
 0.17903789 0.         0.23134055 0.09503527 0.         0.17053027
 0.        ]",1.5637022915617607,1.387914200097863,0.10983304741095634,0.12784207173703022,0.0863809023993008,0.0,0.0,0.1790378927675191,0.0,0.23134055314816526,0.09503526593614563,0.0,0.17053026660088272,0.0,0.0
954,2017-10-18,"[0.         0.10912746 0.12850185 0.08660625 0.         0.
 0.1791687  0.         0.23089171 0.09498472 0.         0.1707193
 0.        ]",1.5665759307152443,1.3933024424791882,0.10912746258313935,0.1285018530607273,0.08660624902172714,0.0,0.0,0.17916870402845841,0.0,0.23089171319921883,0.09498471508029817,0.0,0.17071930302643062,0.0,0.0
955,2017-10-19,"[0.         0.10877533 0.12884472 0.08679188 0.         0.
 0.17939651 0.         0.23062031 0.09480367 0.         0.17076758
 0.        ]",1.566263872695775,1.3940421567204397,0.10877533089456862,0.12884471833740138,0.08679187766585696,0.0,0.0,0.17939651264760673,0.0,0.23062030760046348,0.09480366837782732,0.0,0.1707675844762756,0.0,0.0
956,2017-10-20,"[0.         0.1085819  0.12901646 0.08693111 0.         0.
 0.17950198 0.         0.23042298 0.09476363 0.         0.17078195
 0.        ]",1.5762555359192565,1.3966046935723557,0.10858189536443136,0.1290164601935776,0.086931105053869,0.0,0.0,0.17950198326810815,0.0,0.23042297583864557,0.09476362534175758,0.0,0.17078195493961076,0.0,0.0
957,2017-10-23,"[0.         0.10807826 0.12932674 0.08667081 0.         0.
 0.17899175 0.         0.23069516 0.0954593  0.         0.17077799
 0.        ]",1.6055645910361094,1.4211601037328228,0.10807826005935207,0.12932673800607142,0.0866708105282037,0.0,0.0,0.17899174546766444,0.0,0.23069516249821348,0.09545929710108707,0.0,0.1707779863394078,0.0,0.0
958,2017-10-24,"[0.         0.10752001 0.12976182 0.08691735 0.         0.
 0.17881074 0.         0.23043197 0.09573869 0.         0.17081941
 0.        ]",1.6192306986494465,1.4316505766804666,0.10752001472588683,0.12976182358214972,0.08691735172650342,0.0,0.0,0.17881074377232167,0.0,0.2304319728426725,0.0957386871382876,0.0,0.17081940621217823,0.0,0.0
959,2017-10-25,"[0.         0.1075132  0.12987354 0.08710094 0.         0.
 0.17884711 0.         0.23014596 0.09561344 0.         0.1709058
 0.        ]",1.6156593315274943,1.4292931658958599,0.10751320483506281,0.12987354056556621,0.08710093633438634,0.0,0.0,0.17884711465974215,0.0,0.2301459626182791,0.09561344393233306,0.0,0.17090579705463024,0.0,0.0
960,2017-10-26,"[0.         0.1071751  0.12997002 0.08708433 0.         0.
 0.1790103  0.         0.23013318 0.09574585 0.         0.17088121
 0.        ]",1.6236341097505713,1.4399310306092048,0.10717510451585699,0.12997002275301067,0.0870843325818144,0.0,0.0,0.17901029907841537,0.0,0.23013318211933181,0.09574584946014836,0.0,0.17088120949142224,0.0,0.0
961,2017-10-27,"[0.         0.10898358 0.1284562  0.08677576 0.         0.
 0.17906162 0.         0.23062582 0.09534923 0.         0.17074779
 0.        ]",1.6086208765725072,1.4344351857454467,0.10898357955575558,0.1284561971988778,0.08677576039678034,0.0,0.0,0.17906162351115187,0.0,0.2306258246730619,0.09534922903184641,0.0,0.17074778563252596,0.0,0.0
962,2017-10-30,"[0.         0.10810816 0.12919672 0.08696828 0.         0.
 0.17911997 0.         0.23045817 0.09538772 0.         0.17076098
 0.        ]",1.6055089450008078,1.4345567792725682,0.10810816474530464,0.12919671504195063,0.08696827962687734,0.0,0.0,0.17911997224763657,0.0,0.2304581688701279,0.09538771792465585,0.0,0.1707609815434471,0.0,0.0
963,2017-10-31,"[0.         0.10860213 0.12844861 0.08608166 0.         0.
 0.17898318 0.         0.23141895 0.09576231 0.         0.17070316
 0.        ]",1.6138890583501242,1.4421513913404294,0.10860212868228769,0.12844861242945713,0.08608165941930074,0.0,0.0,0.1789831821641208,0.0,0.23141895117279368,0.0957623053397595,0.0,0.1707031607922804,0.0,0.0
964,2017-11-01,"[0.         0.10854178 0.12884532 0.08622221 0.         0.
 0.17890386 0.         0.23090609 0.09543913 0.         0.17114161
 0.        ]",1.6074936021032424,1.4349433592787333,0.10854178193971585,0.12884532479619237,0.08622220963606932,0.0,0.0,0.17890385530850964,0.0,0.23090608992337322,0.09543913264533994,0.0,0.17114160575079967,0.0,0.0
965,2017-11-02,"[0.         0.10896339 0.12851631 0.08617353 0.         0.
 0.17887695 0.         0.23099161 0.09536442 0.         0.17111379
 0.        ]",1.6194349031174913,1.446195412645861,0.10896338854628364,0.12851631057962967,0.08617353077149292,0.0,0.0,0.17887695303625892,0.0,0.2309916084948964,0.09536442085669446,0.0,0.17111378771474386,0.0,0.0
966,2017-11-03,"[0.         0.10928615 0.12804631 0.08599198 0.         0.
 0.17892956 0.         0.23116396 0.09548419 0.         0.17109785
 0.        ]",1.613735852084235,1.4408918595678417,0.10928615044775344,0.12804630902063963,0.085991977177304,0.0,0.0,0.17892956205760202,0.0,0.23116396334636216,0.09548418863773277,0.0,0.17109784931260585,0.0,0.0
967,2017-11-06,"[0.         0.10973415 0.12752039 0.08591438 0.         0.
 0.1790238  0.         0.23148607 0.09542512 0.         0.17089609
 0.        ]",1.6002520134851008,1.4359334353919462,0.10973414642117596,0.12752038819232725,0.08591438240839601,0.0,0.0,0.17902380160135808,0.0,0.23148606562890792,0.09542512179790248,0.0,0.17089609394993233,0.0,0.0
968,2017-11-07,"[0.         0.10986671 0.12747765 0.0857572  0.         0.
 0.17895616 0.         0.23164358 0.09537265 0.         0.17092605
 0.        ]",1.6100232836422907,1.4407788509537844,0.10986670892646519,0.1274776472100509,0.08575720221317906,0.0,0.0,0.17895616145704146,0.0,0.23164357526794602,0.09537265139031577,0.0,0.17092605353500154,0.0,0.0
969,2017-11-08,"[0.         0.11017829 0.12721482 0.08569397 0.         0.
 0.178815   0.         0.23169596 0.09546068 0.         0.17094128
 0.        ]",1.615467217589868,1.4431153293146184,0.11017828813427903,0.12721481598643547,0.08569397277885712,0.0,0.0,0.17881500261798405,0.0,0.231695957665475,0.09546068236536835,0.0,0.17094128045160106,0.0,0.0
970,2017-11-09,"[0.         0.11039573 0.1271291  0.08564794 0.         0.
 0.1787704  0.         0.23171081 0.09534883 0.         0.1709972
 0.        ]",1.5968452060146299,1.4286075403873821,0.11039573021247807,0.1271291008584681,0.08564793586288207,0.0,0.0,0.17877039632545252,0.0,0.23171080959613516,0.09534883072539191,0.0,0.17099719641919228,0.0,0.0
