,Date,Weights,Profit,Base Profit,Volume,JACK,PZZA,EAT,MCD,STKL,UVV,PYX,ANDE,MOD,STRT,DORM,SUP,cash
814,2017-03-30,"[0.15313888 0.         0.         0.         0.20673361 0.
 0.17328224 0.18032528 0.15611814 0.13040179 0.         0.
 0.        ]",0.9826616091550594,1.1012700327632172,0.01723510500921337,0.0,0.0,0.0,0.2067336142063141,0.0,0.17328223586082458,0.18032528460025787,0.15611813962459564,0.13040179014205933,0.0,0.0,0.0,0.1531388759613037
815,2017-03-31,"[0.15305474 0.         0.         0.         0.20674914 0.
 0.17351194 0.18045557 0.15609257 0.13013601 0.         0.
 0.        ]",0.9842982962033062,1.1064527170521574,0.004415417652050846,0.0,0.0,0.0,0.20674914121627808,0.0,0.17351193726062775,0.18045556545257568,0.156092569231987,0.13013601303100586,0.0,0.0,0.0,0.15305474400520325
816,2017-04-03,"[0.15258618 0.         0.         0.         0.20657292 0.
 0.17415027 0.18081042 0.15569559 0.13018459 0.         0.
 0.        ]",0.9802457589475229,1.1105654244579914,0.0049970612743213206,0.0,0.0,0.0,0.20657292008399963,0.0,0.1741502732038498,0.18081042170524597,0.1556955873966217,0.1301845908164978,0.0,0.0,0.0,0.1525861769914627
817,2017-04-04,"[0.14057261 0.         0.0999705  0.         0.17020889 0.11325645
 0.11886375 0.13363776 0.11060422 0.1128858  0.         0.
 0.        ]",0.9926220902757464,1.1228201293372397,0.40563886004562777,0.0,0.0999704971909523,0.0,0.1702088862657547,0.11325645446777344,0.11886375397443771,0.13363775610923767,0.11060421913862228,0.11288579553365707,0.0,0.0,0.0,0.14057260751724243
818,2017-04-05,"[0.14081378 0.         0.09840023 0.         0.170933   0.11248399
 0.11827889 0.1351687  0.10947609 0.1144453  0.         0.
 0.        ]",0.9815313167686168,1.1034167109124475,0.011016804283341163,0.0,0.09840022772550583,0.0,0.17093299329280853,0.11248398572206497,0.11827889084815979,0.13516870141029358,0.10947608947753906,0.11444529891014099,0.0,0.0,0.0,0.14081378281116486
819,2017-04-06,"[0.14160626 0.         0.09695891 0.         0.17185217 0.1116398
 0.11851083 0.13566218 0.10841499 0.11535482 0.         0.
 0.        ]",0.98413233510066,1.100645734124224,0.013088335829077577,0.0,0.09695891290903091,0.0,0.17185217142105103,0.11163979768753052,0.11851082742214203,0.13566218316555023,0.10841499269008636,0.11535482108592987,0.0,0.0,0.0,0.14160625636577606
820,2017-04-07,"[0.15661599 0.         0.         0.         0.19017658 0.12338297
 0.13083345 0.15078087 0.1200891  0.128121   0.         0.
 0.        ]",0.9708386126351292,1.0873682954537953,0.17562633323523222,0.0,0.0,0.0,0.1901765763759613,0.12338297069072723,0.1308334469795227,0.15078087151050568,0.1200890988111496,0.1281210035085678,0.0,0.0,0.0,0.1566159874200821
821,2017-04-10,"[0.15687834 0.         0.         0.         0.19048582 0.12298588
 0.13066803 0.1506484  0.11907196 0.12926152 0.         0.
 0.        ]",0.9730357182029714,1.087183098793966,0.014507718832909326,0.0,0.0,0.0,0.19048582017421722,0.12298588454723358,0.1306680291891098,0.15064840018749237,0.11907196044921875,0.12926152348518372,0.0,0.0,0.0,0.15687833726406097
822,2017-04-11,"[0.15676431 0.         0.         0.         0.19050005 0.12249143
 0.13071413 0.1510464  0.11881998 0.12966374 0.         0.
 0.        ]",0.9718364535436512,1.0830555546255984,0.0056323884015427724,0.0,0.0,0.0,0.19050005078315735,0.12249143421649933,0.13071413338184357,0.15104639530181885,0.11881998181343079,0.12966373562812805,0.0,0.0,0.0,0.15676431357860565
823,2017-04-12,"[0.15779144 0.         0.         0.         0.1911453  0.12156823
 0.13085155 0.15019757 0.11760991 0.13083598 0.         0.
 0.        ]",0.9685156851608687,1.0834460939090622,0.007608772142506745,0.0,0.0,0.0,0.19114530086517334,0.1215682253241539,0.13085155189037323,0.1501975655555725,0.1176099106669426,0.13083598017692566,0.0,0.0,0.0,0.15779143571853638
824,2017-04-13,"[0.15780495 0.         0.         0.         0.19136252 0.12134038
 0.1310976  0.15026823 0.11735925 0.13076702 0.         0.
 0.        ]",0.990599636035606,1.099925564636298,0.013665206687162874,0.0,0.0,0.0,0.19136251509189606,0.12134037911891937,0.13109759986400604,0.15026822686195374,0.11735925078392029,0.13076701760292053,0.0,0.0,0.0,0.1578049510717392
825,2017-04-17,"[0.15762216 0.         0.         0.         0.1912529  0.1210676
 0.13067372 0.15080893 0.11731217 0.13126254 0.         0.
 0.        ]",0.9763880116038215,1.085286461026434,0.015924757496457626,0.0,0.0,0.0,0.1912529021501541,0.1210675984621048,0.13067372143268585,0.1508089303970337,0.11731217056512833,0.13126254081726074,0.0,0.0,0.0,0.15762215852737427
826,2017-04-18,"[0.15732932 0.         0.         0.         0.1911749  0.12097122
 0.13034737 0.15141436 0.11743411 0.13132875 0.         0.
 0.        ]",0.9700405442006953,1.0785253484254544,0.01584479881700719,0.0,0.0,0.0,0.19117489457130432,0.12097121775150299,0.1303473711013794,0.15141436457633972,0.11743410676717758,0.131328746676445,0.0,0.0,0.0,0.15732932090759277
827,2017-04-19,"[0.15799542 0.         0.         0.         0.1917591  0.12034497
 0.1304673  0.1508989  0.11651967 0.13201466 0.         0.
 0.        ]",0.976498667953501,1.0820052646815823,0.005780412137790131,0.0,0.0,0.0,0.19175909459590912,0.12034497410058975,0.13046729564666748,0.15089890360832214,0.11651967465877533,0.132014662027359,0.0,0.0,0.0,0.15799541771411896
828,2017-04-20,"[0.15850946 0.         0.         0.         0.1921777  0.11991196
 0.13059993 0.15059458 0.11576913 0.13243727 0.         0.
 0.        ]",0.9865161723667967,1.090106016475346,0.011120211925401316,0.0,0.0,0.0,0.1921776980161667,0.11991196125745773,0.13059993088245392,0.1505945771932602,0.11576913297176361,0.13243727385997772,0.0,0.0,0.0,0.15850946307182312
