,Date,Weights,Profit,Base Profit,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
1387,2019-07-11,"[0.         0.         0.         0.07840641 0.0908183  0.06976045
 0.19063332 0.20651731 0.         0.19394702 0.07687975 0.
 0.09303744]",1.326499786906995,1.2878936848067961,0.0,0.0,0.07840641451710052,0.09081830142457546,0.06976045013006968,0.19063331601887124,0.20651730823471293,0.0,0.19394702043396758,0.07687974755593638,0.0,0.09303744168476626,0.0
1388,2019-07-12,"[0.         0.         0.         0.07836144 0.09084733 0.06973297
 0.19062353 0.20650369 0.         0.19396097 0.07685717 0.
 0.0931129 ]",1.3179725113422962,1.2803372244257247,0.0,0.0,0.07836143832235905,0.09084732543962827,0.06973296557721959,0.19062353435457574,0.20650368841887057,0.0,0.19396097088526335,0.07685717294384263,0.0,0.0931129040582407,0.0
1389,2019-07-15,"[0.         0.         0.         0.07844302 0.09077492 0.06963778
 0.1905238  0.2064265  0.         0.19410354 0.07659043 0.
 0.0935    ]",1.3070235437750886,1.274071289163295,0.0,0.0,0.07844301957734551,0.09077492301183525,0.06963778020572839,0.19052379554455368,0.20642650426384326,0.0,0.19410354255424545,0.07659043095343342,0.0,0.09350000388901507,0.0
1390,2019-07-16,"[0.         0.         0.         0.07837714 0.09085664 0.0696683
 0.19051002 0.20644133 0.         0.19410185 0.07673478 0.
 0.09330994]",1.32317552867913,1.2897648497427063,0.0,0.0,0.07837714029494354,0.09085663856564648,0.06966830414998954,0.1905100173631516,0.2064413320275879,0.0,0.1941018530378988,0.07673477522907483,0.0,0.09330993933170728,0.0
1391,2019-07-17,"[0.         0.         0.         0.07846741 0.09084548 0.06967393
 0.19051182 0.20643175 0.         0.19411681 0.07676632 0.
 0.09318649]",1.3168224807963054,1.2934338383694104,0.0,0.0,0.0784674129077533,0.09084547939819114,0.06967392541239871,0.19051181886571972,0.20643175385256776,0.0,0.19411680659053773,0.07676631543436478,0.0,0.09318648753846684,0.0
1392,2019-07-18,"[0.         0.         0.         0.07857483 0.09072846 0.06960244
 0.19044389 0.20646461 0.         0.19412206 0.07659917 0.
 0.09346454]",1.3310352647516253,1.3047192079315837,0.0,0.0,0.07857483422580232,0.0907284611960139,0.06960243986469232,0.19044389174957926,0.20646460998862212,0.0,0.1941220556334184,0.07659916977733602,0.0,0.09346453756453565,0.0
1393,2019-07-19,"[0.         0.         0.         0.07871132 0.0906496  0.06946717
 0.1903662  0.20643693 0.         0.19411767 0.0766142  0.
 0.09363691]",1.3255039316989425,1.3013776333054476,0.0,0.0,0.07871131907622268,0.09064960108868539,0.06946717117781973,0.19036619590003817,0.20643693293341767,0.0,0.19411766643977818,0.07661419903545544,0.0,0.09363691434858279,0.0
1394,2019-07-22,"[0.         0.         0.         0.07919329 0.09055682 0.06918726
 0.19027386 0.20629395 0.         0.19415793 0.07659665 0.
 0.09374025]",1.3339473839725906,1.3139139502455899,0.0,0.0,0.07919329238097712,0.09055681580357408,0.06918725973453181,0.19027386181556225,0.20629394987908856,0.0,0.19415792821276617,0.07659664626487686,0.0,0.0937402459086231,0.0
1395,2019-07-23,"[0.         0.         0.         0.0789693  0.09061149 0.0692382
 0.19025097 0.20630724 0.         0.19416918 0.07666089 0.
 0.09379273]",1.3268348807597332,1.306690142499106,0.0,0.0,0.07896930264165226,0.09061149108571051,0.06923819926060627,0.19025097158773663,0.2063072399804741,0.0,0.1941691788830219,0.07666089054840852,0.0,0.09379272601238982,0.0
1396,2019-07-24,"[0.         0.         0.         0.07891362 0.09063788 0.06929241
 0.19026072 0.20630361 0.         0.19417246 0.07670014 0.
 0.09371917]",1.3306791559933342,1.3024266247431973,0.0,0.0,0.07891361964243328,0.09063787513083739,0.06929240799851218,0.19026071964109562,0.20630360766325484,0.0,0.1941724587606424,0.07670014318682473,0.0,0.09371916797639976,0.0
1397,2019-07-25,"[0.         0.         0.         0.07878938 0.09068346 0.06935488
 0.19028139 0.20630452 0.         0.19415657 0.07679926 0.
 0.09363054]",1.3232929701145393,1.3015735339410721,0.0,0.0,0.0787893775234613,0.09068345822446017,0.06935487787092819,0.19028139466235414,0.20630452427940596,0.0,0.19415657477701415,0.07679925572289358,0.0,0.09363053693948267,0.0
1398,2019-07-26,"[0.         0.         0.         0.07880436 0.09098967 0.06940779
 0.19043066 0.20643406 0.         0.19386288 0.07760783 0.
 0.09246274]",1.3408286636612612,1.3230060458814588,0.0,0.0,0.07880436145848871,0.09098966955068268,0.06940779212243153,0.1904306599633582,0.20643406345581525,0.0,0.193862878702848,0.07760783072075311,0.0,0.0924627440256226,0.0
1399,2019-07-29,"[0.         0.         0.         0.07649946 0.09039972 0.07107681
 0.19089714 0.20723315 0.         0.19400339 0.07667668 0.
 0.09321365]",1.3319431482796524,1.3153082649456926,0.0,0.0,0.07649945749362469,0.09039972084133353,0.07107681295373436,0.19089713601347405,0.20723315469578643,0.0,0.1940033856568523,0.0766766782322054,0.0,0.09321365411298922,0.0
1400,2019-07-30,"[0.         0.         0.         0.07639785 0.09028086 0.07118994
 0.19095583 0.20736181 0.         0.1940229  0.07648573 0.
 0.09330507]",1.3401633823714074,1.3199491434479775,0.0,0.0,0.07639785187971664,0.09028085904859182,0.07118994305678913,0.19095582754851342,0.20736181336308696,0.0,0.19402290035987815,0.07648573161191152,0.0,0.09330507313151225,0.0
1401,2019-07-31,"[0.         0.         0.         0.07634585 0.0902529  0.07124584
 0.19092712 0.20738626 0.         0.19407386 0.07647335 0.
 0.09329482]",1.328730773713254,1.3049000871239018,0.0,0.0,0.0763458542203825,0.09025290454348216,0.07124583701827734,0.19092711511125696,0.20738626251521114,0.0,0.19407385960396378,0.07647335001014764,0.0,0.09329481697727846,0.0
1402,2019-08-01,"[0.         0.         0.         0.07650214 0.09027156 0.07121734
 0.19101773 0.20733212 0.         0.19401533 0.07642821 0.
 0.09321556]",1.3344974290549856,1.307225900677376,0.0,0.0,0.07650214163921201,0.09027156253060323,0.07121734286288298,0.19101773142419853,0.2073321236844791,0.0,0.19401532948064587,0.07642820964090623,0.0,0.09321555873707203,0.0
1403,2019-08-02,"[0.         0.         0.         0.07689177 0.09080941 0.07130073
 0.19052846 0.20774349 0.         0.19457799 0.07591798 0.
 0.09223017]",1.32467453310755,1.3149268817567648,0.0,0.0,0.07689177472763462,0.09080940979122182,0.07130072565445017,0.190528456579555,0.20774349441414489,0.0,0.19457799428145814,0.07591797841749029,0.0,0.09223016613404508,0.0
1404,2019-08-05,"[0.         0.         0.         0.07652808 0.08913629 0.07169789
 0.18960428 0.20830788 0.         0.19592922 0.0745197  0.
 0.09427666]",1.2847746042172508,1.2767308164886593,0.0,0.0,0.07652807968002111,0.0891362931375964,0.0716978907026518,0.18960427555814513,0.20830787813884966,0.0,0.19592921812999112,0.07451970039951027,0.0,0.09427666425323443,0.0
1405,2019-08-06,"[0.         0.         0.         0.07592541 0.08814786 0.07169545
 0.18912269 0.20815179 0.         0.1965649  0.07385788 0.
 0.09653402]",1.2594344768830552,1.2595213435704917,0.0,0.0,0.07592541438792133,0.08814786225817921,0.07169544822121106,0.1891226911286852,0.2081517860639351,0.0,0.19656489854017098,0.07385788016533874,0.0,0.0965340192345584,0.0
1406,2019-08-07,"[0.         0.         0.         0.07592778 0.08800728 0.07142339
 0.18883248 0.20798703 0.         0.19679969 0.07367695 0.
 0.0973454 ]",1.2551269397700457,1.2576314581149997,0.0,0.0,0.07592778404065793,0.08800727953862574,0.0714233886703937,0.18883247798448227,0.207987027485962,0.0,0.196799687912043,0.07367695055133924,0.0,0.09734540381649613,0.0
1407,2019-08-08,"[0.         0.         0.         0.07589738 0.08806604 0.07146423
 0.18887276 0.20794512 0.         0.19676014 0.07371114 0.
 0.09728319]",1.2420381579509798,1.2486448480089762,0.0,0.0,0.07589737966784205,0.08806604418963367,0.07146423352901277,0.18887275590388378,0.20794511713707117,0.0,0.19676014095901548,0.0737111429773039,0.0,0.09728318563623721,0.0
1408,2019-08-09,"[0.         0.         0.         0.0773696  0.08779059 0.07202378
 0.18926927 0.20823137 0.         0.19661286 0.07405977 0.
 0.09464275]",1.2566510021807729,1.2648202370378105,0.0,0.0,0.0773695984886607,0.08779059238593025,0.07202378369076073,0.18926926562802693,0.2082313716444384,0.0,0.19661286027584413,0.07405977377962096,0.0,0.09464275410671788,0.0
1409,2019-08-12,"[0.         0.11526206 0.         0.14199757 0.         0.
 0.20612033 0.23213263 0.         0.21955917 0.         0.
 0.08492824]",1.2596557024760529,1.269816819465465,0.1152620634086674,0.0,0.14199757355090445,0.0,0.0,0.20612032690875268,0.23213262580792438,0.0,0.21955917474989703,0.0,0.0,0.08492823557385419,0.0
1410,2019-08-13,"[0.         0.12633739 0.         0.1470722  0.         0.
 0.20152568 0.22749536 0.         0.2165959  0.         0.
 0.08097346]",1.24539416076737,1.2598691250482814,0.12633739158960647,0.0,0.1470721952436604,0.0,0.0,0.20152568449011599,0.22749536306789142,0.0,0.21659590325215827,0.0,0.0,0.08097346235656745,0.0
1411,2019-08-14,"[0.         0.12825492 0.         0.14798537 0.         0.
 0.20057451 0.22622975 0.         0.21616474 0.         0.
 0.08079071]",1.2289079530560443,1.2421975720783278,0.12825491529261812,0.0,0.14798536915543994,0.0,0.0,0.20057451403343052,0.22622974987399558,0.0,0.21616474116098244,0.0,0.0,0.08079071048353342,0.0
1412,2019-08-15,"[0.         0.11826973 0.         0.12674192 0.         0.
 0.19213128 0.21382473 0.07250249 0.19421622 0.         0.
 0.08231363]",1.2233020348589583,1.236547051771017,0.1182697317134287,0.0,0.126741924868515,0.0,0.0,0.19213127541554023,0.21382472794282317,0.07250249385770177,0.19421621528365093,0.0,0.0,0.08231363091834025,0.0
1413,2019-08-16,"[0.         0.12311519 0.         0.11657746 0.         0.
 0.18350528 0.21630189 0.07902494 0.1936054  0.         0.
 0.08786984]",1.2026513810635548,1.2166106955481433,0.1231151904710868,0.0,0.11657745920548294,0.0,0.0,0.18350528026657678,0.2163018873154577,0.0790249426685529,0.19360540378439736,0.0,0.0,0.08786983628844545,0.0
1414,2019-08-19,"[0.         0.12343285 0.         0.11310381 0.         0.
 0.18202839 0.21793889 0.07900111 0.19386669 0.         0.
 0.09062826]",1.206446406393057,1.2230760541133265,0.12343284511842866,0.0,0.11310381458227331,0.0,0.0,0.18202838806189053,0.21793888534009584,0.07900110995063092,0.19386669430668962,0.0,0.0,0.09062826263999117,0.0
1415,2019-08-20,"[0.         0.12304315 0.         0.1113241  0.         0.
 0.18204962 0.21881794 0.07845589 0.19396583 0.         0.
 0.09234347]",1.2258573527566372,1.2422208307761358,0.12304314906233224,0.0,0.11132410314720291,0.0,0.0,0.1820496223990236,0.2188179370428026,0.07845588994309692,0.19396582856498026,0.0,0.0,0.09234346984056156,0.0
1416,2019-08-21,"[0.         0.12273639 0.         0.11050506 0.         0.
 0.182415   0.21917265 0.07808722 0.19392267 0.         0.
 0.09316101]",1.2186677071681995,1.2350437242257868,0.12273638667113508,0.0,0.11050506327813878,0.0,0.0,0.18241500311897774,0.2191726503513717,0.07808721524053136,0.19392267201431315,0.0,0.0,0.09316100932553219,0.0
1417,2019-08-22,"[0.         0.1223837  0.         0.1101058  0.         0.
 0.18279702 0.21933692 0.07788049 0.19391483 0.         0.
 0.09358124]",1.2197501969891313,1.237991126139736,0.12238370159655851,0.0,0.11010579698385795,0.0,0.0,0.18279702284526825,0.21933691889213247,0.07788048852336885,0.1939148303030719,0.0,0.0,0.09358124085574197,0.0
1418,2019-08-23,"[0.         0.12230785 0.         0.11070129 0.         0.
 0.18326824 0.21917463 0.07806059 0.19348812 0.         0.
 0.09299927]",1.2225547138833137,1.2480231514627758,0.12230785275553871,0.0,0.11070128644354463,0.0,0.0,0.18326824276124734,0.2191746313068792,0.07806059288785959,0.1934881246397435,0.0,0.0,0.09299926920518707,0.0
1419,2019-08-26,"[0.         0.12205562 0.         0.11079418 0.         0.
 0.18383846 0.21904676 0.07799381 0.19332785 0.         0.
 0.09294333]",1.2024866171431832,1.2350059137721896,0.12205561629475435,0.0,0.1107941779763701,0.0,0.0,0.18383846015327215,0.21904675789769093,0.07799381060456166,0.19332784589440238,0.0,0.0,0.09294333117894861,0.0
1420,2019-08-27,"[0.         0.12171563 0.         0.1113772  0.         0.
 0.18455347 0.21875778 0.07823308 0.19305006 0.         0.
 0.09231277]",1.1795903990740255,1.220224906556515,0.12171562880066954,0.0,0.1113772046452142,0.0,0.0,0.18455347476522838,0.21875778124310394,0.07823307623176301,0.19305006406553069,0.0,0.0,0.09231277024849026,0.0
1421,2019-08-28,"[0.         0.1214491  0.         0.11084456 0.         0.
 0.18474685 0.21896012 0.077971   0.19305079 0.         0.
 0.09297758]",1.1887860471187104,1.2271509831843834,0.12144910168830185,0.0,0.11084455895356009,0.0,0.0,0.18474684769606448,0.21896011697034257,0.07797099767291743,0.1930507936308109,0.0,0.0,0.09297758338800266,0.0
1422,2019-08-29,"[0.         0.12118514 0.         0.11077138 0.         0.
 0.18497316 0.21890928 0.07802615 0.19317717 0.         0.
 0.09295772]",1.1559502992654342,1.2067241210975823,0.12118514462711304,0.0,0.11077137621256825,0.0,0.0,0.18497315822444368,0.21890928237663376,0.07802615055560151,0.19317716841402593,0.0,0.0,0.09295771958961374,0.0
1423,2019-08-30,"[0.         0.12119752 0.         0.11071597 0.         0.
 0.18499334 0.21884499 0.07783604 0.19326331 0.         0.
 0.09314884]",1.1873833613025366,1.228753215540402,0.12119751524513293,0.0,0.11071597339267726,0.0,0.0,0.18499333953422528,0.21884498650129375,0.07783603812156267,0.19326331100411775,0.0,0.0,0.0931488362009906,0.0
1424,2019-09-03,"[0.         0.12149789 0.         0.11126948 0.         0.
 0.18474237 0.21873345 0.07817699 0.19301349 0.         0.
 0.09256632]",1.2074628532582323,1.2452699855597347,0.12149789373128285,0.0,0.11126948331418886,0.0,0.0,0.1847423668823329,0.21873345217884785,0.07817699360477334,0.19301349321207534,0.0,0.0,0.09256631707649884,0.0
1425,2019-09-04,"[0.         0.12132951 0.         0.11096614 0.         0.
 0.18491411 0.21871209 0.07786394 0.19318217 0.         0.
 0.09303205]",1.1959178309688057,1.2327200589379261,0.12132950668749878,0.0,0.1109661387618278,0.0,0.0,0.18491411337553687,0.21871208664963904,0.07786394153550093,0.19318216690516488,0.0,0.0,0.09303204608483184,0.0
1426,2019-09-05,"[0.         0.12122078 0.         0.11123399 0.         0.
 0.18535007 0.2185769  0.07793232 0.19295579 0.         0.
 0.09273015]",1.192393923489016,1.2348550179614641,0.12122078045114791,0.0,0.11123399242109372,0.0,0.0,0.18535006559179573,0.21857689569576125,0.07793232266953078,0.1929557938585439,0.0,0.0,0.09273014931212666,0.0
1427,2019-09-06,"[0.         0.12124283 0.         0.11114303 0.         0.
 0.185495   0.21866889 0.07789362 0.19288366 0.         0.
 0.09267297]",1.2011968428591857,1.2400128330653593,0.12124282795678647,0.0,0.11114303273094472,0.0,0.0,0.18549500024265664,0.2186688894428238,0.07789362477724389,0.19288365956050044,0.0,0.0,0.092672965289044,0.0
1428,2019-09-09,"[0.         0.12120867 0.         0.11078631 0.         0.
 0.18556172 0.21886594 0.07776245 0.19290748 0.         0.
 0.09290742]",1.212551223643854,1.2525146553589057,0.1212086698989361,0.0,0.11078631104092503,0.0,0.0,0.18556172467382323,0.21886593858568001,0.0777624487159851,0.1929074827455437,0.0,0.0,0.09290742433910688,0.0
1429,2019-09-10,"[0.         0.12120137 0.         0.11084618 0.         0.
 0.18559427 0.21890946 0.07792719 0.1928936  0.         0.
 0.09262793]",1.2131626843196637,1.2566546361460909,0.12120137041690415,0.0,0.11084617947628445,0.0,0.0,0.18559426850924138,0.21890945746880536,0.0779271915450147,0.1928935976785477,0.0,0.0,0.09262793490520231,0.0
1430,2019-09-11,"[0.         0.12111987 0.         0.11064077 0.         0.
 0.18564106 0.21898009 0.07781745 0.19291834 0.         0.
 0.09288243]",1.2114299108549023,1.2663383275934503,0.12111986905263357,0.0,0.11064076729927518,0.0,0.0,0.18564106116046844,0.21898009160833404,0.07781744604774556,0.1929183352162134,0.0,0.0,0.0928824296153297,0.0
1431,2019-09-12,"[0.         0.12155616 0.         0.11075467 0.         0.
 0.1847228  0.21900904 0.07805391 0.19296844 0.         0.
 0.09293497]",1.2515683612485164,1.2907303488646666,0.12155616116091254,0.0,0.11075467427428808,0.0,0.0,0.1847228023261093,0.21900904202473465,0.07805391110234632,0.19296844073680852,0.0,0.0,0.0929349683748005,0.0
1432,2019-09-13,"[0.         0.12192494 0.         0.11079057 0.         0.
 0.18402342 0.21889768 0.07794445 0.19298633 0.         0.
 0.09343261]",1.2797501349886458,1.3128772641393354,0.12192493914147907,0.0,0.11079056952977381,0.0,0.0,0.18402342293147206,0.2188976774103751,0.0779444510732122,0.1929863344036622,0.0,0.0,0.09343260551002558,0.0
1433,2019-09-16,"[0.         0.1223765  0.         0.11146787 0.         0.
 0.18374769 0.21874101 0.07812143 0.19264826 0.         0.
 0.09289724]",1.3040468461858787,1.3187388479151512,0.12237650281295646,0.0,0.11146786808286417,0.0,0.0,0.1837476907933785,0.2187410117096035,0.0781214261639641,0.1926482597169268,0.0,0.0,0.0928972407203064,0.0
1434,2019-09-17,"[0.         0.12256671 0.         0.11175568 0.         0.
 0.18356511 0.21865404 0.07819599 0.19248339 0.         0.
 0.09277908]",1.3081877340023675,1.317885324431905,0.12256670735661847,0.0,0.11175567893450311,0.0,0.0,0.18356511353966673,0.2186540391745752,0.07819599337321205,0.1924833858103748,0.0,0.0,0.09277908181104964,0.0
1435,2019-09-18,"[0.         0.1225987  0.         0.11154317 0.         0.
 0.18323138 0.21879164 0.07829475 0.19253184 0.         0.
 0.09300852]",1.3022566882265296,1.311927964908004,0.12259869986836408,0.0,0.11154316850043525,0.0,0.0,0.1832313772552821,0.21879164203320664,0.07829475345045789,0.19253184095019873,0.0,0.0,0.09300851794205531,0.0
