,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,FFG,CIA,GL,AAME,TFX,MMM,CRY,ATRI,cash
74,2014-04-23,"[0.         0.12436166 0.         0.15407025 0.         0.12825792
 0.13715426 0.14290459 0.         0.11001011 0.         0.06714912
 0.13609209]",1.0624093782299013,1.0390280530188805,0.12436166030108113,0.0,0.15407024753527404,0.0,0.12825792490743107,0.1371542594212227,0.14290459401346037,0.0,0.11001011124177089,0.0,0.06714911602162738,0.1360920865581324,0.0
75,2014-04-24,"[0.         0.12333619 0.         0.15424335 0.         0.12880397
 0.13725622 0.14342676 0.         0.10960137 0.         0.06731829
 0.13601386]",1.072694189467956,1.0449899457278857,0.12333618648856141,0.0,0.1542433494203323,0.0,0.12880396993252463,0.13725622340568439,0.14342675894038429,0.0,0.10960136534842453,0.0,0.0673182886974873,0.13601385776660135,0.0
76,2014-04-25,"[0.         0.12309442 0.         0.15455148 0.         0.12905462
 0.13760393 0.14354333 0.         0.10901589 0.         0.06706572
 0.13607061]",1.0679657964577467,1.0431425875502622,0.12309441802424598,0.0,0.15455147872980285,0.0,0.12905461735989962,0.13760393175040142,0.1435433315037029,0.0,0.10901588765251201,0.0,0.06706572004725807,0.13607061493217704,0.0
77,2014-04-28,"[0.         0.12201276 0.         0.15582417 0.         0.12921991
 0.13805192 0.14374366 0.         0.10794563 0.         0.06695792
 0.13624404]",1.0447065613515174,1.0343430410476302,0.12201276133375899,0.0,0.1558241698345005,0.0,0.12921991333339086,0.13805191593621785,0.14374365640195108,0.0,0.10794562864133089,0.0,0.06695791767835717,0.13624403684049258,0.0
78,2014-04-29,"[0.         0.12192383 0.         0.15617984 0.         0.12911931
 0.13822721 0.14377159 0.         0.10738124 0.         0.06714512
 0.13625186]",1.0395904519130699,1.0290231480069634,0.1219238285731594,0.0,0.156179838437235,0.0,0.1291193117359631,0.13822721319794562,0.14377159038776022,0.0,0.10738123792530765,0.0,0.06714511688587885,0.1362518628567501,0.0
79,2014-04-30,"[0.         0.12138845 0.         0.15592524 0.         0.1294786
 0.13774349 0.14421865 0.         0.10784949 0.         0.0674055
 0.13599058]",1.0437497234633888,1.034042665160483,0.12138845134047394,0.0,0.15592523775397985,0.0,0.12947860274986203,0.1377434917604203,0.14421865309971632,0.0,0.10784948870280024,0.0,0.0674054971659825,0.13599057742676463,0.0
80,2014-05-01,"[0.         0.12189075 0.         0.15706085 0.         0.12867655
 0.1386237  0.14349396 0.         0.10626803 0.         0.06740513
 0.13658103]",1.030621959543346,1.0218786528254835,0.1218907543162574,0.0,0.15706084618837307,0.0,0.12867654961379188,0.13862369616776765,0.143493964532854,0.0,0.10626802736309134,0.0,0.067405129094116,0.13658103272374855,0.0
81,2014-05-02,"[0.         0.12225953 0.         0.15734873 0.         0.12821861
 0.13943456 0.14305353 0.         0.10488701 0.         0.06781763
 0.13698039]",1.0370539074526877,1.028200949789478,0.12225952820565916,0.0,0.15734873447160544,0.0,0.12821861335498286,0.13943455599530813,0.14305352934886217,0.0,0.10488700912103298,0.0,0.06781763479191212,0.13698039471063717,0.0
82,2014-05-05,"[0.         0.12175146 0.         0.15822136 0.         0.12802636
 0.13981876 0.14300045 0.         0.10377784 0.         0.06814494
 0.13725884]",1.0319829146796649,1.0272079710265953,0.12175146351988841,0.0,0.1582213576972763,0.0,0.1280263598071578,0.13981875834920762,0.1430004492461818,0.0,0.10377783587821526,0.0,0.068144935233346,0.1372588402687269,0.0
83,2014-05-06,"[0.         0.12195877 0.         0.15921211 0.         0.12711885
 0.13965699 0.14241683 0.         0.10433503 0.         0.0678352
 0.13746623]",1.022043449417172,1.0195021435925056,0.12195876623377631,0.0,0.15921210697268098,0.0,0.12711885269929024,0.13965698825432282,0.14241683108774494,0.0,0.10433502803245107,0.0,0.0678351965122329,0.13746623020750082,0.0
84,2014-05-07,"[0.         0.12221052 0.         0.15918698 0.         0.12690409
 0.13934424 0.1421968  0.         0.10504739 0.         0.06769315
 0.13741682]",1.0164803376982143,1.016952139358472,0.12221052435312516,0.0,0.15918698357045338,0.0,0.12690408536195763,0.1393442431922832,0.14219680314686628,0.0,0.10504738991939448,0.0,0.06769314887866781,0.13741682157725216,0.0
85,2014-05-08,"[0.         0.12253776 0.         0.15892071 0.         0.12654533
 0.13980224 0.1419468  0.         0.10400802 0.         0.06854726
 0.13769188]",1.01910708431742,1.0143470560464072,0.12253776123049492,0.0,0.1589207105712483,0.0,0.12654533366499962,0.13980223764897776,0.1419468000292763,0.0,0.10400802320086691,0.0,0.06854725852722932,0.13769187512690706,0.0
86,2014-05-09,"[0.         0.12235603 0.         0.1572712  0.         0.12759031
 0.13976595 0.14267597 0.         0.1040638  0.         0.06901802
 0.13725871]",1.0262967692258191,1.0167990460453162,0.12235602615693061,0.0,0.15727120285816149,0.0,0.12759031486712238,0.13976595342984166,0.1426759714345613,0.0,0.10406380159761892,0.0,0.06901802364254313,0.13725870601322043,0.0
87,2014-05-12,"[0.         0.12233465 0.         0.15699209 0.         0.12765259
 0.13989271 0.14277666 0.         0.10386035 0.         0.06920643
 0.13728452]",1.017431809075757,1.009769609089085,0.12233464809810643,0.0,0.15699208677810791,0.0,0.12765259435876924,0.13989270988462105,0.14277666123666485,0.0,0.10386035254567395,0.0,0.06920642627328352,0.13728452082477288,0.0
88,2014-05-13,"[0.         0.12164154 0.         0.15571696 0.         0.12953763
 0.13982803 0.14390544 0.         0.10289721 0.         0.06969746
 0.13677572]",1.0337316080051675,1.0204442219348084,0.12164153983606017,0.0,0.15571696244924776,0.0,0.12953763482946573,0.13982803457013424,0.1439054392447889,0.0,0.10289721108841653,0.0,0.06969745730734332,0.13677572067454333,0.0
89,2014-05-14,"[0.         0.12231818 0.         0.15218345 0.         0.13241121
 0.14015455 0.14466639 0.         0.10101981 0.         0.07085703
 0.13638937]",1.0414949218272755,1.0276333461836302,0.12231818372969344,0.0,0.15218345491580473,0.0,0.13241121132441075,0.1401545467994854,0.14466638908578588,0.0,0.10101981031078934,0.0,0.07085703138995235,0.13638937244407792,0.0
90,2014-05-15,"[0.         0.12236287 0.         0.14928105 0.         0.13343666
 0.1410726  0.14556981 0.         0.09994954 0.         0.07181192
 0.13651555]",1.0344089816226882,1.0176213368179798,0.12236287366546639,0.0,0.1492810535031199,0.0,0.13343665705419205,0.14107260029015045,0.14556981400198463,0.0,0.09994953685049464,0.0,0.07181191760552764,0.13651554702906432,0.0
91,2014-05-16,"[0.         0.11455438 0.         0.15512375 0.         0.13334961
 0.1444224  0.15295688 0.         0.07942461 0.         0.07426652
 0.14590186]",1.0130045060676784,1.0056683268959714,0.11455438205279325,0.0,0.1551237494436313,0.0,0.13334960891546885,0.14442239610080776,0.15295688015052483,0.0,0.07942460674475456,0.0,0.07426651865681824,0.1459018579352013,0.0
92,2014-05-19,"[0.         0.11213299 0.         0.1547696  0.         0.13612009
 0.14187626 0.154524   0.         0.08990202 0.         0.07115638
 0.13951867]",1.006423485172262,1.0008548548274943,0.1121329891984184,0.0,0.1547695982832705,0.0,0.13612008760882482,0.14187625634707055,0.15452400248428008,0.0,0.08990201939043561,0.0,0.07115637690796599,0.13951866977973407,0.0
93,2014-05-20,"[0.         0.11101763 0.         0.15686674 0.         0.13726207
 0.14168516 0.15492371 0.         0.086476   0.         0.07045576
 0.14131293]",1.0109157023417226,1.0027786292152077,0.1110176323051575,0.0,0.15686673756793051,0.0,0.13726207000746288,0.14168516388585028,0.15492371072554562,0.0,0.08647599550583103,0.0,0.07045575831226245,0.14131293168995965,0.0
94,2014-05-21,"[0.         0.11080854 0.         0.157189   0.         0.13731304
 0.14167404 0.1549476  0.         0.08588179 0.         0.0704662
 0.14171979]",1.0302167716538173,1.0152960695497035,0.1108085399365389,0.0,0.1571889972612517,0.0,0.13731304258575336,0.14167404057566882,0.15494759958511847,0.0,0.08588179221177585,0.0,0.0704661965692002,0.14171979127469272,0.0
95,2014-05-22,"[0.         0.11066662 0.         0.15783235 0.         0.13689026
 0.14182134 0.15481506 0.         0.08542118 0.         0.07047192
 0.14208126]",1.0246679332056075,1.010340687414427,0.11066662064685856,0.0,0.1578323504846751,0.0,0.13689026407058616,0.14182134143238412,0.15481505987677419,0.0,0.08542118461987964,0.0,0.07047192055967995,0.14208125830916213,0.0
96,2014-05-23,"[0.         0.11061755 0.         0.1578721  0.         0.13662657
 0.14206277 0.15469888 0.         0.08536737 0.         0.07059901
 0.14215574]",1.0252349969731525,1.0126840657946459,0.11061755316491709,0.0,0.15787210082152373,0.0,0.13662657425407965,0.14206277140500542,0.1546988761717824,0.0,0.08536737398171773,0.0,0.07059901069671153,0.14215573950426252,0.0
97,2014-05-27,"[0.         0.11073542 0.         0.1576466  0.         0.13672133
 0.14203276 0.15469728 0.         0.08559822 0.         0.07056685
 0.14200154]",1.0305157376260228,1.0171583719110098,0.11073541837752726,0.0,0.1576466034969753,0.0,0.13672132649222057,0.14203276268921072,0.15469728023337134,0.0,0.08559822137430184,0.0,0.07056684528265023,0.14200154205374282,0.0
98,2014-05-28,"[0.         0.11080185 0.         0.1574941  0.         0.13706351
 0.14170633 0.15479716 0.         0.08588454 0.         0.07039069
 0.14186181]",1.0480782037114877,1.0279522963793069,0.11080185439693276,0.0,0.1574941007323362,0.0,0.13706351009542575,0.14170633351748446,0.15479716126231244,0.0,0.08588454056125351,0.0,0.07039069135496363,0.14186180807929122,0.0
99,2014-05-29,"[0.         0.11096228 0.         0.15680145 0.         0.13801409
 0.14090033 0.15506844 0.         0.08709669 0.         0.07000947
 0.14114724]",1.0566663983038789,1.0310999060678894,0.11096228240015873,0.0,0.1568014520065748,0.0,0.13801408857086805,0.14090032815638595,0.15506844454404853,0.0,0.08709669422115736,0.0,0.07000947016491472,0.14114723993589184,0.0
100,2014-05-30,"[0.         0.11076091 0.         0.15759629 0.         0.13746324
 0.14114038 0.15490619 0.         0.08636722 0.         0.07009294
 0.14167285]",1.0568462404111383,1.0346272786934394,0.11076090689811725,0.0,0.15759628542181428,0.0,0.13746323532430732,0.14114037827436055,0.15490618633327805,0.0,0.08636721705641937,0.0,0.07009293897508805,0.14167285171661512,0.0
101,2014-06-02,"[0.         0.11085154 0.         0.15738341 0.         0.13746998
 0.14118577 0.15495267 0.         0.08636694 0.         0.07021113
 0.14157857]",1.0504670830276803,1.0276162093925656,0.11085153731831945,0.0,0.15738340891814004,0.0,0.13746998383136766,0.14118576984443948,0.1549526652039138,0.0,0.08636694326427426,0.0,0.07021112599550224,0.14157856562404303,0.0
102,2014-06-03,"[0.         0.11081537 0.         0.15739584 0.         0.13723216
 0.14139191 0.154956   0.         0.0860999  0.         0.07042665
 0.14168217]",1.054117046302187,1.0259259682350823,0.1108153707816141,0.0,0.15739584226532766,0.0,0.13723215887037327,0.1413919137229317,0.15495599584344483,0.0,0.08609990053521176,0.0,0.07042664605511846,0.14168217192597823,0.0
103,2014-06-04,"[0.         0.11065191 0.         0.1580321  0.         0.13663426
 0.1418632  0.15477485 0.         0.08517025 0.         0.07058291
 0.14229053]",1.0398079736242931,1.013948645086188,0.11065190778828275,0.0,0.15803209578690666,0.0,0.13663425908049118,0.14186320330901586,0.15477484733645117,0.0,0.08517024774719724,0.0,0.07058291229251366,0.1422905266591415,0.0
104,2014-06-05,"[0.         0.11063329 0.         0.15834638 0.         0.13625813
 0.14205075 0.15463866 0.         0.08492506 0.         0.07065074
 0.14249701]",1.0394059326727603,1.0136531444351162,0.11063328666998755,0.0,0.15834637609288452,0.0,0.13625812631819229,0.14205075026136543,0.15463866054607234,0.0,0.08492505594867124,0.0,0.07065073903642892,0.14249700512639774,0.0
105,2014-06-06,"[0.         0.11072054 0.         0.15796516 0.         0.13649982
 0.14187864 0.1547485  0.         0.0853796  0.         0.07066298
 0.14214475]",1.0440045536211107,1.0170412225749912,0.11072054273125456,0.0,0.15796516112915213,0.0,0.13649981528026633,0.14187864104673797,0.15474850372138088,0.0,0.08537960261266118,0.0,0.07066298450391795,0.142144748974629,0.0
106,2014-06-09,"[0.         0.11094993 0.         0.15702573 0.         0.13730402
 0.14131724 0.15504601 0.         0.08631516 0.         0.07053416
 0.14150775]",1.0756711537065657,1.0358258463084913,0.1109499344742912,0.0,0.15702572867136178,0.0,0.1373040222131438,0.1413172350970625,0.15504600711159294,0.0,0.08631516187145154,0.0,0.07053416218352752,0.1415077483775686,0.0
107,2014-06-10,"[0.         0.11101358 0.         0.15633908 0.         0.1376926
 0.1410694  0.15523881 0.         0.08695906 0.         0.07060774
 0.14107972]",1.0897233058434996,1.044269995537689,0.11101358192034681,0.0,0.15633908012637765,0.0,0.13769260062637503,0.14106940111851238,0.15523881478196358,0.0,0.08695905571032407,0.0,0.07060774474869597,0.14107972096740443,0.0
108,2014-06-11,"[0.         0.11106429 0.         0.15601585 0.         0.13800075
 0.14074798 0.15534181 0.         0.0876242  0.         0.07049326
 0.14071186]",1.094951721908394,1.049891737718678,0.11106429367972043,0.0,0.15601585019139705,0.0,0.1380007498973063,0.1407479821073026,0.1553418079016715,0.0,0.0876241976716087,0.0,0.07049326307454443,0.14071185547644904,0.0
109,2014-06-12,"[0.         0.11093445 0.         0.15655138 0.         0.13797646
 0.14059077 0.15526488 0.         0.08757119 0.         0.07022868
 0.14088219]",1.0905152226656356,1.0462801563132655,0.11093444987797944,0.0,0.15655137570479047,0.0,0.13797646290322704,0.140590769207883,0.15526487592453733,0.0,0.08757119139637103,0.0,0.07022868020967085,0.14088219477554087,0.0
110,2014-06-13,"[0.         0.11083451 0.         0.15694459 0.         0.13781759
 0.14064172 0.15518879 0.         0.08735411 0.         0.07017709
 0.14104161]",1.080284609106586,1.042185079411958,0.11083450957950812,0.0,0.15694458785350793,0.0,0.13781758893329685,0.14064171542646545,0.1551887891074154,0.0,0.08735410710833422,0.0,0.07017708871342748,0.14104161327804451,0.0
111,2014-06-16,"[0.         0.11082905 0.         0.15726726 0.         0.13733999
 0.14114124 0.15504903 0.         0.08654794 0.         0.07039978
 0.14142571]",1.0606317226286301,1.0315873190675842,0.11082904595462303,0.0,0.15726725768960131,0.0,0.13733998713864598,0.14114124377476703,0.15504903074821597,0.0,0.08654794282308788,0.0,0.07039978024091177,0.14142571163014703,0.0
112,2014-06-17,"[0.         0.11074546 0.         0.15743208 0.         0.13709017
 0.14139938 0.15501845 0.         0.08605517 0.         0.07055073
 0.14170856]",1.055924659500266,1.026037265139159,0.11074546450338262,0.0,0.15743208392003394,0.0,0.13709017070383042,0.1413993834381214,0.15501844521269872,0.0,0.08605516540572777,0.0,0.0705507315853873,0.14170855523081782,0.0
113,2014-06-18,"[0.         0.11075662 0.         0.15721089 0.         0.13711623
 0.14140569 0.15517754 0.         0.08576507 0.         0.07076801
 0.14179995]",1.0683538116250755,1.0290025970652181,0.11075662355164703,0.0,0.157210888005553,0.0,0.13711622690339656,0.14140569254529606,0.15517754003870288,0.0,0.08576506860635252,0.0,0.07076800974161544,0.14179995060743653,0.0
114,2014-06-19,"[0.         0.11096872 0.         0.15659762 0.         0.13744928
 0.14126754 0.15528188 0.         0.0862851  0.         0.07075434
 0.14139553]",1.0789936056481073,1.0367760629861005,0.11096872296437109,0.0,0.15659762099440624,0.0,0.1374492757095052,0.14126753666787922,0.15528187640697072,0.0,0.08628509871440403,0.0,0.07075434115617278,0.14139552738629074,0.0
115,2014-06-20,"[0.         0.11096553 0.         0.15634357 0.         0.13760633
 0.14111635 0.15536756 0.         0.08664417 0.         0.07077976
 0.14117674]",1.0907231694072506,1.046801434100906,0.11096552625179108,0.0,0.1563435690816298,0.0,0.13760633080161433,0.14111634768144585,0.15536756194500043,0.0,0.08664416973440127,0.0,0.07077975562557279,0.14117673887854443,0.0
116,2014-06-23,"[0.         0.11095838 0.         0.15671556 0.         0.13739009
 0.14123613 0.1552285  0.         0.08640426 0.         0.07068374
 0.14138334]",1.08776714361283,1.0466189246289799,0.1109583787800178,0.0,0.1567155624595041,0.0,0.13739008678958325,0.14123613109401814,0.15522850192320764,0.0,0.08640426340872334,0.0,0.07068373899599843,0.14138333654894727,0.0
117,2014-06-24,"[0.         0.11094119 0.         0.15627486 0.         0.13795082
 0.14068466 0.15541239 0.         0.08738225 0.         0.07049029
 0.14086354]",1.0962557113486482,1.0535528366842863,0.11094119014357866,0.0,0.15627486194590579,0.0,0.13795081505614282,0.140684655626216,0.1554123918666662,0.0,0.0873822507666964,0.0,0.07049028988127835,0.1408635447135157,0.0
118,2014-06-25,"[0.         0.11095639 0.         0.15610249 0.         0.13773473
 0.14105352 0.15549403 0.         0.08672821 0.         0.07090795
 0.14102267]",1.0810125669540405,1.041364591469262,0.1109563889366317,0.0,0.15610249478016525,0.0,0.1377347335807081,0.14105351534583938,0.15549403073410392,0.0,0.08672820948133082,0.0,0.07090795314453134,0.14102267399668952,0.0
