,Date,Weights,Profit,Base Profit,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
1262,2019-01-10,"[0.         0.         0.38776723 0.         0.         0.13417153
 0.         0.         0.         0.12151008 0.         0.12815395
 0.2283972 ]",1.732043490758492,1.5271326201778221,0.0,0.38776723199808244,0.0,0.0,0.13417153297638837,0.0,0.0,0.0,0.12151008266920299,0.0,0.1281539548892888,0.2283971974670375,0.0
1263,2019-01-11,"[0.         0.         0.38778408 0.         0.         0.13414223
 0.         0.         0.         0.12158125 0.         0.12814858
 0.22834386]",1.7413027656179123,1.5346445813987095,0.0,0.38778408399609965,0.0,0.0,0.13414222824086774,0.0,0.0,0.0,0.12158124741905146,0.0,0.1281485827761817,0.22834385756779954,0.0
1264,2019-01-14,"[0.         0.         0.38784017 0.         0.         0.13411597
 0.         0.         0.         0.12162105 0.         0.12812885
 0.22829396]",1.74656926070436,1.5457805882177562,0.0,0.3878401680099049,0.0,0.0,0.13411597063098799,0.0,0.0,0.0,0.12162104870975587,0.0,0.12812885013192007,0.22829396251743128,0.0
1265,2019-01-15,"[0.         0.         0.38771754 0.         0.         0.13416429
 0.         0.         0.         0.12148068 0.         0.12822375
 0.22841373]",1.7355637981255532,1.5437440225898238,0.0,0.3877175397242115,0.0,0.0,0.134164290961296,0.0,0.0,0.0,0.12148068467430598,0.0,0.12822375304867606,0.22841373159151043,0.0
1266,2019-01-16,"[0.         0.         0.3878083  0.         0.         0.13406879
 0.         0.         0.         0.121585   0.         0.12822006
 0.22831786]",1.7235622283901146,1.539169768863282,0.0,0.38780829865011324,0.0,0.0,0.1340687860604608,0.0,0.0,0.0,0.12158500099270836,0.0,0.12822005521102006,0.22831785908569754,0.0
1267,2019-01-17,"[0.         0.         0.38769783 0.         0.         0.1341075
 0.         0.         0.         0.12143023 0.         0.12833078
 0.22843366]",1.7260927241373447,1.5451364189963426,0.0,0.387697830149511,0.0,0.0,0.13410749892124627,0.0,0.0,0.0,0.12143022856641451,0.0,0.1283307822269205,0.22843366013590785,0.0
1268,2019-01-18,"[0.         0.         0.38809326 0.         0.         0.13410159
 0.         0.         0.         0.12167764 0.         0.1279396
 0.22818791]",1.725618527470538,1.5515762842025993,0.0,0.38809325508326015,0.0,0.0,0.13410159371164465,0.0,0.0,0.0,0.12167764106916139,0.0,0.12793960307340263,0.22818790706253114,0.0
1269,2019-01-22,"[0.         0.         0.38819293 0.         0.         0.13415115
 0.         0.         0.         0.1216672  0.         0.12778861
 0.22820011]",1.7679761931547557,1.5792260764017942,0.0,0.38819293106817454,0.0,0.0,0.1341511457421273,0.0,0.0,0.0,0.12166719739793028,0.0,0.12778861494207785,0.22820011084968994,0.0
1270,2019-01-23,"[0.         0.         0.38803709 0.         0.         0.13426128
 0.         0.         0.         0.12144449 0.         0.12778564
 0.2284715 ]",1.7717551548877326,1.5816881217636578,0.0,0.3880370876601938,0.0,0.0,0.13426128107735855,0.0,0.0,0.0,0.12144449373078348,0.0,0.1277856356159224,0.2284715019157419,0.0
1271,2019-01-24,"[0.         0.         0.38777515 0.         0.         0.13423633
 0.         0.         0.         0.1213725  0.         0.12808229
 0.22853373]",1.7807410302044193,1.5762147174404186,0.0,0.3877751526129231,0.0,0.0,0.13423632734129243,0.0,0.0,0.0,0.12137250144109503,0.0,0.12808228873511243,0.22853372986957698,0.0
1272,2019-01-25,"[0.         0.         0.38751185 0.         0.         0.13423493
 0.         0.         0.         0.1212822  0.         0.12833836
 0.22863266]",1.7682127599140398,1.5703191543646837,0.0,0.3875118544379712,0.0,0.0,0.13423493185668053,0.0,0.0,0.0,0.12128219709119785,0.0,0.1283383583288787,0.22863265828527166,0.0
1273,2019-01-28,"[0.         0.         0.38719666 0.         0.         0.13429673
 0.         0.         0.         0.12104029 0.         0.12858261
 0.22888371]",1.8294276571034525,1.5984087505518951,0.0,0.3871966621545416,0.0,0.0,0.13429672627057196,0.0,0.0,0.0,0.12104029046591415,0.0,0.12858260829669446,0.22888371281227782,0.0
1274,2019-01-29,"[0.         0.         0.38714747 0.         0.         0.13428721
 0.         0.         0.         0.12103049 0.         0.12856816
 0.22896667]",1.8070844718886165,1.5886065352253322,0.0,0.3871474734280122,0.0,0.0,0.1342872054576991,0.0,0.0,0.0,0.12103049112876045,0.0,0.12856816149379663,0.22896666849173167,0.0
1275,2019-01-30,"[0.         0.         0.38690266 0.         0.         0.13423691
 0.         0.         0.         0.1210637  0.         0.12876862
 0.2290281 ]",1.849608870495046,1.6196158943192906,0.0,0.38690266363040526,0.0,0.0,0.13423691457229056,0.0,0.0,0.0,0.1210636974253869,0.0,0.1287686242633084,0.22902810010860894,0.0
1276,2019-01-31,"[0.         0.08960819 0.35213923 0.         0.         0.12235283
 0.         0.         0.         0.11016194 0.         0.11672469
 0.20901312]",1.8386290150440716,1.6146452122668822,0.08960819012846886,0.3521392297800204,0.0,0.0,0.12235282759583548,0.0,0.0,0.0,0.11016194347163978,0.0,0.11672468890205001,0.2090131201219855,0.0
1277,2019-02-01,"[0.         0.09915736 0.34416696 0.         0.         0.12242033
 0.         0.         0.         0.11017008 0.         0.11660019
 0.20748508]",1.9684331025212636,1.6355956145654698,0.09915736092514962,0.3441669553363008,0.0,0.0,0.12242033008554232,0.0,0.0,0.0,0.11017007964673294,0.0,0.11660019253805157,0.20748508146822284,0.0
1278,2019-02-04,"[0.         0.09941617 0.34265773 0.         0.         0.12281695
 0.         0.         0.         0.11045721 0.         0.11684011
 0.20781184]",1.9251879484450058,1.631080025377569,0.0994161664612866,0.34265772809237327,0.0,0.0,0.12281694780906499,0.0,0.0,0.0,0.11045720644267239,0.0,0.11684011237709666,0.207811838817506,0.0
1279,2019-02-05,"[0.         0.0999317  0.34197906 0.         0.         0.12287799
 0.         0.         0.         0.11045943 0.         0.11686832
 0.2078835 ]",1.901010297518626,1.6237679118304704,0.09993169548082123,0.34197905920504623,0.0,0.0,0.12287798501181003,0.0,0.0,0.0,0.11045943254689067,0.0,0.11686832339301899,0.20788350436241287,0.0
1280,2019-02-06,"[0.         0.09988575 0.34217311 0.         0.         0.12284557
 0.         0.         0.         0.1107623  0.         0.11664616
 0.20768711]",1.9146246322155915,1.6494569917190443,0.09988574979538563,0.3421731124347985,0.0,0.0,0.12284556809141978,0.0,0.0,0.0,0.11076229660323647,0.0,0.11664615818501699,0.20768711489014258,0.0
1281,2019-02-07,"[0.         0.09994082 0.34229311 0.         0.         0.12275525
 0.         0.         0.         0.11092846 0.         0.11664907
 0.20743329]",1.9207723682472633,1.6547385601987417,0.09994081613102523,0.34229311002648544,0.0,0.0,0.12275525365201358,0.0,0.0,0.0,0.11092846443906136,0.0,0.11664906705883174,0.20743328869258273,0.0
1282,2019-02-08,"[0.         0.09997589 0.3424744  0.         0.         0.1227299
 0.         0.         0.         0.11107161 0.         0.11644078
 0.20730742]",1.9358835439605566,1.6559118252099638,0.09997588627600885,0.3424743977005843,0.0,0.0,0.12272989896360618,0.0,0.0,0.0,0.111071613541802,0.0,0.11644078415114044,0.20730741936685818,0.0
1283,2019-02-11,"[0.         0.10042359 0.34210987 0.         0.         0.12266979
 0.         0.         0.         0.11093064 0.         0.11656456
 0.20730154]",1.9296885522572729,1.6544580901511001,0.10042359172671306,0.3421098726647445,0.0,0.0,0.12266979435370273,0.0,0.0,0.0,0.11093064382827687,0.0,0.11656456198009298,0.20730153544646993,0.0
1284,2019-02-12,"[0.         0.10016837 0.34214501 0.         0.         0.12270776
 0.         0.         0.         0.11095525 0.         0.11662582
 0.20739779]",1.9508876961679775,1.6729929827660759,0.10016836910949849,0.3421450128543896,0.0,0.0,0.12270775541722162,0.0,0.0,0.0,0.11095524949255715,0.0,0.11662582328158343,0.2073977898447498,0.0
1285,2019-02-13,"[0.         0.10073175 0.33983404 0.         0.         0.12413395
 0.         0.         0.         0.10884389 0.         0.11610942
 0.21034696]",2.021944938301371,1.6986078781250293,0.10073175133993473,0.3398340356829038,0.0,0.0,0.1241339501283354,0.0,0.0,0.0,0.10884389208100101,0.0,0.11610941522703336,0.2103469555407918,0.0
1286,2019-02-14,"[0.         0.12394956 0.32106017 0.         0.         0.12153484
 0.         0.         0.         0.10482362 0.         0.1186353
 0.20999651]",2.0326726235840202,1.71325889229539,0.12394956483099068,0.3210601706084603,0.0,0.0,0.12153483601546074,0.0,0.0,0.0,0.10482361560000496,0.0,0.11863530297859919,0.20999650996648414,0.0
1287,2019-02-15,"[0.         0.12813925 0.31602245 0.         0.         0.12119358
 0.         0.         0.         0.10519118 0.         0.11958833
 0.20986521]",2.012927709316058,1.6913828714698411,0.12813925184802796,0.3160224470156632,0.0,0.0,0.12119358359286506,0.0,0.0,0.0,0.10519117750612808,0.0,0.11958832911841887,0.20986521091889676,0.0
1288,2019-02-19,"[0.         0.13472176 0.31161854 0.         0.         0.12023707
 0.         0.         0.         0.10424334 0.         0.12130223
 0.20787706]",2.0137231961442885,1.6965070003469396,0.13472176299754138,0.31161854090765023,0.0,0.0,0.12023707243304155,0.0,0.0,0.0,0.10424333543544032,0.0,0.12130222506414323,0.20787706316218332,0.0
1289,2019-02-20,"[0.         0.13446386 0.31139947 0.         0.         0.12054992
 0.         0.         0.         0.1042359  0.         0.12103191
 0.20831894]",2.0241731210138143,1.708331761267034,0.13446385935215108,0.31139947140902713,0.0,0.0,0.12054991815393645,0.0,0.0,0.0,0.10423590146176416,0.0,0.1210319071226768,0.20831894250044444,0.0
1290,2019-02-21,"[0.         0.13395689 0.31187684 0.         0.         0.12030501
 0.         0.         0.         0.10479206 0.         0.1210119
 0.20805729]",2.0444357656115026,1.715626502043409,0.13395689212084191,0.3118768430763658,0.0,0.0,0.1203050135774417,0.0,0.0,0.0,0.10479205979139464,0.0,0.12101189892468665,0.20805729250926921,0.0
1291,2019-02-22,"[0.         0.13305967 0.31260565 0.         0.         0.12042699
 0.         0.         0.         0.10490066 0.         0.12065812
 0.2083489 ]",2.0416256911086044,1.712873835053078,0.13305967234922025,0.3126056526152141,0.0,0.0,0.12042698738909074,0.0,0.0,0.0,0.10490066096850362,0.0,0.12065812232508401,0.20834890435288736,0.0
1292,2019-02-25,"[0.         0.13264378 0.31297236 0.         0.         0.12049568
 0.         0.         0.         0.10500288 0.         0.12038426
 0.20850105]",2.047615056369141,1.7214982352576316,0.13264377585073442,0.31297235693053643,0.0,0.0,0.12049568318129221,0.0,0.0,0.0,0.10500287598798025,0.0,0.12038425630003272,0.20850105174942396,0.0
1293,2019-02-26,"[0.         0.13218281 0.31329755 0.         0.         0.12069744
 0.         0.         0.         0.10490904 0.         0.12004699
 0.20886618]",2.0799148125591707,1.746216082045204,0.13218280847044372,0.31329754801379156,0.0,0.0,0.12069743850629085,0.0,0.0,0.0,0.10490903974232971,0.0,0.12004698733955312,0.20886617792759102,0.0
1294,2019-02-27,"[0.         0.13212546 0.31326762 0.         0.         0.12084888
 0.         0.         0.         0.10472216 0.         0.11991458
 0.2091213 ]",2.070916914772381,1.741604071738196,0.13212546499024763,0.3132676185435397,0.0,0.0,0.12084887651121014,0.0,0.0,0.0,0.1047221635812475,0.0,0.11991457683364559,0.2091212995401094,0.0
1295,2019-02-28,"[0.         0.13219334 0.31317932 0.         0.         0.12088713
 0.         0.         0.         0.1046836  0.         0.1198716
 0.20918501]",2.057759026942471,1.7287358367254868,0.13219334015988327,0.3131793201973763,0.0,0.0,0.12088712813863792,0.0,0.0,0.0,0.10468360081166894,0.0,0.11987159697343182,0.2091850137190018,0.0
1296,2019-03-01,"[0.         0.13159245 0.31333355 0.         0.         0.12129506
 0.         0.         0.         0.10432492 0.         0.11957879
 0.20987523]",2.0295620144869884,1.7206227285277536,0.13159244746553153,0.31333355001686064,0.0,0.0,0.12129506107118486,0.0,0.0,0.0,0.10432492142913637,0.0,0.1195787852999172,0.2098752347173693,0.0
1297,2019-03-04,"[0.         0.13116776 0.31353079 0.         0.         0.12129118
 0.         0.         0.         0.10431816 0.         0.11960854
 0.21008357]",2.0463421119508336,1.7260641228398275,0.13116776308997122,0.3135307888634214,0.0,0.0,0.12129117781282615,0.0,0.0,0.0,0.1043181608488702,0.0,0.11960853595612021,0.21008357342879092,0.0
1298,2019-03-05,"[0.         0.13112876 0.3135384  0.         0.         0.12140973
 0.         0.         0.         0.10422129 0.         0.11945905
 0.21024277]",2.0369215563522736,1.72599937498756,0.13112876336519338,0.31353839639020403,0.0,0.0,0.12140973335951191,0.0,0.0,0.0,0.10422128849852073,0.0,0.1194590518510501,0.2102427665355199,0.0
1299,2019-03-06,"[0.         0.13122682 0.31351384 0.         0.         0.12126342
 0.         0.         0.         0.1043967  0.         0.11951157
 0.21008765]",2.0254147022819016,1.7181859403978519,0.13122682387009135,0.3135138420305975,0.0,0.0,0.12126341978994548,0.0,0.0,0.0,0.10439669750247042,0.0,0.11951156682308399,0.21008764998381133,0.0
1300,2019-03-07,"[0.         0.13197542 0.31310874 0.         0.         0.12102936
 0.         0.         0.         0.10457726 0.         0.11968349
 0.20962573]",2.010935501453405,1.712740458595572,0.13197542271717413,0.3131087390253279,0.0,0.0,0.1210293618746531,0.0,0.0,0.0,0.10457726301533772,0.0,0.11968348661509273,0.20962572675241442,0.0
1301,2019-03-08,"[0.         0.13228875 0.31273958 0.         0.         0.12109528
 0.         0.         0.         0.10444041 0.         0.11976176
 0.20967422]",1.974222615160566,1.6848539273919612,0.13228875369856724,0.31273957851588596,0.0,0.0,0.12109528156499638,0.0,0.0,0.0,0.10444040550581041,0.0,0.11976176376431155,0.20967421695042834,0.0
1302,2019-03-11,"[0.         0.13252441 0.31252484 0.         0.         0.12104871
 0.         0.         0.         0.10441833 0.         0.11990444
 0.20957926]",1.9385859203558118,1.6655053011275454,0.13252441125914022,0.3125248426510327,0.0,0.0,0.12104871209931645,0.0,0.0,0.0,0.10441833104847169,0.0,0.11990444158095503,0.20957926136108396,0.0
1303,2019-03-12,"[0.         0.13239844 0.31265538 0.         0.         0.12099097
 0.         0.         0.         0.10455954 0.         0.11990054
 0.20949512]",1.9625788916231646,1.6805438111053397,0.13239844318647817,0.31265538402217924,0.0,0.0,0.12099097093708902,0.0,0.0,0.0,0.10455954256768826,0.0,0.11990053962065789,0.20949511966590742,0.0
1304,2019-03-13,"[0.         0.13173227 0.31292194 0.         0.         0.1214003
 0.         0.         0.         0.10420033 0.         0.11958234
 0.21016281]",1.9949451440941672,1.7029690424811663,0.13173227353047962,0.31292194157602443,0.0,0.0,0.12140029680915948,0.0,0.0,0.0,0.10420033288538459,0.0,0.11958234020916537,0.21016281498978653,0.0
1305,2019-03-14,"[0.         0.13184554 0.31301157 0.         0.         0.12116195
 0.         0.         0.         0.10442179 0.         0.11967847
 0.20988066]",2.001103561495928,1.7087121535309262,0.1318455439627351,0.31301157184968936,0.0,0.0,0.1211619527033626,0.0,0.0,0.0,0.10442179467518524,0.0,0.11967847375472747,0.2098806630543002,0.0
1306,2019-03-15,"[0.         0.13169393 0.3130867  0.         0.         0.12120014
 0.         0.         0.         0.10436099 0.         0.11968215
 0.20997609]",2.012409718061396,1.71100779294514,0.13169393016909148,0.31308670447400794,0.0,0.0,0.1212001410303701,0.0,0.0,0.0,0.10436099101840199,0.0,0.11968214703194546,0.20997608627618292,0.0
1307,2019-03-18,"[0.         0.13233402 0.31261443 0.         0.         0.12108681
 0.         0.         0.         0.10427318 0.         0.11994395
 0.20974761]",2.009777850624128,1.7136384090153898,0.13233402387822363,0.312614427078251,0.0,0.0,0.12108680929972279,0.0,0.0,0.0,0.10427318395967491,0.0,0.11994394630149531,0.20974760948263235,0.0
1308,2019-03-19,"[0.         0.13211359 0.31264487 0.         0.         0.12114736
 0.         0.         0.         0.10420397 0.         0.12001121
 0.209879  ]",2.036668918236715,1.7241974840445173,0.13211359449338572,0.31264487204948904,0.0,0.0,0.12114735574813879,0.0,0.0,0.0,0.10420397257466398,0.0,0.12001120772885306,0.20987899740546936,0.0
1309,2019-03-20,"[0.         0.13203325 0.31274942 0.         0.         0.12118433
 0.         0.         0.         0.10425161 0.         0.11985438
 0.20992701]",2.0418997648595387,1.7318037022199162,0.1320332455464728,0.3127494191141209,0.0,0.0,0.12118433485461953,0.0,0.0,0.0,0.10425161178943548,0.0,0.11985437544365099,0.20992701325170032,0.0
1310,2019-03-21,"[0.         0.13249878 0.31254742 0.         0.         0.12103507
 0.         0.         0.         0.10437685 0.         0.11992955
 0.20961233]",2.043396840990263,1.7284695060055124,0.13249878061572362,0.31254741553616755,0.0,0.0,0.12103507243215687,0.0,0.0,0.0,0.1043768510210165,0.0,0.11992955221235811,0.20961232818257755,0.0
1311,2019-03-22,"[0.         0.13326468 0.31200743 0.         0.         0.12086723
 0.         0.         0.         0.10433279 0.         0.12027139
 0.20925647]",2.0262781510228547,1.7166665163831827,0.13326467791672048,0.31200742923354624,0.0,0.0,0.12086723127285126,0.0,0.0,0.0,0.1043327938138108,0.0,0.12027139295832952,0.20925647480474158,0.0
1312,2019-03-25,"[0.         0.13336925 0.31184591 0.         0.         0.12103667
 0.         0.         0.         0.10423247 0.         0.12011062
 0.20940508]",2.055339749014042,1.7416203808405164,0.1333692465312254,0.31184590513689486,0.0,0.0,0.12103667037786088,0.0,0.0,0.0,0.10423247341974219,0.0,0.12011062089843787,0.20940508363583873,0.0
1313,2019-03-26,"[0.         0.13512118 0.31044066 0.         0.         0.12071554
 0.         0.         0.         0.1040462  0.         0.12092197
 0.20875445]",1.9938385471043758,1.6974564666035161,0.13512117618712538,0.31044065639398644,0.0,0.0,0.120715543389913,0.0,0.0,0.0,0.10404620049602276,0.0,0.12092197006616492,0.20875445346678748,0.0
1314,2019-03-27,"[0.         0.13623312 0.30960943 0.         0.         0.12067638
 0.         0.         0.         0.10410085 0.         0.12103912
 0.2083411 ]",1.9924099193174492,1.7122782604460134,0.13623312061812357,0.30960942962700905,0.0,0.0,0.12067637807488105,0.0,0.0,0.0,0.10410084950815561,0.0,0.12103911757312774,0.20834110459870295,0.0
1315,2019-03-28,"[0.         0.13612634 0.30961314 0.         0.         0.12074411
 0.         0.         0.         0.10414672 0.         0.12094361
 0.20842607]",2.003373930608903,1.7186412878751067,0.13612634202259383,0.3096131384361133,0.0,0.0,0.12074411300314701,0.0,0.0,0.0,0.10414672077381937,0.0,0.120943614113933,0.20842607165039337,0.0
1316,2019-03-29,"[0.         0.13663875 0.3093175  0.         0.         0.12062165
 0.         0.         0.         0.10422305 0.         0.12109313
 0.20810592]",1.988020487759566,1.7090370808232562,0.13663874839849607,0.30931749942041364,0.0,0.0,0.12062165340882351,0.0,0.0,0.0,0.10422304575315211,0.0,0.1210931330156906,0.2081059200034241,0.0
1317,2019-04-01,"[0.         0.13661544 0.30879675 0.         0.         0.12145624
 0.         0.         0.         0.10249783 0.         0.12176009
 0.20887365]",1.992372847197849,1.7223186729427113,0.136615444148294,0.3087967511056643,0.0,0.0,0.12145623817070464,0.0,0.0,0.0,0.10249782512747274,0.0,0.12176008681420042,0.20887365463366386,0.0
1318,2019-04-02,"[0.         0.12718681 0.31901492 0.         0.         0.12103309
 0.         0.         0.         0.11214544 0.         0.11008682
 0.21053292]",2.023294766427276,1.736647254311275,0.12718680942833718,0.3190149179052566,0.0,0.0,0.12103308922590554,0.0,0.0,0.0,0.11214544362884507,0.0,0.1100868231532885,0.21053291665836726,0.0
1319,2019-04-03,"[0.         0.12593377 0.32151392 0.         0.         0.1206988
 0.         0.         0.         0.11294983 0.         0.10852119
 0.21038249]",2.0318139529990753,1.739765829993724,0.12593377429962582,0.32151391939425616,0.0,0.0,0.12069879597636032,0.0,0.0,0.0,0.11294983101834993,0.0,0.10852118652262166,0.21038249278878604,0.0
1320,2019-04-04,"[0.         0.12561874 0.32229198 0.         0.         0.1205878
 0.         0.         0.         0.11304789 0.         0.10826539
 0.2101882 ]",2.050364070007152,1.7536391677542598,0.12561873829201836,0.3222919818574541,0.0,0.0,0.12058780049749535,0.0,0.0,0.0,0.11304789025397001,0.0,0.10826538845990379,0.21018820063915833,0.0
1321,2019-04-05,"[0.         0.1253518  0.32271251 0.         0.         0.12056511
 0.         0.         0.         0.11311303 0.         0.10814722
 0.21011033]",2.056409974480317,1.7600684657029966,0.12535180485022093,0.322712505413426,0.0,0.0,0.12056510829655183,0.0,0.0,0.0,0.11311303300748447,0.0,0.1081472201161946,0.2101103283161224,0.0
1322,2019-04-08,"[0.         0.12547712 0.32275895 0.         0.         0.12052859
 0.         0.         0.         0.1131257  0.         0.10809476
 0.21001487]",2.086284729312874,1.772584016804011,0.12547712286518076,0.32275895070461186,0.0,0.0,0.12052859337534592,0.0,0.0,0.0,0.1131257046077747,0.0,0.10809476132318847,0.2100148671238983,0.0
1323,2019-04-09,"[0.         0.12522598 0.32297112 0.         0.         0.12055517
 0.         0.         0.         0.11315251 0.         0.10805277
 0.21004244]",2.081199663901872,1.7697238834649227,0.1252259840819017,0.3229711230541688,0.0,0.0,0.120555167564731,0.0,0.0,0.0,0.1131525145428817,0.0,0.1080527720485813,0.21004243870773548,0.0
1324,2019-04-10,"[0.         0.12599524 0.32246526 0.         0.         0.12051823
 0.         0.         0.         0.11301309 0.         0.1080327
 0.20997549]",2.068536437812798,1.770120626745005,0.12599523563626638,0.32246525711858176,0.0,0.0,0.12051822907259382,0.0,0.0,0.0,0.11301308772448318,0.0,0.1080327034837984,0.20997548696427634,0.0
1325,2019-04-11,"[0.         0.126619   0.32195958 0.         0.         0.12048999
 0.         0.         0.         0.11297648 0.         0.108083
 0.20987196]",2.079149882160932,1.7797842930378212,0.12661899715148875,0.32195957935936703,0.0,0.0,0.12048998530702756,0.0,0.0,0.0,0.11297648147912973,0.0,0.1080830011326328,0.20987195557035423,0.0
1326,2019-04-12,"[0.         0.12597752 0.32237263 0.         0.         0.12052829
 0.         0.         0.         0.11310972 0.         0.10807179
 0.20994004]",2.1011574916299463,1.787428011410982,0.1259775169688872,0.32237263164908664,0.0,0.0,0.12052828992258481,0.0,0.0,0.0,0.113109724654878,0.0,0.10807179270890367,0.20994004409565964,0.0
1327,2019-04-15,"[0.         0.12639214 0.32212273 0.         0.         0.12050584
 0.         0.         0.         0.11300691 0.         0.10805274
 0.20991964]",2.130446908921842,1.802325532368304,0.12639213951333433,0.3221227250486885,0.0,0.0,0.12050583549229638,0.0,0.0,0.0,0.11300691358480205,0.0,0.10805274370989326,0.20991964265098537,0.0
1328,2019-04-16,"[0.         0.12594003 0.32254988 0.         0.         0.12046312
 0.         0.         0.         0.1132038  0.         0.1080077
 0.20983547]",2.1214838903439905,1.7949543059021362,0.12594003228565137,0.3225498774722954,0.0,0.0,0.12046311699074752,0.0,0.0,0.0,0.11320380126014981,0.0,0.10800770408337257,0.20983546790778324,0.0
1329,2019-04-17,"[0.         0.12561364 0.32288388 0.         0.         0.12041533
 0.         0.         0.         0.11334392 0.         0.1079978
 0.20974544]",2.11347048924336,1.7901855637375002,0.12561364005711959,0.3228838755989461,0.0,0.0,0.12041533226252456,0.0,0.0,0.0,0.11334391650212827,0.0,0.10799779928643889,0.20974543629284242,0.0
1330,2019-04-18,"[0.         0.12532308 0.32319617 0.         0.         0.12041235
 0.         0.         0.         0.11345045 0.         0.10791606
 0.2097019 ]",2.112448625099286,1.7798676994653533,0.1253230773904465,0.3231961656031526,0.0,0.0,0.1204123458721847,0.0,0.0,0.0,0.1134504524819046,0.0,0.10791606321458763,0.20970189543772388,0.0
1331,2019-04-22,"[0.         0.12470168 0.32368297 0.         0.         0.12051176
 0.         0.         0.         0.11356263 0.         0.10773423
 0.20980673]",2.0688814168106697,1.7494123187191648,0.12470168051924563,0.3236829678946325,0.0,0.0,0.12051176214897924,0.0,0.0,0.0,0.1135626286047359,0.0,0.10773423086084588,0.20980672997156097,0.0
1332,2019-04-23,"[0.         0.12461995 0.32386147 0.         0.         0.12051061
 0.         0.         0.         0.11359829 0.         0.10762392
 0.20978575]",2.0575173226924464,1.7460808269802843,0.12461995108293031,0.32386147473485655,0.0,0.0,0.12051061359517215,0.0,0.0,0.0,0.11359828867488679,0.0,0.10762391873165798,0.20978575318049614,0.0
1333,2019-04-24,"[0.         0.12429456 0.32418371 0.         0.         0.12047738
 0.         0.         0.         0.11375689 0.         0.10757541
 0.20971204]",2.061394976335522,1.7462391988817463,0.12429456360517106,0.32418371236594035,0.0,0.0,0.12047738016279931,0.0,0.0,0.0,0.1137568926593337,0.0,0.10757540967069355,0.20971204153606204,0.0
1334,2019-04-25,"[0.         0.1238138  0.32450959 0.         0.         0.1205344
 0.         0.         0.         0.11371645 0.         0.10759785
 0.20982791]",2.090104651466428,1.7622254894214724,0.12381379819606976,0.32450958793852336,0.0,0.0,0.12053440002453986,0.0,0.0,0.0,0.1137164493484297,0.0,0.10759785049840781,0.20982791399402942,0.0
1335,2019-04-26,"[0.         0.12379252 0.32496282 0.         0.         0.1204046
 0.         0.         0.         0.11388335 0.         0.10721465
 0.20974206]",2.051214273366387,1.7489021386719203,0.12379252103048553,0.32496282410806093,0.0,0.0,0.1204045967339388,0.0,0.0,0.0,0.11388334847794195,0.0,0.1072146518151476,0.20974205783442515,0.0
1336,2019-04-29,"[0.         0.1250877  0.32386167 0.         0.         0.12032287
 0.         0.         0.         0.11365589 0.         0.10732305
 0.20974881]",2.030283778013963,1.7401543355201283,0.1250877036454734,0.32386167451777315,0.0,0.0,0.12032287257446432,0.0,0.0,0.0,0.11365589363614798,0.0,0.10732305028200599,0.20974880534413523,0.0
1337,2019-04-30,"[0.         0.12099823 0.32599835 0.         0.         0.120861
 0.         0.         0.         0.1140972  0.         0.10764958
 0.21039564]",2.0464055753860833,1.7513792308848264,0.12099823463593934,0.32599835037918684,0.0,0.0,0.1208609960440651,0.0,0.0,0.0,0.11409720220214158,0.0,0.10764958136496543,0.2103956353737018,0.0
1338,2019-05-01,"[0.         0.12021413 0.3266921  0.         0.         0.12089827
 0.         0.         0.         0.11414181 0.         0.10760232
 0.21045137]",2.062514129435006,1.7713044391933261,0.12021412583411474,0.3266921021067635,0.0,0.0,0.12089827012952262,0.0,0.0,0.0,0.11414181236291976,0.0,0.10760231762811694,0.21045137193856248,0.0
1339,2019-05-02,"[0.         0.12152315 0.32586157 0.         0.         0.12088971
 0.         0.         0.         0.11365159 0.         0.10765609
 0.21041789]",2.0921281039905177,1.7793398084756706,0.12152315208912691,0.32586156850170017,0.0,0.0,0.1208897071821819,0.0,0.0,0.0,0.11365159412417068,0.0,0.10765608731451701,0.21041789078830328,0.0
1340,2019-05-03,"[0.         0.12137812 0.32597313 0.         0.         0.12086676
 0.         0.         0.         0.11383083 0.         0.10763715
 0.21031401]",2.0577168803302706,1.7584474563828565,0.12137811908065237,0.3259731330942929,0.0,0.0,0.12086675869141905,0.0,0.0,0.0,0.11383082584007191,0.0,0.10763715233472274,0.2103140109588412,0.0
1341,2019-05-06,"[0.         0.1304739  0.31325827 0.         0.         0.12095713
 0.         0.         0.         0.11655209 0.         0.10941342
 0.20934519]",2.0799955157965515,1.7813340423329769,0.13047389599473064,0.31325826582384697,0.0,0.0,0.12095713107811937,0.0,0.0,0.0,0.11655209389317092,0.0,0.109413420896967,0.2093451923131652,0.0
1342,2019-05-07,"[0.         0.13201351 0.31042367 0.         0.         0.12153816
 0.         0.         0.         0.11654116 0.         0.10947318
 0.21001033]",2.0394972661934143,1.7622257304272932,0.13201350675021564,0.3104236717320147,0.0,0.0,0.12153815827698373,0.0,0.0,0.0,0.11654115872706607,0.0,0.1094731787731296,0.21001032574059025,0.0
