,Date,Weights,Profit,Base Profit,GRA,BCPC,FMC,OLN,DGX,LH,AMS,PMD,MSI,SCON,BKTI,VSAT,cash
1186,2018-09-20,"[0.         0.13413472 0.11939293 0.         0.19068052 0.
 0.         0.18700702 0.12575673 0.         0.         0.1151739
 0.12785418]",1.7825583657476425,1.2283835260694675,0.13413471864310525,0.11939292839284886,0.0,0.1906805164160487,0.0,0.0,0.1870070214885698,0.12575673116280442,0.0,0.0,0.1151738994691434,0.12785418442747948,0.0
1187,2018-09-21,"[0.         0.13398631 0.11915233 0.         0.19077227 0.
 0.         0.18721781 0.12575485 0.         0.         0.11524676
 0.12786966]",1.8002690749201828,1.2350531727028526,0.13398631296311359,0.11915233116422545,0.0,0.19077227284984613,0.0,0.0,0.18721781360793238,0.1257548473640029,0.0,0.0,0.1152467621789114,0.12786965987196827,0.0
1188,2018-09-24,"[0.         0.13420135 0.11890218 0.         0.19106494 0.
 0.         0.18717892 0.12551977 0.         0.         0.11517228
 0.12796056]",1.7745810373313422,1.2309082559355502,0.1342013474805868,0.1189021778002507,0.0,0.19106493890149323,0.0,0.0,0.18717892271907505,0.12551976921779506,0.0,0.0,0.11517228192879007,0.1279605619520091,0.0
1189,2018-09-25,"[0.         0.13406699 0.11826495 0.         0.19098955 0.
 0.         0.18799882 0.12556468 0.         0.         0.11507041
 0.1280446 ]",1.7847565370534266,1.2334382556921628,0.13406699147141746,0.11826495180326164,0.0,0.19098955119200534,0.0,0.0,0.18799881828164297,0.1255646826890993,0.0,0.0,0.11507040551411489,0.1280445990484583,0.0
1190,2018-09-26,"[0.         0.13423038 0.11794293 0.         0.19102075 0.
 0.         0.18830856 0.1254352  0.         0.         0.11493853
 0.12812365]",1.826961344299817,1.2494483999905488,0.13423038284307978,0.11794293109185698,0.0,0.19102074847920325,0.0,0.0,0.18830855644285358,0.1254351979183401,0.0,0.0,0.11493853015276356,0.12812365307190277,0.0
1191,2018-09-27,"[0.         0.13432804 0.11832456 0.         0.19080686 0.
 0.         0.18818717 0.12542557 0.         0.         0.11491148
 0.12801632]",1.8197251186967436,1.2477922417560339,0.13432803836366453,0.11832456318024073,0.0,0.1908068565915551,0.0,0.0,0.18818716964678694,0.12542557380096975,0.0,0.0,0.11491148163094522,0.12801631678583775,0.0
1192,2018-09-28,"[0.         0.13445686 0.11837044 0.         0.19100439 0.
 0.         0.18787728 0.12534225 0.         0.         0.11492099
 0.12802777]",1.8130731485299048,1.2415045680206611,0.13445686117355823,0.11837044458078955,0.0,0.1910043938364455,0.0,0.0,0.18787727971163473,0.12534225450218944,0.0,0.0,0.11492099208720788,0.12802777410817454,0.0
1193,2018-10-01,"[0.         0.13361657 0.12461495 0.         0.18970104 0.
 0.         0.18256199 0.12776877 0.         0.         0.11510167
 0.12663501]",1.8006310085321344,1.2360650542912837,0.13361657081562142,0.12461494773056472,0.0,0.18970104193009557,0.0,0.0,0.1825619871511561,0.12776877079249424,0.0,0.0,0.11510166989740249,0.1266350116826654,0.0
1194,2018-10-02,"[0.         0.13355724 0.12528986 0.         0.18969628 0.
 0.         0.18166181 0.12807954 0.         0.         0.11519729
 0.12651798]",1.8518971396220183,1.256176885335692,0.13355724227343696,0.12528985519212782,0.0,0.1896962820381837,0.0,0.0,0.18166180567095366,0.12807953825248017,0.0,0.0,0.11519729424568541,0.12651798232713232,0.0
1195,2018-10-03,"[0.         0.13335215 0.12473051 0.         0.18991557 0.
 0.         0.18196267 0.12815998 0.         0.         0.11521503
 0.1266641 ]",1.8477437496671179,1.2503350565881048,0.13335214562357722,0.12473050679870615,0.0,0.18991556620932304,0.0,0.0,0.18196267092130367,0.1281599815849159,0.0,0.0,0.11521503131989808,0.1266640975422761,0.0
1196,2018-10-04,"[0.         0.13325299 0.12382793 0.         0.19017758 0.
 0.         0.18249723 0.12815082 0.         0.         0.11512709
 0.12696636]",1.8383106553637485,1.2492314302609246,0.13325298970761615,0.12382793360603575,0.0,0.19017758450505232,0.0,0.0,0.18249722674695365,0.12815081507557818,0.0,0.0,0.11512708862397408,0.12696636173478992,0.0
1197,2018-10-05,"[0.         0.13294508 0.12346597 0.         0.19026362 0.
 0.         0.1827729  0.12828831 0.         0.         0.11520566
 0.12705847]",1.8557929550538226,1.250560111490447,0.1329450781559597,0.12346596835816717,0.0,0.190263617915062,0.0,0.0,0.18277289528343724,0.12828831141997124,0.0,0.0,0.11520566026974982,0.1270584685976529,0.0
1198,2018-10-08,"[0.         0.13283595 0.12304575 0.         0.19043203 0.
 0.         0.18285334 0.12842583 0.         0.         0.1151895
 0.1272176 ]",1.8271386441775284,1.2365784287353025,0.13283595206814838,0.123045746665836,0.0,0.19043202998160355,0.0,0.0,0.1828533371775746,0.1284258320228156,0.0,0.0,0.11518950120655652,0.12721760087746528,0.0
1199,2018-10-09,"[0.         0.13272843 0.12273004 0.         0.19052131 0.
 0.         0.18301617 0.12850019 0.         0.         0.11519199
 0.12731187]",1.8404474072100288,1.23559881229981,0.13272842772032897,0.12273003500623408,0.0,0.1905213118845861,0.0,0.0,0.18301617469927178,0.1285001905405268,0.0,0.0,0.11519198752111051,0.12731187262794175,0.0
1200,2018-10-10,"[0.         0.13275109 0.12206724 0.         0.19077961 0.
 0.         0.18332447 0.12848742 0.         0.         0.11503398
 0.12755621]",1.8415106911968444,1.2316542435292082,0.1327510850208265,0.12206723538054658,0.0,0.1907796140197592,0.0,0.0,0.1833244673284983,0.128487417033065,0.0,0.0,0.11503397507097664,0.12755620614632784,0.0
1201,2018-10-11,"[0.         0.13307261 0.12265308 0.         0.19048209 0.
 0.         0.18302682 0.12837425 0.         0.         0.11497552
 0.12741562]",1.8217059371511697,1.2282802206233083,0.13307261137399698,0.1226530751805561,0.0,0.1904820949160972,0.0,0.0,0.18302682156292058,0.12837425027538152,0.0,0.0,0.1149755227392423,0.12741562395180528,0.0
1202,2018-10-12,"[0.         0.13341695 0.12239835 0.         0.19024066 0.
 0.         0.18330701 0.12826359 0.         0.         0.11479394
 0.1275795 ]",1.7589487574083653,1.2018940167387324,0.1334169490029224,0.12239835377648593,0.0,0.19024066192489358,0.0,0.0,0.18330700569581393,0.12826358805384136,0.0,0.0,0.11479393839087079,0.12757950315517197,0.0
1203,2018-10-15,"[0.         0.13357262 0.12237625 0.         0.18985268 0.
 0.         0.18336739 0.12845467 0.         0.         0.11462734
 0.12774905]",1.7591022743532012,1.1962763296027503,0.13357261745235735,0.12237625142610162,0.0,0.1898526820393387,0.0,0.0,0.18336738827762922,0.12845466718202225,0.0,0.0,0.11462734317157945,0.12774905045097157,0.0
1204,2018-10-16,"[0.         0.13365444 0.12130981 0.         0.19009382 0.
 0.         0.18393622 0.12838451 0.         0.         0.1144248
 0.1281964 ]",1.7098329353346675,1.1787924716882034,0.13365443610084565,0.12130981013784134,0.0,0.19009381905808886,0.0,0.0,0.18393622215638852,0.12838451397368458,0.0,0.0,0.11442480146777641,0.12819639710537464,0.0
1205,2018-10-17,"[0.         0.1334791  0.121063   0.         0.19009051 0.
 0.         0.18424521 0.12847196 0.         0.         0.11442037
 0.12822985]",1.7268504160445566,1.189271997758907,0.13347910021867973,0.1210629970717751,0.0,0.1900905062171722,0.0,0.0,0.18424520625746743,0.12847196400739927,0.0,0.0,0.11442037211130704,0.12822985411619905,0.0
1206,2018-10-18,"[0.         0.1333118  0.12104339 0.         0.19030957 0.
 0.         0.18431749 0.12844501 0.         0.         0.11442271
 0.12815004]",1.746421173114855,1.2024760752414978,0.13331179890236486,0.1210433892926594,0.0,0.1903095671772545,0.0,0.0,0.18431748622654612,0.12844500651474522,0.0,0.0,0.11442270974123261,0.12815004214519723,0.0
1207,2018-10-19,"[0.         0.13335953 0.12174904 0.         0.19018335 0.
 0.         0.18393917 0.1284046  0.         0.         0.11445736
 0.12790694]",1.7479236461978114,1.2039990705187393,0.13335953205016396,0.12174904212417864,0.0,0.19018335431710667,0.0,0.0,0.1839391717947135,0.1284046025849493,0.0,0.0,0.11445735906769522,0.12790693806119272,0.0
1208,2018-10-22,"[0.         0.13356575 0.12211235 0.         0.18993995 0.
 0.         0.18382576 0.12832085 0.         0.         0.11440081
 0.12783453]",1.7196053485113931,1.1968451303395484,0.13356575420095718,0.1221123522545,0.0,0.18993994654516896,0.0,0.0,0.18382575758943925,0.12832084632522883,0.0,0.0,0.11440081353876798,0.12783452954593785,0.0
1209,2018-10-23,"[0.         0.13376567 0.12244328 0.         0.18983102 0.
 0.         0.18361733 0.12822949 0.         0.         0.11435454
 0.12775868]",1.70425722516932,1.189526320052139,0.13376567082412505,0.12244328238056014,0.0,0.18983101870353813,0.0,0.0,0.1836173302117837,0.12822948675127271,0.0,0.0,0.11435453521792753,0.12775867591079276,0.0
1210,2018-10-24,"[0.         0.13388536 0.12258253 0.         0.1898755  0.
 0.         0.18355441 0.12806403 0.         0.         0.11437618
 0.12766199]",1.6667897502110602,1.1570003628730265,0.13388536445208332,0.12258252952511751,0.0,0.18987549681372662,0.0,0.0,0.18355441238051007,0.12806403125048998,0.0,0.0,0.11437617971223564,0.12766198586583694,0.0
1211,2018-10-25,"[0.         0.1336158  0.12294444 0.         0.18971213 0.
 0.         0.18300776 0.12854036 0.         0.         0.11458154
 0.12759797]",1.6675116124851594,1.1544876995270226,0.13361579948804694,0.12294444151597224,0.0,0.18971212910923668,0.0,0.0,0.18300775527209473,0.12854036414152167,0.0,0.0,0.11458153759260434,0.12759797288052335,0.0
1212,2018-10-26,"[0.         0.13339076 0.12267267 0.         0.19002031 0.
 0.         0.18298514 0.12859607 0.         0.         0.11480238
 0.12753265]",1.6357421225745101,1.131597691796037,0.13339076391023252,0.12267267481456563,0.0,0.19002031341815928,0.0,0.0,0.18298514061690185,0.1285960729975927,0.0,0.0,0.11480238023648115,0.1275326540060667,0.0
1213,2018-10-29,"[0.         0.1331843  0.12290076 0.         0.19002341 0.
 0.         0.18281801 0.12876241 0.         0.         0.11486461
 0.1274465 ]",1.6283925110043413,1.128770655675386,0.13318430429963596,0.12290076198494139,0.0,0.19002340979711954,0.0,0.0,0.18281801080087878,0.12876240619639354,0.0,0.0,0.11486461164805736,0.1274464952729735,0.0
1214,2018-10-30,"[0.         0.13321427 0.12267454 0.         0.19012268 0.
 0.         0.18288832 0.12873777 0.         0.         0.11482651
 0.12753591]",1.6248024371538823,1.1323549826065977,0.13321426984530946,0.12267453742982373,0.0,0.19012268334917132,0.0,0.0,0.18288831607223485,0.12873776663310874,0.0,0.0,0.11482651205422668,0.1275359146161252,0.0
1215,2018-10-31,"[0.         0.13341713 0.1220742  0.         0.18995571 0.
 0.         0.18348767 0.12866433 0.         0.         0.11457044
 0.12783052]",1.6323552552383747,1.1281236735794675,0.13341713315646359,0.12207419812516292,0.0,0.18995570643021975,0.0,0.0,0.18348767095178953,0.12866433327246482,0.0,0.0,0.11457043711009292,0.12783052095380631,0.0
1216,2018-11-01,"[0.         0.13326607 0.12180783 0.         0.19007744 0.
 0.         0.18365316 0.12871517 0.         0.         0.1145831
 0.12789723]",1.6390548373009557,1.141479807469469,0.1332660688783031,0.12180782874207738,0.0,0.19007743690156226,0.0,0.0,0.18365316247044358,0.12871517072582303,0.0,0.0,0.11458310161806758,0.12789723066372302,0.0
1217,2018-11-02,"[0.         0.13323005 0.1210157  0.         0.19032228 0.
 0.         0.18415142 0.1286801  0.         0.         0.11445313
 0.12814732]",1.6587349747573,1.1511332849365303,0.1332300455973219,0.12101570052826373,0.0,0.19032228395528514,0.0,0.0,0.18415142218372582,0.1286800964912899,0.0,0.0,0.11445312783595836,0.12814732340815524,0.0
1218,2018-11-05,"[0.         0.13303676 0.11978548 0.         0.19067547 0.
 0.         0.1849427  0.1288266  0.         0.         0.11415408
 0.12857891]",1.7085097526595876,1.1712175058876868,0.13303676339451356,0.11978548096677545,0.0,0.19067546544615743,0.0,0.0,0.18494269851610678,0.1288266016261894,0.0,0.0,0.11415408022932483,0.1285789098209326,0.0
1219,2018-11-06,"[0.         0.13296593 0.12002041 0.         0.19065311 0.
 0.         0.18465591 0.12894651 0.         0.         0.11423387
 0.12852426]",1.6949181284072834,1.1663057136667243,0.13296593268343607,0.12002040791483237,0.0,0.19065310954761497,0.0,0.0,0.18465591293449557,0.1289465126833085,0.0,0.0,0.11423386753658765,0.1285242566997249,0.0
1220,2018-11-07,"[0.         0.13303963 0.1199835  0.         0.19056781 0.
 0.         0.18482333 0.12890525 0.         0.         0.11410675
 0.12857373]",1.707269373346162,1.166475402037543,0.13303962817380505,0.11998350260391158,0.0,0.19056780752712993,0.0,0.0,0.18482333443795065,0.12890524610694104,0.0,0.0,0.11410675399106596,0.12857372715919588,0.0
1221,2018-11-08,"[0.         0.13307895 0.11827874 0.         0.19090636 0.
 0.         0.18594741 0.12875493 0.         0.         0.11386779
 0.12916583]",1.728225203759116,1.1812155115201683,0.13307895066420242,0.11827873691500819,0.0,0.19090636020223656,0.0,0.0,0.18594740875582155,0.12875492539184819,0.0,0.0,0.11386779010150914,0.12916582796937406,0.0
1222,2018-11-09,"[0.         0.13315635 0.11734252 0.         0.19121633 0.
 0.         0.18643928 0.12865978 0.         0.         0.11369781
 0.12948794]",1.6902815185408901,1.1759534449394025,0.13315634696604867,0.11734251889521219,0.0,0.19121632532733096,0.0,0.0,0.18643928355854208,0.12865977932923545,0.0,0.0,0.11369780899357003,0.1294879369300607,0.0
1223,2018-11-12,"[0.         0.13318388 0.1172646  0.         0.19116344 0.
 0.         0.18663797 0.12858567 0.         0.         0.11366163
 0.12950281]",1.6431000653960741,1.1691356563040436,0.13318388436250325,0.11726459925743687,0.0,0.19116344435396174,0.0,0.0,0.18663796733935825,0.12858566503696137,0.0,0.0,0.11366163413534577,0.12950280551443283,0.0
1224,2018-11-13,"[0.         0.13329811 0.11752237 0.         0.19085132 0.
 0.         0.18669554 0.12855439 0.         0.         0.11358622
 0.12949205]",1.6485611466715913,1.1694193555323253,0.13329811465245567,0.11752237367472242,0.0,0.19085132393215096,0.0,0.0,0.18669553786639892,0.128554387188722,0.0,0.0,0.11358621572428113,0.12949204696126898,0.0
1225,2018-11-14,"[0.         0.1331713  0.11818551 0.         0.19063763 0.
 0.         0.18635022 0.12865717 0.         0.         0.11374399
 0.12925419]",1.6420524195739075,1.1607032844830458,0.13317130482997677,0.11818550580669299,0.0,0.19063762560026107,0.0,0.0,0.18635021577846927,0.12865717081243988,0.0,0.0,0.11374398635576408,0.12925419081639575,0.0
1226,2018-11-15,"[0.         0.12989373 0.0952046  0.         0.19739076 0.
 0.         0.18118975 0.14284893 0.         0.         0.1305288
 0.12294342]",1.6226854635997374,1.1529282031653005,0.12989372876485195,0.09520460037111982,0.0,0.1973907608478723,0.0,0.0,0.18118975341272422,0.14284892838897195,0.0,0.0,0.130528804324477,0.12294342388998267,0.0
1227,2018-11-16,"[0.         0.15064306 0.12961419 0.         0.16032085 0.
 0.         0.1658859  0.14283321 0.         0.         0.13705379
 0.113649  ]",1.628703099892495,1.149839977377852,0.15064306454485685,0.1296141881817645,0.0,0.16032085496178697,0.0,0.0,0.16588590382219842,0.1428332061089367,0.0,0.0,0.1370537869383693,0.11364899544208713,0.0
1228,2018-11-19,"[0.         0.15454328 0.13398175 0.         0.15433522 0.
 0.         0.16344289 0.14298155 0.         0.         0.13801062
 0.11270468]",1.6329938061756892,1.1541981224170204,0.1545432750570647,0.13398175389578043,0.0,0.1543352204770874,0.0,0.0,0.1634428933030844,0.14298155313606944,0.0,0.0,0.13801062377443452,0.11270468035647907,0.0
1229,2018-11-20,"[0.         0.15542316 0.13432407 0.         0.15330573 0.
 0.         0.16313579 0.14303253 0.         0.         0.13812184
 0.11265687]",1.6006498183832105,1.1467920927545199,0.1554231635566751,0.13432406999166532,0.0,0.1533057290008684,0.0,0.0,0.16313579133730569,0.14303253419384962,0.0,0.0,0.13812184333178776,0.11265686858784822,0.0
1230,2018-11-21,"[0.         0.1558475  0.13399149 0.         0.15308496 0.
 0.         0.1630595  0.14311311 0.         0.         0.13827363
 0.11262982]",1.5577034483265404,1.1215461136829847,0.15584749837725628,0.1339914856634714,0.0,0.15308496054482978,0.0,0.0,0.1630594997503874,0.14311310974612454,0.0,0.0,0.13827362825660935,0.11262981766132131,0.0
1231,2018-11-23,"[0.         0.15645296 0.13337575 0.         0.15286562 0.
 0.         0.16315772 0.1431317  0.         0.         0.13828079
 0.11273547]",1.547650107208202,1.1167835100604144,0.15645295951583815,0.13337574500242175,0.0,0.1528656168609265,0.0,0.0,0.1631577204238045,0.14313169563585684,0.0,0.0,0.13828078958366224,0.11273547297749006,0.0
1232,2018-11-26,"[0.         0.15646323 0.13297836 0.         0.15298736 0.
 0.         0.16321019 0.14316202 0.         0.         0.13852647
 0.11267236]",1.549851802488002,1.1107737336172898,0.15646323170438234,0.13297835963479487,0.0,0.15298736373475647,0.0,0.0,0.16321019421100322,0.14316201587772898,0.0,0.0,0.13852647153253878,0.11267236330479541,0.0
1233,2018-11-27,"[0.         0.15702629 0.1324046  0.         0.15285811 0.
 0.         0.16333993 0.14310289 0.         0.         0.13851194
 0.11275624]",1.5643775683606778,1.124283471289643,0.15702629072365248,0.13240459708329444,0.0,0.15285810952782963,0.0,0.0,0.16333993336654032,0.14310289426680964,0.0,0.0,0.1385119382483345,0.11275623678353897,0.0
1234,2018-11-28,"[0.         0.15784926 0.13132603 0.         0.15269868 0.
 0.         0.16389276 0.14282734 0.         0.         0.13844767
 0.11295826]",1.552175250660091,1.12169994700258,0.15784926191083304,0.13132603179255292,0.0,0.15269867914549956,0.0,0.0,0.16389275614530105,0.14282733773294037,0.0,0.0,0.13844767434608832,0.11295825892678461,0.0
1235,2018-11-29,"[0.         0.15741713 0.13161578 0.         0.15278062 0.
 0.         0.16403376 0.14281295 0.         0.         0.13840052
 0.11293923]",1.550431985634061,1.1245562671083884,0.15741713391316717,0.13161577986401413,0.0,0.1527806174633362,0.0,0.0,0.16403375947217033,0.14281295109959155,0.0,0.0,0.13840052471054606,0.11293923347717451,0.0
1236,2018-11-30,"[0.         0.1576648  0.13156221 0.         0.15262352 0.
 0.         0.16420033 0.1427694  0.         0.         0.13805086
 0.11312889]",1.5795981387224611,1.1355491024093687,0.15766479993742427,0.1315622127473307,0.0,0.15262351784788478,0.0,0.0,0.16420032554597538,0.14276939651417012,0.0,0.0,0.13805085919806373,0.11312888820915122,0.0
1237,2018-12-03,"[0.         0.15681192 0.13214283 0.         0.15298806 0.
 0.         0.16383463 0.14300763 0.         0.         0.13827194
 0.11294299]",1.5876130492685574,1.1216616402192603,0.1568119199257491,0.13214282862907212,0.0,0.1529880561445938,0.0,0.0,0.16383462708924182,0.14300763312537823,0.0,0.0,0.13827194216692745,0.1129429929190374,0.0
1238,2018-12-04,"[0.         0.1557808  0.13283228 0.         0.15331323 0.
 0.         0.16365009 0.14314083 0.         0.         0.13868936
 0.11259341]",1.608505619628156,1.1252674771336582,0.15578080222015883,0.13283227616147975,0.0,0.1533132302477466,0.0,0.0,0.16365009426328003,0.14314083377613565,0.0,0.0,0.1386893563576938,0.11259340697350544,0.0
1239,2018-12-06,"[0.         0.15622774 0.13215657 0.         0.15323419 0.
 0.         0.16406463 0.14294487 0.         0.         0.13864108
 0.11273091]",1.585815802999809,1.1260677431795472,0.15622774312534957,0.1321565670045599,0.0,0.1532341947479737,0.0,0.0,0.16406462893117335,0.1429448722947709,0.0,0.0,0.13864108301970687,0.11273091087646568,0.0
1240,2018-12-07,"[0.         0.15650315 0.1315037  0.         0.15330775 0.
 0.         0.16407842 0.14287164 0.         0.         0.1392528
 0.11248254]",1.511130037402739,1.0864068497861123,0.156503153191571,0.131503697872047,0.0,0.15330775221813284,0.0,0.0,0.16407841712077428,0.14287163876346734,0.0,0.0,0.13925279879571642,0.11248254203829108,0.0
1241,2018-12-10,"[0.         0.15689932 0.13113297 0.         0.15321023 0.
 0.         0.1641979  0.14281257 0.         0.         0.13915008
 0.11259693]",1.5151803474981238,1.0902551333194126,0.15689932098721504,0.13113297364213616,0.0,0.1532102293293831,0.0,0.0,0.1641978962191087,0.1428125657440551,0.0,0.0,0.13915008333415615,0.1125969307439456,0.0
1242,2018-12-11,"[0.         0.15684058 0.13110646 0.         0.15324924 0.
 0.         0.16410665 0.14292842 0.         0.         0.13917291
 0.11259574]",1.5119339815378037,1.0795147557322538,0.15684058142398472,0.13110646008677312,0.0,0.1532492423383593,0.0,0.0,0.16410664594490637,0.14292842150875126,0.0,0.0,0.13917290563270943,0.11259574306451588,0.0
1243,2018-12-12,"[0.         0.15719595 0.13045146 0.         0.15325901 0.
 0.         0.16439474 0.14275908 0.         0.         0.13929773
 0.11264203]",1.5211555853293057,1.0840098057159615,0.15719594582946628,0.13045146190667642,0.0,0.1532590145880408,0.0,0.0,0.16439474263730797,0.14275907512476824,0.0,0.0,0.139297725022177,0.11264203489156338,0.0
1244,2018-12-13,"[0.         0.15750473 0.13003454 0.         0.15319894 0.
 0.         0.1646261  0.14269378 0.         0.         0.13914628
 0.11279562]",1.5194571476099765,1.0858359169392093,0.15750472872143648,0.13003454095388542,0.0,0.15319894484069646,0.0,0.0,0.16462610444398076,0.14269378083903483,0.0,0.0,0.13914627578469124,0.11279562441627476,0.0
1245,2018-12-14,"[0.         0.15674419 0.1305941  0.         0.15347751 0.
 0.         0.16436312 0.14278489 0.         0.         0.13958892
 0.11244728]",1.5319660084837676,1.0897245249049354,0.1567441886753461,0.13059410048956163,0.0,0.1534775094765987,0.0,0.0,0.16436311504080545,0.14278488572050457,0.0,0.0,0.13958892441130574,0.11244727618587784,0.0
1246,2018-12-17,"[0.         0.15704437 0.13030172 0.         0.1534105  0.
 0.         0.16440013 0.14274575 0.         0.         0.13961904
 0.11247849]",1.4934099641674017,1.0694278090046403,0.15704437128774754,0.13030171514803765,0.0,0.15341050420649321,0.0,0.0,0.16440012691434078,0.14274575484713323,0.0,0.0,0.139619037608111,0.11247848998813652,0.0
1247,2018-12-18,"[0.         0.15661728 0.13078499 0.         0.15351762 0.
 0.         0.16411782 0.14290906 0.         0.         0.13968459
 0.11236864]",1.4908777512198659,1.0610334389036151,0.15661727697102212,0.13078499397913665,0.0,0.1535176223040017,0.0,0.0,0.16411781642364287,0.14290906030803485,0.0,0.0,0.13968459157854984,0.11236863843561182,0.0
1248,2018-12-19,"[0.         0.15669519 0.13033403 0.         0.15360802 0.
 0.         0.16425376 0.14280149 0.         0.         0.14010091
 0.1122066 ]",1.4603185217732746,1.0476084393927658,0.15669519000682136,0.1303340297008749,0.0,0.15360802020142436,0.0,0.0,0.1642537592090103,0.14280148529459663,0.0,0.0,0.14010091148847947,0.11220660409879285,0.0
1249,2018-12-20,"[0.         0.15653573 0.1305075  0.         0.15367297 0.
 0.         0.1641465  0.14284902 0.         0.         0.14015354
 0.11213473]",1.474364586613093,1.0429006678396053,0.1565357310222682,0.13050750396959976,0.0,0.15367297233450827,0.0,0.0,0.1641465049496047,0.14284901748135087,0.0,0.0,0.1401535384861713,0.11213473175649691,0.0
1250,2018-12-21,"[0.         0.15672324 0.13011914 0.         0.15373394 0.
 0.         0.16403071 0.14287011 0.         0.         0.14055807
 0.11196479]",1.4588297062076354,1.0316859664599871,0.15672324185063,0.13011913631139305,0.0,0.15373394205817642,0.0,0.0,0.16403071324439972,0.14287010748662804,0.0,0.0,0.1405580734992861,0.11196478554948686,0.0
1251,2018-12-24,"[0.         0.15677077 0.13010445 0.         0.1537453  0.
 0.         0.16375808 0.14302325 0.         0.         0.14069497
 0.11190318]",1.4354942397252384,1.014326665365316,0.15677076657437022,0.1301044545089997,0.0,0.15374529796026426,0.0,0.0,0.16375807571496523,0.14302324828206087,0.0,0.0,0.14069497290737767,0.11190318405196197,0.0
1252,2018-12-26,"[0.         0.15660006 0.13003005 0.         0.15390208 0.
 0.         0.16356627 0.14302755 0.         0.         0.14130631
 0.11156767]",1.4050970480998524,0.9947962502022285,0.15660006158238823,0.13003005247508678,0.0,0.15390208398272628,0.0,0.0,0.16356627430617976,0.14302755397854033,0.0,0.0,0.14130630512288223,0.1115676685521963,0.0
1253,2018-12-27,"[0.         0.15682577 0.12941772 0.         0.15403951 0.
 0.         0.16347227 0.1430111  0.         0.         0.1418783
 0.11135533]",1.4058291532819132,0.9884002343979368,0.15682577151434834,0.12941772005823324,0.0,0.15403951260635962,0.0,0.0,0.1634722730876489,0.1430110974317749,0.0,0.0,0.14187829959542178,0.11135532570621308,0.0
1254,2018-12-28,"[0.         0.15752245 0.12846108 0.         0.15397183 0.
 0.         0.16396973 0.14275954 0.         0.         0.14171019
 0.11160518]",1.4336458680272437,1.0024645427630914,0.15752244848270433,0.12846108130608988,0.0,0.15397182614721633,0.0,0.0,0.16396973398550263,0.14275954007551098,0.0,0.0,0.14171019410700944,0.11160517589596637,0.0
1255,2018-12-31,"[0.         0.1574548  0.12869955 0.         0.15392038 0.
 0.         0.16401486 0.14277063 0.         0.         0.14145542
 0.11168434]",1.45486792143002,1.0171015883845476,0.15745480324288233,0.12869955367543165,0.0,0.15392038037036743,0.0,0.0,0.1640148636094405,0.1427706346335962,0.0,0.0,0.1414554199730959,0.11168434449518581,0.0
1256,2019-01-02,"[0.         0.1561842  0.13004195 0.         0.15424117 0.
 0.         0.16323377 0.14317234 0.         0.         0.14187731
 0.11124927]",1.505995013746852,1.0328101638797877,0.156184195347126,0.13004194562623117,0.0,0.154241170421966,0.0,0.0,0.16323377336129266,0.14317233981077168,0.0,0.0,0.1418773099205576,0.11124926551205482,0.0
1257,2019-01-03,"[0.         0.15490364 0.13529278 0.         0.15326916 0.
 0.         0.16127878 0.14406956 0.         0.         0.13999378
 0.11119228]",1.4864037344164907,1.0271280937936864,0.15490364404368595,0.13529278438335546,0.0,0.15326916277148317,0.0,0.0,0.1612787839419164,0.14406956391952916,0.0,0.0,0.13999378311180338,0.1111922778282266,0.0
1258,2019-01-04,"[0.         0.154469   0.1358443  0.         0.15343966 0.
 0.         0.16064871 0.14432627 0.         0.         0.14045068
 0.11082138]",1.5279579902177254,1.039843232865552,0.1544690006357134,0.13584429500937215,0.0,0.1534396605013397,0.0,0.0,0.16064871075779616,0.14432627297246223,0.0,0.0,0.14045067521104476,0.11082138491227175,0.0
1259,2019-01-07,"[0.         0.15474334 0.13566184 0.         0.15332174 0.
 0.         0.16047428 0.14445919 0.         0.         0.14051832
 0.11082129]",1.53016682567606,1.0390906094870866,0.1547433354975846,0.1356618423415299,0.0,0.15332173766943966,0.0,0.0,0.16047427850690454,0.14445919485847802,0.0,0.0,0.14051832424195368,0.11082128688410958,0.0
1260,2019-01-08,"[0.         0.15474563 0.13555944 0.         0.15335495 0.
 0.         0.16066004 0.14436139 0.         0.         0.14045791
 0.11086065]",1.5523382002458663,1.0557496944288522,0.15474562591409668,0.13555943610067184,0.0,0.1533549497239965,0.0,0.0,0.16066004055012262,0.14436138806692653,0.0,0.0,0.14045790735544614,0.1108606522887397,0.0
1261,2019-01-09,"[0.         0.15450029 0.135769   0.         0.15340405 0.
 0.         0.16060231 0.14441321 0.         0.         0.14053589
 0.11077525]",1.5740266681858281,1.0659564916060353,0.15450028877339442,0.135768997697053,0.0,0.15340404938051141,0.0,0.0,0.16060231255246638,0.14441321277765104,0.0,0.0,0.1405358874352284,0.11077525138369548,0.0
1262,2019-01-10,"[0.         0.15483749 0.13532088 0.         0.15332971 0.
 0.         0.1608069  0.14426483 0.         0.         0.14067388
 0.11076631]",1.580961932048946,1.0741602162298205,0.15483749138696762,0.13532087972026616,0.0,0.15332970552749953,0.0,0.0,0.16080690058912983,0.14426483246729518,0.0,0.0,0.1406738808182206,0.11076630949062112,0.0
