,Date,Weights,Profit,Base Profit,TCF,UMBF,C,JPM,UVV,PYX,STKL,ANDE,EBIX,UIS,STRM,JKHY,cash
523,2016-02-03,"[0.         0.         0.09825001 0.         0.         0.
 0.         0.18933396 0.11348777 0.19449317 0.09475576 0.1282926
 0.18138674]",0.9981944008518735,0.8777786939242581,0.0,0.09825000977076846,0.0,0.0,0.0,0.0,0.18933396011261203,0.11348776556433596,0.1944931693611236,0.09475575773320916,0.12829259517746763,0.18138674228048327,0.0
524,2016-02-04,"[0.         0.         0.09997312 0.         0.         0.
 0.         0.18959113 0.11273117 0.19426591 0.09416368 0.12769083
 0.18158415]",0.9960474059999943,0.8731020600819657,0.0,0.09997312160932763,0.0,0.0,0.0,0.0,0.18959112838085826,0.1127311729602513,0.19426591205525026,0.09416368433208512,0.12769083070627613,0.18158414995595126,0.0
525,2016-02-05,"[0.         0.         0.09854355 0.         0.         0.
 0.         0.18975837 0.11252535 0.19449631 0.09416486 0.12810129
 0.18241028]",0.9893144369552072,0.8687038780272328,0.0,0.09854354902958505,0.0,0.0,0.0,0.0,0.18975836800556475,0.11252534856382453,0.1944963053101727,0.09416485940339751,0.12810128834849763,0.18241028133895787,0.0
526,2016-02-08,"[0.         0.         0.09660536 0.         0.         0.
 0.         0.18950475 0.11332328 0.19475413 0.09449683 0.12872964
 0.18258602]",0.9882859807909158,0.8711335662043602,0.0,0.09660535889957965,0.0,0.0,0.0,0.0,0.18950474678440407,0.11332327623201467,0.19475412769056855,0.09449683077328225,0.12872963961755868,0.1825860200025921,0.0
527,2016-02-09,"[0.         0.         0.09521465 0.         0.         0.
 0.         0.18915493 0.11447716 0.19484436 0.09484714 0.12933719
 0.18212456]",0.9428495560875974,0.8504327167239766,0.0,0.09521465360612176,0.0,0.0,0.0,0.0,0.1891549329632827,0.11447716427175764,0.19484435974966216,0.09484713709278657,0.1293371940197003,0.1821245582966888,0.0
528,2016-02-10,"[0.         0.         0.09489337 0.         0.         0.
 0.         0.18910987 0.11518181 0.19461815 0.0952567  0.1298965
 0.1810436 ]",0.9355103539699268,0.8427825981572135,0.0,0.09489337264035955,0.0,0.0,0.0,0.0,0.18910987409454175,0.11518180665552682,0.19461815017680648,0.09525669841540124,0.12989649977835516,0.181043598239009,0.0
529,2016-02-11,"[0.         0.         0.0950387  0.         0.         0.
 0.         0.18893803 0.11524741 0.19462605 0.09529623 0.12983114
 0.18102243]",0.9431544189885382,0.8509763027718199,0.0,0.09503869695260468,0.0,0.0,0.0,0.0,0.18893803460320377,0.11524741314157412,0.19462604796422062,0.09529623100574489,0.12983114361097453,0.18102243272167742,0.0
530,2016-02-12,"[0.         0.         0.09617786 0.         0.         0.
 0.         0.18873321 0.11563466 0.19445019 0.09521082 0.12946698
 0.18032627]",0.9143384109950762,0.8308831608400948,0.0,0.09617785713060063,0.0,0.0,0.0,0.0,0.18873321397085052,0.11563466384179699,0.1944501933866923,0.09521081972506597,0.12946697724266562,0.18032627470232784,0.0
531,2016-02-16,"[0.         0.         0.09741826 0.         0.         0.
 0.         0.18847587 0.11641312 0.19435758 0.0948544  0.1289392
 0.17954157]",0.9114722126186194,0.842687727332128,0.0,0.0974182633930851,0.0,0.0,0.0,0.0,0.18847587062355867,0.11641312139473849,0.1943575769713492,0.09485439729707075,0.12893920419330532,0.17954156612689257,0.0
532,2016-02-17,"[0.         0.         0.06022105 0.         0.05939445 0.
 0.05896813 0.1649257  0.10804832 0.17683808 0.09840922 0.11503651
 0.15815854]",0.9345900751641003,0.8612182514059588,0.0,0.0602210462939044,0.0,0.05939444965623037,0.0,0.0589681275804744,0.1649257024445083,0.10804831997818293,0.17683808233416276,0.09840922231830432,0.11503651359487782,0.15815853579935468,0.0
533,2016-02-18,"[0.         0.         0.         0.         0.06729728 0.
 0.06723322 0.17251463 0.11428559 0.18579059 0.10557268 0.12157663
 0.16572938]",0.9519129056262784,0.8732556039861876,0.0,0.0,0.0,0.0672972809496583,0.0,0.06723321714728579,0.17251462852734945,0.11428558857713311,0.18579058918448052,0.10557267884209842,0.12157663367854485,0.16572938309344948,0.0
534,2016-02-19,"[0.         0.         0.         0.         0.06660923 0.
 0.06768397 0.17256263 0.1140201  0.18594621 0.1052225  0.12173713
 0.16621824]",0.9660663086352268,0.8813951041808563,0.0,0.0,0.0,0.06660922670978751,0.0,0.06768396842526686,0.17256263159144083,0.1140200960636381,0.18594620816169216,0.10522249756789431,0.12173713173452687,0.1662182397457533,0.0
535,2016-02-22,"[0.         0.         0.         0.         0.06702902 0.
 0.06732388 0.17254507 0.11413637 0.18610957 0.10535584 0.12147545
 0.16602479]",0.9723957518052659,0.8784404378194391,0.0,0.0,0.0,0.06702901636766084,0.0,0.06732388431997333,0.17254507203001251,0.11413636990671669,0.1861095717236511,0.10535583959825146,0.1214754541220486,0.16602479193168534,0.0
536,2016-02-23,"[0.         0.         0.         0.         0.06774316 0.
 0.06672465 0.17312474 0.11335536 0.18622373 0.10496416 0.12118399
 0.16668021]",0.9972107121535918,0.8891247646155251,0.0,0.0,0.0,0.0677431581932288,0.0,0.066724653606787,0.17312474356444663,0.11335535947184058,0.18622372696897643,0.10496416009360424,0.12118398744907402,0.16668021065204228,0.0
537,2016-02-24,"[0.         0.         0.         0.         0.06780883 0.
 0.06669643 0.17295799 0.11365381 0.18626661 0.10525504 0.12110789
 0.16625341]",0.9809149499211536,0.8800336462138089,0.0,0.0,0.0,0.067808834360291,0.0,0.06669643225848816,0.17295798650865746,0.11365380561443753,0.18626661054374188,0.10525503860843816,0.12110788538548994,0.1662534067204558,0.0
538,2016-02-25,"[0.         0.         0.         0.         0.06807315 0.
 0.06647998 0.17341348 0.1130174  0.18627585 0.10487742 0.12103821
 0.1668245 ]",0.9643076708210189,0.8679142612222761,0.0,0.0,0.0,0.06807315351979124,0.0,0.06647998258413866,0.173413481526816,0.11301740144579067,0.18627584673018396,0.10487742390768612,0.12103821457138686,0.1668244957142063,0.0
539,2016-02-26,"[0.         0.         0.         0.         0.06772311 0.
 0.06687309 0.17308113 0.11362185 0.18617929 0.10544502 0.12124935
 0.16582715]",0.9851386685585655,0.8821416021253027,0.0,0.0,0.0,0.06772311451268499,0.0,0.06687309272486065,0.17308112641050208,0.11362185449695056,0.18617928582851476,0.10544502420109166,0.12124934873511244,0.16582715309028262,0.0
540,2016-02-29,"[0.         0.         0.         0.         0.06769619 0.
 0.06685965 0.17312705 0.11364785 0.18620237 0.10536354 0.12124799
 0.16585537]",0.9912747902320629,0.8901296153900795,0.0,0.0,0.0,0.06769618922772724,0.0,0.06685964999321198,0.1731270496660125,0.11364784588296378,0.18620236759905595,0.10536353983250513,0.12124799086035587,0.1658553669381675,0.0
541,2016-03-01,"[0.         0.         0.         0.         0.06778099 0.
 0.06669532 0.17352836 0.1130112  0.18620464 0.10478542 0.12119173
 0.16680233]",1.0055921749956989,0.8934193507475677,0.0,0.0,0.0,0.06778098993360028,0.0,0.06669532283477247,0.17352836385559609,0.11301120370414565,0.18620464188557742,0.10478542356166086,0.1211917268967848,0.16680232732786232,0.0
542,2016-03-02,"[0.         0.         0.         0.         0.06698628 0.
 0.06709744 0.17324388 0.1140734  0.18623431 0.10499784 0.12135231
 0.16601455]",1.0112830816556857,0.9037591918702085,0.0,0.0,0.0,0.06698628273050843,0.0,0.06709744022706433,0.17324387519558063,0.11407340031175173,0.18623430516597544,0.10499783702346523,0.12135230789660753,0.16601455144904667,0.0
543,2016-03-03,"[0.         0.         0.         0.         0.06549643 0.
 0.06864329 0.17287151 0.11430227 0.18578843 0.10512401 0.12243522
 0.16533884]",1.0220852963477758,0.9270937381239065,0.0,0.0,0.0,0.06549642801129538,0.0,0.06864329336871883,0.1728715149447477,0.11430226541632128,0.18578843398539271,0.10512400529910071,0.12243521561944459,0.16533884335497892,0.0
544,2016-03-04,"[0.         0.         0.         0.         0.06422552 0.
 0.06969151 0.17229083 0.11449698 0.18548877 0.10515961 0.12315247
 0.16549432]",1.0195385742752716,0.9302679260533773,0.0,0.0,0.0,0.0642255155871639,0.0,0.0696915097057904,0.17229083150158425,0.11449697868051609,0.18548876696275074,0.10515960534479529,0.12315246936792362,0.16549432284947585,0.0
545,2016-03-07,"[0.         0.         0.         0.         0.06303295 0.
 0.07072047 0.17168832 0.11474482 0.18523529 0.10538688 0.12386635
 0.16532491]",1.035111645101426,0.9429587319887082,0.0,0.0,0.0,0.06303295440656666,0.0,0.0707204658610068,0.17168832070970927,0.11474482282628516,0.18523529342382974,0.10538687958389568,0.1238663500198945,0.16532491316881218,0.0
546,2016-03-08,"[0.         0.         0.         0.         0.0621967  0.
 0.07131711 0.17104977 0.1153386  0.18519168 0.10569324 0.12426864
 0.16494426]",1.0273656210222997,0.9363214462463463,0.0,0.0,0.0,0.062196700098147595,0.0,0.07131710870534705,0.17104976683022463,0.11533860104553523,0.18519168354361776,0.10569323719784274,0.12426863902287602,0.164944263556409,0.0
547,2016-03-09,"[0.         0.         0.         0.         0.06247828 0.
 0.07135609 0.17144965 0.11451638 0.18504623 0.10535582 0.12426299
 0.16553456]",1.0607529125306363,0.9417501536457997,0.0,0.0,0.0,0.06247828458243613,0.0,0.07135608762117075,0.17144965003097773,0.11451637633927818,0.18504623185860514,0.10535581923363312,0.12426299314077632,0.16553455719312266,0.0
548,2016-03-10,"[0.         0.         0.         0.         0.0627404  0.
 0.07083447 0.17141165 0.11460686 0.18519787 0.10513975 0.12385165
 0.16621735]",1.0209426636850543,0.9274076500057737,0.0,0.0,0.0,0.06274039860232747,0.0,0.07083447044873228,0.17141164988274374,0.11460685619429664,0.18519787263020338,0.10513975090496594,0.12385165404028978,0.16621734729644083,0.0
549,2016-03-11,"[0.         0.         0.         0.         0.06247476 0.
 0.07134595 0.17103887 0.11456423 0.18508976 0.10544992 0.12411189
 0.16592463]",1.003583783470178,0.9251336920209716,0.0,0.0,0.0,0.062474756248283705,0.0,0.07134595255571323,0.17103887490290473,0.11456422985753444,0.18508975752062073,0.10544991534813669,0.1241118864988563,0.1659246270679501,0.0
550,2016-03-14,"[0.         0.         0.         0.         0.06270431 0.
 0.07112679 0.1710053  0.11449102 0.18513903 0.10542212 0.12396552
 0.16614591]",1.0012475619101784,0.9249199564021966,0.0,0.0,0.0,0.06270430709056901,0.0,0.07112679471403874,0.17100529870661535,0.11449101804580188,0.18513902775563462,0.10542212229711244,0.12396551643058185,0.16614591495964603,0.0
551,2016-03-15,"[0.         0.         0.         0.         0.06199627 0.
 0.07154314 0.17095228 0.11445845 0.18510086 0.10515751 0.12417951
 0.16661199]",1.0104184311319304,0.9288186362725891,0.0,0.0,0.0,0.06199627084299424,0.0,0.07154313821498998,0.1709522801652257,0.1144584480900149,0.18510085573794002,0.10515751185873441,0.12417950829292017,0.16661198679718042,0.0
552,2016-03-16,"[0.         0.         0.         0.         0.0619775  0.
 0.07136865 0.17097182 0.11433673 0.18516252 0.10483139 0.12400343
 0.16734796]",0.9967515491628178,0.9176308142292487,0.0,0.0,0.0,0.06197750145766898,0.0,0.07136865034766524,0.17097181769021097,0.11433673129333624,0.1851625219019947,0.10483139252114257,0.12400342888358515,0.16734795590439622,0.0
553,2016-03-17,"[0.         0.         0.         0.         0.06214578 0.
 0.07115241 0.17075417 0.11482676 0.18526459 0.10504177 0.12386491
 0.16694962]",1.0004789424639777,0.9174440010537624,0.0,0.0,0.0,0.0621457761354622,0.0,0.0711524140433219,0.17075416518719788,0.11482675885385815,0.1852645858859198,0.10504176522283569,0.12386491105026218,0.16694962362114238,0.0
554,2016-03-18,"[0.         0.         0.         0.         0.06156287 0.
 0.07158264 0.17077775 0.11461712 0.18519389 0.10492967 0.12415845
 0.16717762]",1.0114651315763634,0.9238420222032969,0.0,0.0,0.0,0.061562865142061385,0.0,0.07158264362265065,0.17077774730645912,0.11461711914914598,0.1851938914454589,0.10492966556229548,0.12415844550559298,0.1671776222663354,0.0
555,2016-03-21,"[0.         0.         0.         0.         0.         0.
 0.07660688 0.18181235 0.12230913 0.19721684 0.11217116 0.13256806
 0.17731558]",1.0205239209403683,0.9392267401457355,0.0,0.0,0.0,0.0,0.0,0.0766068766901699,0.18181235033645207,0.12230913267479357,0.19721684288254926,0.11217115635391593,0.1325680607582783,0.17731558030384117,0.0
556,2016-03-22,"[0.         0.         0.         0.         0.         0.
 0.07670137 0.18169191 0.1224823  0.19756699 0.11188053 0.13264298
 0.17703393]",1.0219423656164544,0.9454931898411586,0.0,0.0,0.0,0.0,0.0,0.07670137119717693,0.18169191092391254,0.12248230321635624,0.19756698551633728,0.11188052600559191,0.13264297763909452,0.1770339255015307,0.0
557,2016-03-23,"[0.         0.         0.         0.         0.         0.
 0.07672515 0.18211048 0.12166399 0.19756276 0.11179859 0.1326855
 0.17745352]",1.012505783061067,0.9350749221798699,0.0,0.0,0.0,0.0,0.0,0.07672515202887567,0.18211047632643,0.12166399190597738,0.19756276318810284,0.11179858929257833,0.13268550301265808,0.17745352424537778,0.0
558,2016-03-24,"[0.         0.         0.         0.         0.         0.
 0.07646179 0.18199741 0.12197826 0.19769695 0.11185201 0.13250992
 0.17750366]",1.0109499733547875,0.9351146825211218,0.0,0.0,0.0,0.0,0.0,0.07646179487818727,0.18199740977087409,0.12197825948170271,0.1976969467729183,0.11185201037947268,0.13250991568324183,0.17750366303360315,0.0
559,2016-03-28,"[0.         0.         0.         0.         0.         0.
 0.07663341 0.18169269 0.1220957  0.19767489 0.1119692  0.13256569
 0.17736843]",0.9820363445094203,0.9199468355736189,0.0,0.0,0.0,0.0,0.0,0.07663340725090986,0.18169269303227242,0.12209569760792806,0.19767488517133042,0.11196919718083811,0.13256568544886752,0.1773684343078537,0.0
560,2016-03-29,"[0.         0.         0.         0.         0.         0.
 0.07697161 0.18174762 0.12174964 0.19751228 0.11188677 0.13278772
 0.17734435]",0.9927683605318528,0.9259958454657157,0.0,0.0,0.0,0.0,0.0,0.07697161008888978,0.18174762177831738,0.12174964198366194,0.19751227840701824,0.11188677258736643,0.1327877242596003,0.177344350895146,0.0
561,2016-03-30,"[0.         0.         0.         0.         0.         0.
 0.07690509 0.18230595 0.12095434 0.19742676 0.11148354 0.13278026
 0.17814407]",0.9986800508931719,0.9257123582802053,0.0,0.0,0.0,0.0,0.0,0.07690508670165364,0.1823059515026308,0.12095434128362521,0.19742675755316275,0.11148353996629068,0.13278025562974408,0.17814406736289273,0.0
562,2016-03-31,"[0.         0.         0.         0.         0.         0.
 0.07709437 0.18211366 0.12142447 0.19736254 0.11192944 0.13300573
 0.17706978]",1.0269747920695913,0.9455423100259415,0.0,0.0,0.0,0.0,0.0,0.07709437386350446,0.18211366376953533,0.12142446959602617,0.19736253862476746,0.11192944411350106,0.1330057305233435,0.1770697795093221,0.0
563,2016-04-01,"[0.         0.         0.06840611 0.         0.0692767  0.
 0.         0.17372181 0.11450529 0.18933167 0.09944203 0.11390207
 0.17141433]",1.0250975505414728,0.9413355895240437,0.0,0.06840610835359524,0.0,0.06927669879295263,0.0,0.0,0.1737218053966146,0.11450529211949136,0.18933166650265537,0.09944202783256406,0.11390207355630466,0.171414327445822,0.0
564,2016-04-04,"[0.         0.         0.07445327 0.         0.07402393 0.
 0.         0.17203972 0.11363885 0.18749103 0.09764291 0.11095524
 0.16975504]",1.0004108207487554,0.9357784091573096,0.0,0.07445326903093442,0.0,0.07402392948680671,0.0,0.0,0.17203972144092924,0.11363885289585206,0.1874910324917533,0.09764291114740146,0.1109552394129538,0.169755044093369,0.0
565,2016-04-05,"[0.         0.05942192 0.07008755 0.         0.0688219  0.
 0.         0.16090624 0.10731838 0.17661624 0.09149616 0.10473881
 0.16059282]",1.0163868340670712,0.9468707867226709,0.05942191602247001,0.07008755018072942,0.0,0.06882189558316677,0.0,0.0,0.1609062365699898,0.10731837767187262,0.17661623650603153,0.09149615624743478,0.10473880778613721,0.16059282343216794,0.0
566,2016-04-06,"[0.         0.06342975 0.07226144 0.         0.0684743  0.
 0.         0.15992723 0.10587521 0.17512188 0.0905347  0.10417393
 0.16020155]",1.0020565681633227,0.9364148538346516,0.06342975336900804,0.07226143937180335,0.0,0.06847429944612395,0.0,0.0,0.1599272256880002,0.10587521278854319,0.1751218831228668,0.09053470308129194,0.10417392955024429,0.16020155358211832,0.0
567,2016-04-07,"[0.         0.06373668 0.07234083 0.         0.06851757 0.
 0.         0.15973595 0.10584466 0.17495437 0.09058291 0.10413454
 0.16015249]",0.9946162364122054,0.9334365045687414,0.06373668460857297,0.07234082967919048,0.0,0.06851756705339516,0.0,0.0,0.15973595185259157,0.10584465871982988,0.1749543730284412,0.09058290972784368,0.10413453522344554,0.16015249010668955,0.0
568,2016-04-08,"[0.         0.06323106 0.07411734 0.         0.0681734  0.
 0.         0.15992024 0.10547614 0.17478654 0.0903169  0.104012
 0.15996637]",0.9942201643626416,0.9351907953189548,0.0632310565330099,0.07411734031178831,0.0,0.06817340462476487,0.0,0.0,0.15992024481034187,0.1054761449808108,0.17478654035099547,0.09031689897061881,0.10401199883419002,0.15996637058348004,0.0
569,2016-04-11,"[0.         0.063627   0.07425806 0.         0.06836591 0.
 0.         0.15983337 0.10504409 0.17469854 0.09012821 0.10386163
 0.16018319]",0.9866710043827729,0.9243604356549602,0.06362700086838209,0.0742580556472272,0.0,0.06836591288598504,0.0,0.0,0.1598333716852553,0.10504408786603789,0.1746985399201734,0.09012821403860119,0.10386163055536494,0.16018318653297292,0.0
570,2016-04-12,"[0.         0.06360576 0.07331356 0.         0.06863993 0.
 0.         0.15956072 0.10542899 0.17482962 0.0906063  0.10392697
 0.16008815]",0.9912316802675815,0.922503496235584,0.06360575811621177,0.07331356474475119,0.0,0.06863993138668721,0.0,0.0,0.1595607161898082,0.10542899234759809,0.17482962266206303,0.09060630238470421,0.10392696529252464,0.16008814687565148,0.0
