,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,HUBB,IIN,MRCY,AVX,BIO,PKI,COHR,WAT,cash
14,2014-01-27,"[0.         0.11009259 0.12908569 0.20603905 0.10004336 0.
 0.         0.1173405  0.14703149 0.10384752 0.         0.0865198
 0.        ]",0.9949929946433249,1.0196461438528885,0.11009258795587583,0.12908569129367656,0.20603904948582216,0.10004335901142684,0.0,0.0,0.11734049927025092,0.1470314876235478,0.10384752208918271,0.0,0.08651980327021717,0.0,0.0
15,2014-01-28,"[0.         0.11073016 0.12889803 0.20525688 0.10017928 0.
 0.         0.11666327 0.14781717 0.10403732 0.         0.08641789
 0.        ]",0.9759102206691319,1.010621511195679,0.11073015838487202,0.12889803233172695,0.20525688227965455,0.10017928006468638,0.0,0.0,0.11666326891407501,0.14781717274032463,0.10403731568210303,0.0,0.08641788960255743,0.0,0.0
16,2014-01-29,"[0.         0.1111485  0.12876174 0.20490618 0.10067648 0.
 0.         0.11602898 0.14906017 0.10374689 0.         0.08567106
 0.        ]",0.9722391800915905,1.0155775029295024,0.11114850021787556,0.12876173900151833,0.20490618293886104,0.10067648468917301,0.0,0.0,0.11602897619556235,0.14906017262865648,0.10374688795104217,0.0,0.08567105637731082,0.0,0.0
17,2014-01-30,"[0.         0.11193358 0.13008973 0.20471252 0.10117436 0.
 0.         0.114552   0.14975374 0.10304087 0.         0.08474319
 0.        ]",0.9863412176100461,1.0247694240786132,0.11193357778356926,0.13008973450011602,0.20471252109719457,0.10117436025802082,0.0,0.0,0.11455199590585441,0.14975374470886108,0.10304087392542038,0.0,0.08474319182096349,0.0,0.0
18,2014-01-31,"[0.         0.1122729  0.12978061 0.20425207 0.10098534 0.
 0.         0.11445298 0.14972861 0.10339809 0.         0.0851294
 0.        ]",0.9942437223317331,1.0196648056300477,0.1122729017260387,0.12978061452519538,0.20425207054193464,0.10098533638917646,0.0,0.0,0.11445297890015703,0.14972860743642233,0.10339809455352154,0.0,0.08512939592755413,0.0,0.0
19,2014-02-03,"[0.         0.11325426 0.13015195 0.20376187 0.10165217 0.
 0.         0.11343063 0.15070177 0.10284394 0.         0.08420341
 0.        ]",0.9742625807087443,1.0177534104989396,0.11325425877258516,0.13015194585659615,0.20376187319951877,0.10165217363934255,0.0,0.0,0.1134306282098659,0.15070177372563634,0.10284393534539926,0.0,0.08420341125105586,0.0,0.0
20,2014-02-04,"[0.         0.11368074 0.13013936 0.20340834 0.10185379 0.
 0.         0.11301526 0.15121906 0.1027446  0.         0.08393885
 0.        ]",0.9960252268228001,1.025283733709872,0.11368074465224959,0.1301393628370131,0.2034083355274425,0.10185378571604746,0.0,0.0,0.11301526033035207,0.15121906062908358,0.10274460419989874,0.0,0.08393884610791283,0.0,0.0
21,2014-02-05,"[0.         0.11427225 0.1297507  0.20281441 0.10185804 0.
 0.         0.11266177 0.15176234 0.10299369 0.         0.0838868
 0.        ]",0.9682183078752625,1.007156240303686,0.11427225107333676,0.129750698267324,0.20281441106221496,0.1018580357077017,0.0,0.0,0.11266177017034351,0.15176234260092292,0.10299368804361976,0.0,0.08388680307453646,0.0,0.0
22,2014-02-06,"[0.         0.11431436 0.12963156 0.20268607 0.10201251 0.
 0.         0.11265966 0.15196915 0.102918   0.         0.0838087
 0.        ]",0.9665036027279266,1.0125263130137279,0.11431435771638944,0.12963156309022977,0.2026860716069147,0.10201251234553559,0.0,0.0,0.11265965800197442,0.15196914507430903,0.10291799542388896,0.0,0.08380869674075825,0.0,0.0
23,2014-02-07,"[0.         0.11450321 0.12979632 0.20259774 0.10222033 0.
 0.         0.1122844  0.15241285 0.10272395 0.         0.08346121
 0.        ]",0.9581702582398065,1.0025395158346975,0.11450320949595337,0.12979631518010223,0.2025977378720593,0.10222033360353432,0.0,0.0,0.11228439917309978,0.15241285226893664,0.10272394631878379,0.0,0.08346120608753066,0.0,0.0
24,2014-02-10,"[0.         0.11451444 0.13020554 0.20279843 0.10258136 0.
 0.         0.11186613 0.15300833 0.10225054 0.         0.08277523
 0.        ]",0.9754822648193673,1.0204345289426036,0.11451444278390278,0.13020553713961713,0.2027984330720226,0.1025813551630722,0.0,0.0,0.11186612946398364,0.15300832690101426,0.10225054050543808,0.0,0.08277523497094935,0.0,0.0
25,2014-02-11,"[0.         0.11462321 0.13034719 0.20281178 0.10269577 0.
 0.         0.11171091 0.1531475  0.10208999 0.         0.08257365
 0.        ]",0.9716412299271368,1.0144211997016614,0.11462321165451576,0.13034719173239964,0.20281178473743913,0.10269576968827708,0.0,0.0,0.11171090902252374,0.15314749604284034,0.10208998839568918,0.0,0.08257364872631494,0.0,0.0
26,2014-02-12,"[0.         0.11491442 0.13129164 0.20274652 0.10253863 0.
 0.         0.111207   0.15258873 0.10202497 0.         0.08268809
 0.        ]",0.9694572381322745,1.016627430622248,0.11491442294773495,0.1312916360257661,0.20274652013367983,0.102538627392416,0.0,0.0,0.11120700304254776,0.15258873484997434,0.10202496535933642,0.0,0.08268809024854466,0.0,0.0
27,2014-02-13,"[0.         0.11483692 0.13124139 0.20281058 0.10273897 0.
 0.         0.11136897 0.15260263 0.10184374 0.         0.0825568
 0.        ]",0.9746445898711279,1.020927119411724,0.11483692439390616,0.13124138594602638,0.20281058384704978,0.10273897116166829,0.0,0.0,0.11136896607512581,0.15260263188878528,0.10184373590932698,0.0,0.08255680077811133,0.0,0.0
28,2014-02-14,"[0.         0.11298619 0.13019566 0.20410788 0.10218086 0.
 0.         0.11296815 0.15208047 0.10221807 0.         0.08326272
 0.        ]",0.9675519021955437,1.0133206083321251,0.11298619469826635,0.1301956604171074,0.20410788162788912,0.10218085797745456,0.0,0.0,0.11296815315676767,0.15208046886021792,0.1022180664282942,0.0,0.08326271683400269,0.0,0.0
29,2014-02-18,"[0.         0.11285843 0.1302727  0.20422273 0.10207293 0.
 0.         0.11312179 0.15162679 0.1022788  0.         0.08354583
 0.        ]",0.9830521786273894,1.0228071169677035,0.11285843060974353,0.13027269935919686,0.20422272639165262,0.1020729340084734,0.0,0.0,0.11312179443207358,0.1516267863584288,0.10227880104006619,0.0,0.08354582780036506,0.0,0.0
30,2014-02-19,"[0.         0.13483573 0.12205206 0.17788506 0.09979526 0.
 0.         0.08514324 0.17905562 0.10565059 0.09558245 0.
 0.        ]",0.9936904832416166,1.031148356303533,0.13483573049073938,0.122052055681737,0.17788506059234785,0.09979525532082581,0.0,0.0,0.08514323840406196,0.1790556198866651,0.10565058736725937,0.09558245225636353,0.0,0.0,0.0
31,2014-02-20,"[0.         0.1358636  0.11650289 0.17264378 0.09828861 0.
 0.         0.08478762 0.18270153 0.10626572 0.10294625 0.
 0.        ]",0.9808018611280523,1.0219352499984724,0.13586359886159588,0.11650289177885985,0.17264378398897562,0.09828860621607062,0.0,0.0,0.08478762076736364,0.18270153446769394,0.10626571651137635,0.10294624740806399,0.0,0.0,0.0
32,2014-02-21,"[0.         0.13610071 0.1160198  0.17163993 0.09815083 0.
 0.         0.08462213 0.18334177 0.10632078 0.10380406 0.
 0.        ]",0.9768373418410112,1.0268414260343781,0.13610070795372395,0.11601979617927448,0.17163993241422956,0.09815082948255273,0.0,0.0,0.08462213188589124,0.1833417696850615,0.1063207770908827,0.10380405530838374,0.0,0.0,0.0
33,2014-02-24,"[0.         0.13622408 0.11648624 0.17146106 0.09822607 0.
 0.         0.08414142 0.18343582 0.10604556 0.10397975 0.
 0.        ]",0.9893197274600201,1.040872542070509,0.13622408313382542,0.11648624024092508,0.17146105551776253,0.09822607405387503,0.0,0.0,0.08414141682422789,0.1834358237130977,0.10604555630017956,0.10397975021610685,0.0,0.0,0.0
34,2014-02-25,"[0.         0.13544268 0.11583692 0.17229366 0.09820386 0.
 0.         0.08520307 0.18353655 0.10630491 0.10317835 0.
 0.        ]",0.9943786027105067,1.0332826240585562,0.1354426807829103,0.11583691674621185,0.17229366310515737,0.09820385774523269,0.0,0.0,0.08520306706032597,0.183536553343315,0.1063049084550953,0.10317835276175158,0.0,0.0,0.0
35,2014-02-26,"[0.         0.13484633 0.11550544 0.17319558 0.09820612 0.
 0.         0.08575969 0.1836574  0.10632808 0.10250138 0.
 0.        ]",0.9928613792222745,1.0437828237239697,0.13484632773410335,0.1155054369173036,0.17319557818707798,0.0982061155818001,0.0,0.0,0.08575968866203576,0.18365739580559276,0.106328078972958,0.10250137813912824,0.0,0.0,0.0
36,2014-02-27,"[0.         0.13443533 0.11507239 0.17367175 0.09819038 0.
 0.         0.08626632 0.18375738 0.10643472 0.10217173 0.
 0.        ]",1.0012753266753385,1.044059648800925,0.13443532677531012,0.11507239056251589,0.1736717472925959,0.09819038139645526,0.0,0.0,0.08626632012483683,0.1837573821329003,0.10643472317805554,0.10217172853733003,0.0,0.0,0.0
37,2014-02-28,"[0.         0.1337767  0.11446013 0.17441743 0.09820966 0.
 0.         0.08713862 0.18387545 0.10656248 0.10155953 0.
 0.        ]",1.0188452801810548,1.0535180824086243,0.13377669827997743,0.11446012617918902,0.17441742931294293,0.09820966126890952,0.0,0.0,0.08713862017840487,0.18387545429301427,0.10656247974842797,0.10155953073913401,0.0,0.0,0.0
38,2014-03-03,"[0.         0.13386122 0.11449176 0.17446371 0.09818468 0.
 0.         0.08710709 0.18380129 0.10660263 0.10148761 0.
 0.        ]",1.0218391117852625,1.054086449866642,0.13386122357774288,0.11449175562986319,0.17446371435031907,0.09818468246073067,0.0,0.0,0.08710709354871328,0.18380129335472964,0.10660262953620886,0.10148760754169238,0.0,0.0,0.0
39,2014-03-04,"[0.         0.1336248  0.11395538 0.1749101  0.09805447 0.
 0.         0.08763925 0.18386854 0.10686335 0.1010841  0.
 0.        ]",1.003600945345084,1.041938840128091,0.1336247970989827,0.11395538414283522,0.17491010091783032,0.09805447326897083,0.0,0.0,0.08763925480193765,0.18386853868463973,0.10686334658937205,0.10108410449543145,0.0,0.0,0.0
40,2014-03-05,"[0.         0.13367612 0.1139036  0.17489313 0.09804368 0.
 0.         0.08757944 0.18389993 0.10686426 0.10113985 0.
 0.        ]",1.0213100979647054,1.0555645065432366,0.13367611923272504,0.11390359638893818,0.17489312595228357,0.09804367629966293,0.0,0.0,0.08757943934008033,0.18389992654696807,0.10686426336517035,0.10113985287417149,0.0,0.0,0.0
41,2014-03-06,"[0.         0.13316653 0.11381947 0.17563804 0.09802045 0.
 0.         0.08810715 0.18384971 0.10698532 0.10041332 0.
 0.        ]",1.0219847641155169,1.0601548622447716,0.13316652577971372,0.11381946954626948,0.17563804023063656,0.09802045162978094,0.0,0.0,0.08810715404880842,0.1838497095636523,0.10698532480241293,0.1004133243987258,0.0,0.0,0.0
42,2014-03-07,"[0.         0.13300543 0.11404244 0.17593909 0.09800907 0.
 0.         0.088234   0.18364947 0.10707036 0.10005014 0.
 0.        ]",1.019114595373285,1.0589847082307402,0.13300542570211923,0.11404243828433713,0.17593909279714917,0.09800907351208407,0.0,0.0,0.0882339984789907,0.18364947141863971,0.10707035921767138,0.10005014058900855,0.0,0.0,0.0
43,2014-03-10,"[0.         0.13335524 0.11400496 0.17565195 0.09795074 0.
 0.         0.0879257  0.18368336 0.10704998 0.10037806 0.
 0.        ]",1.0157241218103334,1.058237377454575,0.1333552434539916,0.1140049629692708,0.17565195256155075,0.09795074459630253,0.0,0.0,0.08792570463090957,0.1836833559940959,0.10704997614944783,0.10037805964443101,0.0,0.0,0.0
44,2014-03-11,"[0.         0.13345889 0.11395859 0.17562293 0.09789737 0.
 0.         0.08784337 0.18371557 0.10709162 0.10041166 0.
 0.        ]",1.003838356558611,1.0547951786078873,0.13345889348136725,0.1139585901278848,0.17562293409660842,0.09789736578368158,0.0,0.0,0.08784336575772328,0.18371556900757435,0.10709161844185032,0.10041166330330993,0.0,0.0,0.0
45,2014-03-12,"[0.         0.13380705 0.11425421 0.17530708 0.09782849 0.
 0.         0.08752233 0.18354871 0.10717562 0.10055651 0.
 0.        ]",0.992012252898544,1.046810503017287,0.13380704987963657,0.11425420751475295,0.17530707823963357,0.09782849310516098,0.0,0.0,0.08752233220375474,0.18354871290159291,0.10717561824746788,0.1005565079080004,0.0,0.0,0.0
46,2014-03-13,"[0.         0.13456889 0.114894   0.17430016 0.09789762 0.
 0.         0.08648396 0.18348497 0.10690009 0.10147031 0.
 0.        ]",0.9776775330760977,1.0339712308391151,0.1345688858340748,0.11489400088236583,0.17430016379327093,0.09789762127828648,0.0,0.0,0.08648396028700216,0.1834849678908057,0.10690009091577657,0.10147030911841758,0.0,0.0,0.0
47,2014-03-14,"[0.         0.13490269 0.1150921  0.173921   0.09788064 0.
 0.         0.08628775 0.18334377 0.10695196 0.10162009 0.
 0.        ]",0.9831973288485535,1.0394060635720361,0.13490268609181105,0.11509210262780345,0.17392100495115428,0.0978806448652957,0.0,0.0,0.08628774663681547,0.1833437675563122,0.10695196184978657,0.10162008542102133,0.0,0.0,0.0
48,2014-03-17,"[0.         0.13536846 0.11529473 0.17342514 0.09785163 0.
 0.         0.08578124 0.18333668 0.10686878 0.10207334 0.
 0.        ]",0.9597213695209165,1.0165364714304004,0.13536846459156635,0.11529472542045811,0.17342514178868862,0.09785162790336707,0.0,0.0,0.08578123891966108,0.1833366833452532,0.10686877511021747,0.10207334292078832,0.0,0.0,0.0
49,2014-03-18,"[0.         0.13584654 0.1169513  0.1724166  0.09809947 0.
 0.         0.08439108 0.18305787 0.10631083 0.1029263  0.
 0.        ]",0.9674089567530669,1.0235783487076073,0.13584654233781898,0.1169513016445165,0.17241659680478447,0.09809947048871676,0.0,0.0,0.08439108307453418,0.18305787280156094,0.10631083243726433,0.1029263004108039,0.0,0.0,0.0
50,2014-03-19,"[0.         0.13589933 0.11683593 0.17240979 0.09802643 0.
 0.         0.08443173 0.1831022  0.10636473 0.10292986 0.
 0.        ]",0.96398849836915,1.0238881249928422,0.1358993253263718,0.11683592789285813,0.17240979478344706,0.09802643299358937,0.0,0.0,0.08443173366489419,0.18310219927108415,0.10636472928390597,0.10292985678384929,0.0,0.0,0.0
51,2014-03-20,"[0.         0.13565919 0.11864219 0.17257296 0.09836253 0.
 0.         0.08429055 0.18212801 0.10629707 0.10204751 0.
 0.        ]",1.0041412794612297,1.0497917332452082,0.13565918626970852,0.11864218595185679,0.17257296038555228,0.09836253334171173,0.0,0.0,0.08429054721039266,0.1821280087274361,0.10629707001401546,0.10204750809932649,0.0,0.0,0.0
52,2014-03-21,"[0.         0.13563654 0.11816416 0.1726636  0.09830518 0.
 0.         0.08452548 0.18224715 0.10636207 0.10209582 0.
 0.        ]",0.9886402183082412,1.0400329640292194,0.13563654254225724,0.11816416364771473,0.17266360212913265,0.0983051779526921,0.0,0.0,0.08452548051044118,0.18224714567336114,0.106362072093886,0.10209581545051488,0.0,0.0,0.0
53,2014-03-24,"[0.         0.1352716  0.11763075 0.17325802 0.09820388 0.
 0.         0.08512312 0.18234646 0.10657412 0.10159206 0.
 0.        ]",0.9886660914569533,1.0445239219824616,0.13527159671253938,0.11763074559282874,0.17325801570589336,0.09820388377036957,0.0,0.0,0.0851231214621964,0.18234646180456673,0.10657411748841719,0.10159205746318854,0.0,0.0,0.0
54,2014-03-25,"[0.         0.13437379 0.11746248 0.17427753 0.09818545 0.
 0.         0.08616145 0.182118   0.10693189 0.10048942 0.
 0.        ]",0.9861027022392183,1.0386506777950217,0.13437379383662265,0.11746247685930039,0.17427752643419417,0.0981854524660286,0.0,0.0,0.08616144590947523,0.18211799638293213,0.10693188720832626,0.10048942090312059,0.0,0.0,0.0
55,2014-03-26,"[0.         0.13434757 0.11743372 0.17427187 0.09823335 0.
 0.         0.08616608 0.18207144 0.10694136 0.10053461 0.
 0.        ]",0.9763222062408722,1.0328792663822348,0.13434757120232824,0.11743371697260152,0.17427187395545282,0.09823334811686067,0.0,0.0,0.08616608245864567,0.18207143705819714,0.10694136312859145,0.1005346071073225,0.0,0.0,0.0
56,2014-03-27,"[0.         0.13433484 0.11737374 0.1742815  0.09821842 0.
 0.         0.08609565 0.1821713  0.10689587 0.10062868 0.
 0.        ]",0.97385208490448,1.0326614173924344,0.13433484216819802,0.11737373712302714,0.17428149756890693,0.09821841906194446,0.0,0.0,0.08609565379802239,0.182171296292049,0.10689586900944321,0.10062868497840885,0.0,0.0,0.0
57,2014-03-28,"[0.         0.13501472 0.11772027 0.17341489 0.09826824 0.
 0.         0.08537601 0.1820909  0.10674472 0.10137025 0.
 0.        ]",0.9570025689504364,1.0112865689724326,0.1350147233881163,0.11772026502972303,0.17341489046271055,0.09826824279888142,0.0,0.0,0.08537601289913078,0.18209089595711345,0.10674471651427772,0.1013702529500468,0.0,0.0,0.0
58,2014-03-31,"[0.         0.13577944 0.11833583 0.17245583 0.09830528 0.
 0.         0.08461319 0.18184378 0.10664939 0.10201726 0.
 0.        ]",0.9594666343530107,1.0156350541502888,0.13577944385529753,0.1183358274925552,0.1724558280414172,0.09830527972355822,0.0,0.0,0.08461319268249247,0.18184378151985567,0.10664938555490072,0.10201726112992295,0.0,0.0,0.0
59,2014-04-01,"[0.         0.13779196 0.12468164 0.1688328  0.09912647 0.
 0.         0.07841927 0.18147336 0.10382112 0.10585338 0.
 0.        ]",0.9690337161646821,1.0207838412472308,0.1377919616930961,0.1246816435679524,0.1688327978404528,0.09912647008743972,0.0,0.0,0.07841927009546465,0.18147335655417518,0.1038211249350917,0.10585337522632748,0.0,0.0,0.0
60,2014-04-02,"[0.         0.14679882 0.13174846 0.15972488 0.0978448  0.
 0.         0.         0.17517122 0.1020345  0.11044097 0.
 0.07623635]",0.9806093501989701,1.0289217228468108,0.14679881743406906,0.13174845756262907,0.15972488318883202,0.0978448029152274,0.0,0.0,0.0,0.1751712212449898,0.10203450436841485,0.11044096527262583,0.0,0.07623634801321186,0.0
61,2014-04-03,"[0.         0.14720783 0.13153615 0.15735156 0.09741715 0.
 0.         0.         0.17316841 0.10095742 0.11057393 0.
 0.08178756]",0.9926666905223657,1.0377415697118189,0.14720782740918392,0.13153614782972384,0.1573515638737706,0.09741714509485988,0.0,0.0,0.0,0.17316840789030785,0.10095741762813819,0.11057392621515275,0.0,0.0817875640588631,0.0
62,2014-04-04,"[0.         0.14716134 0.1248254  0.15879582 0.09788952 0.
 0.         0.         0.17561711 0.10290555 0.11074363 0.
 0.08206162]",1.0071016282909564,1.0500539854245823,0.14716133747799467,0.12482540047949339,0.1587958219280757,0.09788952463767486,0.0,0.0,0.0,0.1756171115474732,0.10290554575199472,0.11074363480930012,0.0,0.08206162336799337,0.0
63,2014-04-07,"[0.         0.14717591 0.12411696 0.15875454 0.09791641 0.
 0.         0.         0.17601286 0.10298936 0.11091065 0.
 0.08212333]",1.0180064242273494,1.055586959971016,0.1471759060509633,0.12411695728193706,0.15875453559083996,0.09791640720683675,0.0,0.0,0.0,0.17601285734182226,0.10298936062610749,0.11091064640009446,0.0,0.08212332950139863,0.0
64,2014-04-08,"[0.         0.14682889 0.12495633 0.15901576 0.09812518 0.
 0.         0.         0.17575988 0.10280858 0.11032919 0.
 0.08217618]",0.999546332588568,1.0393677411857394,0.14682889422065684,0.12495633002364334,0.15901576246091229,0.0981251829048782,0.0,0.0,0.0,0.17575987667082718,0.10280857789527223,0.11032919340365256,0.0,0.08217618242015742,0.0
65,2014-04-09,"[0.         0.14741667 0.12504356 0.15807921 0.09795389 0.
 0.         0.         0.17536854 0.10292199 0.11068801 0.
 0.08252813]",0.9821899413933001,1.0298501113711462,0.14741666903593637,0.12504356136855357,0.15807921416346285,0.09795388819871992,0.0,0.0,0.0,0.1753685365124108,0.10292199145323477,0.11068801371942846,0.0,0.08252812554825328,0.0
66,2014-04-10,"[0.         0.14759343 0.12530142 0.15785806 0.09799487 0.
 0.         0.         0.17515597 0.10275872 0.11074341 0.
 0.08259412]",0.9848293784487385,1.035323698740813,0.14759342543264473,0.12530142388213836,0.15785806252728843,0.09799487107103791,0.0,0.0,0.0,0.17515596646077605,0.10275871792400584,0.1107434107615998,0.0,0.08259412194050882,0.0
67,2014-04-11,"[0.         0.14742193 0.12568843 0.15805069 0.09806079 0.
 0.         0.         0.17511912 0.10257119 0.1105811  0.
 0.08250676]",0.9934513069675129,1.0393443147839008,0.14742192584148053,0.1256884259274969,0.1580506915129284,0.09806079280924006,0.0,0.0,0.0,0.17511911860340518,0.10257119169034101,0.11058109627557774,0.0,0.08250675733953015,0.0
68,2014-04-14,"[0.         0.14747038 0.12553759 0.15782043 0.09801209 0.
 0.         0.         0.17516957 0.102655   0.11076258 0.
 0.08257236]",0.9687821684633594,1.0167462844727302,0.14747037674525945,0.12553758751114316,0.15782043326280848,0.09801209090196124,0.0,0.0,0.0,0.1751695731972797,0.10265500142660866,0.11076258136580006,0.0,0.08257235558913936,0.0
69,2014-04-15,"[0.         0.1477879  0.12519898 0.15746509 0.09794817 0.
 0.         0.         0.17513001 0.10281376 0.11093896 0.
 0.08271714]",0.9663505488556706,1.0192129811818114,0.14778789688785382,0.12519898010129155,0.15746509030252923,0.09794816652708246,0.0,0.0,0.0,0.17513000655485422,0.10281375696730399,0.11093895992929942,0.0,0.08271714272978532,0.0
70,2014-04-16,"[0.         0.14794869 0.12522601 0.15711239 0.09788515 0.
 0.         0.         0.17512595 0.10273168 0.11121967 0.
 0.08275047]",0.9604308923537448,1.012958458257279,0.14794869229846103,0.12522600781184606,0.15711238988136642,0.09788514546956449,0.0,0.0,0.0,0.1751259461390579,0.1027316832409052,0.11121966678991208,0.0,0.0827504683688869,0.0
71,2014-04-17,"[0.         0.14771085 0.12518869 0.15749766 0.09794586 0.
 0.         0.         0.17527442 0.1027837  0.11097346 0.
 0.08262537]",0.9611013887052879,1.0160262002764926,0.14771084678799173,0.12518868664247496,0.15749766204362675,0.097945857404192,0.0,0.0,0.0,0.17527442170670465,0.10278369971987036,0.11097345686713789,0.0,0.08262536882800173,0.0
72,2014-04-21,"[0.         0.14734731 0.12511826 0.15811993 0.09804208 0.
 0.         0.         0.17547086 0.10283819 0.11060177 0.
 0.0824616 ]",0.9618683158445055,1.0156351999496345,0.14734731147369226,0.1251182591109118,0.15811992807608077,0.09804207850408146,0.0,0.0,0.0,0.17547086139413742,0.10283818572228623,0.11060177108351033,0.0,0.08246160463529989,0.0
73,2014-04-22,"[0.         0.14725956 0.12538843 0.15829871 0.09805756 0.
 0.         0.         0.17530011 0.10287199 0.1103506  0.
 0.08247303]",0.9577244848453883,1.0175137530889655,0.1472595617871146,0.12538842877106365,0.15829870876379276,0.09805756206184668,0.0,0.0,0.0,0.17530011460534814,0.10287199423858646,0.11035060327252327,0.0,0.08247302649972453,0.0
74,2014-04-23,"[0.         0.14669083 0.12579616 0.1590075  0.09823956 0.
 0.         0.         0.17535145 0.10279654 0.1098388  0.
 0.08227916]",0.9563629046020179,1.0256992798523275,0.14669083009526365,0.12579615904113015,0.15900749629384164,0.09823955701923888,0.0,0.0,0.0,0.17535145393786816,0.10279654203084562,0.10983879875062678,0.0,0.08227916283118515,0.0
75,2014-04-24,"[0.         0.14840374 0.12503803 0.15691587 0.09795345 0.
 0.         0.         0.17490069 0.10234242 0.11167311 0.
 0.08277269]",0.9612720697833473,1.0588915137468164,0.14840374285650768,0.12503803071759376,0.15691586538356647,0.09795345216350725,0.0,0.0,0.0,0.1749006863272715,0.10234242401269479,0.1116731124389507,0.0,0.08277268609990808,0.0
76,2014-04-25,"[0.         0.14905327 0.1241363  0.15655635 0.09774079 0.
 0.         0.         0.17511561 0.10249966 0.11209578 0.
 0.08280224]",0.9589846717491781,1.0580584214937963,0.14905327287460862,0.1241362965140897,0.15655635197161974,0.09774079014644173,0.0,0.0,0.0,0.17511560615809524,0.10249966090913878,0.11209578034073706,0.0,0.08280224108526935,0.0
77,2014-04-28,"[0.         0.14922278 0.12403288 0.15630984 0.09771549 0.
 0.         0.         0.17511999 0.10245047 0.11226657 0.
 0.08288199]",0.9538955565162801,1.0479391724767202,0.14922277668014367,0.12403288068472054,0.15630984339461507,0.09771548510902953,0.0,0.0,0.0,0.17511998700624298,0.10245046837853844,0.11226656833211353,0.0,0.08288199041459622,0.0
78,2014-04-29,"[0.         0.14993786 0.12432875 0.15508511 0.09753357 0.
 0.         0.         0.17462441 0.10223481 0.11299687 0.
 0.08325862]",0.9446543022392813,1.0446020639109261,0.14993785991568817,0.1243287540293435,0.15508510844039308,0.09753357061053561,0.0,0.0,0.0,0.17462440567788393,0.10223480958964616,0.11299686875831234,0.0,0.08325862297819718,0.0
79,2014-04-30,"[0.         0.14996068 0.12479031 0.15473526 0.09750517 0.
 0.         0.         0.17441028 0.10211105 0.11316133 0.
 0.08332592]",0.9391407473976048,1.0314810542539612,0.14996067586898312,0.12479030985500009,0.1547352566666301,0.09750517259268587,0.0,0.0,0.0,0.17441028174193304,0.10211105067892705,0.11316133302070239,0.0,0.08332591957513842,0.0
80,2014-05-01,"[0.         0.15027134 0.12375587 0.15453197 0.09755633 0.
 0.         0.         0.17460029 0.10243467 0.1133581  0.
 0.08349143]",0.9297517566575825,1.0263430859694127,0.15027133576690335,0.12375586857401098,0.1545319650614513,0.0975563347661151,0.0,0.0,0.0,0.17460028992171514,0.10243466704977147,0.11335810440916035,0.0,0.08349143445087243,0.0
81,2014-05-02,"[0.         0.15011767 0.12431492 0.15457452 0.09771651 0.
 0.         0.         0.17432112 0.10228824 0.11307748 0.
 0.08358954]",0.9340661326254333,1.0375756657116884,0.1501176657859748,0.12431492172791858,0.15457452386001744,0.09771650953757628,0.0,0.0,0.0,0.17432112067609273,0.1022882389616586,0.11307748182057761,0.0,0.08358953763018406,0.0
82,2014-05-05,"[0.         0.14977108 0.1242281  0.15512819 0.09780553 0.
 0.         0.         0.17453622 0.1022775  0.11286074 0.
 0.08339264]",0.9461386927985092,1.038616787934144,0.14977108148409543,0.12422810103807046,0.1551281854337437,0.09780553020401668,0.0,0.0,0.0,0.1745362220603362,0.10227749871348395,0.11286074378528343,0.0,0.08339263728097034,0.0
83,2014-05-06,"[0.         0.14974352 0.12419428 0.15513456 0.0978077  0.
 0.         0.         0.17460201 0.10226116 0.11285565 0.
 0.08340112]",0.9483444627068766,1.0365877642678099,0.1497435156024067,0.12419427727825383,0.15513456029318512,0.09780770498571342,0.0,0.0,0.0,0.17460200676370893,0.10226116423619304,0.112855646635165,0.0,0.08340112420537402,0.0
84,2014-05-07,"[0.         0.14963177 0.1236019  0.15574364 0.0978147  0.
 0.         0.         0.17506181 0.10240774 0.11256857 0.
 0.08316987]",0.9486917667593381,1.0507978874564687,0.14963176766717215,0.12360190319492068,0.15574363866621405,0.09781469567274996,0.0,0.0,0.0,0.1750618061554578,0.10240774424228341,0.11256857344437357,0.0,0.08316987095682848,0.0
85,2014-05-08,"[0.         0.14969725 0.12386885 0.15563677 0.09769841 0.
 0.         0.         0.17499962 0.10225661 0.11269634 0.
 0.08314616]",0.942230928559899,1.035860684678047,0.14969724804716203,0.1238688463927135,0.15563676932993661,0.09769841063030578,0.0,0.0,0.0,0.17499961974486558,0.10225660724433765,0.11269633852270634,0.0,0.08314616008797242,0.0
86,2014-05-09,"[0.         0.14905207 0.12364317 0.15650023 0.0978417  0.
 0.         0.         0.17550121 0.10240027 0.11223161 0.
 0.08282974]",0.9417889589117328,1.034332001611947,0.14905206809445365,0.1236431727259777,0.15650022665691996,0.09784169759446548,0.0,0.0,0.0,0.17550121059719084,0.10240027289713408,0.11223161491853238,0.0,0.08282973651532587,0.0
87,2014-05-12,"[0.         0.14890939 0.12406552 0.1564148  0.09782409 0.
 0.         0.         0.17542242 0.10231425 0.11220845 0.
 0.08284109]",0.9395095346649194,1.0255657847510924,0.14890939026478237,0.12406552239141205,0.1564147977493126,0.09782408914276491,0.0,0.0,0.0,0.17542241950829096,0.10231424593559985,0.11220844899702449,0.0,0.08284108601081279,0.0
