,Date,Weights,Profit,Base Profit,Volume,ASYS,VECO,TRT,IVAC,CTS,SANM,FLEX,IEC,EAT,MCD,JACK,PZZA,cash
13,2014-01-24,"[0.08998908 0.0936005  0.08659944 0.         0.09523077 0.10116944
 0.08863191 0.         0.         0.11432675 0.11937676 0.09426743
 0.11680795]",1.0717855136518255,1.0621572622653501,0.1784365834159503,0.09360049664974213,0.0865994393825531,0.0,0.09523076564073563,0.10116944462060928,0.08863191306591034,0.0,0.0,0.11432674527168274,0.1193767637014389,0.09426742792129517,0.11680794507265091,0.0899890810251236
14,2014-01-27,"[0.09026095 0.09357896 0.08751255 0.         0.0948839  0.10098059
 0.08833048 0.         0.         0.11474818 0.11901272 0.09412654
 0.11656512]",1.064565882645385,1.0540304604119604,0.013339224736121931,0.09357895702123642,0.0875125452876091,0.0,0.09488389641046524,0.10098059475421906,0.08833048492670059,0.0,0.0,0.11474817991256714,0.11901272088289261,0.09412654489278793,0.11656512320041656,0.09026094526052475
15,2014-01-28,"[0.09036548 0.0935672  0.08799502 0.         0.09467789 0.10086022
 0.08822817 0.         0.         0.11493593 0.11879734 0.09408023
 0.11649251]",1.0526265976704565,1.0440582372976102,0.007824285748107885,0.09356720000505447,0.0879950225353241,0.0,0.0946778878569603,0.10086021572351456,0.08822817355394363,0.0,0.0,0.11493593454360962,0.11879733949899673,0.09408023208379745,0.11649250984191895,0.09036548435688019
16,2014-01-29,"[0.09042931 0.0934503  0.08842937 0.         0.0946442  0.1006029
 0.08819481 0.         0.         0.11508956 0.1185837  0.09399924
 0.11657662]",1.045614835697442,1.0342332143484672,0.009388117630680577,0.09345030039548874,0.08842936903238297,0.0,0.09464419633150101,0.1006029024720192,0.08819480985403061,0.0,0.0,0.11508955806493759,0.11858370155096054,0.0939992368221283,0.11657661944627762,0.09042930603027344
17,2014-01-30,"[0.09037797 0.09331355 0.0884462  0.         0.09483927 0.10037028
 0.08817421 0.         0.         0.11517365 0.11858884 0.09414267
 0.11657333]",1.0406293929308552,1.0276857170572238,0.02671454020503893,0.0933135524392128,0.08844619989395142,0.0,0.09483927488327026,0.10037028044462204,0.08817420899868011,0.0,0.0,0.11517364531755447,0.11858883500099182,0.09414266794919968,0.11657332628965378,0.09037797152996063
18,2014-01-31,"[0.09036422 0.09324138 0.08856234 0.         0.09500534 0.10016599
 0.08819991 0.         0.         0.11524087 0.11847127 0.09403253
 0.11671615]",1.0547220926775955,1.0544388868171157,0.01033010776325342,0.0932413786649704,0.08856233954429626,0.0,0.0950053408741951,0.10016598552465439,0.0881999135017395,0.0,0.0,0.11524087190628052,0.11847127228975296,0.09403252601623535,0.11671614646911621,0.09036421775817871
19,2014-02-03,"[0.09053766 0.09304926 0.08882114 0.         0.09515827 0.10004595
 0.08801031 0.         0.         0.11530168 0.11839853 0.0939159
 0.1167613 ]",1.044913769763603,1.041605652562798,0.016941254466150184,0.09304925799369812,0.08882113546133041,0.0,0.09515827149152756,0.10004594922065735,0.08801031112670898,0.0,0.0,0.11530167609453201,0.11839853227138519,0.0939159020781517,0.11676130443811417,0.0905376598238945
20,2014-02-04,"[0.0905227  0.09298808 0.08885285 0.         0.09525528 0.09987551
 0.08807105 0.         0.         0.11533351 0.11833473 0.09391503
 0.1168513 ]",1.0492268757981698,1.0420370554419764,0.0100394801407463,0.09298808127641678,0.08885284513235092,0.0,0.0952552780508995,0.09987550973892212,0.08807104825973511,0.0,0.0,0.11533351242542267,0.11833473294973373,0.09391503036022186,0.11685130000114441,0.09052269905805588
21,2014-02-05,"[0.09055119 0.0930225  0.08899739 0.         0.09513046 0.099911
 0.08807714 0.         0.         0.11534176 0.11826522 0.09385471
 0.11684859]",1.0252023128366325,1.0170366065650969,0.016548129698283072,0.09302250295877457,0.08899739384651184,0.0,0.09513045847415924,0.09991099685430527,0.0880771353840828,0.0,0.0,0.11534176021814346,0.11826521903276443,0.09385471045970917,0.11684858798980713,0.09055119007825851
22,2014-02-06,"[0.09055514 0.09304599 0.08921621 0.         0.09499623 0.10001093
 0.0879826  0.         0.         0.11536165 0.11822967 0.09381135
 0.11679024]",1.0231184761440195,1.0230062087171508,0.012853733398568597,0.09304598718881607,0.0892162099480629,0.0,0.09499622881412506,0.1000109314918518,0.08798260241746902,0.0,0.0,0.11536165326833725,0.11822967231273651,0.09381134808063507,0.11679023504257202,0.09055513888597488
23,2014-02-07,"[0.0906488  0.09298238 0.08935299 0.         0.09500851 0.09999611
 0.08788951 0.         0.         0.11537933 0.11819876 0.09374643
 0.11679715]",1.0306725235083387,1.0298292036426338,0.011704154208085663,0.09298238158226013,0.08935298770666122,0.0,0.09500850737094879,0.09999611228704453,0.08788951486349106,0.0,0.0,0.11537932604551315,0.11819875985383987,0.09374643117189407,0.11679714918136597,0.09064880013465881
24,2014-02-10,"[0.0906544  0.0930059  0.08938637 0.         0.09492638 0.10010628
 0.08782325 0.         0.         0.11535143 0.11825631 0.09381194
 0.11667771]",1.0495848895406505,1.0439138715619343,0.01222689694426303,0.09300589561462402,0.08938637375831604,0.0,0.0949263796210289,0.10010627657175064,0.08782324939966202,0.0,0.0,0.11535143107175827,0.11825630813837051,0.09381193667650223,0.11667770892381668,0.0906544029712677
