,Date,Weights,Profit,Base Profit,Volume,UVV,STKL,PYX,ANDE,UMBF,C,TCF,JPM,PHM,MTH,NVR,BZH,cash
13,2014-01-24,"[0.1122698  0.10800429 0.         0.11425685 0.10645635 0.
 0.09381707 0.11046963 0.         0.14944386 0.09434017 0.
 0.11094199]",0.974541406699184,0.9864693426748091,0.008154995127476701,0.10800429433584213,0.0,0.114256851375103,0.10645635426044464,0.0,0.09381707012653351,0.11046963185071945,0.0,0.1494438648223877,0.09434016793966293,0.0,0.11094199120998383,0.1122697964310646
14,2014-01-27,"[0.11230206 0.10807545 0.         0.11417992 0.10648482 0.
 0.09379964 0.11042962 0.         0.14937824 0.09438469 0.
 0.11096555]",0.9678816039438528,0.9767728838906369,0.00968519843873937,0.10807545483112335,0.0,0.11417991667985916,0.10648481547832489,0.0,0.0937996357679367,0.11042962223291397,0.0,0.14937824010849,0.09438468515872955,0.0,0.1109655499458313,0.11230205744504929
15,2014-01-28,"[0.11231982 0.10817367 0.         0.11404364 0.10655071 0.
 0.09381198 0.11035437 0.         0.14929657 0.09446232 0.
 0.1109869 ]",0.9524746866054941,0.9597759483000162,0.011248616099189288,0.108173668384552,0.0,0.11404363811016083,0.10655070841312408,0.0,0.09381198137998581,0.11035437136888504,0.0,0.1492965668439865,0.0944623202085495,0.0,0.11098689585924149,0.11231981962919235
16,2014-01-29,"[0.11223587 0.10815719 0.         0.11411981 0.10649753 0.
 0.09379748 0.11039317 0.         0.14937152 0.09442589 0.
 0.1110016 ]",0.9421254497521168,0.9522632857634269,0.012875433254077126,0.1081571877002716,0.0,0.11411980539560318,0.10649752616882324,0.0,0.0937974750995636,0.11039316654205322,0.0,0.14937151968479156,0.09442589432001114,0.0,0.11100159585475922,0.11223586648702621
17,2014-01-30,"[0.11224039 0.1081178  0.         0.11423386 0.10640137 0.
 0.09379502 0.11042047 0.         0.149434   0.09441455 0.
 0.11094258]",0.9462797089482551,0.958769882835721,0.010773471776473828,0.10811780393123627,0.0,0.11423385888338089,0.10640136897563934,0.0,0.09379501640796661,0.11042046546936035,0.0,0.14943400025367737,0.09441455453634262,0.0,0.11094257980585098,0.11224038898944855
18,2014-01-31,"[0.11229799 0.10809056 0.         0.1142623  0.10633743 0.
 0.09382147 0.11041109 0.         0.14944744 0.09444747 0.
 0.11088425]",0.9577015550228221,0.963712438210334,0.00854111240142557,0.10809055715799332,0.0,0.11426229774951935,0.10633742809295654,0.0,0.0938214659690857,0.11041109263896942,0.0,0.14944744110107422,0.09444747120141983,0.0,0.11088424921035767,0.11229798942804337
19,2014-02-03,"[0.11234663 0.1080846  0.         0.11428539 0.10627291 0.
 0.09384669 0.11038739 0.         0.14947611 0.09449405 0.
 0.11080621]",0.9382935211564661,0.9441852551440313,0.019241100521876026,0.10808460414409637,0.0,0.11428539454936981,0.10627291351556778,0.0,0.09384669363498688,0.1103873923420906,0.0,0.14947611093521118,0.0944940522313118,0.0,0.11080621182918549,0.11234662681818008
20,2014-02-04,"[0.11244131 0.10808186 0.         0.1143092  0.10622202 0.
 0.09387612 0.11034088 0.         0.14945766 0.09455216 0.
 0.11071879]",0.9492589382530696,0.9545401362562913,0.008901954331364844,0.1080818623304367,0.0,0.11430919915437698,0.10622201859951019,0.0,0.09387612342834473,0.11034087836742401,0.0,0.1494576632976532,0.09455215930938721,0.0,0.11071878671646118,0.11244130879640579
21,2014-02-05,"[0.11245798 0.10808645 0.         0.11426511 0.10625364 0.
 0.09389729 0.11031333 0.         0.14943577 0.09457321 0.
 0.11071724]",0.9225551923361976,0.9302966987457029,0.01946731126694317,0.10808645188808441,0.0,0.11426511406898499,0.10625363886356354,0.0,0.09389729052782059,0.11031332612037659,0.0,0.14943577349185944,0.09457320719957352,0.0,0.11071724444627762,0.11245797574520111
22,2014-02-06,"[0.11229923 0.10809908 0.         0.11430171 0.10628693 0.
 0.09383846 0.11038174 0.         0.14948401 0.09448154 0.
 0.1108273 ]",0.9214437748050129,0.9326361122535801,0.011959027351896167,0.1080990806221962,0.0,0.11430171132087708,0.1062869280576706,0.0,0.09383846074342728,0.11038174480199814,0.0,0.14948400855064392,0.09448153525590897,0.0,0.11082730442285538,0.11229922622442245
23,2014-02-07,"[0.11216453 0.10820148 0.         0.11423345 0.10635272 0.
 0.0937359  0.11041784 0.         0.14945798 0.09443384 0.
 0.11100231]",0.9190001525743824,0.9293331161404104,0.008561686926413827,0.10820148140192032,0.0,0.11423344910144806,0.10635271668434143,0.0,0.09373589605093002,0.11041783541440964,0.0,0.14945797622203827,0.09443384408950806,0.0,0.11100231111049652,0.11216452717781067
24,2014-02-10,"[0.11245105 0.10809809 0.         0.11432731 0.1061582  0.
 0.09387092 0.11033285 0.         0.14948966 0.09458273 0.
 0.11068916]",0.9414746595289746,0.9479000747039583,0.01668280118587131,0.1080980896949768,0.0,0.1143273115158081,0.10615820437669754,0.0,0.09387092292308807,0.11033284664154053,0.0,0.1494896560907364,0.09458272904157639,0.0,0.11068915575742722,0.11245105415582657
25,2014-02-11,"[0.11249419 0.10807119 0.         0.11436015 0.10610851 0.
 0.09391952 0.11031342 0.         0.14951417 0.09461989 0.
 0.11059891]",0.9462504660282434,0.9618706750594869,0.019276159468923817,0.10807119309902191,0.0,0.11436015367507935,0.10610850900411606,0.0,0.09391951560974121,0.11031341552734375,0.0,0.14951416850090027,0.09461989253759384,0.0,0.11059891432523727,0.11249419301748276
26,2014-02-12,"[0.1126131  0.10810696 0.         0.11433331 0.10609255 0.
 0.0939294  0.11024008 0.         0.14947008 0.09471659 0.
 0.11049792]",0.9445928472097661,0.950800030960144,0.017882300887279955,0.10810696333646774,0.0,0.11433330923318863,0.10609254986047745,0.0,0.09392939507961273,0.11024007946252823,0.0,0.14947007596492767,0.09471658617258072,0.0,0.11049792170524597,0.11261310428380966
27,2014-02-13,"[0.11253808 0.10809612 0.         0.11432075 0.10611819 0.
 0.09392087 0.11028364 0.         0.14949015 0.09466307 0.
 0.11056916]",0.9508399218356681,0.9578067719124409,0.012503987965412655,0.10809611529111862,0.0,0.11432074755430222,0.10611819475889206,0.0,0.09392087161540985,0.11028363555669785,0.0,0.1494901478290558,0.09466306865215302,0.0,0.11056915670633316,0.11253807693719864
28,2014-02-14,"[0.11216395 0.10813659 0.         0.11433573 0.10626001 0.
 0.0937777  0.11043418 0.         0.149553   0.09444585 0.
 0.11089301]",0.9383643019232273,0.9457150638677623,0.01965221327574405,0.10813659429550171,0.0,0.11433573067188263,0.10626000910997391,0.0,0.09377770125865936,0.11043418198823929,0.0,0.14955300092697144,0.0944458469748497,0.0,0.11089301109313965,0.1121639534831047
