,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
743,2016-12-15,"[0.07446279 0.07593282 0.07184299 0.07734042 0.07294324 0.07710948
 0.0789521  0.07973541 0.07904191 0.07884405 0.07718144 0.07851858
 0.0780948 ]",1.311645433283106,1.2998981231787976,0.009150246618446828,0.0759328231215477,0.0718429908156395,0.07734042406082153,0.07294324040412903,0.07710947841405869,0.07895210385322571,0.0797354131937027,0.07904191315174103,0.07884404808282852,0.07718143612146378,0.0785185769200325,0.07809480279684067,0.07446279376745224
744,2016-12-16,"[0.07457364 0.07597134 0.07182655 0.07748207 0.07303611 0.07718284
 0.07889007 0.0797375  0.07891277 0.07882365 0.077251   0.07840274
 0.0779097 ]",1.310677952701649,1.299194562300972,0.01356542153725258,0.0759713351726532,0.07182654738426208,0.07748207449913025,0.07303611189126968,0.077182836830616,0.07889007031917572,0.07973749935626984,0.07891277223825455,0.07882364839315414,0.07725100219249725,0.07840274274349213,0.07790970057249069,0.07457363605499268
745,2016-12-19,"[0.0744882  0.07598149 0.07178951 0.07748128 0.07303409 0.07721303
 0.07890731 0.0796883  0.07891021 0.0788615  0.07729453 0.07840309
 0.07794746]",1.319366037562321,1.310553553796177,0.016293026477919,0.0759814903140068,0.07178951054811478,0.07748128473758698,0.07303408533334732,0.07721302658319473,0.078907310962677,0.07968829572200775,0.0789102092385292,0.07886149734258652,0.07729452848434448,0.07840308547019958,0.0779474601149559,0.07448820024728775
746,2016-12-20,"[0.07454587 0.07595919 0.07172757 0.07748351 0.07303388 0.07721161
 0.07891366 0.07979212 0.07885704 0.0788554  0.07729737 0.07841529
 0.07790749]",1.3089093275857453,1.30062563345626,0.009394713762854997,0.07595919072628021,0.07172757387161255,0.07748350501060486,0.0730338767170906,0.07721161097288132,0.07891365885734558,0.07979211956262589,0.07885704189538956,0.07885539531707764,0.07729737460613251,0.07841528952121735,0.0779074877500534,0.07454586774110794
747,2016-12-21,"[0.07454509 0.07594398 0.07173549 0.07744472 0.07305419 0.07728559
 0.07891572 0.07982586 0.07880785 0.07886407 0.07734861 0.07836897
 0.07785987]",1.3118969339293378,1.3030226341688906,0.010165363324158752,0.0759439766407013,0.07173549383878708,0.07744472473859787,0.07305418699979782,0.07728558778762817,0.07891571521759033,0.07982585579156876,0.07880785316228867,0.07886406779289246,0.07734861224889755,0.07836896926164627,0.07785987108945847,0.07454509288072586
748,2016-12-22,"[0.07443651 0.07591347 0.07179148 0.07756996 0.07316976 0.07746139
 0.07885718 0.07967398 0.07874095 0.0789437  0.07749266 0.07816459
 0.07778434]",1.3063278391745463,1.3018951827567662,0.012355422760713162,0.07591346651315689,0.07179147750139236,0.07756996154785156,0.0731697604060173,0.07746139168739319,0.0788571834564209,0.07967397570610046,0.07874094694852829,0.07894369959831238,0.07749266177415848,0.07816459238529205,0.07778433710336685,0.07443650811910629
749,2016-12-23,"[0.0743561  0.0758275  0.07186239 0.0774522  0.07315352 0.0774361
 0.0788612  0.0796397  0.07881546 0.07897227 0.07743757 0.07823408
 0.0779519 ]",1.3085394253900684,1.3038496445388732,0.01770408355790876,0.07582750171422958,0.07186239212751389,0.07745219767093658,0.07315351814031601,0.07743610441684723,0.07886119931936264,0.07963970303535461,0.07881546020507812,0.07897227257490158,0.07743757218122482,0.07823408395051956,0.07795190066099167,0.07435610145330429
750,2016-12-27,"[0.07426856 0.07587273 0.07192205 0.07734034 0.07311285 0.07740761
 0.07885647 0.07952024 0.07889809 0.07898649 0.07741217 0.07832104
 0.07808139]",1.3047813461418494,1.298943788509429,0.015183015082589308,0.07587272673845291,0.07192204892635345,0.07734034210443497,0.073112852871418,0.07740761339664459,0.0788564682006836,0.07952024042606354,0.07889808714389801,0.07898648828268051,0.07741217315196991,0.07832103967666626,0.0780813917517662,0.07426855713129044
751,2016-12-28,"[0.07427637 0.07593016 0.07185733 0.07721465 0.07305208 0.07731385
 0.0789082  0.07962234 0.07895309 0.07890391 0.07731567 0.07847259
 0.07817977]",1.3112616226040121,1.3044999565681918,0.010388200874103947,0.075930155813694,0.07185733318328857,0.07721465080976486,0.07305207848548889,0.0773138478398323,0.07890819758176804,0.07962233573198318,0.0789530947804451,0.07890390604734421,0.07731566578149796,0.07847259193658829,0.07817976921796799,0.07427636533975601
752,2016-12-29,"[0.07433267 0.07592268 0.07183526 0.07725058 0.07307786 0.07733883
 0.07889701 0.07969517 0.07889005 0.07890328 0.07733835 0.07842398
 0.07809426]",1.3142749832401193,1.3091938648998054,0.010104883416688405,0.07592267543077469,0.07183526456356049,0.07725057750940323,0.07307786494493484,0.07733882963657379,0.07889701426029205,0.07969516515731812,0.07889004796743393,0.07890328019857407,0.07733835279941559,0.07842398434877396,0.07809425890445709,0.07433266937732697
753,2016-12-30,"[0.07435783 0.07595774 0.07183788 0.0772647  0.0731117  0.07732926
 0.07888712 0.07969354 0.0788833  0.07887015 0.07730396 0.07842756
 0.07807528]",1.297618568507125,1.2909068669903931,0.0072838671290273195,0.07595773786306381,0.07183787971735,0.0772646963596344,0.07311169803142548,0.07732925564050674,0.07888711988925934,0.07969354093074799,0.07888329774141312,0.07887014746665955,0.07730396091938019,0.07842756062746048,0.07807528227567673,0.07435782998800278
754,2017-01-03,"[0.07391867 0.07683436 0.07207776 0.07742114 0.07378867 0.07727201
 0.07913136 0.07903353 0.07907326 0.07864998 0.07707671 0.07787417
 0.07784839]",1.296315901593337,1.2914807437946483,0.011259765286104098,0.07683435827493668,0.07207775861024857,0.0774211436510086,0.07378867268562317,0.07727200537919998,0.0791313573718071,0.07903353124856949,0.07907325774431229,0.07864998281002045,0.07707671076059341,0.07787416875362396,0.0778483897447586,0.0739186704158783
755,2017-01-04,"[0.07365755 0.07683452 0.07180254 0.07737271 0.07358712 0.07721943
 0.07925181 0.07915124 0.07908151 0.07879557 0.07721698 0.07811667
 0.07791231]",1.3085961316552033,1.30159557336714,0.011011338410119458,0.07683452218770981,0.0718025416135788,0.077372707426548,0.07358711957931519,0.07721943408250809,0.07925181090831757,0.07915124297142029,0.07908151298761368,0.07879557460546494,0.0772169828414917,0.07811667025089264,0.07791230827569962,0.0736575499176979
