,Date,Weights,Profit,Base Profit,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
303,2015-03-20,"[0.         0.0842429  0.         0.0966599  0.11282109 0.07847775
 0.09229503 0.         0.08431615 0.23071655 0.         0.13492377
 0.08554686]",1.0570777450389184,1.027902076474839,0.08424290202717542,0.0,0.09665990276901952,0.11282108701258173,0.07847774854993535,0.09229502776534902,0.0,0.08431614726960858,0.23071655261711788,0.0,0.1349237670500497,0.08554686493916286,0.0
304,2015-03-23,"[0.         0.08418139 0.         0.09660706 0.11279029 0.07852784
 0.09245188 0.         0.08428214 0.23080051 0.         0.13476538
 0.08559351]",1.0592369383957574,1.031841950007282,0.08418139095339996,0.0,0.09660705767728277,0.1127902926590911,0.07852784154704001,0.09245188161487841,0.0,0.08428214368709816,0.23080050760030063,0.0,0.13476537632812463,0.08559350793278427,0.0
305,2015-03-24,"[0.         0.0842255  0.         0.09668789 0.11266682 0.07865003
 0.09236863 0.         0.08424299 0.23077161 0.         0.13474386
 0.08564268]",1.0655686780058538,1.0361170269399465,0.0842255018893912,0.0,0.09668789211581051,0.11266682099532971,0.07865002647999673,0.09236862625154335,0.0,0.08424298873205485,0.2307716074648014,0.0,0.1347438561107969,0.0856426799602753,0.0
306,2015-03-25,"[0.         0.08424586 0.         0.09670849 0.1126924  0.07863897
 0.09229019 0.         0.08426798 0.23071988 0.         0.13479514
 0.08564109]",1.0586002471002318,1.032897802544594,0.0842458555054644,0.0,0.0967084914954873,0.11269239519441082,0.0786389665336474,0.09229019398701302,0.0,0.08426798229437356,0.23071988005326036,0.0,0.13479514034252407,0.085641094593819,0.0
307,2015-03-26,"[0.         0.08420119 0.         0.09665029 0.11270754 0.07861693
 0.09237646 0.         0.08427406 0.23074475 0.         0.13477009
 0.08565869]",1.055545071741661,1.032604532346466,0.0842011867801748,0.0,0.09665029334107346,0.11270753679165235,0.07861692762058482,0.09237646062471279,0.0,0.08427406328743277,0.2307447472533295,0.0,0.13477009469227139,0.08565868960876803,0.0
308,2015-03-27,"[0.         0.08418752 0.         0.09659692 0.11290004 0.07842379
 0.09239986 0.         0.0843471  0.2307759  0.         0.13482978
 0.0855391 ]",1.037994636540461,1.0142704820227437,0.08418752079989628,0.0,0.09659691736498192,0.11290004275261015,0.07842378726565563,0.09239985909530157,0.0,0.08434709725788807,0.2307758999862456,0.0,0.13482977671680435,0.08553909876061642,0.0
309,2015-03-30,"[0.         0.08411885 0.         0.09663883 0.11259336 0.07882558
 0.09245463 0.         0.08418791 0.23074667 0.         0.13455257
 0.08588159]",1.0437397999516806,1.0196173467547829,0.08411885159753373,0.0,0.09663883096781185,0.11259336070258537,0.0788255826353165,0.09245462995402211,0.0,0.08418791282615119,0.23074666830332358,0.0,0.13455257353697384,0.08588158947628184,0.0
310,2015-03-31,"[0.         0.08411079 0.         0.09663693 0.11259696 0.07883735
 0.09246072 0.         0.0841843  0.23074362 0.         0.13451898
 0.08591035]",1.0501803238341265,1.0241137030498781,0.08411079472740826,0.0,0.09663693175622465,0.1125969583391471,0.07883734882113387,0.09246071944292658,0.0,0.08418430171624564,0.23074362066574747,0.0,0.13451897521685693,0.08591034931430945,0.0
311,2015-04-01,"[0.         0.08411728 0.         0.09666438 0.11253128 0.07892965
 0.0924271  0.         0.08414737 0.23071028 0.         0.1344808
 0.08599186]",1.0490764186901027,1.0254882640044147,0.08411727570741079,0.0,0.09666438025279511,0.11253128158120687,0.07892965191966622,0.09242709666105345,0.0,0.08414737439040913,0.23071028020068843,0.0,0.1344808039896471,0.08599185529712293,0.0
312,2015-04-02,"[0.         0.0829891  0.         0.09605253 0.11142749 0.08131723
 0.09407525 0.         0.08212733 0.23093408 0.         0.13154512
 0.08953186]",1.0530394685008622,1.0269747995306389,0.08298909698870549,0.0,0.09605253478748384,0.11142749173839041,0.08131722656430648,0.0940752531179658,0.0,0.08212733213527393,0.23093408006537194,0.0,0.1315451202732552,0.08953186432924683,0.0
313,2015-04-06,"[0.         0.08295595 0.         0.09604652 0.11132928 0.08154292
 0.09410977 0.         0.08202073 0.23094566 0.         0.13120343
 0.08984575]",1.0483558000913922,1.025959771397245,0.08295594938639793,0.0,0.0960465224409551,0.11132928160333938,0.08154291631459205,0.09410977306937693,0.0,0.08202072689534808,0.23094565802347589,0.0,0.13120342624407638,0.0898457460224384,0.0
314,2015-04-07,"[0.         0.08295512 0.         0.09604625 0.11134646 0.08155203
 0.09410697 0.         0.08200635 0.23094833 0.         0.13115533
 0.08988315]",1.0448475453754134,1.0221015296148943,0.08295511888080924,0.0,0.09604625467555597,0.11134645725763989,0.0815520327478726,0.09410697400996366,0.0,0.08200635089099459,0.23094832982081603,0.0,0.13115533354214357,0.08988314817420447,0.0
315,2015-04-08,"[0.         0.08297798 0.         0.09611213 0.11110563 0.08180002
 0.09405059 0.         0.08192369 0.2308932  0.         0.13109172
 0.09004504]",1.0558176081705684,1.0313304277910573,0.08297798444005879,0.0,0.09611212744345311,0.11110562603624448,0.08180002343547463,0.09405058827990612,0.0,0.08192368591127835,0.23089319735724773,0.0,0.13109172450841136,0.09004504258792545,0.0
316,2015-04-09,"[0.         0.08297812 0.         0.09607143 0.11135445 0.08156715
 0.0940504  0.         0.08200198 0.23091344 0.         0.13115854
 0.08990449]",1.04627494053425,1.0215133175437234,0.08297812363019397,0.0,0.0960714334190706,0.11135445399685645,0.08156714759624446,0.09405039818094345,0.0,0.08200198080260251,0.2309134373060517,0.0,0.13115853987939496,0.08990448518864183,0.0
317,2015-04-10,"[0.         0.0829916  0.         0.09610402 0.11105649 0.08187522
 0.09398218 0.         0.08196269 0.23082301 0.         0.13111029
 0.09009451]",1.0447583095366013,1.0235402930050685,0.08299159722282089,0.0,0.09610402112953395,0.11105649295422723,0.08187522287753031,0.09398217580067089,0.0,0.08196268578783186,0.230823007649826,0.0,0.13111028546034026,0.0900945111172186,0.0
318,2015-04-13,"[0.         0.08300686 0.         0.09613927 0.11091393 0.08202566
 0.09394453 0.         0.08191678 0.23077527 0.         0.13107468
 0.09020302]",1.0472891850698718,1.0259266592104654,0.08300685734768411,0.0,0.09613927101456386,0.11091393057665955,0.08202566407250772,0.09394452684566035,0.0,0.08191677636131248,0.2307752743584011,0.0,0.13107467647462492,0.09020302294858594,0.0
319,2015-04-14,"[0.         0.08301325 0.         0.09615965 0.11089352 0.0820489
 0.0939397  0.         0.08190008 0.23077157 0.         0.13105747
 0.09021587]",1.0487589998422377,1.0266610354833088,0.08301325029653343,0.0,0.09615964895922262,0.11089351821704747,0.08204889926146502,0.09393970285385703,0.0,0.08190007683266463,0.23077156791016473,0.0,0.13105746985818253,0.09021586581086252,0.0
320,2015-04-15,"[0.         0.0830279  0.         0.09621182 0.11090353 0.08206461
 0.09392751 0.         0.0818298  0.2307867  0.         0.13100808
 0.09024006]",1.0583042724231688,1.0260271276373742,0.0830278954953788,0.0,0.0962118225689878,0.1109035311116778,0.08206460942337715,0.09392750611058392,0.0,0.08182980103528684,0.23078669997855916,0.0,0.13100807900468342,0.09024005527146499,0.0
321,2015-04-16,"[0.         0.08301012 0.         0.09612769 0.11151873 0.08145091
 0.09401186 0.         0.08196187 0.23092699 0.         0.1311461
 0.08984572]",1.0647283938320005,1.0287116936060674,0.08301012336224205,0.0,0.0961276895079309,0.11151873286368945,0.08145091117750637,0.09401185581340665,0.0,0.08196187061816979,0.2309269905331836,0.0,0.13114610322699746,0.08984572289687379,0.0
322,2015-04-17,"[0.         0.08296861 0.         0.09605543 0.1116662  0.0812909
 0.09409237 0.         0.08200914 0.23098943 0.         0.13117616
 0.08975177]",1.0806317671625205,1.0406442379473797,0.08296861379626526,0.0,0.0960554268590743,0.11166619576194362,0.08129089504789909,0.09409237055045463,0.0,0.08200913722134645,0.2309894259867151,0.0,0.1311761619344711,0.08975177284183042,0.0
323,2015-04-20,"[0.         0.08294942 0.         0.0960526  0.11164687 0.08129297
 0.09415576 0.         0.08197155 0.23104265 0.         0.13114161
 0.08974657]",1.0767259114513426,1.0356533841107474,0.08294942466735705,0.0,0.09605260121545446,0.11164686954508729,0.08129296765025686,0.09415576133869494,0.0,0.08197155256479176,0.23104264656328044,0.0,0.13114161075065972,0.08974656570441758,0.0
324,2015-04-21,"[0.         0.08297099 0.         0.09610452 0.11169718 0.08126837
 0.09413388 0.         0.08190789 0.23107111 0.         0.13111381
 0.08973224]",1.077237531659562,1.034746869858053,0.08297099170646272,0.0,0.09610451984085404,0.11169718144649876,0.08126837181063183,0.09413388472463463,0.0,0.08190789199562397,0.23107111091286806,0.0,0.13111381184886758,0.08973223571355843,0.0
325,2015-04-22,"[0.         0.08295915 0.         0.09606047 0.1117454  0.08117731
 0.09417007 0.         0.08197896 0.23109572 0.         0.1311677
 0.0896452 ]",1.083924766582517,1.029118305602078,0.08295914624354576,0.0,0.09606047490093296,0.11174540331886518,0.08117731492045831,0.09417006808634441,0.0,0.08197896306431703,0.23109572373236312,0.0,0.13116770346004755,0.08964520227312565,0.0
326,2015-04-23,"[0.         0.08293072 0.         0.09584129 0.11276822 0.08017551
 0.09426054 0.         0.0823268  0.23126701 0.         0.13144979
 0.08898013]",1.0786285653632255,1.02501703010415,0.08293071694074196,0.0,0.09584128532601051,0.11276821644061864,0.08017551043444203,0.09426054200221899,0.0,0.08232679921985343,0.2312670075894452,0.0,0.13144979063222095,0.08898013141444837,0.0
327,2015-04-24,"[0.         0.08291669 0.         0.09587398 0.11262482 0.08031515
 0.09430677 0.         0.08220486 0.23130561 0.         0.13138483
 0.0890673 ]",1.09204064874711,1.0359333766543966,0.08291668865966079,0.0,0.09587397535205273,0.11262481743782048,0.08031514827275255,0.09430676873523289,0.0,0.08220486300175132,0.2313056116317381,0.0,0.13138482900006931,0.08906729790892189,0.0
328,2015-04-27,"[0.         0.08292117 0.         0.09588493 0.1126196  0.08031477
 0.09430725 0.         0.08219039 0.23131982 0.         0.13137939
 0.08906269]",1.0917809983649809,1.0364815128631035,0.08292116863849769,0.0,0.09588492859476717,0.11261960051934711,0.08031476723215314,0.09430725065143065,0.0,0.08219038717677041,0.2313198173248308,0.0,0.13137939274400012,0.0890626871182028,0.0
329,2015-04-28,"[0.         0.08293916 0.         0.09590142 0.11268505 0.08027532
 0.09426157 0.         0.0822063  0.23131001 0.         0.13139221
 0.08902896]",1.0800785339153347,1.0259376230017412,0.08293915806593273,0.0,0.09590142310508705,0.11268505140508626,0.0802753228208055,0.09426156545789839,0.0,0.08220630068598277,0.23131000622022846,0.0,0.13139220745730207,0.08902896478167682,0.0
330,2015-04-29,"[0.         0.08292538 0.         0.09586476 0.11277818 0.08019459
 0.09427573 0.         0.08225991 0.23131818 0.         0.13140845
 0.08897483]",1.0750549784065098,1.0231590627904392,0.08292537942811636,0.0,0.09586475729993015,0.11277817943457655,0.08019458738472379,0.0942757315360995,0.0,0.08225991148891798,0.23131817577572977,0.0,0.131408448321432,0.08897482933047393,0.0
331,2015-04-30,"[0.         0.08291378 0.         0.09579812 0.11282746 0.08008611
 0.09430411 0.         0.0823753  0.23132586 0.         0.13150927
 0.08885999]",1.0734228737038194,1.0201579265024774,0.08291378168615825,0.0,0.0957981235920384,0.11282745656961678,0.0800861056724716,0.09430411312724953,0.0,0.08237530169577399,0.23132585761450045,0.0,0.13150926891036344,0.0888599911318276,0.0
332,2015-05-01,"[0.         0.08290824 0.         0.09578102 0.11287108 0.08005178
 0.0943037  0.         0.08240318 0.23132495 0.         0.13151827
 0.08883778]",1.0757047934108035,1.0189307303173,0.08290824368702182,0.0,0.09578101520293604,0.11287107645170366,0.08005178330291665,0.0943037020460523,0.0,0.08240318052636839,0.2313249487331126,0.0,0.1315182733054177,0.08883777674447069,0.0
333,2015-05-04,"[0.         0.08293056 0.         0.0958336  0.11286642 0.08007103
 0.09428679 0.         0.08234618 0.23134585 0.         0.13149105
 0.08882853]",1.06974683415708,1.0109611335405562,0.08293055702507383,0.0,0.09583360025462791,0.11286641589827698,0.08007102796977124,0.09428678606474195,0.0,0.08234618405998405,0.23134585469121047,0.0,0.13149104690902955,0.08882852712728413,0.0
334,2015-05-05,"[0.         0.08291258 0.         0.09583476 0.11274678 0.08019253
 0.09430722 0.         0.08226885 0.23132998 0.         0.13144879
 0.08895851]",1.077584557019946,1.019867668461177,0.08291257763058008,0.0,0.09583476258110851,0.11274677979527435,0.08019253252393785,0.09430721924826678,0.0,0.08226884520019308,0.23132998370713412,0.0,0.1314487898608373,0.08895850945266798,0.0
335,2015-05-06,"[0.         0.0829038  0.         0.09583605 0.11268994 0.08025679
 0.0943139  0.         0.08222601 0.23131546 0.         0.13141961
 0.08903845]",1.0826192120519067,1.0228866624003525,0.08290380056373689,0.0,0.09583605119888108,0.11268993712244893,0.08025678641943569,0.09431390106505565,0.0,0.08222600908920474,0.23131545562952022,0.0,0.13141961283748257,0.08903844607423425,0.0
336,2015-05-07,"[0.         0.08289368 0.         0.09579692 0.11290829 0.08008495
 0.09431902 0.         0.08227275 0.23133484 0.         0.13143379
 0.08895575]",1.0772623509603585,1.019398194583413,0.08289367944364748,0.0,0.09579692178098247,0.11290829307900056,0.08008495065973946,0.09431902397403374,0.0,0.0822727482381439,0.23133484413001165,0.0,0.13143378712761614,0.08895575156682461,0.0
337,2015-05-08,"[0.         0.08288066 0.         0.09575713 0.11301212 0.07998231
 0.09434443 0.         0.08230211 0.23135329 0.         0.13146425
 0.08890369]",1.0674490823222553,1.013659760041363,0.08288066114769949,0.0,0.0957571258871565,0.11301212436371579,0.07998230981501407,0.09434443199823887,0.0,0.08230211358879737,0.23135329046538194,0.0,0.1314642515346163,0.0889036911993797,0.0
338,2015-05-11,"[0.         0.08287808 0.         0.09572955 0.11307212 0.07993081
 0.09433017 0.         0.08234786 0.23134028 0.         0.13149872
 0.0888724 ]",1.0846679597137516,1.0252780891617688,0.08287808287042644,0.0,0.09572955168145901,0.11307212346945611,0.07993080605163597,0.0943301740756155,0.0,0.0823478634199811,0.23134027722075132,0.0,0.13149872148348613,0.08887239972718852,0.0
339,2015-05-12,"[0.         0.08287741 0.         0.09574531 0.11296886 0.08001749
 0.09433765 0.         0.08231114 0.23133209 0.         0.13148478
 0.08892526]",1.0806970296217076,1.0216858221273792,0.08287741460741228,0.0,0.09574531336950379,0.11296885791971842,0.08001748574168607,0.09433765383371653,0.0,0.08231114207997947,0.23133208536983998,0.0,0.13148478274881994,0.08892526432932349,0.0
340,2015-05-13,"[0.         0.0828489  0.         0.095786   0.1126934  0.08028565
 0.094384   0.         0.08224071 0.23132564 0.         0.13134706
 0.08908864]",1.087562103508892,1.0256360950725254,0.08284889901455457,0.0,0.09578599913133766,0.11269340189581656,0.08028564740032042,0.09438400013379768,0.0,0.08224071051154494,0.2313256411171463,0.0,0.1313470567917254,0.08908864400375643,0.0
341,2015-05-14,"[0.         0.08273007 0.         0.09551929 0.11288522 0.08004038
 0.09454594 0.         0.08249629 0.23134417 0.         0.13146253
 0.08897611]",1.0909257099309628,1.0278133028172725,0.0827300666656038,0.0,0.0955192930885698,0.11288522067661313,0.08004037868251652,0.09454594131578765,0.0,0.08249628875769921,0.23134417289206752,0.0,0.13146252850316656,0.08897610941797574,0.0
342,2015-05-15,"[0.         0.08283182 0.         0.09539208 0.11419677 0.0788613
 0.09435774 0.         0.08296862 0.23143089 0.         0.13185546
 0.08810532]",1.099623840736351,1.0359528690167386,0.08283182445718168,0.0,0.0953920793115236,0.1141967699128567,0.07886130418534829,0.09435773547056744,0.0,0.08296862005157885,0.23143088865774192,0.0,0.1318554627678292,0.08810531518537239,0.0
343,2015-05-18,"[0.         0.08283134 0.         0.09537079 0.11427212 0.07881988
 0.09432609 0.         0.08300525 0.23141256 0.         0.13189986
 0.0880621 ]",1.1123464122967595,1.0463537186350451,0.08283133513402796,0.0,0.0953707876664194,0.11427212453615575,0.0788198821965215,0.09432609282829493,0.0,0.08300525168664184,0.23141256049412554,0.0,0.13189986111401544,0.08806210434379771,0.0
344,2015-05-19,"[0.         0.08530578 0.         0.09774027 0.11509727 0.07690351
 0.09042504 0.         0.08446207 0.23063281 0.         0.13591824
 0.08351502]",1.1039164383517557,1.0386139744364513,0.08530577683792512,0.0,0.09774027085019427,0.11509726542328846,0.07690351302150006,0.09042504293544382,0.0,0.08446206726078057,0.23063280722618132,0.0,0.13591823965885516,0.0835150167858312,0.0
345,2015-05-20,"[0.         0.08545142 0.         0.09761166 0.11673656 0.07519734
 0.09045039 0.         0.08451996 0.23097144 0.         0.13730771
 0.08175353]",1.1135334660927367,1.0458014037679937,0.08545141808494489,0.0,0.09761166286841252,0.11673655661985062,0.07519734311872728,0.0904503867365492,0.0,0.08451995863111238,0.23097143759494498,0.0,0.13730770669681264,0.08175352964864538,0.0
