,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
11,2014-01-22,"[0.         0.08354618 0.08408783 0.08388695 0.08082078 0.08282601
 0.08216583 0.08371956 0.0823181  0.08132201 0.08739502 0.08605962
 0.08185216]",1.009672624796874,1.0091922250571477,0.011963197927182397,0.08354617655277252,0.08408782631158829,0.08388695120811462,0.08082078397274017,0.08282601088285446,0.08216582983732224,0.08371955901384354,0.08231809735298157,0.08132200688123703,0.08739501982927322,0.08605962246656418,0.08185216039419174,0.0
12,2014-01-23,"[0.         0.08356649 0.0841249  0.08386248 0.08084004 0.0827971
 0.08211897 0.08371145 0.08233932 0.08137685 0.08741222 0.08604362
 0.08180653]",1.0065515853913325,1.0061140996398652,0.009712911699774302,0.08356649428606033,0.08412490040063858,0.08386247605085373,0.08084003627300262,0.0827970951795578,0.08211897313594818,0.08371144533157349,0.0823393240571022,0.08137685060501099,0.08741222321987152,0.08604361861944199,0.08180652558803558,0.0
13,2014-01-24,"[0.         0.08360248 0.08420867 0.08386102 0.08068998 0.08279717
 0.08219977 0.08374543 0.08230893 0.0813753  0.08746525 0.08599403
 0.08175198]",1.0137630007474725,1.0130635373219639,0.01028297343370052,0.08360248059034348,0.08420867472887039,0.08386102318763733,0.08068998157978058,0.08279716968536377,0.08219977468252182,0.08374543488025665,0.08230892568826675,0.08137530088424683,0.08746524900197983,0.08599402755498886,0.0817519798874855,0.0
14,2014-01-27,"[0.         0.08351996 0.08420249 0.08387744 0.08082468 0.08280639
 0.08221221 0.08367952 0.08238599 0.0812396  0.08743614 0.08605401
 0.08176156]",1.0137721125909638,1.013012836953575,0.012461259017708929,0.08351995795965195,0.08420249074697495,0.08387744426727295,0.08082468062639236,0.08280638605356216,0.08221220970153809,0.08367951959371567,0.08238599449396133,0.08123960345983505,0.08743613958358765,0.0860540121793747,0.08176156133413315,0.0
15,2014-01-28,"[0.         0.08353297 0.08418994 0.08395245 0.08080166 0.08278713
 0.08223296 0.0836781  0.08252666 0.08112221 0.08739561 0.08606064
 0.0817197 ]",0.9951899812200126,0.9948097291960128,0.009350156527834223,0.08353297412395477,0.08418993651866913,0.08395244926214218,0.08080165833234787,0.08278713375329971,0.08223295956850052,0.08367810398340225,0.08252666145563126,0.08112221211194992,0.08739560842514038,0.08606063574552536,0.08171970397233963,0.0
16,2014-01-29,"[0.         0.08354861 0.08423657 0.08390997 0.08070517 0.08278426
 0.08230102 0.08370481 0.08247881 0.08116824 0.08748649 0.08601763
 0.08165844]",0.9971409985742308,0.996756450404611,0.015751275523151368,0.08354861289262772,0.08423656970262527,0.08390996605157852,0.0807051733136177,0.0827842578291893,0.08230102062225342,0.08370481431484222,0.08247881382703781,0.08116824179887772,0.08748649060726166,0.08601763099431992,0.08165843784809113,0.0
17,2014-01-30,"[0.         0.08362267 0.08423366 0.08392757 0.08088647 0.08273058
 0.08204696 0.08372968 0.08240649 0.08136496 0.08746823 0.08602912
 0.0815536 ]",1.0015621522456437,1.00089471199517,0.01190390921198867,0.08362267166376114,0.08423366397619247,0.08392757177352905,0.08088646829128265,0.08273057639598846,0.08204696327447891,0.08372967690229416,0.08240649104118347,0.0813649594783783,0.0874682292342186,0.08602911978960037,0.08155360072851181,0.0
18,2014-01-31,"[0.         0.08369533 0.08424273 0.08394501 0.0806958  0.08275842
 0.08205926 0.0837834  0.08233031 0.08150867 0.08751857 0.08591764
 0.08154484]",1.015347988583829,1.0142736224193751,0.0145938645675841,0.08369532972574234,0.08424273133277893,0.08394500613212585,0.08069580048322678,0.08275841921567917,0.08205926418304443,0.08378340303897858,0.08233030885457993,0.08150866627693176,0.08751856535673141,0.0859176442027092,0.08154483884572983,0.0
19,2014-02-03,"[0.         0.0836397  0.0843002  0.08394372 0.08074132 0.08274376
 0.08215895 0.08374132 0.08242711 0.08132152 0.08754147 0.08599401
 0.08144694]",0.9950926375943163,0.9941662126945037,0.016861237015911988,0.0836397036910057,0.084300197660923,0.08394372463226318,0.08074131608009338,0.08274376392364502,0.08215894550085068,0.08374132215976715,0.08242711424827576,0.08132151514291763,0.08754146844148636,0.08599401265382767,0.08144693821668625,0.0
20,2014-02-04,"[0.         0.08375666 0.08432738 0.08398039 0.08063614 0.08273277
 0.08210085 0.08382303 0.08235149 0.08147059 0.08755552 0.08588674
 0.08137845]",1.0103814173360417,1.009362575786995,0.014112544515988226,0.08375665545463562,0.08432738482952118,0.08398038893938065,0.08063613623380661,0.08273277431726456,0.08210084587335587,0.08382302522659302,0.08235149085521698,0.08147059381008148,0.08755552023649216,0.08588673919439316,0.08137845247983932,0.0
21,2014-02-05,"[0.         0.08367037 0.08432621 0.08396801 0.08072648 0.08272344
 0.08212724 0.08376819 0.08249696 0.08133248 0.08756369 0.08594479
 0.08135212]",0.9826879221532333,0.9819225459259292,0.01738821145909849,0.08367037028074265,0.08432620763778687,0.08396800607442856,0.08072648197412491,0.08272343873977661,0.08212723582983017,0.08376818895339966,0.08249696344137192,0.0813324823975563,0.08756369352340698,0.08594479411840439,0.0813521221280098,0.0
22,2014-02-06,"[0.         0.08374274 0.08433859 0.08397597 0.08055244 0.08273979
 0.0822131  0.08383006 0.08241084 0.0813739  0.08759822 0.08588909
 0.08133524]",0.9838120097937247,0.9836729475191921,0.016007429986646695,0.08374273777008057,0.08433859050273895,0.08397597074508667,0.08055244386196136,0.08273979276418686,0.08221309632062912,0.08383005857467651,0.08241084218025208,0.0813739001750946,0.08759821951389313,0.08588908612728119,0.08133523911237717,0.0
23,2014-02-07,"[0.         0.08383995 0.08429834 0.08398025 0.0804209  0.08274969
 0.08221211 0.08391338 0.08232058 0.08148837 0.08760297 0.08580798
 0.08136554]",0.9744942465694075,0.9744104509747153,0.01697031097412761,0.08383994549512863,0.08429833501577377,0.0839802473783493,0.08042089641094208,0.08274968713521957,0.08221211284399033,0.08391337841749191,0.08232057839632034,0.08148837089538574,0.08760296553373337,0.08580797910690308,0.08136554062366486,0.0
24,2014-02-10,"[0.         0.08373237 0.08438084 0.08395086 0.08059587 0.08271814
 0.08223045 0.08382776 0.08239967 0.08135229 0.08761162 0.08590394
 0.08129622]",0.9952001795013539,0.9945161898600997,0.014446887478496276,0.08373236656188965,0.08438084274530411,0.08395086228847504,0.08059587329626083,0.0827181413769722,0.08223044872283936,0.08382776379585266,0.08239966630935669,0.08135229349136353,0.0876116156578064,0.08590393513441086,0.08129622042179108,0.0
25,2014-02-11,"[0.         0.08380169 0.08439978 0.08399332 0.08044472 0.08273561
 0.08229089 0.08384126 0.08244979 0.08134366 0.08762073 0.08582192
 0.08125668]",1.0010743354307294,1.0014716819375737,0.01516128478278174,0.08380168676376343,0.08439978212118149,0.0839933231472969,0.08044472336769104,0.08273560553789139,0.0822908878326416,0.08384125679731369,0.0824497863650322,0.08134365826845169,0.08762072771787643,0.08582191914319992,0.0812566801905632,0.0
26,2014-02-12,"[0.         0.0837506  0.08435148 0.0839621  0.08057961 0.08270217
 0.08220553 0.08382308 0.08243471 0.08139256 0.08758511 0.085881
 0.08133206]",1.0074393480733839,1.006838438309875,0.018081901566603966,0.08375059813261032,0.08435148000717163,0.0839620977640152,0.08057960867881775,0.0827021673321724,0.08220552653074265,0.08382308483123779,0.08243471384048462,0.0813925564289093,0.08758510649204254,0.08588100224733353,0.08133205771446228,0.0
