,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
80,2014-05-01,"[0.         0.         0.15659985 0.15563387 0.         0.20524129
 0.         0.         0.11990284 0.15269703 0.         0.20992512
 0.        ]",1.1346238124235348,1.0790488519399555,0.0,0.1565998516692192,0.15563387122807934,0.0,0.20524129472389088,0.0,0.0,0.11990283806119313,0.15269702806446564,0.0,0.20992511625315183,0.0,0.0
81,2014-05-02,"[0.         0.         0.15666372 0.15557814 0.         0.20526077
 0.         0.         0.12034784 0.15239908 0.         0.20975045
 0.        ]",1.1432540342112254,1.0908816117497249,0.0,0.15666372161630193,0.15557813825676114,0.0,0.20526077353934585,0.0,0.0,0.1203478425656812,0.15239907899622224,0.0,0.20975044502568754,0.0,0.0
82,2014-05-05,"[0.         0.         0.15648594 0.15535087 0.         0.20555684
 0.         0.         0.11993339 0.15280665 0.         0.20986631
 0.        ]",1.136349399101582,1.0833711191592224,0.0,0.15648593971315403,0.15535086865025827,0.0,0.20555683719320478,0.0,0.0,0.11993339497813733,0.15280664601928318,0.0,0.20986631344596252,0.0,0.0
83,2014-05-06,"[0.         0.         0.15649406 0.15528139 0.         0.20571847
 0.         0.         0.11990936 0.15279422 0.         0.20980249
 0.        ]",1.1300922424931066,1.075848466182923,0.0,0.15649406018124146,0.1552813936557977,0.0,0.2057184746197251,0.0,0.0,0.1199093638357948,0.15279421518772823,0.0,0.2098024925197128,0.0,0.0
84,2014-05-07,"[0.         0.         0.15592357 0.15544808 0.         0.20561643
 0.         0.         0.11982073 0.15312455 0.         0.21006664
 0.        ]",1.1530922463048054,1.0888431397544591,0.0,0.15592356629509155,0.15544807849484515,0.0,0.20561643356109802,0.0,0.0,0.11982073294508161,0.15312455158575036,0.0,0.2100666371181333,0.0,0.0
85,2014-05-08,"[0.         0.         0.15557526 0.15545419 0.         0.20596462
 0.         0.         0.11919452 0.153763   0.         0.21004841
 0.        ]",1.1355656048713243,1.0795328787746592,0.0,0.1555752620990043,0.15545419112007017,0.0,0.20596462110449995,0.0,0.0,0.11919452391979182,0.1537629966691481,0.0,0.21004840508748573,0.0,0.0
86,2014-05-09,"[0.         0.         0.15565443 0.15545449 0.         0.20608725
 0.         0.         0.11902103 0.15386479 0.         0.209918
 0.        ]",1.1411669165056848,1.0826612371003603,0.0,0.15565443176277624,0.1554544932055398,0.0,0.20608724611589563,0.0,0.0,0.1190210329668498,0.15386479270766468,0.0,0.20991800324127396,0.0,0.0
87,2014-05-12,"[0.         0.         0.15528705 0.1556188  0.         0.20629768
 0.         0.         0.11907002 0.15402821 0.         0.20969824
 0.        ]",1.125957307368247,1.0718509966495398,0.0,0.15528704949804487,0.15561880453037316,0.0,0.20629767535673096,0.0,0.0,0.11907001753714695,0.15402821134231248,0.0,0.20969824173539153,0.0,0.0
88,2014-05-13,"[0.         0.         0.15587045 0.15546191 0.         0.2065238
 0.         0.         0.11873981 0.15378837 0.         0.20961565
 0.        ]",1.1281568813620908,1.0768276797594034,0.0,0.15587045004608557,0.15546191115568542,0.0,0.2065237999060851,0.0,0.0,0.11873981035261857,0.15378837425884545,0.0,0.20961565428067983,0.0,0.0
89,2014-05-14,"[0.         0.         0.15551251 0.15567091 0.         0.20662868
 0.         0.         0.11890959 0.153853   0.         0.20942531
 0.        ]",1.130658602990982,1.0843580565533004,0.0,0.15551251341523523,0.15567091178290313,0.0,0.20662867949767505,0.0,0.0,0.11890958617898083,0.1538529962818728,0.0,0.20942531284333304,0.0,0.0
90,2014-05-15,"[0.         0.         0.16541989 0.15639216 0.         0.20521451
 0.         0.         0.12036166 0.14797303 0.         0.20463875
 0.        ]",1.1184482750385738,1.0757202078184633,0.0,0.16541988602900465,0.1563921598556812,0.0,0.20521451432458282,0.0,0.0,0.12036165962163033,0.1479730274844471,0.0,0.20463875268465384,0.0,0.0
91,2014-05-16,"[0.         0.         0.16808593 0.1548634  0.         0.20505243
 0.         0.         0.11931477 0.14847224 0.         0.20421122
 0.        ]",1.1143909497715345,1.0700888270392948,0.0,0.16808593158264265,0.15486340191781015,0.0,0.2050524339933085,0.0,0.0,0.11931477195932891,0.14847223684225522,0.0,0.20421122370465464,0.0,0.0
92,2014-05-19,"[0.         0.         0.15672032 0.14878932 0.         0.20419564
 0.07090898 0.         0.12342463 0.12292101 0.         0.17304009
 0.        ]",1.1022786030509981,1.0615335852434795,0.0,0.1567203229140406,0.1487893249910791,0.0,0.20419563887566614,0.07090898258157258,0.0,0.12342463184235238,0.12292100914758587,0.0,0.17304008964770332,0.0,0.0
93,2014-05-20,"[0.         0.         0.160016   0.1377365  0.         0.20819303
 0.07567474 0.         0.11462244 0.12689327 0.         0.17686403
 0.        ]",1.0973743662983346,1.056307260435718,0.0,0.16001599581610984,0.1377364957832959,0.0,0.2081930346369257,0.07567473528341502,0.0,0.11462244149012567,0.1268932696040596,0.0,0.17686402738606824,0.0,0.0
94,2014-05-21,"[0.         0.         0.16063282 0.13620266 0.         0.20880794
 0.0762486  0.         0.11391527 0.1270812  0.         0.17711151
 0.        ]",1.1155479502004815,1.066840901518289,0.0,0.1606328245494025,0.13620265896876857,0.0,0.20880794352248733,0.07624860079792804,0.0,0.11391526860236457,0.127081198264847,0.0,0.177111505294202,0.0,0.0
95,2014-05-22,"[0.         0.         0.16009685 0.13592163 0.         0.20887096
 0.0766314  0.         0.11401394 0.12716808 0.         0.17729715
 0.        ]",1.1265451416495087,1.0710231656647915,0.0,0.16009684563709417,0.13592162680584954,0.0,0.20887095598241448,0.07663140278140453,0.0,0.11401393963086719,0.12716807559405843,0.0,0.17729715356831163,0.0,0.0
96,2014-05-23,"[0.         0.         0.15991289 0.13577371 0.         0.20899762
 0.07640242 0.         0.11354396 0.1275676  0.         0.17780181
 0.        ]",1.113936136954556,1.0661140535211098,0.0,0.15991288966019337,0.13577370561356913,0.0,0.20899761769347427,0.07640241659654474,0.0,0.11354396177786993,0.12756760213401264,0.0,0.17780180652433594,0.0,0.0
97,2014-05-27,"[0.         0.         0.15989787 0.1358308  0.         0.20889578
 0.07639011 0.         0.11366224 0.12754216 0.         0.17778104
 0.        ]",1.120812798405721,1.0695613110976252,0.0,0.15989786845978818,0.13583080013952226,0.0,0.2088957832518371,0.0763901073281529,0.0,0.11366224120529708,0.12754216442141075,0.0,0.17778103519399177,0.0,0.0
98,2014-05-28,"[0.         0.         0.15995003 0.13574775 0.         0.20900802
 0.07606799 0.         0.11317106 0.12786086 0.         0.17819428
 0.        ]",1.12479014985448,1.0751066871616641,0.0,0.15995003260482119,0.13574774538996504,0.0,0.20900802228822427,0.07606798952991374,0.0,0.11317106449238334,0.12786086321641624,0.0,0.17819428247827623,0.0,0.0
99,2014-05-29,"[0.         0.         0.16044222 0.13556056 0.         0.2090606
 0.07544864 0.         0.11256828 0.12830093 0.         0.17861877
 0.        ]",1.129721575440964,1.0738077516430125,0.0,0.16044222332662766,0.13556056495219496,0.0,0.20906059705806748,0.0754486356974001,0.0,0.11256828051110844,0.12830092573963045,0.0,0.17861877271497106,0.0,0.0
100,2014-05-30,"[0.         0.         0.16040887 0.13489833 0.         0.20918051
 0.07578957 0.         0.11252222 0.1285396  0.         0.17866091
 0.        ]",1.1300593671543926,1.0739840853518665,0.0,0.16040886547387934,0.13489832771958826,0.0,0.20918050511462985,0.07578957033631134,0.0,0.11252222071366681,0.12853959803393705,0.0,0.17866091260798733,0.0,0.0
101,2014-06-02,"[0.         0.         0.16032824 0.13477362 0.         0.20910202
 0.07596112 0.         0.11266148 0.12852473 0.         0.1786488
 0.        ]",1.129107396413358,1.0717383157335192,0.0,0.1603282427890036,0.13477361736656696,0.0,0.2091020192803308,0.07596111692275638,0.0,0.11266148008848817,0.1285247273186156,0.0,0.17864879623423868,0.0,0.0
102,2014-06-03,"[0.         0.         0.16026625 0.13479643 0.         0.20913141
 0.07582167 0.         0.11268173 0.12861722 0.         0.17868528
 0.        ]",1.1287604617815743,1.072808458640504,0.0,0.16026625162214825,0.1347964345245771,0.0,0.20913140591481813,0.07582167491868291,0.0,0.11268173356800314,0.12861721678480223,0.0,0.17868528266696834,0.0,0.0
103,2014-06-04,"[0.         0.         0.1603031  0.13475112 0.         0.20912616
 0.07606353 0.         0.11294838 0.12839958 0.         0.17840813
 0.        ]",1.1268125178165285,1.0699427442500842,0.0,0.1603030999747849,0.1347511180789855,0.0,0.20912615853575248,0.07606352641818644,0.0,0.11294838429989522,0.12839958355388978,0.0,0.1784081291385057,0.0,0.0
104,2014-06-05,"[0.         0.         0.16003593 0.13526406 0.         0.2090332
 0.07589105 0.         0.11318917 0.12823902 0.         0.17834757
 0.        ]",1.1282715486671118,1.0737284044694269,0.0,0.16003592989110166,0.13526405706689346,0.0,0.20903319834984285,0.07589105397189191,0.0,0.11318917220437728,0.1282390227325097,0.0,0.17834756578338318,0.0,0.0
105,2014-06-06,"[0.         0.         0.16003778 0.13545548 0.         0.2089749
 0.07572289 0.         0.11311967 0.12825509 0.         0.17843419
 0.        ]",1.1315719602336127,1.0711328150158577,0.0,0.16003777540241085,0.13545548436256577,0.0,0.20897489957104584,0.07572289312350516,0.0,0.11311967045622841,0.1282550874468368,0.0,0.1784341896374073,0.0,0.0
106,2014-06-09,"[0.         0.         0.16026529 0.13541329 0.         0.20885678
 0.075693   0.         0.11301088 0.12827448 0.         0.17848628
 0.        ]",1.151865624317623,1.0856395265533445,0.0,0.16026528532268033,0.13541329117173,0.0,0.20885678304618416,0.0756930012971387,0.0,0.11301087639748149,0.12827448429239197,0.0,0.17848627847239337,0.0,0.0
107,2014-06-10,"[0.         0.         0.16061101 0.13522966 0.         0.20890738
 0.07537596 0.         0.11265214 0.1285488  0.         0.17867506
 0.        ]",1.1593387305449885,1.0899016726587307,0.0,0.16061100575655365,0.13522966192103233,0.0,0.20890737848907057,0.07537595807589671,0.0,0.11265213795204693,0.1285488000619643,0.0,0.17867505774343548,0.0,0.0
108,2014-06-11,"[0.         0.         0.16023546 0.13537858 0.         0.20868929
 0.07514462 0.         0.11243546 0.12890835 0.         0.17920824
 0.        ]",1.1828407796071452,1.1047282817593835,0.0,0.16023545813893997,0.13537857627131203,0.0,0.208689292096922,0.07514462406979712,0.0,0.11243546190820439,0.1289083511314249,0.0,0.1792082363833995,0.0,0.0
109,2014-06-12,"[0.         0.         0.1602675  0.13544195 0.         0.20854519
 0.07515417 0.         0.1124653  0.12887333 0.         0.17925256
 0.        ]",1.1758868824696795,1.1005402382119622,0.0,0.16026749778290603,0.1354419531384053,0.0,0.20854518913444295,0.0751541651713123,0.0,0.1124653000569841,0.12887333231275097,0.0,0.1792525624031984,0.0,0.0
110,2014-06-13,"[0.         0.         0.15979134 0.13562937 0.         0.20844852
 0.07551235 0.         0.11287236 0.12866843 0.         0.17907764
 0.        ]",1.1716973783472353,1.0980897305822783,0.0,0.15979133955636668,0.13562936818434299,0.0,0.20844851840815914,0.07551234637910113,0.0,0.11287235742900904,0.12866842587515426,0.0,0.17907764416786687,0.0,0.0
111,2014-06-16,"[0.         0.         0.15956674 0.13560749 0.         0.20852564
 0.07575605 0.         0.11306877 0.12854348 0.         0.17893183
 0.        ]",1.1661392974058171,1.0947606499904263,0.0,0.15956674337353524,0.13560748581213092,0.0,0.2085256364561506,0.07575605011202152,0.0,0.11306876849362094,0.12854348104132707,0.0,0.17893183471121363,0.0,0.0
112,2014-06-17,"[0.         0.         0.15938096 0.13551465 0.         0.20852268
 0.07592546 0.         0.113101   0.12858128 0.         0.17897396
 0.        ]",1.1618322702805537,1.093000249646586,0.0,0.159380964990945,0.13551464925655543,0.0,0.20852268303505725,0.0759254625240255,0.0,0.11310099616774628,0.12858128468555768,0.0,0.17897395934011298,0.0,0.0
113,2014-06-18,"[0.         0.         0.15927497 0.13554521 0.         0.20850819
 0.07594065 0.         0.11301731 0.12860982 0.         0.17910385
 0.        ]",1.1557900111597799,1.0895501691616187,0.0,0.1592749651627407,0.13554521346157156,0.0,0.20850818550168532,0.07594064608161094,0.0,0.11301731490697593,0.12860982348703376,0.0,0.17910385139838175,0.0,0.0
114,2014-06-19,"[0.         0.         0.15923618 0.13559849 0.         0.20844152
 0.07588534 0.         0.11300418 0.12864714 0.         0.17918715
 0.        ]",1.1794416639376075,1.1039616002119887,0.0,0.15923618036308224,0.1355984918015032,0.0,0.20844152289968024,0.0758853411558463,0.0,0.11300417675744984,0.12864714031106883,0.0,0.17918714671136926,0.0,0.0
115,2014-06-20,"[0.         0.         0.15838759 0.1362749  0.         0.20809289
 0.07568487 0.         0.11309763 0.12884522 0.         0.17961691
 0.        ]",1.2175688212292424,1.1269453353446586,0.0,0.15838758926871488,0.13627490334796033,0.0,0.2080928863610474,0.07568486719008226,0.0,0.11309763204798151,0.12884521545954986,0.0,0.17961690632466365,0.0,0.0
116,2014-06-23,"[0.         0.         0.1582469  0.13620386 0.         0.208075
 0.07577862 0.         0.11316807 0.12888294 0.         0.17964462
 0.        ]",1.2076003541652103,1.1205736893375158,0.0,0.15824689791657892,0.1362038565688932,0.0,0.2080749951418098,0.07577861872961966,0.0,0.11316806894503577,0.12888293851284283,0.0,0.1796446241852198,0.0,0.0
117,2014-06-24,"[0.         0.         0.15873502 0.13613058 0.         0.20808778
 0.07553982 0.         0.11291567 0.12891883 0.         0.17967231
 0.        ]",1.2056886113704628,1.1157389940754123,0.0,0.1587350190532701,0.13613057561688252,0.0,0.20808778009828102,0.07553982179631144,0.0,0.11291566845850785,0.12891882915184324,0.0,0.17967230582490382,0.0,0.0
118,2014-06-25,"[0.         0.         0.1578279  0.13683813 0.         0.20776762
 0.07536546 0.         0.11316849 0.12905142 0.         0.17998098
 0.        ]",1.2161437836338835,1.12442256475858,0.0,0.15782790034101127,0.1368381320867726,0.0,0.207767618527327,0.0753654645903162,0.0,0.11316849076752536,0.1290514185629802,0.0,0.17998097512406752,0.0,0.0
119,2014-06-26,"[0.         0.         0.15799819 0.13703563 0.         0.20769558
 0.07532536 0.         0.11325792 0.12886938 0.         0.17981794
 0.        ]",1.2099619946675508,1.1190117555620167,0.0,0.1579981860222467,0.1370356337055894,0.0,0.20769558431498783,0.07532536065497526,0.0,0.11325792115937754,0.12886937697770282,0.0,0.1798179371651204,0.0,0.0
120,2014-06-27,"[0.         0.         0.15817915 0.13714726 0.         0.20773728
 0.07510375 0.         0.11307837 0.12888234 0.         0.17987184
 0.        ]",1.2130279846667233,1.122126672306304,0.0,0.15817915205605787,0.13714725915189224,0.0,0.2077372785256186,0.07510375220597172,0.0,0.1130783739482711,0.1288823397993021,0.0,0.1798718443128862,0.0,0.0
121,2014-06-30,"[0.         0.         0.15827579 0.13703204 0.         0.20765075
 0.07517008 0.         0.11301297 0.12885952 0.         0.17999885
 0.        ]",1.206545787373586,1.117680289931802,0.0,0.1582757856012585,0.13703204496014193,0.0,0.20765075404352012,0.07517008087840234,0.0,0.11301297355311013,0.12885951593008374,0.0,0.1799988450334832,0.0,0.0
122,2014-07-01,"[0.         0.         0.15691972 0.13996813 0.         0.20609438
 0.07410409 0.         0.11410853 0.12842044 0.         0.18038471
 0.        ]",1.2069441635085734,1.1198578295252513,0.0,0.1569197176892684,0.13996813222882817,0.0,0.20609438194043436,0.0741040896457263,0.0,0.11410852860776204,0.12842043826633745,0.0,0.18038471162164332,0.0,0.0
123,2014-07-02,"[0.         0.         0.15348831 0.13913399 0.         0.20566317
 0.07728123 0.         0.11638477 0.12842793 0.         0.17962059
 0.        ]",1.2149795442087679,1.1267313007352955,0.0,0.15348831422115017,0.1391339921393618,0.0,0.20566316878818783,0.0772812349464287,0.0,0.11638477201327253,0.12842792985150445,0.0,0.17962058804009454,0.0,0.0
124,2014-07-03,"[0.         0.         0.15305805 0.13869347 0.         0.20559479
 0.07734908 0.         0.11605058 0.12898185 0.         0.18027219
 0.        ]",1.2216004623577228,1.1310419036725057,0.0,0.15305804855177899,0.13869346954600992,0.0,0.2055947915233738,0.07734907664274815,0.0,0.11605057851270133,0.12898184585772204,0.0,0.18027218936566586,0.0,0.0
125,2014-07-07,"[0.         0.         0.15273977 0.13890584 0.         0.20533984
 0.07796736 0.         0.11675769 0.12840893 0.         0.17988057
 0.        ]",1.220287373005815,1.1332955601105128,0.0,0.15273976916135001,0.13890583926693606,0.0,0.20533984321512938,0.07796735948684438,0.0,0.11675768787443658,0.12840893311323232,0.0,0.1798805678820712,0.0,0.0
126,2014-07-08,"[0.         0.         0.15254277 0.13876205 0.         0.20551225
 0.07817361 0.         0.11688084 0.12842257 0.         0.17970591
 0.        ]",1.2171404544915303,1.1354875825328006,0.0,0.15254276859800175,0.13876204985678273,0.0,0.20551225156165076,0.07817361290274205,0.0,0.11688083704488295,0.12842257355640033,0.0,0.17970590647953938,0.0,0.0
127,2014-07-09,"[0.         0.         0.15231153 0.13876186 0.         0.20564488
 0.07832221 0.         0.11731079 0.12833614 0.         0.1793126
 0.        ]",1.2067251322428165,1.1284094813668468,0.0,0.15231153484696064,0.1387618554877829,0.0,0.20564487562545658,0.07832220781652278,0.0,0.11731078829711428,0.12833614211766217,0.0,0.17931259580850062,0.0,0.0
