,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
13,2014-01-24,"[0.         0.         0.10490448 0.         0.14845517 0.
 0.13704361 0.13253671 0.11526565 0.11245792 0.14362724 0.
 0.10570922]",1.018010369310082,1.0111237790191268,0.009817310375984687,0.0,0.10490448027849197,0.0,0.1484551727771759,0.0,0.13704361021518707,0.13253670930862427,0.11526564508676529,0.11245791614055634,0.14362724125385284,0.0,0.10570922493934631,0.0
14,2014-01-27,"[0.         0.         0.10490248 0.         0.148621   0.
 0.13707477 0.1325438  0.1153033  0.11256757 0.14320686 0.
 0.10578024]",1.0051046149382223,1.0009356921282506,0.010138644028798266,0.0,0.1049024760723114,0.0,0.14862099289894104,0.0,0.1370747685432434,0.13254380226135254,0.11530330032110214,0.11256756633520126,0.1432068645954132,0.0,0.10578024387359619,0.0
15,2014-01-28,"[0.         0.         0.10492685 0.         0.1486936  0.
 0.13711214 0.13251793 0.11535667 0.11248294 0.14310662 0.
 0.1058032 ]",0.9901233003136519,0.9875498515244773,0.010753937057556038,0.0,0.10492685437202454,0.0,0.14869360625743866,0.0,0.13711214065551758,0.13251793384552002,0.11535666882991791,0.1124829426407814,0.1431066244840622,0.0,0.10580319911241531,0.0
16,2014-01-29,"[0.         0.         0.10488138 0.         0.14887024 0.
 0.13712667 0.1325695  0.11539332 0.11257915 0.14270768 0.
 0.10587209]",0.9837165050420748,0.98579371121844,0.009905626892944223,0.0,0.10488138347864151,0.0,0.14887024462223053,0.0,0.13712666928768158,0.13256950676441193,0.11539331823587418,0.11257915198802948,0.1427076756954193,0.0,0.10587208718061447,0.0
17,2014-01-30,"[0.         0.         0.1047854  0.         0.14897634 0.
 0.13707657 0.13254862 0.11536573 0.11268645 0.14269611 0.
 0.10586476]",0.9791100612243737,0.9862637347123877,0.026842082216583164,0.0,0.10478539764881134,0.0,0.14897634088993073,0.0,0.13707657158374786,0.13254861533641815,0.11536572873592377,0.11268644779920578,0.14269611239433289,0.0,0.1058647558093071,0.0
18,2014-01-31,"[0.         0.         0.10474419 0.         0.14902821 0.
 0.13710906 0.13255157 0.11541567 0.1125786  0.14271589 0.
 0.10585679]",0.9700807272498155,0.9897911069463355,0.014106742556818576,0.0,0.10474418848752975,0.0,0.1490282118320465,0.0,0.13710905611515045,0.13255156576633453,0.11541566997766495,0.11257860064506531,0.14271588623523712,0.0,0.10585679113864899,0.0
19,2014-02-03,"[0.         0.         0.10459948 0.         0.14920492 0.
 0.13704377 0.13249217 0.11541834 0.11256833 0.14287128 0.
 0.10580167]",0.9776754907209744,1.0008091484661754,0.025966051955329982,0.0,0.1045994833111763,0.0,0.14920492470264435,0.0,0.1370437741279602,0.13249216973781586,0.11541834473609924,0.11256832629442215,0.14287127554416656,0.0,0.10580167174339294,0.0
20,2014-02-04,"[0.         0.         0.10454775 0.         0.1494396  0.
 0.137019   0.13248765 0.1154722  0.11260353 0.1426087  0.
 0.10582151]",0.9741710885950873,0.9977560941263632,0.015344839210382688,0.0,0.10454775393009186,0.0,0.14943960309028625,0.0,0.13701899349689484,0.13248765468597412,0.1154722049832344,0.11260353028774261,0.14260870218276978,0.0,0.10582150518894196,0.0
21,2014-02-05,"[0.         0.         0.10455327 0.         0.1493771  0.
 0.13704437 0.1323862  0.1154988  0.11233237 0.14305665 0.
 0.10575125]",0.9618772498109679,0.9793662796270359,0.015302790649450938,0.0,0.10455327481031418,0.0,0.14937709271907806,0.0,0.13704437017440796,0.1323861926794052,0.11549880355596542,0.11233237385749817,0.14305664598941803,0.0,0.10575125366449356,0.0
22,2014-02-06,"[0.         0.         0.10457055 0.         0.14940463 0.
 0.13703434 0.13222437 0.11547634 0.11226934 0.14335221 0.
 0.10566823]",0.9555063516148339,0.9730880127324297,0.020044946165224065,0.0,0.10457054525613785,0.0,0.1494046300649643,0.0,0.1370343416929245,0.13222436606884003,0.1154763400554657,0.1122693419456482,0.143352210521698,0.0,0.10566823184490204,0.0
23,2014-02-07,"[0.         0.         0.10454968 0.         0.149445   0.
 0.13701798 0.13216875 0.11545669 0.11228501 0.14343223 0.
 0.10564469]",0.9608676164246334,0.97712650373719,0.007807646418040888,0.0,0.10454968363046646,0.0,0.14944499731063843,0.0,0.13701798021793365,0.1321687549352646,0.11545669287443161,0.11228501051664352,0.14343222975730896,0.0,0.10564468801021576,0.0
24,2014-02-10,"[0.         0.         0.10453728 0.         0.1494659  0.
 0.1370092  0.1321305  0.11544665 0.11227594 0.14351097 0.
 0.10562358]",0.9695682981776649,0.9866336611338624,0.008697585333683705,0.0,0.10453727841377258,0.0,0.1494659036397934,0.0,0.13700920343399048,0.13213050365447998,0.11544664949178696,0.11227594316005707,0.14351096749305725,0.0,0.10562358051538467,0.0
25,2014-02-11,"[0.         0.         0.10450629 0.         0.14946406 0.
 0.13701227 0.13212518 0.1154347  0.1122965  0.14354807 0.
 0.10561293]",0.9817337528609116,0.9992079190504862,0.0075811493361198825,0.0,0.10450629144906998,0.0,0.14946405589580536,0.0,0.1370122730731964,0.13212518393993378,0.11543469876050949,0.11229649931192398,0.14354807138442993,0.0,0.10561292618513107,0.0
26,2014-02-12,"[0.         0.         0.1049154  0.         0.14952658 0.
 0.13682817 0.13174252 0.11527875 0.11219463 0.14386845 0.
 0.10564545]",0.9831809395475641,1.0049536719292054,0.012229091116547314,0.0,0.10491539537906647,0.0,0.14952658116817474,0.0,0.13682816922664642,0.13174252212047577,0.11527875065803528,0.11219462752342224,0.14386844635009766,0.0,0.10564544796943665,0.0
27,2014-02-13,"[0.         0.         0.10499616 0.         0.1500289  0.
 0.13665168 0.13135424 0.11533005 0.11213139 0.14396784 0.
 0.10553974]",0.9912625962837782,1.012702389770983,0.01454275658858044,0.0,0.10499615967273712,0.0,0.15002889931201935,0.0,0.1366516798734665,0.13135424256324768,0.1153300479054451,0.11213139444589615,0.14396783709526062,0.0,0.10553973913192749,0.0
28,2014-02-14,"[0.         0.         0.10503357 0.         0.14989318 0.
 0.1366771  0.13096695 0.11525678 0.11173914 0.14514314 0.
 0.10529014]",0.9893127137927911,1.014873596902787,0.008455649947857883,0.0,0.10503356903791428,0.0,0.14989317953586578,0.0,0.1366771012544632,0.1309669464826584,0.11525677889585495,0.1117391437292099,0.14514313638210297,0.0,0.10529014468193054,0.0
29,2014-02-18,"[0.         0.         0.10499888 0.         0.1499066  0.
 0.13667038 0.13102938 0.11524964 0.11182903 0.1449997  0.
 0.10531633]",1.001924012283251,1.025385426660896,0.005317768328665354,0.0,0.104998879134655,0.0,0.14990660548210144,0.0,0.13667038083076477,0.1310293823480606,0.1152496412396431,0.11182902753353119,0.144999697804451,0.0,0.10531633347272873,0.0
