,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
411,2015-08-24,"[0.         0.10606835 0.10406824 0.0814201  0.11024521 0.
 0.10703918 0.         0.11769698 0.09741436 0.08191438 0.10802523
 0.08610796]",1.0385753467043461,1.0935523903697644,0.008934301172182153,0.10606834936150149,0.10406823831958124,0.08142010443166926,0.11024521085380422,0.0,0.10703918354464621,0.0,0.11769697793877668,0.0974143612799595,0.08191437842488773,0.10802523152800048,0.08610796431717323,0.0
412,2015-08-25,"[0.         0.10551037 0.10295089 0.08170813 0.11022699 0.
 0.10703162 0.         0.1188844  0.09760292 0.0819095  0.10811008
 0.0860651 ]",1.0091095849122798,1.0531920909192465,0.026674780840130547,0.10551037001076953,0.1029508941311299,0.08170813265584696,0.11022698933252591,0.0,0.10703161727517362,0.0,0.11888440149168615,0.09760292050016908,0.0819094970022538,0.10811008156424598,0.08606509603619908,0.0
413,2015-08-26,"[0.         0.10640914 0.10445792 0.08128181 0.11013362 0.
 0.10740939 0.         0.11812952 0.0972853  0.08165019 0.10763077
 0.08561233]",1.0361586754761916,1.0730206350888292,0.03569593529329528,0.10640914404083329,0.10445792042681226,0.08128180988903645,0.11013362106808264,0.0,0.10740938767530935,0.0,0.11812951915051495,0.09728530391997949,0.08165018833839426,0.10763077079749028,0.08561233469354716,0.0
414,2015-08-27,"[0.         0.10583847 0.10443451 0.08145666 0.11014764 0.
 0.10732599 0.         0.11737677 0.09760483 0.08183271 0.1081898
 0.08579262]",1.0167808916740435,1.0570666838282654,0.020312646514858142,0.10583847197206159,0.10443451314538232,0.08145666454431197,0.11014764174736925,0.0,0.10732598540885609,0.0,0.11737676552836998,0.09760483084771161,0.08183271016697483,0.10818979698208,0.08579261965688242,0.0
415,2015-08-28,"[0.         0.10598217 0.10425154 0.08165234 0.11015476 0.
 0.10681596 0.         0.11811527 0.09743243 0.0818499  0.1078515
 0.08589412]",1.0336481465992622,1.0748392398193862,0.008902115930868655,0.10598217381068718,0.10425153661046786,0.08165234185949305,0.11015476453096427,0.0,0.10681596487756172,0.0,0.11811526739957648,0.09743242928340917,0.081849899025019,0.10785150317290092,0.0858941194299203,0.0
416,2015-08-31,"[0.         0.10604922 0.10402286 0.08164695 0.11008431 0.
 0.10680706 0.         0.11761923 0.09760401 0.08182778 0.10816586
 0.08617272]",1.0313798269185268,1.074373963191247,0.009699680136124447,0.10604921804933733,0.10402285858823625,0.0816469457912298,0.11008430816596435,0.0,0.10680706490576268,0.0,0.11761923114114112,0.09760401420979183,0.08182777501321749,0.1081658641829727,0.08617271995234654,0.0
417,2015-09-01,"[0.         0.10626141 0.10392422 0.08176584 0.1105268  0.
 0.10660811 0.         0.11681774 0.09806842 0.08188307 0.10825022
 0.08589417]",1.0443699434780584,1.0799125559168405,0.011443991633782813,0.10626140976601454,0.10392422312590063,0.0817658440083672,0.1105267994385618,0.0,0.1066081139577257,0.0,0.11681773678462476,0.09806841588670101,0.08188306564244624,0.10825021727128785,0.08589417411837036,0.0
418,2015-09-02,"[0.         0.10576677 0.10416425 0.08160558 0.10966343 0.
 0.10774054 0.         0.11820871 0.09745986 0.08170803 0.10783497
 0.08584787]",1.0265272265141976,1.066016734211448,0.025273382429897046,0.10576677250397408,0.1041642519372472,0.08160557767225886,0.109663426635714,0.0,0.10774054280473204,0.0,0.1182087107696507,0.09745985584432983,0.08170802575593059,0.10783496829982325,0.0858478677763393,0.0
419,2015-09-03,"[0.         0.10641595 0.10434324 0.08184341 0.11059585 0.
 0.10649035 0.         0.1178014  0.09738939 0.08152824 0.10786048
 0.08573171]",1.036015334004681,1.0729682891406145,0.020611471343638287,0.10641594588449255,0.10434323953995644,0.08184341340509006,0.11059584678516901,0.0,0.10649034552223324,0.0,0.11780139669062376,0.09738938578709516,0.08152823962776541,0.10786047571201311,0.08573171104556108,0.0
420,2015-09-04,"[0.         0.1057796  0.10402329 0.08185173 0.11085247 0.
 0.10679657 0.         0.11764335 0.09770671 0.08157006 0.10802115
 0.08575507]",1.0359555692335893,1.0769519255120437,0.014364104827407345,0.10577959663592473,0.10402329401352325,0.08185173159722553,0.11085246639420086,0.0,0.10679657045112491,0.0,0.11764335295825758,0.09770670534269496,0.08157006325975455,0.10802115050736018,0.08575506883993339,0.0
