,Date,Weights,Profit,Base Profit,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
71,2014-04-17,"[0.         0.17150139 0.19644863 0.0987107  0.         0.08872162
 0.12145001 0.         0.         0.12042122 0.         0.11728962
 0.08545681]",1.0562184244340638,1.008533841597712,0.1715013870314909,0.19644863188449613,0.09871069760409952,0.0,0.08872161714934579,0.1214500137120871,0.0,0.0,0.12042122195589995,0.0,0.1172896218663606,0.08545680879621993,0.0
72,2014-04-21,"[0.         0.1715547  0.19650704 0.09861616 0.         0.08878363
 0.12149402 0.         0.         0.12042936 0.         0.11716098
 0.08545411]",1.0649583723000382,1.0118470269028799,0.1715546982257279,0.19650703746740436,0.09861615971954368,0.0,0.08878363086371927,0.12149401971916489,0.0,0.0,0.12042936355454761,0.0,0.11716098123827363,0.08545410921161868,0.0
73,2014-04-22,"[0.         0.17149992 0.19645618 0.09867631 0.         0.08879547
 0.12154732 0.         0.         0.12042127 0.         0.11722457
 0.08537896]",1.0719981420724611,1.0173178734150579,0.1714999170097086,0.1964561789026212,0.09867630722588722,0.0,0.08879547330548028,0.12154732379582378,0.0,0.0,0.12042127037416145,0.0,0.11722457244913234,0.08537895693718522,0.0
74,2014-04-23,"[0.         0.17151844 0.19651357 0.09866281 0.         0.08879209
 0.1214534  0.         0.         0.12042203 0.         0.11719002
 0.08544766]",1.0803865429288164,1.0220769061388255,0.17151843550484627,0.1965135684553725,0.09866280662331021,0.0,0.08879208613940281,0.12145339792239843,0.0,0.0,0.12042202614750949,0.0,0.11719001542582179,0.08544766378133847,0.0
75,2014-04-24,"[0.         0.17122768 0.19602017 0.09919226 0.         0.08841763
 0.12155872 0.         0.         0.12032295 0.         0.11803644
 0.08522414]",1.07950417582449,1.0256256550343157,0.17122767748397066,0.19602016786993506,0.09919225980636588,0.0,0.08841763335225074,0.12155872399394842,0.0,0.0,0.12032295078861341,0.0,0.11803644298622042,0.08522414371869534,0.0
76,2014-04-25,"[0.         0.17127773 0.19601922 0.09909366 0.         0.08849274
 0.12168955 0.         0.         0.12027079 0.         0.11798951
 0.08516678]",1.0587214735930526,1.013721902839556,0.1712777337866965,0.1960192228659319,0.09909366478328474,0.0,0.0884927430017777,0.12168955385573023,0.0,0.0,0.12027078575081353,0.0,0.11798951276120548,0.08516678319455982,0.0
77,2014-04-28,"[0.         0.17122061 0.19592004 0.09918736 0.         0.08842878
 0.12174273 0.         0.         0.12025735 0.         0.11814326
 0.08509986]",1.0479312485446668,1.00424450582129,0.1712206121419354,0.19592004384356368,0.0991873563391009,0.0,0.08842878358873561,0.12174272803866101,0.0,0.0,0.12025735110579433,0.0,0.11814326484059667,0.08509986010161243,0.0
78,2014-04-29,"[0.         0.17098842 0.19549088 0.09965663 0.         0.08802542
 0.12179375 0.         0.         0.12015012 0.         0.11893192
 0.08496286]",1.029431457340767,0.9929600706800104,0.17098841941727141,0.19549088248016971,0.09965663141787222,0.0,0.08802542191565228,0.12179375064111002,0.0,0.0,0.12015011616514418,0.0,0.11893191717046114,0.0849628607923191,0.0
79,2014-04-30,"[0.         0.17087542 0.19517955 0.09992272 0.         0.08779117
 0.12185485 0.         0.         0.12009186 0.         0.11938061
 0.08490381]",1.0083322558715002,0.9825397114264607,0.17087541674854226,0.19517955221216385,0.09992272402804682,0.0,0.08779117350816064,0.12185485216702152,0.0,0.0,0.12009186118868315,0.0,0.11938060988212916,0.08490381026525279,0.0
80,2014-05-01,"[0.         0.17089162 0.19547312 0.09952943 0.         0.08838414
 0.12218485 0.         0.         0.12018303 0.         0.11869133
 0.08466248]",1.015992273653618,0.9807377290603949,0.17089161969067726,0.1954731189321888,0.09952943190846567,0.0,0.08838414343482458,0.12218484953051946,0.0,0.0,0.12018302688391291,0.0,0.11869132656096569,0.08466248305844544,0.0
81,2014-05-02,"[0.         0.17076062 0.19541396 0.0996868  0.         0.08834426
 0.12220675 0.         0.         0.12019437 0.         0.11882688
 0.08456636]",1.0455846032050782,0.9939360950286223,0.17076062437842526,0.19541396413349954,0.09968679766443725,0.0,0.08834425813154155,0.12220674538643378,0.0,0.0,0.12019436591635575,0.0,0.11882688205728031,0.08456636233202655,0.0
82,2014-05-05,"[0.         0.1346436  0.1641546  0.08946517 0.         0.07738147
 0.09635685 0.07223141 0.07802422 0.09851845 0.         0.10599913
 0.08322509]",1.047628422491572,0.994660282872837,0.1346436046216383,0.1641546027858511,0.08946516661799561,0.0,0.07738147481340836,0.09635684883388938,0.07223141028855803,0.07802421771433422,0.09851845125011013,0.0,0.10599913162683228,0.08322509144738259,0.0
83,2014-05-06,"[0.         0.13287476 0.16087849 0.08771573 0.         0.07769954
 0.09493008 0.07669704 0.08343855 0.0969331  0.         0.1048349
 0.08399782]",1.012388957522189,0.9767391788661159,0.1328747564681014,0.16087849077790387,0.08771573137929224,0.0,0.07769954058177127,0.09493008041620755,0.07669704181837604,0.08343854573903701,0.09693309868886982,0.0,0.10483489869821153,0.08399781543222923,0.0
84,2014-05-07,"[0.         0.13929757 0.16437838 0.08407632 0.         0.08093508
 0.09743468 0.07422619 0.07664687 0.09788827 0.         0.1012865
 0.08383013]",1.0464988909026556,0.9959075903480427,0.13929756723669184,0.16437838158383222,0.08407632366518585,0.0,0.08093507592098526,0.09743468487718204,0.07422619373913063,0.07664687188587947,0.09788827449522475,0.0,0.10128649605808812,0.08383013053779988,0.0
85,2014-05-08,"[0.         0.         0.18512313 0.1116086  0.09021275 0.
 0.12106247 0.         0.08198306 0.17844036 0.         0.11649599
 0.11507365]",1.024472579824148,0.9844404136334449,0.0,0.185123128547059,0.11160860420485309,0.09021275384198565,0.0,0.12106246670069089,0.0,0.0819830587586488,0.17844035550461967,0.0,0.11649598658213456,0.1150736458600083,0.0
86,2014-05-09,"[0.         0.12034694 0.20494882 0.13109583 0.         0.
 0.13829766 0.         0.         0.17513904 0.         0.12732672
 0.10284499]",1.0150166461765973,0.9776045088334518,0.12034694015249991,0.2049488194354223,0.13109583166343047,0.0,0.0,0.1382976568544432,0.0,0.0,0.1751390441281667,0.0,0.12732671962954922,0.10284498813648801,0.0
87,2014-05-12,"[0.         0.13251507 0.17821395 0.10829537 0.         0.
 0.10611403 0.07823105 0.07821767 0.11901976 0.         0.11145046
 0.08794264]",0.9988269638132472,0.9665865667704348,0.13251506801852456,0.1782139545819087,0.10829537413424038,0.0,0.0,0.10611403287085719,0.07823104643112173,0.07821766699557865,0.11901976036956949,0.0,0.11145045793445735,0.08794263866374202,0.0
88,2014-05-13,"[0.         0.1367702  0.17561977 0.10396972 0.         0.
 0.10339831 0.08563889 0.08692395 0.11007954 0.         0.11006499
 0.08753463]",1.0140575789127657,0.9795290529224977,0.13677020230080786,0.17561977183371427,0.1039697206114792,0.0,0.0,0.10339831112686777,0.08563888838212913,0.08692394868928201,0.11007954370748753,0.0,0.11006498642012207,0.08753462692811025,0.0
89,2014-05-14,"[0.         0.12801057 0.16325266 0.09602383 0.         0.06999718
 0.09590631 0.08047216 0.08171603 0.10118043 0.         0.10203988
 0.08140094]",1.0499540446858235,1.0000310228069178,0.12801057198648286,0.16325266079241021,0.09602382890848206,0.0,0.06999717525152564,0.09590631420556481,0.08047216480516968,0.08171603443987717,0.10118043006952475,0.0,0.10203987739844815,0.08140094214251464,0.0
90,2014-05-15,"[0.         0.12744528 0.16167272 0.09493783 0.         0.07536766
 0.09518764 0.08003269 0.08141652 0.1005146  0.         0.10205857
 0.0813665 ]",1.0613902526761791,1.0031600791384094,0.1274452770380711,0.16167272020846477,0.09493782904999719,0.0,0.07536765684415352,0.0951876390778097,0.08003269357696603,0.08141651638508275,0.10051459961371387,0.0,0.10205856579696901,0.08136650240877202,0.0
91,2014-05-16,"[0.         0.12739823 0.16138213 0.09459336 0.         0.07587066
 0.09499951 0.07999441 0.08118407 0.10060787 0.         0.10246697
 0.08150278]",1.05399172054991,0.9939508399295537,0.12739823301893496,0.16138213385700764,0.09459336109703738,0.0,0.07587065736920787,0.09499950808621364,0.07999441297567345,0.08118406893165968,0.10060787489121398,0.0,0.10246697397519702,0.0815027757978542,0.0
92,2014-05-19,"[0.         0.13956155 0.16840598 0.08296039 0.         0.08379145
 0.1007331  0.07494728 0.06688324 0.10130994 0.         0.09827394
 0.08313313]",1.050635326715928,0.9896977374428791,0.13956154894363834,0.1684059785062873,0.0829603878400431,0.0,0.08379145158433327,0.10073309781805106,0.07494727569176052,0.0668832434097347,0.10130994345188703,0.0,0.09827394121412035,0.08313313154014441,0.0
93,2014-05-20,"[0.         0.14162797 0.16893895 0.08134862 0.         0.08381969
 0.10092147 0.07323561 0.06695639 0.10059909 0.         0.09871648
 0.08383573]",1.0536430312462672,0.9910048221952557,0.14162796693339227,0.16893895002827697,0.08134862071839442,0.0,0.08381969462584209,0.10092146712447593,0.07323561476086213,0.06695638899861137,0.1005990852944771,0.0,0.0987164806933956,0.08383573082227218,0.0
94,2014-05-21,"[0.         0.14186261 0.16915638 0.08091965 0.         0.08415017
 0.10116498 0.07356066 0.06700171 0.10026963 0.         0.09825878
 0.08365542]",1.0632505999555584,0.9989634795737441,0.14186260643072784,0.16915638437865732,0.08091964874637023,0.0,0.0841501728844715,0.10116498010323809,0.07356066080856276,0.06700171177306327,0.1002696318456224,0.0,0.09825877957983352,0.08365542344945319,0.0
95,2014-05-22,"[0.         0.14197918 0.1692087  0.08073481 0.         0.08424719
 0.10120978 0.07356576 0.06697083 0.10023105 0.         0.09819393
 0.08365878]",1.053677794705751,0.9914848627481615,0.1419791844316703,0.16920869693255425,0.08073480654382988,0.0,0.08424718784368694,0.10120978117573819,0.0735657594361401,0.06697083465059521,0.10023104513868374,0.0,0.0981939250986557,0.08365877874844582,0.0
96,2014-05-23,"[0.         0.1420556  0.16928467 0.08053509 0.         0.08440937
 0.10131507 0.07369288 0.06697234 0.10012656 0.         0.09800717
 0.08360124]",1.0522200668601276,0.9906936039893589,0.14205560081260457,0.16928467133563663,0.08053509006094803,0.0,0.08440937442557181,0.10131507250065509,0.07369288242512446,0.06697234304178552,0.10012655775767303,0.0,0.09800716704580743,0.08360124059419342,0.0
97,2014-05-27,"[0.         0.14225869 0.16951473 0.08026178 0.         0.08468824
 0.10156753 0.07387299 0.06691266 0.0999435  0.         0.09752005
 0.08345983]",1.0550990913576621,0.9925856216373252,0.14225868976571132,0.16951473067998413,0.08026178290356464,0.0,0.0846882403082343,0.1015675311688216,0.07387299297560193,0.06691265516760529,0.09994349706454086,0.0,0.09752004900925455,0.08345983095668132,0.0
98,2014-05-28,"[0.         0.14211986 0.16938805 0.08030559 0.         0.08460289
 0.10144905 0.07390494 0.06702225 0.09996383 0.         0.09774017
 0.08350339]",1.1064908155336308,1.0206817448685819,0.1421198563516434,0.16938804763987098,0.08030558567187364,0.0,0.08460288609171722,0.1014490531271904,0.07390494015671152,0.06702225354954842,0.09996382612544825,0.0,0.09774016624970079,0.08350338503629523,0.0
99,2014-05-29,"[0.         0.14196205 0.169292   0.08032951 0.         0.08458655
 0.10141202 0.0740674  0.06717897 0.09987362 0.         0.09780839
 0.08348949]",1.0803917712684932,1.0080885962703225,0.14196204931087603,0.16929200253788132,0.0803295087226622,0.0,0.08458655073890613,0.10141202345723321,0.07406740445078312,0.06717896593696948,0.09987361855025252,0.0,0.09780838507385928,0.08348949122057658,0.0
100,2014-05-30,"[0.         0.14204029 0.16935079 0.08019408 0.         0.08469477
 0.10148442 0.07409417 0.06712623 0.09985498 0.         0.09769886
 0.08346141]",1.0948353571156342,1.0140468752131715,0.14204028835540095,0.16935079057260521,0.08019407976445099,0.0,0.08469477340306285,0.10148441937008294,0.07409417276117611,0.06712622916995424,0.09985497542199188,0.0,0.09769885667605918,0.08346141450521558,0.0
101,2014-06-02,"[0.         0.14216131 0.16943264 0.08012772 0.         0.08474476
 0.10155488 0.07406609 0.06714964 0.09976708 0.         0.09755078
 0.08344509]",1.0993064120455438,1.0165989970312397,0.14216130971961818,0.1694326444471739,0.08012772382044608,0.0,0.08474476409946437,0.10155488030563047,0.07406608751698775,0.06714963675970034,0.09976707924332295,0.0,0.0975507847707757,0.08344508931688033,0.0
102,2014-06-03,"[0.         0.14224204 0.16953969 0.07998378 0.         0.08488943
 0.10167461 0.07418069 0.0671288  0.09967699 0.         0.09731907
 0.0833649 ]",1.0931526651857897,1.0131221181889614,0.14224203954224252,0.16953969233845784,0.07998378322552935,0.0,0.08488943183382705,0.1016746086865442,0.07418069101947444,0.06712880045480832,0.09967698522942951,0.0,0.09731907148099266,0.08336489618869418,0.0
103,2014-06-04,"[0.         0.14257209 0.16974951 0.07976507 0.         0.08504474
 0.10183195 0.07402474 0.06698262 0.09963993 0.         0.09703481
 0.08335453]",1.0568821861195503,0.9936128974581099,0.1425720913766496,0.16974951343363953,0.07976507243268022,0.0,0.08504474366914576,0.10183194767203539,0.0740247432845829,0.06698261906898628,0.09963992508737272,0.0,0.09703481412758927,0.0833545298473185,0.0
104,2014-06-05,"[0.         0.14284505 0.16994353 0.07950859 0.         0.08524187
 0.10200983 0.07399158 0.06689394 0.09952902 0.         0.09672391
 0.08331268]",1.0756529799331365,1.0015506807166783,0.14284505243757287,0.1699435323267997,0.07950859041983933,0.0,0.08524187401228722,0.10200982805194578,0.07399157816972336,0.06689394336946652,0.0995290163223604,0.0,0.09672390980280104,0.08331267508720375,0.0
105,2014-06-06,"[0.         0.14280064 0.16990728 0.07964515 0.         0.08510533
 0.10192336 0.0738885  0.0668818  0.09962505 0.         0.09686
 0.0833629 ]",1.0697060918410708,0.9986682626142634,0.14280064189124758,0.16990728015426307,0.07964514840554031,0.0,0.08510532704845113,0.10192336063003382,0.0738884951182758,0.06688179657071888,0.09962505396392564,0.0,0.09686000070522724,0.0833628955123166,0.0
106,2014-06-09,"[0.         0.14272111 0.1698315  0.07965485 0.         0.08507065
 0.10187979 0.07395803 0.06704199 0.09953766 0.         0.09692902
 0.0833754 ]",1.10011782093994,1.0195985861186188,0.14272111286944317,0.16983150105124,0.07965484600532287,0.0,0.08507064961419962,0.10187979427609091,0.0739580315183914,0.06704199441481744,0.0995376571400754,0.0,0.09692901677536138,0.08337539633505775,0.0
107,2014-06-10,"[0.         0.14287883 0.16997897 0.07944908 0.         0.08526702
 0.1020615  0.07406832 0.06704883 0.09935483 0.         0.09659633
 0.08329628]",1.110352061319291,1.0252678336355776,0.14287882986358758,0.16997896938575952,0.07944907857089956,0.0,0.08526702478676904,0.10206150371572538,0.07406831916040556,0.06704883386800242,0.09935482938612637,0.0,0.09659632986669837,0.08329628139602621,0.0
108,2014-06-11,"[0.         0.14272602 0.16988931 0.07952304 0.         0.08520434
 0.10198661 0.07413221 0.0670885  0.0994083  0.         0.09674393
 0.08329774]",1.119580593122905,1.0313734922596978,0.14272601573350993,0.16988931483784878,0.07952304198132659,0.0,0.08520434420965346,0.10198660623314959,0.07413221090523464,0.06708849957987521,0.0994082997273506,0.0,0.09674392859235387,0.08329773819969723,0.0
109,2014-06-12,"[0.         0.14271321 0.16988039 0.07955703 0.         0.08518277
 0.10197672 0.07412988 0.06710934 0.09940499 0.         0.09674924
 0.08329643]",1.1159846506713171,1.0299876444791722,0.14271320904961524,0.16988038548327547,0.07955703272676994,0.0,0.08518277171978526,0.10197671791149077,0.0741298803868325,0.06710934195324765,0.099404992967449,0.0,0.09674924026446348,0.08329642753707074,0.0
110,2014-06-13,"[0.         0.14272328 0.16990369 0.07955059 0.         0.08520417
 0.10200799 0.07415802 0.06709953 0.0993813  0.         0.09669377
 0.08327766]",1.1340468232035181,1.0394461045765657,0.14272327979117527,0.1699036853629612,0.07955058921982905,0.0,0.08520417415637593,0.10200799139140786,0.07415801960215634,0.06709953020712049,0.0993813002165549,0.0,0.09669376514028145,0.0832776649121376,0.0
111,2014-06-16,"[0.         0.14261321 0.16981168 0.07963213 0.         0.0851277
 0.10191862 0.07417046 0.06714008 0.09943428 0.         0.09685363
 0.0832982 ]",1.1341216432527446,1.039485003198447,0.14261321332930538,0.1698116814466542,0.07963213199492333,0.0,0.08512769605178747,0.10191862405718065,0.07417046456031234,0.0671400795165882,0.0994342840322586,0.0,0.09685362939742802,0.08329819561356185,0.0
112,2014-06-17,"[0.         0.14323748 0.17030955 0.07885508 0.         0.08589158
 0.10243213 0.07431514 0.06642133 0.09942943 0.         0.09609663
 0.08301165]",1.1375107339974857,1.039820478581344,0.14323747710031529,0.17030955106321186,0.07885508149960511,0.0,0.08589157728882824,0.1024321319130961,0.07431514452592614,0.06642133051524614,0.09942942729326279,0.0,0.09609663311442233,0.083011645686086,0.0
113,2014-06-18,"[0.         0.14325706 0.17033075 0.07881546 0.         0.08591257
 0.10243742 0.07431592 0.06638125 0.09944187 0.         0.09610488
 0.08300282]",1.1446182908506823,1.043666336721416,0.1432570645420704,0.17033075377846546,0.07881545793478338,0.0,0.08591257116712481,0.10243741580124842,0.07431592224729011,0.06638124918983782,0.09944186890857884,0.0,0.09610487518443397,0.08300282124616679,0.0
