,Date,Weights,Profit,Base Profit,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
994,2017-12-14,"[0.         0.14497156 0.         0.         0.25769704 0.13613323
 0.         0.         0.         0.         0.         0.13807959
 0.32311858]",1.491370063992337,1.5577317766960803,0.14497156292044913,0.0,0.0,0.25769704232431717,0.1361332321741387,0.0,0.0,0.0,0.0,0.0,0.13807958680950333,0.32311857577159186,0.0
995,2017-12-15,"[0.         0.14469136 0.         0.         0.25848344 0.13593515
 0.         0.         0.         0.         0.         0.13770224
 0.32318782]",1.49425538192284,1.5586246081050958,0.14469135793558324,0.0,0.0,0.25848343600363743,0.13593514697927875,0.0,0.0,0.0,0.0,0.0,0.13770223606103288,0.3231878230204677,0.0
996,2017-12-18,"[0.         0.14494645 0.         0.         0.25788024 0.13614366
 0.         0.         0.         0.         0.         0.13804479
 0.32298487]",1.4853656674329518,1.5507835144992652,0.1449464498569129,0.0,0.0,0.2578802380114672,0.13614365545366067,0.0,0.0,0.0,0.0,0.0,0.1380447850499287,0.3229848716280305,0.0
997,2017-12-19,"[0.         0.14472385 0.         0.         0.25884211 0.13524308
 0.         0.         0.         0.         0.         0.13737163
 0.32381933]",1.5160137234486724,1.5772071358873085,0.14472384990394477,0.0,0.0,0.2588421093993842,0.13524308447327082,0.0,0.0,0.0,0.0,0.0,0.13737163088361265,0.3238193253397876,0.0
998,2017-12-20,"[0.         0.14357316 0.         0.         0.26130122 0.1342559
 0.         0.         0.         0.         0.         0.1364606
 0.32440912]",1.5262338860766396,1.593367857673141,0.14357316299068354,0.0,0.0,0.2613012212632133,0.13425589771119537,0.0,0.0,0.0,0.0,0.0,0.1364605982073765,0.32440911982753134,0.0
999,2017-12-21,"[0.         0.14294679 0.         0.         0.26290607 0.13347838
 0.         0.         0.         0.         0.         0.13595468
 0.32471408]",1.5231716275461638,1.5949552181730213,0.14294679307586494,0.0,0.0,0.2629060652631866,0.1334783760319041,0.0,0.0,0.0,0.0,0.0,0.13595468120574156,0.3247140844233029,0.0
1000,2017-12-22,"[0.         0.14302031 0.         0.         0.26363932 0.13259147
 0.         0.         0.         0.         0.         0.13538348
 0.32536543]",1.5155605091717375,1.5910183253853587,0.14302030527337328,0.0,0.0,0.2636393194748398,0.1325914687135186,0.0,0.0,0.0,0.0,0.0,0.135383477294704,0.3253654292435642,0.0
1001,2017-12-26,"[0.         0.14299661 0.         0.         0.26418217 0.13235946
 0.         0.         0.         0.         0.         0.13472536
 0.32573641]",1.5068812849078423,1.5779873065490817,0.1429966073522373,0.0,0.0,0.2641821659796948,0.13235945533809437,0.0,0.0,0.0,0.0,0.0,0.1347253621298122,0.3257364092001613,0.0
1002,2017-12-27,"[0.         0.14278277 0.         0.         0.26531446 0.13173346
 0.         0.         0.         0.         0.         0.13379915
 0.32637016]",1.4996481811195874,1.5706477374460364,0.14278276605533669,0.0,0.0,0.2653144646946374,0.1317334551738111,0.0,0.0,0.0,0.0,0.0,0.13379915423871422,0.3263701598375007,0.0
1003,2017-12-28,"[0.         0.1342597  0.         0.10271953 0.2061696  0.11131339
 0.         0.         0.         0.         0.         0.14361593
 0.30192186]",1.4935378512057382,1.5606046829291187,0.13425969660569906,0.0,0.10271952859870877,0.20616959774139884,0.11131339122083753,0.0,0.0,0.0,0.0,0.0,0.143615930751084,0.3019218550822717,0.0
1004,2017-12-29,"[0.         0.13424889 0.         0.11435447 0.19690905 0.11068552
 0.         0.         0.         0.         0.         0.1464588
 0.29734327]",1.4913452096849429,1.5655859076863743,0.1342488874615927,0.0,0.11435446801275484,0.19690905367749456,0.11068552079674869,0.0,0.0,0.0,0.0,0.0,0.1464587976850105,0.2973432723663988,0.0
1005,2018-01-02,"[0.         0.13404948 0.         0.11579272 0.1955535  0.11106704
 0.         0.         0.         0.         0.         0.14738656
 0.29615071]",1.500279596913584,1.568857032749653,0.1340494776392302,0.0,0.11579271879254992,0.19555350495386645,0.11106703514734839,0.0,0.0,0.0,0.0,0.0,0.14738655571537787,0.29615070775162716,0.0
1006,2018-01-03,"[0.         0.13494956 0.         0.11643162 0.19142079 0.11364374
 0.         0.         0.         0.         0.         0.15347747
 0.29007682]",1.5009866353571664,1.5644425155878736,0.13494955971011388,0.0,0.11643162370472453,0.1914207910008247,0.11364373743604696,0.0,0.0,0.0,0.0,0.0,0.15347747075840543,0.2900768173898845,0.0
1007,2018-01-04,"[0.         0.13480869 0.         0.11638006 0.19179664 0.1136693
 0.         0.         0.         0.         0.         0.15394264
 0.28940267]",1.5169015757327802,1.5801861233601244,0.13480868670189478,0.0,0.11638005666822591,0.19179664171989227,0.11366930088740974,0.0,0.0,0.0,0.0,0.0,0.15394264368052604,0.28940267034205114,0.0
1008,2018-01-05,"[0.         0.13421638 0.         0.1154537  0.19346172 0.11413464
 0.         0.         0.         0.         0.         0.15298521
 0.28974836]",1.5471209235270624,1.6051196311411466,0.13421637799921937,0.0,0.11545369839312494,0.1934617178666621,0.11413464062835255,0.0,0.0,0.0,0.0,0.0,0.15298520706689253,0.28974835804574833,0.0
1009,2018-01-08,"[0.         0.13388557 0.         0.11528595 0.19334911 0.11528903
 0.         0.         0.         0.         0.         0.15346291
 0.28872744]",1.5549857913582714,1.6081520340575735,0.1338855677458241,0.0,0.11528595350052087,0.19334910958358642,0.1152890254064115,0.0,0.0,0.0,0.0,0.0,0.1534629074004219,0.28872743636323533,0.0
1010,2018-01-09,"[0.         0.13297496 0.         0.11325713 0.19395698 0.11760438
 0.         0.         0.         0.         0.         0.1551613
 0.28704525]",1.5637917837037154,1.6158333200893582,0.13297496397432929,0.0,0.11325712507443701,0.1939569798018019,0.11760437643673194,0.0,0.0,0.0,0.0,0.0,0.1551613030054899,0.2870452517072099,0.0
1011,2018-01-10,"[0.         0.13224428 0.         0.11389256 0.19385519 0.11777543
 0.         0.         0.         0.         0.         0.15590716
 0.28632538]",1.5736947902277907,1.628959746603828,0.13224427614602444,0.0,0.11389256346531071,0.19385519060206563,0.11777542848666536,0.0,0.0,0.0,0.0,0.0,0.15590715946123912,0.2863253818386946,0.0
1012,2018-01-11,"[0.         0.13129143 0.         0.11589188 0.1930305  0.11757515
 0.         0.         0.         0.         0.         0.15691424
 0.2852968 ]",1.5676690675324534,1.6166885190785711,0.13129142776067249,0.0,0.11589187587898728,0.19303050348512416,0.11757515459696054,0.0,0.0,0.0,0.0,0.0,0.15691423569206744,0.2852968025861881,0.0
1013,2018-01-12,"[0.         0.13163584 0.         0.11636047 0.19231323 0.11790272
 0.         0.         0.         0.         0.         0.15722018
 0.28456756]",1.5619032128638737,1.6082649099414528,0.13163583640844312,0.0,0.11636046754804114,0.1923132330992629,0.11790271959493431,0.0,0.0,0.0,0.0,0.0,0.15722018207288424,0.2845675612764343,0.0
1014,2018-01-16,"[0.         0.13217552 0.         0.11487399 0.19320583 0.11805701
 0.         0.         0.         0.         0.         0.1562873
 0.28540035]",1.5757893952762363,1.6245573061941883,0.13217552386860523,0.0,0.11487399280032244,0.19320582828212374,0.11805701428268467,0.0,0.0,0.0,0.0,0.0,0.1562872957573511,0.28540034500891287,0.0
1015,2018-01-17,"[0.         0.13184846 0.         0.1146978  0.19398906 0.11786736
 0.         0.         0.         0.         0.         0.15572579
 0.28587153]",1.5821343873578075,1.6378798122022444,0.13184846413307633,0.0,0.11469780051372808,0.1939890632442258,0.11786735657523723,0.0,0.0,0.0,0.0,0.0,0.15572578869949602,0.28587152683423656,0.0
1016,2018-01-18,"[0.         0.13211852 0.         0.11483917 0.19323912 0.11761783
 0.         0.         0.         0.         0.         0.15655736
 0.28562799]",1.5737771321998817,1.6324800893259317,0.13211852192203163,0.0,0.11483917415661576,0.1932391246013295,0.11761783389210805,0.0,0.0,0.0,0.0,0.0,0.15655735586149278,0.28562798956642244,0.0
1017,2018-01-19,"[0.         0.1314227  0.         0.11393104 0.19409369 0.11761756
 0.         0.         0.         0.         0.         0.15695405
 0.28598096]",1.5623816625777032,1.642110886620807,0.13142270037148832,0.0,0.113931038940151,0.19409369261497483,0.11761756115020468,0.0,0.0,0.0,0.0,0.0,0.15695404840920005,0.28598095851398103,0.0
1018,2018-01-22,"[0.         0.1321209  0.         0.11221386 0.19363621 0.1188342
 0.         0.         0.         0.         0.         0.15781728
 0.28537755]",1.5693341797719886,1.6489309336352123,0.13212089696479729,0.0,0.11221385973555181,0.19363621152959457,0.11883420099735932,0.0,0.0,0.0,0.0,0.0,0.1578172815289864,0.2853775492437105,0.0
1019,2018-01-23,"[0.         0.13252934 0.         0.11181405 0.193694   0.11891272
 0.         0.         0.         0.         0.         0.15743301
 0.28561687]",1.57500985228075,1.6493139629194795,0.1325293439824528,0.0,0.1118140484810087,0.19369400443319706,0.11891272108812123,0.0,0.0,0.0,0.0,0.0,0.15743300910581567,0.28561687290940435,0.0
1020,2018-01-24,"[0.         0.13278915 0.         0.11300617 0.19237165 0.11955466
 0.         0.         0.         0.         0.         0.15777249
 0.28450588]",1.5770833424809032,1.6419123550196928,0.13278914510406967,0.0,0.11300617184326618,0.19237164672062462,0.11955466446874433,0.0,0.0,0.0,0.0,0.0,0.15777248689775156,0.2845058849655437,0.0
1021,2018-01-25,"[0.         0.13397676 0.         0.11198012 0.19192388 0.12069582
 0.         0.         0.         0.         0.         0.15739701
 0.28402641]",1.5738180507936463,1.62505792319774,0.13397675682417431,0.0,0.11198012249856495,0.19192388225211454,0.12069582254755508,0.0,0.0,0.0,0.0,0.0,0.15739700858648065,0.28402640729111045,0.0
1022,2018-01-26,"[0.         0.13490185 0.         0.11184095 0.19203142 0.12015689
 0.         0.         0.         0.         0.         0.15635194
 0.28471695]",1.5806769835983197,1.6344058055995216,0.13490185151783962,0.0,0.11184095263106313,0.1920314172512326,0.12015689223523014,0.0,0.0,0.0,0.0,0.0,0.15635194012972595,0.28471694623490856,0.0
1023,2018-01-29,"[0.         0.13701879 0.         0.111817   0.19158148 0.11920518
 0.         0.         0.         0.         0.         0.15443769
 0.28593987]",1.595608476348463,1.6367843994755258,0.13701878915906796,0.0,0.11181699708744079,0.19158147530511827,0.11920518472300669,0.0,0.0,0.0,0.0,0.0,0.15443768644674633,0.28593986727861986,0.0
1024,2018-01-30,"[0.         0.13690841 0.         0.11184601 0.19183972 0.11923
 0.         0.         0.         0.         0.         0.1538542
 0.28632165]",1.5823471902588933,1.633981840886307,0.1369084139950436,0.0,0.11184601431157135,0.19183972033614946,0.11923000044464514,0.0,0.0,0.0,0.0,0.0,0.15385419928520278,0.2863216516273876,0.0
1025,2018-01-31,"[0.         0.13491007 0.         0.11617764 0.19177239 0.11772266
 0.         0.         0.         0.         0.         0.15319805
 0.28621919]",1.5688165997709482,1.6235397902093824,0.13491007354389334,0.0,0.11617763969583564,0.19177239208019906,0.11772265734554833,0.0,0.0,0.0,0.0,0.0,0.15319804991249086,0.2862191874220327,0.0
1026,2018-02-01,"[0.         0.13477928 0.         0.11644813 0.19064521 0.11816316
 0.         0.         0.         0.         0.         0.15488115
 0.28508307]",1.5812945941934848,1.6339966638181795,0.13477928178374707,0.0,0.11644813267979362,0.19064520510490524,0.11816316320831981,0.0,0.0,0.0,0.0,0.0,0.15488114703249523,0.28508307019073903,0.0
1027,2018-02-02,"[0.         0.13452932 0.         0.11694287 0.18952749 0.11921363
 0.         0.         0.         0.         0.         0.15642291
 0.28336378]",1.5578798607128046,1.6033103608814654,0.13452932451948604,0.0,0.11694287473595762,0.18952748561990404,0.11921363219240246,0.0,0.0,0.0,0.0,0.0,0.15642290546280513,0.28336377746944474,0.0
1028,2018-02-05,"[0.         0.13549763 0.         0.11603494 0.18912257 0.12024956
 0.         0.         0.         0.         0.         0.15648435
 0.28261096]",1.5440567342836455,1.5979750056907103,0.13549762745454152,0.0,0.11603494209317677,0.18912256846580597,0.12024956001275743,0.0,0.0,0.0,0.0,0.0,0.15648434566959105,0.28261095630412736,0.0
1029,2018-02-06,"[0.         0.13674305 0.         0.11554329 0.18842541 0.12015294
 0.         0.         0.         0.         0.         0.15648386
 0.28265145]",1.507587209189979,1.5690330437060147,0.13674304671966145,0.0,0.11554329317910074,0.18842541241261515,0.12015294294204519,0.0,0.0,0.0,0.0,0.0,0.15648385721367908,0.2826514475328984,0.0
1030,2018-02-07,"[0.         0.13783294 0.         0.11793506 0.18629054 0.11842661
 0.         0.         0.         0.         0.         0.15711763
 0.28239722]",1.4357763411487372,1.5030112992709646,0.1378329420693745,0.0,0.11793506374032636,0.18629054415296945,0.11842660590543404,0.0,0.0,0.0,0.0,0.0,0.15711762614210925,0.28239721798978645,0.0
1031,2018-02-08,"[0.         0.13632873 0.         0.11848414 0.18727391 0.11775366
 0.         0.         0.         0.         0.         0.15709607
 0.28306349]",1.4681189164948445,1.5384004831389149,0.13632873021621972,0.0,0.11848413766284561,0.18727391409202288,0.11775365893206621,0.0,0.0,0.0,0.0,0.0,0.15709606777260607,0.28306349132423964,0.0
1032,2018-02-09,"[0.         0.13739697 0.         0.11810437 0.18698864 0.11718422
 0.         0.         0.         0.         0.         0.15666673
 0.28365908]",1.4514924481133737,1.5030421838197896,0.13739696698199205,0.0,0.118104367384505,0.18698863947428715,0.11718421965626503,0.0,0.0,0.0,0.0,0.0,0.15666673132968614,0.2836590751732647,0.0
1033,2018-02-12,"[0.         0.14122135 0.         0.11817025 0.18380845 0.11908281
 0.         0.         0.         0.         0.         0.15781573
 0.2799014 ]",1.4002868986358263,1.4456514067048598,0.14122135418889226,0.0,0.11817025436839572,0.18380845388239556,0.11908280875874808,0.0,0.0,0.0,0.0,0.0,0.15781573263278975,0.2799013961687787,0.0
1034,2018-02-13,"[0.         0.13935841 0.         0.1200881  0.18409426 0.11943422
 0.         0.         0.         0.         0.         0.15853997
 0.27848503]",1.4136443392618359,1.4598024166276289,0.13935841210828134,0.0,0.1200880972712088,0.1840942636585717,0.11943422416935684,0.0,0.0,0.0,0.0,0.0,0.15853997129892186,0.2784850314936595,0.0
1035,2018-02-14,"[0.         0.13969024 0.         0.11952898 0.18527999 0.11934922
 0.         0.         0.         0.         0.         0.15712695
 0.27902462]",1.4230993150207691,1.4633558504691706,0.13969024191829796,0.0,0.11952897845592289,0.18527998682845884,0.11934922470519187,0.0,0.0,0.0,0.0,0.0,0.1571269496840238,0.2790246184081046,0.0
1036,2018-02-15,"[0.         0.13955893 0.         0.11747809 0.18589147 0.12349717
 0.         0.         0.         0.         0.         0.15981192
 0.27376242]",1.4092218559589693,1.451547276176287,0.139558928761517,0.0,0.11747808676281146,0.18589146919516858,0.1234971717989326,0.0,0.0,0.0,0.0,0.0,0.15981192150481383,0.2737624219767566,0.0
1037,2018-02-16,"[0.         0.13797619 0.         0.11836294 0.18674618 0.12344916
 0.         0.         0.         0.         0.         0.16020405
 0.27326148]",1.4725135794702846,1.504637656652755,0.13797618921852348,0.0,0.11836294146895553,0.18674618075740296,0.12344916198868632,0.0,0.0,0.0,0.0,0.0,0.16020404548340542,0.2732614810830263,0.0
1038,2018-02-20,"[0.         0.13776273 0.         0.11785202 0.18745132 0.12288864
 0.         0.         0.         0.         0.         0.15957572
 0.27446957]",1.4620573713985503,1.508413781844305,0.13776272546241072,0.0,0.1178520185228036,0.187451322665932,0.12288863781585944,0.0,0.0,0.0,0.0,0.0,0.15957572140398918,0.2744695741290051,0.0
1039,2018-02-21,"[0.         0.13885267 0.         0.11677476 0.18736271 0.12458187
 0.         0.         0.         0.         0.         0.15942061
 0.27300737]",1.4601494170304168,1.497006913076012,0.1388526711535488,0.0,0.1167747590098351,0.18736271259443968,0.12458187354497909,0.0,0.0,0.0,0.0,0.0,0.15942061293463822,0.27300737076255904,0.0
1040,2018-02-22,"[0.         0.13799708 0.         0.11675232 0.1873965  0.12505631
 0.         0.         0.         0.         0.         0.15997952
 0.27281826]",1.4711701783996964,1.5153573372513751,0.13799707692708976,0.0,0.11675232270274927,0.18739650086140963,0.12505631298343045,0.0,0.0,0.0,0.0,0.0,0.15997952311313285,0.2728182634121881,0.0
1041,2018-02-23,"[0.         0.13848367 0.         0.11610228 0.1873444  0.12518228
 0.         0.         0.         0.         0.         0.15996685
 0.27292053]",1.4701461602116164,1.5138608520232177,0.13848366529894757,0.0,0.11610227721436206,0.1873444022407433,0.12518228248516597,0.0,0.0,0.0,0.0,0.0,0.15996684761523994,0.2729205251455412,0.0
1042,2018-02-26,"[0.         0.13862491 0.         0.11569872 0.18740879 0.1257796
 0.         0.         0.         0.         0.         0.1599817
 0.27250627]",1.4778731343585867,1.5079622269456867,0.13862491338389146,0.0,0.11569872152843778,0.18740879135521157,0.1257795990495199,0.0,0.0,0.0,0.0,0.0,0.1599817000882768,0.2725062745946625,0.0
1043,2018-02-27,"[0.         0.13818362 0.         0.11603595 0.18798269 0.1260686
 0.         0.         0.         0.         0.         0.15958616
 0.27214298]",1.4931967121882437,1.530034088270891,0.13818361559067738,0.0,0.11603595228265659,0.18798268734100476,0.12606859874329732,0.0,0.0,0.0,0.0,0.0,0.15958616224305242,0.2721429837993116,0.0
