,Date,Weights,Profit,Base Profit,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
409,2015-08-20,"[0.         0.07502575 0.         0.08900158 0.08066264 0.20200167
 0.         0.12289782 0.         0.         0.08203492 0.13917634
 0.20919928]",1.1953716814927517,1.148391219213036,0.07502574922074656,0.0,0.08900157992402861,0.08066264181869935,0.20200167052935464,0.0,0.12289781610088625,0.0,0.0,0.08203492028660725,0.13917633949623393,0.20919928262344345,0.0
410,2015-08-21,"[0.         0.07529435 0.         0.08851735 0.08107657 0.2016493
 0.         0.12274601 0.         0.         0.08238894 0.13930687
 0.2090206 ]",1.1776372741306915,1.1328432197613068,0.07529435323160329,0.0,0.08851734740820033,0.08107657148402644,0.20164929690243025,0.0,0.12274601274064209,0.0,0.0,0.08238894324625282,0.13930687191938995,0.20902060306745485,0.0
411,2015-08-24,"[0.         0.06990499 0.         0.08278768 0.07620604 0.18895197
 0.         0.11363767 0.         0.065027   0.07686016 0.13108454
 0.19553995]",1.1471328521376967,1.1057894624104248,0.06990498522218679,0.0,0.08278768325747543,0.07620603658579163,0.1889519704285942,0.0,0.11363767350695637,0.0,0.06502700347668418,0.07686015678154022,0.13108454314607038,0.19553994759470084,0.0
412,2015-08-25,"[0.         0.06985761 0.         0.08250901 0.0763906  0.18734781
 0.         0.11294026 0.         0.06969238 0.07679776 0.13076315
 0.19370143]",1.0926224532752662,1.0590555563289603,0.06985760544587807,0.0,0.0825090106744133,0.07639059742689877,0.18734780939935314,0.0,0.1129402572614331,0.0,0.06969237812203867,0.07679776261720206,0.13076314944034906,0.19370142961243375,0.0
413,2015-08-26,"[0.         0.07093971 0.         0.08304351 0.07460444 0.18685114
 0.         0.11490739 0.         0.07038377 0.07610201 0.12898495
 0.19418307]",1.1226553099670722,1.094782917109797,0.07093971384040855,0.0,0.08304351306132912,0.07460444039272525,0.18685114275582607,0.0,0.11490739097637709,0.0,0.0703837697796403,0.07610201059679415,0.1289849476768544,0.19418307092004514,0.0
414,2015-08-27,"[0.         0.07139591 0.         0.08340874 0.07383987 0.18706551
 0.         0.11552044 0.         0.07048451 0.07572857 0.12817341
 0.19438304]",1.099266397176477,1.0781034703331471,0.07139591408503822,0.0,0.08340873527037562,0.07383986865238647,0.18706551335212426,0.0,0.11552043780544173,0.0,0.07048451039835053,0.07572857118310412,0.12817340710596012,0.194383042147219,0.0
415,2015-08-28,"[0.         0.07206352 0.         0.08310238 0.07365692 0.18639977
 0.         0.11629733 0.         0.07017139 0.07626213 0.12732463
 0.19472193]",1.115852231546888,1.0868841416071786,0.07206351631809454,0.0,0.0831023840369357,0.07365691800811945,0.18639977122750925,0.0,0.11629732752989567,0.0,0.07017139067118569,0.07626212847332628,0.1273246338175853,0.19472192991734816,0.0
416,2015-08-31,"[0.         0.07272753 0.         0.08234366 0.07458189 0.18587822
 0.         0.1163918  0.         0.06932932 0.07714375 0.12740907
 0.19419476]",1.1287670626989137,1.0893947287539374,0.07272753185202138,0.0,0.08234365510389702,0.07458188986861976,0.18587822192474857,0.0,0.11639179621111581,0.0,0.0693293241158157,0.07714375215207599,0.1274090724123788,0.19419475635932698,0.0
417,2015-09-01,"[0.         0.07215214 0.         0.08271212 0.07438184 0.18633312
 0.         0.11632066 0.         0.06934317 0.07691587 0.12764324
 0.19419782]",1.132375857201461,1.09104158834076,0.07215213970481868,0.0,0.08271212421346905,0.07438184408213712,0.18633311885846443,0.0,0.11632066032830515,0.0,0.06934317061301933,0.07691587428502805,0.1276432429545029,0.19419782496025528,0.0
418,2015-09-02,"[0.         0.0718547  0.         0.0827864  0.0744488  0.1865642
 0.         0.11594856 0.         0.06960304 0.07664763 0.12800961
 0.19413706]",1.1078622716476436,1.074648854298167,0.07185469659555717,0.0,0.0827864039373634,0.07444879739123325,0.1865641991260131,0.0,0.11594855594861543,0.0,0.06960303597367337,0.0766476338387522,0.1280096132909057,0.19413706389788635,0.0
419,2015-09-03,"[0.         0.07208434 0.         0.08325824 0.07349999 0.18689354
 0.         0.11659421 0.         0.06978142 0.07621746 0.12727491
 0.1943959 ]",1.106975431501527,1.0729158175053475,0.07208433656969186,0.0,0.08325824052416855,0.07349998682440372,0.18689354460473667,0.0,0.11659420859086851,0.0,0.06978141506148078,0.07621745553331381,0.12727491016457315,0.194395902126763,0.0
420,2015-09-04,"[0.         0.0723712  0.         0.08305836 0.07349877 0.18666522
 0.         0.11690905 0.         0.06962322 0.07639722 0.1270198
 0.19445716]",1.1101285695401,1.0732957078342122,0.07237119963937035,0.0,0.08305836254007554,0.07349876602734215,0.18666521597928573,0.0,0.11690905119481901,0.0,0.06962322475175856,0.07639722296007978,0.12701979957831186,0.19445715732895705,0.0
421,2015-09-08,"[0.         0.07284453 0.         0.08275536 0.07381633 0.18645817
 0.         0.11709565 0.         0.06919713 0.07674666 0.12692348
 0.19416269]",1.0965735185662395,1.0614817879869975,0.07284453140319246,0.0,0.08275536207542494,0.0738163330815012,0.18645816560405398,0.0,0.11709565251795284,0.0,0.06919712926101133,0.07674665911629316,0.12692347991430822,0.19416268702626183,0.0
422,2015-09-09,"[0.         0.0719579  0.         0.08299897 0.07416684 0.18687147
 0.         0.11556194 0.         0.07019254 0.07611456 0.12795231
 0.19418348]",1.110584842693406,1.0725726880330786,0.07195789980307435,0.0,0.08299897386902114,0.07416683853064665,0.18687146680617417,0.0,0.11556193862555122,0.0,0.07019254108356483,0.07611455785815276,0.12795230575643868,0.19418347766737618,0.0
423,2015-09-10,"[0.         0.07164101 0.         0.08307486 0.07428712 0.18692498
 0.         0.11514806 0.         0.07021838 0.07628824 0.12812773
 0.1942896 ]",1.1255340002180212,1.084148387793779,0.07164101380176417,0.0,0.08307486433529572,0.07428712010370496,0.18692498032413135,0.0,0.1151480617220132,0.0,0.07021838290424359,0.07628824124701729,0.1281277337584202,0.19428960180340957,0.0
424,2015-09-11,"[0.         0.07276507 0.         0.08255669 0.07434706 0.18646677
 0.         0.11594386 0.         0.0696755  0.07664739 0.12756192
 0.19403574]",1.098716404315818,1.0661325658205743,0.07276507203281517,0.0,0.08255669372595575,0.07434706205238989,0.1864667681886396,0.0,0.1159438619173755,0.0,0.06967549537176505,0.0766473901608479,0.12756192092195506,0.19403573562825602,0.0
425,2015-09-14,"[0.         0.07289861 0.         0.0825368  0.07427749 0.18637095
 0.         0.11601906 0.         0.06980153 0.07658473 0.12745482
 0.194056  ]",1.104783387159194,1.0661054690012595,0.07289861070296239,0.0,0.08253680196839296,0.0742774941607375,0.18637095472353962,0.0,0.11601906100603061,0.0,0.06980152520823692,0.07658472948884491,0.12745481888836788,0.1940560038528873,0.0
426,2015-09-15,"[0.         0.07369293 0.         0.08241019 0.07398445 0.18621968
 0.         0.11684187 0.         0.06931158 0.07686349 0.12670409
 0.19397172]",1.1133208448326934,1.0732639649710505,0.07369292735738192,0.0,0.08241018793472604,0.07398444817767698,0.1862196780504819,0.0,0.11684187161629325,0.0,0.0693115827677534,0.07686349209851238,0.12670408763901744,0.1939717243581568,0.0
427,2015-09-16,"[0.         0.07358385 0.         0.08235054 0.07409077 0.18598526
 0.         0.11676553 0.         0.06947413 0.07687994 0.12677295
 0.19409702]",1.1140313069860417,1.0749006680361255,0.07358385419458134,0.0,0.08235053633956337,0.0740907671040644,0.1859852598986806,0.0,0.11676552985621945,0.0,0.06947413444417729,0.07687994214075723,0.12677295118420928,0.1940970248377472,0.0
428,2015-09-17,"[0.         0.07322906 0.         0.08233137 0.07439378 0.18607245
 0.         0.11628103 0.         0.06943616 0.07709555 0.12709401
 0.1940666 ]",1.1182490833813912,1.0780093748333512,0.07322905605720306,0.0,0.08233137004094832,0.07439377545240103,0.1860724486470755,0.0,0.1162810299430963,0.0,0.06943615975139496,0.07709554612863585,0.12709401009256424,0.1940666038866807,0.0
429,2015-09-18,"[0.         0.07346916 0.         0.0821056  0.07442928 0.18564246
 0.         0.11671533 0.         0.06922865 0.07738356 0.12688233
 0.19414364]",1.1294637492802557,1.0857069393850993,0.073469159166123,0.0,0.08210560020928963,0.07442928308742525,0.1856424631951554,0.0,0.11671532566470526,0.0,0.06922864823524698,0.07738355526900348,0.12688232707957353,0.19414363809347746,0.0
430,2015-09-21,"[0.         0.07298088 0.         0.08231253 0.07441308 0.18582249
 0.         0.11644131 0.         0.0694127  0.07720409 0.12717152
 0.1942414 ]",1.1340003466591997,1.0867078516212838,0.07298088467176012,0.0,0.08231253074673044,0.07441307567229256,0.18582248598528006,0.0,0.11644131220145425,0.0,0.06941270324054871,0.0772040945556829,0.12717151613134065,0.19424139679491026,0.0
431,2015-09-22,"[0.         0.07286458 0.         0.08266903 0.07358217 0.18600354
 0.         0.11651842 0.         0.07017665 0.07646969 0.12687671
 0.19483919]",1.1363358167934803,1.0915447321834766,0.07286458463424411,0.0,0.08266903296528236,0.07358216863016145,0.18600354451695847,0.0,0.11651842295610153,0.0,0.07017664916560266,0.07646969373398364,0.12687671269062387,0.19483919070704186,0.0
432,2015-09-23,"[0.         0.07224395 0.         0.08274279 0.07391613 0.18617918
 0.         0.116057   0.         0.07019761 0.07646987 0.12742548
 0.19476799]",1.1175740235977174,1.0761862203991597,0.07224395194740928,0.0,0.08274278528290284,0.07391613351507409,0.1861791792279665,0.0,0.11605700104709848,0.0,0.07019760570741586,0.07646986695956794,0.12742548374710508,0.19476799256546007,0.0
433,2015-09-24,"[0.         0.07242968 0.         0.08270367 0.07382427 0.18617881
 0.         0.11619256 0.         0.07005229 0.07663513 0.12721949
 0.1947641 ]",1.1047069540942223,1.0700692428211653,0.07242968319119131,0.0,0.0827036688853408,0.07382427255171559,0.18617880803150247,0.0,0.11619255673565958,0.0,0.07005228730483902,0.07663513363971276,0.12721949326904006,0.1947640963909983,0.0
434,2015-09-25,"[0.         0.07232336 0.         0.08253262 0.07419533 0.18611296
 0.         0.11587656 0.         0.0701147  0.0766624  0.12760362
 0.19457845]",1.0925191632133913,1.0585912386542466,0.07232335997904812,0.0,0.08253261761604225,0.07419533141344822,0.1861129554575905,0.0,0.11587656426048204,0.0,0.07011470209699226,0.0766623971890348,0.1276036215225992,0.1945784504647628,0.0
435,2015-09-28,"[0.         0.07235428 0.         0.08256063 0.07407084 0.1860897
 0.         0.1160422  0.         0.07018538 0.07650587 0.12760225
 0.19458885]",1.1100773979489187,1.074567091552814,0.07235427531735918,0.0,0.08256063227482788,0.07407083528726523,0.18608970046597947,0.0,0.11604220278161174,0.0,0.070185382755146,0.07650586794353918,0.1276022522283656,0.19458885094590567,0.0
436,2015-09-29,"[0.         0.0723877  0.         0.08270065 0.07368766 0.18616756
 0.         0.11625869 0.         0.07053499 0.07606989 0.12747649
 0.19471636]",1.0729157356329568,1.0441513062801233,0.07238769895640623,0.0,0.0827006538827535,0.07368766337895812,0.1861675634701412,0.0,0.1162586917328311,0.0,0.07053499338085582,0.07606988545884741,0.12747649014851878,0.19471635959068778,0.0
437,2015-09-30,"[0.         0.0717967  0.         0.08318973 0.07308603 0.18662281
 0.         0.11546512 0.         0.07175416 0.07522895 0.12758889
 0.19526759]",1.0553945713537911,1.0334435610618422,0.07179670229346567,0.0,0.0831897316585943,0.07308603200743558,0.18662281084945165,0.0,0.11546512363448468,0.0,0.07175416228712841,0.07522895240091432,0.12758889450813782,0.19526759036038743,0.0
438,2015-10-01,"[0.         0.07168774 0.         0.08324947 0.07260772 0.18661986
 0.         0.11592019 0.         0.07189118 0.0751209  0.12726581
 0.19563713]",1.0615676270823198,1.0365970653131833,0.07168773932373397,0.0,0.08324947293176527,0.07260772094814714,0.1866198616186849,0.0,0.11592019349105444,0.0,0.07189117745419128,0.07512090106966297,0.1272658067699975,0.19563712639276243,0.0
439,2015-10-02,"[0.         0.07832307 0.         0.08225479 0.06975721 0.18474513
 0.         0.12149169 0.         0.06992404 0.07657294 0.12123915
 0.19569196]",1.0608059208953469,1.0342696170069317,0.07832307226513767,0.0,0.08225479291913164,0.06975721116078192,0.18474513367090933,0.0,0.12149169474714172,0.0,0.06992404256176014,0.076572942849002,0.12123914563239045,0.19569196419374513,0.0
440,2015-10-05,"[0.         0.0773986  0.         0.08282978 0.06981793 0.18511579
 0.         0.12108842 0.         0.07008948 0.07660049 0.1213204
 0.19573912]",1.057812665851944,1.029803493241542,0.07739859588282134,0.0,0.08282977873089387,0.06981793444910636,0.18511578656454072,0.0,0.12108842397199308,0.0,0.07008947844092961,0.07660048806449783,0.12132039713270178,0.19573911676251535,0.0
441,2015-10-06,"[0.         0.07762672 0.         0.08237839 0.07029846 0.18483089
 0.         0.12088448 0.         0.06991004 0.0769626  0.12151833
 0.1955901 ]",1.092129288545392,1.059772275959419,0.07762672127306142,0.0,0.0823783947465182,0.07029845516372538,0.18483089105834516,0.0,0.1208844759665412,0.0,0.06991003843424905,0.07696259726525631,0.12151832913495288,0.19559009695735038,0.0
442,2015-10-07,"[0.         0.07707299 0.         0.08228843 0.07076298 0.18486206
 0.         0.1201931  0.         0.07007207 0.07708604 0.12212935
 0.19553297]",1.1032155698931225,1.076645772890019,0.07707298729396399,0.0,0.08228843169441083,0.07076297840132922,0.18486205785476698,0.0,0.12019310311508422,0.0,0.07007207377061068,0.07708604301405096,0.12212935104997101,0.19553297380581208,0.0
443,2015-10-08,"[0.         0.07697585 0.         0.08245153 0.07051684 0.18500783
 0.         0.12014518 0.         0.07042718 0.07667573 0.12218644
 0.19561343]",1.0942945468151384,1.0711332040258923,0.07697585041177259,0.0,0.0824515301941143,0.07051683917824234,0.18500782663153104,0.0,0.1201451770089767,0.0,0.07042718063998599,0.07667572847927524,0.1221864386445346,0.19561342881156707,0.0
444,2015-10-09,"[0.         0.07714045 0.         0.08217982 0.07079923 0.18481747
 0.         0.12009807 0.         0.0701667  0.07705613 0.12219762
 0.19554451]",1.1003901749356821,1.0821965958468873,0.07714044713708638,0.0,0.08217982234092461,0.07079923248696635,0.18481747075609556,0.0,0.12009806730731139,0.0,0.07016670373735331,0.07705612546504681,0.12219761904917849,0.19554451172003706,0.0
445,2015-10-12,"[0.         0.07724608 0.         0.08214388 0.07081046 0.1847578
 0.         0.12029706 0.         0.06998256 0.07717133 0.12211507
 0.19547576]",1.1122225813712694,1.0922036995413928,0.07724607986798439,0.0,0.0821438811646284,0.0708104594082386,0.18475780158264082,0.0,0.12029706231659053,0.0,0.06998255787208701,0.07717132993834835,0.12211507150313111,0.19547575634635078,0.0
446,2015-10-13,"[0.         0.07771416 0.         0.08197554 0.07078626 0.18460132
 0.         0.12061462 0.         0.06976464 0.07731705 0.12183782
 0.19538861]",1.11696374748005,1.092883285952356,0.07771415530740816,0.0,0.08197553510143012,0.07078626024595434,0.18460131608244984,0.0,0.12061461960022833,0.0,0.06976463904003254,0.07731704816912996,0.12183781806714647,0.19538860838622019,0.0
447,2015-10-14,"[0.         0.07743925 0.         0.08239194 0.07020259 0.18476836
 0.         0.12089612 0.         0.06988386 0.07722007 0.12142013
 0.19577767]",1.0995181102669553,1.078767098622588,0.07743925116560132,0.0,0.08239193808718581,0.0702025948513601,0.1847683617244985,0.0,0.12089612369052571,0.0,0.06988386240134983,0.07722006807347574,0.12142012747500779,0.19577767253099507,0.0
448,2015-10-15,"[0.         0.07693942 0.         0.0825864  0.07016372 0.18493174
 0.         0.12075752 0.         0.06999127 0.0771134  0.12161616
 0.19590036]",1.0968028771894134,1.0790175422404171,0.07693941660894577,0.0,0.08258639827925697,0.07016372163978868,0.18493174263458798,0.0,0.12075752390466493,0.0,0.06999126856685058,0.0771134042151159,0.12161616340563712,0.19590036074515207,0.0
449,2015-10-16,"[0.         0.07638298 0.         0.08294162 0.07020664 0.18542522
 0.         0.12019072 0.         0.07016006 0.07690985 0.12196379
 0.19581912]",1.092433322734316,1.070562891434921,0.07638297718103466,0.0,0.08294161517528999,0.070206644114526,0.18542522319938642,0.0,0.12019072215379399,0.0,0.07016005854798976,0.07690985258943087,0.12196378931143029,0.19581911772711805,0.0
450,2015-10-19,"[0.         0.07649813 0.         0.08282    0.0703224  0.18529779
 0.         0.12009623 0.         0.07002354 0.07721093 0.12185268
 0.19587831]",1.123835134656413,1.0980517834268055,0.07649812784909858,0.0,0.08282000222572274,0.07032239650824189,0.18529778893105603,0.0,0.12009622944699445,0.0,0.0700235413990452,0.07721092591149122,0.12185267883410843,0.19587830889424154,0.0
451,2015-10-20,"[0.         0.07703408 0.         0.08280593 0.07003832 0.18503592
 0.         0.12069972 0.         0.06974113 0.07742646 0.12121941
 0.19599903]",1.114982858642114,1.0889140523150174,0.0770340789846757,0.0,0.08280592958846236,0.07003831727369488,0.18503591689970475,0.0,0.1206997245361828,0.0,0.06974113050613147,0.07742645801031012,0.1212194122630793,0.19599903193775867,0.0
