,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
11,2014-01-22,"[0.         0.08262637 0.08136317 0.08181214 0.08587077 0.08381828
 0.08358645 0.08397534 0.08462667 0.08469445 0.08525195 0.07797644
 0.08439793]",1.0127138086540777,1.012328185961445,0.012414440946279996,0.08262637257575989,0.08136317133903503,0.08181214332580566,0.08587076514959335,0.08381827920675278,0.08358645439147949,0.08397534489631653,0.08462667465209961,0.08469444513320923,0.08525194972753525,0.07797644287347794,0.08439793437719345,0.0
12,2014-01-23,"[0.         0.08261727 0.08138243 0.08173669 0.08594703 0.08381207
 0.08346941 0.0840075  0.0845523  0.08464411 0.08533972 0.07810371
 0.08438773]",1.0229203209251048,1.0226125304779146,0.007648839017784406,0.08261726796627045,0.08138243108987808,0.08173669129610062,0.08594702929258347,0.08381207287311554,0.08346941322088242,0.08400750160217285,0.08455229550600052,0.08464410901069641,0.08533971756696701,0.07810370624065399,0.08438772708177567,0.0
13,2014-01-24,"[0.         0.08269881 0.08152634 0.0817565  0.08609762 0.08374118
 0.083272   0.08396689 0.08434649 0.08469002 0.0855405  0.07802093
 0.08434272]",1.017710289669384,1.0173619757371075,0.013623386576140015,0.08269881457090378,0.08152633905410767,0.08175650238990784,0.08609762042760849,0.08374118059873581,0.08327200263738632,0.08396688848733902,0.08434648811817169,0.08469001948833466,0.08554050326347351,0.07802093029022217,0.08434271812438965,0.0
14,2014-01-27,"[0.         0.08275829 0.08152434 0.08187722 0.08610937 0.08369705
 0.08326787 0.08394004 0.08428393 0.08474059 0.08559266 0.07783565
 0.08437299]",1.0080344383767084,1.0083803900733934,0.010774021774134182,0.08275828510522842,0.08152434229850769,0.0818772166967392,0.08610936999320984,0.08369705080986023,0.08326786756515503,0.0839400440454483,0.08428392559289932,0.08474059402942657,0.08559266477823257,0.07783564925193787,0.08437298983335495,0.0
15,2014-01-28,"[0.         0.08270676 0.08162178 0.08195976 0.08621563 0.08370568
 0.08305822 0.08397967 0.08403801 0.08474659 0.08568856 0.07794893
 0.08433036]",0.9972496561725913,0.9978258311313305,0.012346600228795223,0.0827067568898201,0.08162178099155426,0.08195976167917252,0.08621563017368317,0.08370567858219147,0.08305822312831879,0.08397967368364334,0.08403801172971725,0.0847465917468071,0.08568856120109558,0.0779489278793335,0.08433035761117935,0.0
16,2014-01-29,"[0.         0.08269502 0.08160263 0.08196103 0.08624291 0.08370559
 0.08301298 0.08400144 0.08400825 0.0847068  0.08572812 0.0780028
 0.08433245]",0.9908166625730445,0.9914881162754827,0.010331812052707596,0.08269502222537994,0.08160263299942017,0.08196102827787399,0.0862429141998291,0.0837055891752243,0.08301297575235367,0.08400143682956696,0.08400825411081314,0.08470679819583893,0.08572811633348465,0.07800279557704926,0.08433245122432709,0.0
17,2014-01-30,"[0.         0.08269955 0.08164276 0.08209863 0.08620309 0.08373126
 0.08304032 0.08398882 0.08389843 0.0847614  0.0856863  0.07791805
 0.08433139]",0.9907074146450754,0.9916835845060984,0.008931949942276945,0.08269955217838287,0.0816427618265152,0.08209862560033798,0.08620309084653854,0.0837312564253807,0.08304031938314438,0.08398882299661636,0.08389842510223389,0.08476139605045319,0.08568630367517471,0.07791805267333984,0.08433138579130173,0.0
18,2014-01-31,"[0.         0.08284803 0.08162694 0.08207678 0.08617379 0.08362783
 0.08311646 0.08397128 0.08393234 0.08481043 0.0857923  0.07762211
 0.08440173]",0.9951469385880434,0.9964423494190072,0.011941154644758015,0.08284803479909897,0.08162694424390793,0.0820767804980278,0.08617378771305084,0.08362783491611481,0.08311646431684494,0.0839712843298912,0.08393234014511108,0.08481042832136154,0.08579229563474655,0.07762210816144943,0.08440172672271729,0.0
19,2014-02-03,"[0.         0.082785   0.08168337 0.08220311 0.08630183 0.083643
 0.08287551 0.08404293 0.08365297 0.08478232 0.0858776  0.07776864
 0.08438369]",0.9942016494795726,0.996567508459548,0.012808727425022867,0.08278500288724899,0.08168337494134903,0.08220311254262924,0.08630182594060898,0.08364300429821014,0.08287551254034042,0.08404292911291122,0.08365296572446823,0.08478231728076935,0.08587760478258133,0.07776863873004913,0.08438368886709213,0.0
20,2014-02-04,"[0.         0.08281606 0.0816481  0.08222041 0.086182   0.08366827
 0.08307736 0.08397918 0.08380108 0.08486287 0.08577253 0.07759921
 0.08437295]",0.9985552723649674,1.000288798068799,0.01453963779813427,0.08281605690717697,0.0816480964422226,0.0822204127907753,0.08618199825286865,0.08366826921701431,0.08307736366987228,0.08397918194532394,0.08380107581615448,0.08486287295818329,0.08577252924442291,0.07759920507669449,0.08437295258045197,0.0
21,2014-02-05,"[0.         0.08283303 0.08166253 0.08232775 0.08612099 0.08366247
 0.08312546 0.08396355 0.08379366 0.08485855 0.08572215 0.07754889
 0.08438095]",0.9715010826903074,0.9730440734623625,0.011185772027260687,0.08283302932977676,0.08166252821683884,0.08232774585485458,0.08612098544836044,0.0836624726653099,0.08312546461820602,0.0839635506272316,0.08379366248846054,0.08485855162143707,0.08572214841842651,0.07754889130592346,0.08438095450401306,0.0
22,2014-02-06,"[0.         0.08298121 0.08162949 0.08235731 0.0859843  0.08361612
 0.08340658 0.08384852 0.08399562 0.08500104 0.08565244 0.07713651
 0.08439086]",0.9670913338369365,0.9693082939204192,0.013267736507440021,0.08298121392726898,0.08162949234247208,0.08235730975866318,0.08598430454730988,0.08361612260341644,0.08340657502412796,0.08384852111339569,0.08399561792612076,0.08500103652477264,0.0856524407863617,0.07713650912046432,0.08439086377620697,0.0
23,2014-02-07,"[0.         0.08310881 0.08160506 0.08251305 0.08585349 0.08356922
 0.08359722 0.08374723 0.08414173 0.08515374 0.08558492 0.07673405
 0.08439147]",0.9666374118966595,0.9687494495561788,0.008070745590300004,0.0831088051199913,0.08160506188869476,0.08251304924488068,0.08585349470376968,0.08356922119855881,0.08359722048044205,0.08374723047018051,0.08414173126220703,0.0851537436246872,0.08558492362499237,0.07673405110836029,0.08439147472381592,0.0
24,2014-02-10,"[0.         0.08308681 0.08158816 0.08256368 0.08577874 0.08361004
 0.08372494 0.08369956 0.08423498 0.08517676 0.08544064 0.07672621
 0.08436949]",0.9708196728222374,0.9726040337569394,0.007631689977127819,0.08308681100606918,0.08158816397190094,0.08256368339061737,0.08577874302864075,0.08361003547906876,0.08372493833303452,0.08369956165552139,0.08423498272895813,0.08517675846815109,0.08544063568115234,0.07672621309757233,0.0843694880604744,0.0
25,2014-02-11,"[0.         0.08285046 0.08148069 0.08272341 0.08563467 0.08372897
 0.08384866 0.08374624 0.08443499 0.08509567 0.08499633 0.07706136
 0.08439856]",0.9858935845954253,0.9874718592954497,0.015578455050331527,0.08285045623779297,0.08148068934679031,0.08272340893745422,0.08563467115163803,0.08372896909713745,0.08384865522384644,0.08374623954296112,0.08443499356508255,0.08509567379951477,0.08499632775783539,0.07706135511398315,0.08439856022596359,0.0
26,2014-02-12,"[0.         0.08285862 0.08154304 0.08281265 0.08558947 0.08376858
 0.08389781 0.08370525 0.08433972 0.08516329 0.08494086 0.07702067
 0.08436   ]",0.9854934612486024,0.9869762612290209,0.006056915453984042,0.0828586220741272,0.08154303580522537,0.08281265199184418,0.0855894684791565,0.0837685838341713,0.08389781415462494,0.08370525389909744,0.08433971554040909,0.08516328781843185,0.08494085818529129,0.07702066749334335,0.08436000347137451,0.0
27,2014-02-13,"[0.         0.08281314 0.08156548 0.08277912 0.08565512 0.08377841
 0.08379875 0.08373287 0.08427793 0.08511366 0.08496725 0.07716626
 0.08435199]",0.9949031461995602,0.9960440633628067,0.006778316602256708,0.08281313627958298,0.0815654769539833,0.08277911692857742,0.08565511554479599,0.08377841114997864,0.08379875123500824,0.08373287320137024,0.0842779278755188,0.08511365950107574,0.0849672481417656,0.07716625928878784,0.08435198664665222,0.0
28,2014-02-14,"[0.         0.08289883 0.08152808 0.08269079 0.08565322 0.08370588
 0.08382677 0.08372571 0.08437327 0.08511188 0.0850427  0.07704987
 0.08439304]",0.9873166059015709,0.9886958513796555,0.009809898115301334,0.0828988328576088,0.08152808248996735,0.08269079029560089,0.08565321564674377,0.08370587974786758,0.08382676541805267,0.083725705742836,0.08437326550483704,0.08511187881231308,0.08504270017147064,0.0770498737692833,0.08439303934574127,0.0
