,Date,Weights,Profit,Base Profit,ASYS,TRT,VECO,IVAC,BCRX,TECH,TTNP,NBIX,OLN,GRA,FMC,BCPC,cash
899,2017-08-01,"[0.         0.         0.53620769 0.         0.46379231 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.590152042991827,1.3379389976034497,0.0,0.536207694388875,0.0,0.463792305611125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2017-08-02,"[0.         0.         0.54424299 0.         0.45575701 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.6381922299077196,1.330869412008927,0.0,0.5442429895948178,0.0,0.4557570104051822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2017-08-03,"[0.        0.        0.5552098 0.        0.4447902 0.        0.
 0.        0.        0.        0.        0.        0.       ]",1.5131054760350058,1.3164178383842309,0.0,0.5552097989856231,0.0,0.44479020101437694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2017-08-04,"[0.         0.         0.56328798 0.         0.43671202 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.474424403952174,1.3148544339871586,0.0,0.5632879764848777,0.0,0.4367120235151224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2017-08-07,"[0.         0.         0.56645211 0.         0.43354789 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.5147865990802374,1.3119976897306198,0.0,0.5664521087648249,0.0,0.433547891235175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2017-08-08,"[0.         0.         0.57023836 0.         0.42976164 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.4553023071021536,1.3228061582145854,0.0,0.5702383555630914,0.0,0.4297616444369086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,2017-08-09,"[0.         0.         0.57093201 0.         0.42906799 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.4897823050971357,1.3333391157383248,0.0,0.5709320097633062,0.0,0.42906799023669395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,2017-08-10,"[0.         0.         0.57286171 0.         0.42713829 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.4596620899353614,1.3164633665251178,0.0,0.5728617086237312,0.0,0.42713829137626874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2017-08-11,"[0.         0.         0.57525427 0.         0.42474573 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.4562363889953216,1.332037767058912,0.0,0.5752542652352988,0.0,0.4247457347647012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,2017-08-14,"[0.         0.         0.57888166 0.         0.42111834 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.38183797973668,1.310539860375924,0.0,0.5788816570540005,0.0,0.42111834294599954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,2017-08-15,"[0.        0.        0.5798292 0.        0.4201708 0.        0.
 0.        0.        0.        0.        0.        0.       ]",1.4052417867278586,1.3326191713568325,0.0,0.5798292047580922,0.0,0.42017079524190787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2017-08-16,"[0.         0.         0.29824212 0.         0.35689596 0.
 0.         0.         0.17929903 0.         0.         0.
 0.16556289]",1.4357877148393867,1.3357811450842592,0.0,0.29824212367122016,0.0,0.3568959551480358,0.0,0.0,0.0,0.17929902715328713,0.0,0.0,0.0,0.16556289402745697,0.0
911,2017-08-17,"[0.         0.         0.2392142  0.         0.33596549 0.
 0.         0.         0.22390348 0.         0.         0.
 0.20091683]",1.4154797984180483,1.3333711219463613,0.0,0.2392142035480217,0.0,0.3359654865938158,0.0,0.0,0.0,0.22390347999051652,0.0,0.0,0.0,0.20091682986764586,0.0
912,2017-08-18,"[0.         0.         0.2261694  0.         0.33036118 0.
 0.         0.         0.23435695 0.         0.         0.
 0.20911247]",1.4044560760459968,1.3239451459558114,0.0,0.2261694037038812,0.0,0.3303611762503366,0.0,0.0,0.0,0.23435695179695895,0.0,0.0,0.0,0.20911246824882324,0.0
913,2017-08-21,"[0.         0.         0.22353266 0.         0.32855019 0.
 0.         0.         0.23709506 0.         0.         0.
 0.21082209]",1.3767105726469797,1.2937531633213089,0.0,0.22353265550969836,0.0,0.32855019424392157,0.0,0.0,0.0,0.23709506130317812,0.0,0.0,0.0,0.21082208894320192,0.0
914,2017-08-22,"[0.         0.         0.22265664 0.         0.32837667 0.
 0.         0.         0.2378311  0.         0.         0.
 0.21113559]",1.392032012450299,1.2969370687718083,0.0,0.22265664094637308,0.0,0.3283766694416647,0.0,0.0,0.0,0.23783109635931557,0.0,0.0,0.0,0.21113559325264672,0.0
915,2017-08-23,"[0.         0.         0.22397051 0.         0.32647696 0.
 0.         0.         0.23823051 0.         0.         0.
 0.21132202]",1.3661954623136305,1.2957189862859315,0.0,0.22397051202588145,0.0,0.3264769627176413,0.0,0.0,0.0,0.23823050834748435,0.0,0.0,0.0,0.2113220169089928,0.0
916,2017-08-24,"[0.         0.         0.22339496 0.         0.32694696 0.
 0.         0.         0.23833381 0.         0.         0.
 0.21132427]",1.38914770220226,1.302368421526543,0.0,0.22339496387733798,0.0,0.326946959221439,0.0,0.0,0.0,0.2383338074071268,0.0,0.0,0.0,0.21132426949409625,0.0
917,2017-08-25,"[0.         0.         0.22302935 0.         0.32733113 0.
 0.         0.         0.23833596 0.         0.         0.
 0.21130357]",1.3878250440291546,1.304831750101056,0.0,0.22302934535396518,0.0,0.3273311279585231,0.0,0.0,0.0,0.2383359603731518,0.0,0.0,0.0,0.21130356631435984,0.0
918,2017-08-28,"[0.         0.         0.22436894 0.         0.32571858 0.
 0.         0.         0.23857548 0.         0.         0.
 0.21133699]",1.3792237536476677,1.3257608774992125,0.0,0.22436894463333404,0.0,0.3257185844099878,0.0,0.0,0.0,0.23857547700926499,0.0,0.0,0.0,0.2113369939474131,0.0
919,2017-08-29,"[0.         0.         0.22365198 0.         0.32648726 0.
 0.         0.         0.23854258 0.         0.         0.
 0.21131818]",1.4122841501167578,1.3218088560511743,0.0,0.22365197578809803,0.0,0.32648725894919156,0.0,0.0,0.0,0.23854258296425457,0.0,0.0,0.0,0.2113181822984558,0.0
920,2017-08-30,"[0.         0.         0.22328876 0.         0.32684859 0.
 0.         0.         0.23871332 0.         0.         0.
 0.21114934]",1.3857489714085411,1.3108067186771186,0.0,0.22328875709835688,0.0,0.32684859102596664,0.0,0.0,0.0,0.2387133153348065,0.0,0.0,0.0,0.21114933654086998,0.0
921,2017-08-31,"[0.         0.         0.22341225 0.         0.32664443 0.
 0.         0.         0.23890685 0.         0.         0.
 0.21103647]",1.3848600050455446,1.314885172527241,0.0,0.22341224920146055,0.0,0.32664443188884407,0.0,0.0,0.0,0.23890684986652652,0.0,0.0,0.0,0.21103646904316878,0.0
922,2017-09-01,"[0.         0.         0.22369975 0.         0.32622147 0.
 0.         0.         0.23914291 0.         0.         0.
 0.21093587]",1.3989130689208262,1.3422314527496773,0.0,0.22369975229262157,0.0,0.32622147125366413,0.0,0.0,0.0,0.23914290650334782,0.0,0.0,0.0,0.21093586995036653,0.0
923,2017-09-05,"[0.         0.         0.22431829 0.         0.32536578 0.
 0.         0.         0.23939226 0.         0.         0.
 0.21092367]",1.4105098954706163,1.362376913713299,0.0,0.22431829345162188,0.0,0.32536577654551585,0.0,0.0,0.0,0.2393922639283828,0.0,0.0,0.0,0.21092366607447957,0.0
924,2017-09-06,"[0.         0.         0.22434349 0.         0.325174   0.
 0.         0.         0.2395516  0.         0.         0.
 0.21093092]",1.4048553992464192,1.3606590464773083,0.0,0.22434348806696952,0.0,0.3251739978730224,0.0,0.0,0.0,0.23955159877287616,0.0,0.0,0.0,0.21093091528713187,0.0
925,2017-09-07,"[0.         0.         0.22536768 0.         0.3239976  0.
 0.         0.         0.23963168 0.         0.         0.
 0.21100303]",1.4212708729314427,1.3779456278928137,0.0,0.2253676844998707,0.0,0.32399760300030733,0.0,0.0,0.0,0.23963167894980397,0.0,0.0,0.0,0.21100303355001795,0.0
926,2017-09-08,"[0.         0.         0.22680788 0.         0.32223411 0.
 0.         0.         0.23979747 0.         0.         0.
 0.21116054]",1.4095832310957819,1.3706270160910523,0.0,0.2268078820742681,0.0,0.3222341054021038,0.0,0.0,0.0,0.2397974702207555,0.0,0.0,0.0,0.21116054230287257,0.0
927,2017-09-11,"[0.         0.         0.2272293  0.         0.32155979 0.
 0.         0.         0.24009399 0.         0.         0.
 0.21111692]",1.3930890483565923,1.36719797210867,0.0,0.227229295019158,0.0,0.3215597912861666,0.0,0.0,0.0,0.24009399381563326,0.0,0.0,0.0,0.2111169198790421,0.0
928,2017-09-12,"[0.         0.         0.22635226 0.         0.32246156 0.
 0.         0.         0.2403476  0.         0.         0.
 0.21083858]",1.407980271069649,1.363498026840354,0.0,0.22635225846358314,0.0,0.3224615647627189,0.0,0.0,0.0,0.24034759793855695,0.0,0.0,0.0,0.21083857883514096,0.0
929,2017-09-13,"[0.         0.         0.22520072 0.         0.32374338 0.
 0.         0.         0.24024413 0.         0.         0.
 0.21081178]",1.4252536745109956,1.3673134791060246,0.0,0.22520071811221246,0.0,0.3237433792064144,0.0,0.0,0.0,0.24024412755675378,0.0,0.0,0.0,0.21081177512461932,0.0
930,2017-09-14,"[0.         0.         0.22548414 0.         0.323446   0.
 0.         0.         0.2400345  0.         0.         0.
 0.21103537]",1.4346348370178643,1.381614845810933,0.0,0.2254841362867867,0.0,0.32344600072979185,0.0,0.0,0.0,0.24003449719677325,0.0,0.0,0.0,0.21103536578664828,0.0
931,2017-09-15,"[0.         0.         0.22641672 0.         0.3223352  0.
 0.         0.         0.24012643 0.         0.         0.
 0.21112164]",1.4181204623631045,1.379213759868656,0.0,0.22641672072552183,0.0,0.32233520238772134,0.0,0.0,0.0,0.24012643334122588,0.0,0.0,0.0,0.21112164354553098,0.0
932,2017-09-18,"[0.         0.         0.2278486  0.         0.32057241 0.
 0.         0.         0.24039106 0.         0.         0.
 0.21118793]",1.4053388942742346,1.3725587350270767,0.0,0.2278485963566172,0.0,0.3205724109203732,0.0,0.0,0.0,0.24039105890908777,0.0,0.0,0.0,0.21118793381392167,0.0
933,2017-09-19,"[0.         0.         0.22845895 0.         0.31978763 0.
 0.         0.         0.24049085 0.         0.         0.
 0.21126257]",1.4086574679605148,1.3747343382498993,0.0,0.2284589503083951,0.0,0.3197876271702394,0.0,0.0,0.0,0.2404908521033367,0.0,0.0,0.0,0.2112625704180288,0.0
934,2017-09-20,"[0.         0.         0.22938442 0.         0.31860563 0.
 0.         0.         0.24062669 0.         0.         0.
 0.21138326]",1.4150169644832227,1.3892395202302994,0.0,0.22938441913989277,0.0,0.31860563143180803,0.0,0.0,0.0,0.24062669183207783,0.0,0.0,0.0,0.21138325759622148,0.0
935,2017-09-21,"[0.         0.         0.22982827 0.         0.31802289 0.
 0.         0.         0.24064133 0.         0.         0.
 0.21150752]",1.43286505085223,1.3980367781592211,0.0,0.22982826762359493,0.0,0.3180228879648146,0.0,0.0,0.0,0.24064132890634282,0.0,0.0,0.0,0.21150751550524766,0.0
936,2017-09-22,"[0.         0.         0.22758793 0.         0.32061874 0.
 0.         0.         0.24056016 0.         0.         0.
 0.21123317]",1.464153085986749,1.3993185269775366,0.0,0.22758792706863812,0.0,0.32061874475905966,0.0,0.0,0.0,0.2405601559181437,0.0,0.0,0.0,0.21123317225415847,0.0
937,2017-09-25,"[0.         0.         0.22838106 0.         0.31991915 0.
 0.         0.         0.24040685 0.         0.         0.
 0.21129294]",1.4744183385760763,1.4076950418064005,0.0,0.2283810632909009,0.0,0.31991915364077367,0.0,0.0,0.0,0.24040684672009177,0.0,0.0,0.0,0.21129293634823368,0.0
938,2017-09-26,"[0.         0.         0.22780289 0.         0.32060491 0.
 0.         0.         0.24037764 0.         0.         0.
 0.21121456]",1.4926596590137213,1.4144246026062193,0.0,0.22780288902451012,0.0,0.32060490629288046,0.0,0.0,0.0,0.24037764347460497,0.0,0.0,0.0,0.2112145612080044,0.0
939,2017-09-27,"[0.         0.         0.22877766 0.         0.3197354  0.
 0.         0.         0.24034473 0.         0.         0.
 0.21114222]",1.4868902089420062,1.4046674283162268,0.0,0.22877765583837464,0.0,0.3197353965517066,0.0,0.0,0.0,0.24034472625186956,0.0,0.0,0.0,0.21114222135804928,0.0
940,2017-09-28,"[0.         0.         0.22992264 0.         0.31841437 0.
 0.         0.         0.24043358 0.         0.         0.
 0.21122941]",1.4846647509438056,1.4046853019020349,0.0,0.22992264145702046,0.0,0.31841437100843495,0.0,0.0,0.0,0.2404335796895231,0.0,0.0,0.0,0.21122940784502148,0.0
941,2017-09-29,"[0.         0.         0.22907702 0.         0.32119007 0.
 0.         0.         0.23653987 0.         0.         0.
 0.21319304]",1.4970311913470626,1.418451370433137,0.0,0.22907701824557744,0.0,0.3211900694596629,0.0,0.0,0.0,0.23653987424631934,0.0,0.0,0.0,0.21319303804844028,0.0
942,2017-10-02,"[0.         0.         0.23618073 0.         0.30919712 0.
 0.         0.         0.24055676 0.         0.         0.
 0.21406539]",1.4970169375687805,1.4255440470703558,0.0,0.23618073449404886,0.0,0.3091971182584989,0.0,0.0,0.0,0.24055675644436889,0.0,0.0,0.0,0.21406539080308348,0.0
943,2017-10-03,"[0.         0.         0.24007485 0.         0.30328815 0.
 0.         0.         0.24128493 0.         0.         0.
 0.21535207]",1.5121748592620248,1.4461434751878908,0.0,0.24007485162496348,0.0,0.30328814620359595,0.0,0.0,0.0,0.2412849319599877,0.0,0.0,0.0,0.2153520702114529,0.0
944,2017-10-04,"[0.         0.         0.24220811 0.         0.30029616 0.
 0.         0.         0.24133646 0.         0.         0.
 0.21615928]",1.5382017770375536,1.474124728604276,0.0,0.24220810614009594,0.0,0.30029615628511364,0.0,0.0,0.0,0.2413364588185936,0.0,0.0,0.0,0.21615927875619684,0.0
945,2017-10-05,"[0.         0.         0.24306322 0.         0.2990348  0.
 0.         0.         0.24153302 0.         0.         0.
 0.21636896]",1.5170250592122558,1.4646362137867956,0.0,0.2430632198085194,0.0,0.29903480318205533,0.0,0.0,0.0,0.24153301557193324,0.0,0.0,0.0,0.21636896143749207,0.0
946,2017-10-06,"[0.         0.         0.24672368 0.         0.294456   0.
 0.         0.         0.24071459 0.         0.         0.
 0.21810573]",1.5025907558133649,1.4724748641105039,0.0,0.24672367970599812,0.0,0.2944559985649942,0.0,0.0,0.0,0.240714590508554,0.0,0.0,0.0,0.21810573122045368,0.0
947,2017-10-09,"[0.         0.         0.24864626 0.         0.29195499 0.
 0.         0.         0.24059408 0.         0.         0.
 0.21880467]",1.4723476732781515,1.4596341291350758,0.0,0.2486462578656251,0.0,0.2919549900756897,0.0,0.0,0.0,0.24059408052603257,0.0,0.0,0.0,0.2188046715326526,0.0
948,2017-10-10,"[0.         0.         0.24841342 0.         0.2922129  0.
 0.         0.         0.24089342 0.         0.         0.
 0.21848026]",1.490780500883691,1.4782318994529764,0.0,0.24841341927401211,0.0,0.2922128964073876,0.0,0.0,0.0,0.24089342359690455,0.0,0.0,0.0,0.2184802607216957,0.0
949,2017-10-11,"[0.         0.         0.24744079 0.         0.29340383 0.
 0.         0.         0.24130703 0.         0.         0.
 0.21784834]",1.502803669283863,1.4750738255428695,0.0,0.24744079393773552,0.0,0.29340383451614166,0.0,0.0,0.0,0.24130703260496686,0.0,0.0,0.0,0.21784833894115588,0.0
950,2017-10-12,"[0.         0.         0.24956242 0.         0.29088113 0.
 0.         0.         0.24065863 0.         0.         0.
 0.21889782]",1.4986668031068564,1.4735733950452445,0.0,0.2495624179535062,0.0,0.290881130007306,0.0,0.0,0.0,0.24065863148280894,0.0,0.0,0.0,0.21889782055637896,0.0
951,2017-10-13,"[0.         0.         0.25092235 0.         0.28926149 0.
 0.         0.         0.24034198 0.         0.         0.
 0.21947418]",1.4878036210694179,1.4656025674143425,0.0,0.2509223524231042,0.0,0.2892614893543381,0.0,0.0,0.0,0.2403419788805298,0.0,0.0,0.0,0.21947417934202798,0.0
952,2017-10-16,"[0.         0.         0.24908304 0.         0.29184986 0.
 0.         0.         0.24049797 0.         0.         0.
 0.21856912]",1.5052948827500396,1.4755965938793092,0.0,0.24908304193770348,0.0,0.2918498603373472,0.0,0.0,0.0,0.24049797362330588,0.0,0.0,0.0,0.21856912410164359,0.0
953,2017-10-17,"[0.         0.         0.24931166 0.         0.2933677  0.
 0.         0.         0.23849125 0.         0.         0.
 0.21882939]",1.5176393703015554,1.4793320168776602,0.0,0.2493116586744939,0.0,0.29336769935442986,0.0,0.0,0.0,0.23849124698520047,0.0,0.0,0.0,0.21882939498587578,0.0
954,2017-10-18,"[0.         0.         0.25168894 0.         0.29171403 0.
 0.         0.         0.23528609 0.         0.         0.
 0.22131094]",1.5519149559426177,1.4939693137400962,0.0,0.25168893708956785,0.0,0.2917140258183514,0.0,0.0,0.0,0.23528609217820307,0.0,0.0,0.0,0.22131094491387765,0.0
955,2017-10-19,"[0.         0.         0.25262423 0.         0.28229684 0.
 0.         0.         0.2843312  0.         0.         0.
 0.18074773]",1.5076124925298715,1.489564416770887,0.0,0.2526242321720436,0.0,0.2822968437554367,0.0,0.0,0.0,0.28433119784284683,0.0,0.0,0.0,0.18074772622967292,0.0
956,2017-10-20,"[0.         0.         0.24451109 0.         0.28977324 0.
 0.         0.         0.24881882 0.         0.         0.
 0.21689685]",1.4655898317376854,1.4566904809911034,0.0,0.24451108659142468,0.0,0.2897732430749671,0.0,0.0,0.0,0.24881882299179744,0.0,0.0,0.0,0.2168968473418108,0.0
957,2017-10-23,"[0.         0.         0.25710564 0.         0.27707955 0.
 0.         0.         0.23390733 0.         0.         0.
 0.23190748]",1.4698983599278812,1.4601189162491532,0.0,0.2571056425348298,0.0,0.2770795522828609,0.0,0.0,0.0,0.23390733007857498,0.0,0.0,0.0,0.2319074751037344,0.0
958,2017-10-24,"[0.         0.         0.25942998 0.         0.27508548 0.
 0.         0.         0.23049046 0.         0.         0.
 0.23499409]",1.4901263416356822,1.4537321462058272,0.0,0.2594299796173147,0.0,0.27508547718157844,0.0,0.0,0.0,0.23049045723692568,0.0,0.0,0.0,0.23499408596418123,0.0
959,2017-10-25,"[0.         0.         0.26342637 0.         0.27065654 0.
 0.         0.         0.2291351  0.         0.         0.
 0.23678199]",1.494621656183724,1.4555457024979677,0.0,0.2634263678845232,0.0,0.2706565437741309,0.0,0.0,0.0,0.22913509970785528,0.0,0.0,0.0,0.23678198863349045,0.0
