,Date,Weights,Profit,Base Profit,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
983,2017-11-29,"[0.         0.         0.09753226 0.14433352 0.         0.10330925
 0.21127932 0.         0.09605128 0.14847687 0.10243095 0.09658654
 0.        ]",1.8334197921886275,1.7588676106030325,0.0,0.09753225815506888,0.14433352103169453,0.0,0.1033092537329146,0.21127932277393036,0.0,0.09605128346299491,0.14847686552520414,0.10243095159969794,0.0965865437184945,0.0,0.0
984,2017-11-30,"[0.         0.         0.09739028 0.14433718 0.         0.10325819
 0.21131155 0.         0.09614848 0.14861022 0.10241094 0.09653316
 0.        ]",1.85145077935112,1.7407390450064129,0.0,0.09739027827474345,0.14433718240723845,0.0,0.10325818765043454,0.21131154606462516,0.0,0.0961484838809959,0.14861021906035862,0.10241094202163042,0.09653316063997358,0.0,0.0
985,2017-12-01,"[0.         0.         0.09711354 0.14427594 0.         0.10316953
 0.21127673 0.         0.09641034 0.14871876 0.10250007 0.09653509
 0.        ]",1.8465802590940101,1.7465598473008845,0.0,0.09711354217478443,0.14427593585473267,0.0,0.10316953231704432,0.2112767309974804,0.0,0.0964103388727996,0.14871876118129593,0.1025000675119301,0.09653509108993255,0.0,0.0
986,2017-12-04,"[0.         0.         0.0970944  0.14408628 0.         0.10319969
 0.21177662 0.         0.09608514 0.14858808 0.10240718 0.09676261
 0.        ]",1.8544343910704058,1.7683926502146199,0.0,0.09709440406911146,0.14408627758963732,0.0,0.10319969327144378,0.21177661681846466,0.0,0.09608514306530822,0.14858808346703528,0.10240717550216993,0.09676260621682915,0.0,0.0
987,2017-12-05,"[0.         0.         0.09698368 0.14400641 0.         0.10313724
 0.21122418 0.         0.09656033 0.14888213 0.10265939 0.09654665
 0.        ]",1.8552684430727686,1.7872592125944469,0.0,0.0969836791691558,0.14400640692060324,0.0,0.1031372390332017,0.2112241794087833,0.0,0.09656033262147555,0.14888212699646666,0.10265938755730343,0.09654664829301046,0.0,0.0
988,2017-12-06,"[0.         0.         0.09716108 0.14402229 0.         0.10337242
 0.21238376 0.         0.09575251 0.14839526 0.10199486 0.09691782
 0.        ]",1.8222110868966876,1.7590108840794536,0.0,0.09716108105098624,0.14402229060243965,0.0,0.10337242096857109,0.21238376268884432,0.0,0.09575250729238294,0.14839526058371824,0.1019948565990861,0.09691782021397144,0.0,0.0
989,2017-12-07,"[0.         0.         0.09751166 0.14415984 0.         0.10350054
 0.21245799 0.         0.09548934 0.14825027 0.10180791 0.09682245
 0.        ]",1.810172121877915,1.7407404280795349,0.0,0.09751165676290163,0.1441598444510587,0.0,0.10350054438839393,0.2124579913206518,0.0,0.09548933549372601,0.14825027101689012,0.10180790541371013,0.09682245115266758,0.0,0.0
990,2017-12-08,"[0.         0.         0.09786886 0.14431995 0.         0.10363048
 0.21231684 0.         0.09533859 0.14817204 0.10164759 0.09670565
 0.        ]",1.8075152838874537,1.7359037181105281,0.0,0.09786886432954608,0.14431995029574338,0.0,0.10363047997036937,0.21231684342389356,0.0,0.09533858892519116,0.14817203972050286,0.10164758713727805,0.09670564619747556,0.0,0.0
991,2017-12-11,"[0.         0.         0.09764058 0.14418646 0.         0.1035385
 0.2124201  0.         0.09543231 0.14825338 0.10173992 0.09678875
 0.        ]",1.8154096404191653,1.7679316901317892,0.0,0.09764057523434737,0.14418646301755234,0.0,0.10353849940416782,0.21242009850735066,0.0,0.09543231442472391,0.14825337826065935,0.10173992462757514,0.09678874652362333,0.0,0.0
992,2017-12-12,"[0.         0.         0.09750477 0.14406571 0.         0.10352511
 0.21263424 0.         0.09541415 0.14829027 0.1017082  0.09685755
 0.        ]",1.856098624872618,1.7838124272671483,0.0,0.0975047666497222,0.14406571245400251,0.0,0.10352511433152134,0.21263424088374303,0.0,0.09541415183856149,0.14829027142227014,0.10170819649098775,0.09685754592919152,0.0,0.0
993,2017-12-13,"[0.         0.         0.0973833  0.14398812 0.         0.1035376
 0.21304103 0.         0.09525796 0.14819548 0.10160647 0.09699005
 0.        ]",1.8414509450227106,1.7560551370670685,0.0,0.09738329782739227,0.1439881163713287,0.0,0.1035376028489616,0.21304102932145103,0.0,0.0952579628118921,0.14819547843732875,0.10160646709172497,0.09699004528992045,0.0,0.0
994,2017-12-14,"[0.         0.         0.09730611 0.14382693 0.         0.10348001
 0.21212593 0.         0.09589438 0.14863629 0.1020658  0.09666454
 0.        ]",1.8674149160504336,1.7538469598910773,0.0,0.09730611474060401,0.14382692974795627,0.0,0.10348001002013711,0.2121259331738009,0.0,0.09589438194032288,0.14863629080257484,0.1020657973808603,0.09666454219374376,0.0,0.0
995,2017-12-15,"[0.         0.         0.09706261 0.14365635 0.         0.10329985
 0.21007389 0.         0.09742425 0.14956171 0.10287917 0.09604218
 0.        ]",1.8763220749712657,1.7677413125710948,0.0,0.0970626069299965,0.14365635388069728,0.0,0.10329984580017797,0.21007388564419954,0.0,0.09742425293670241,0.1495617092062059,0.10287916663591536,0.09604217896610488,0.0,0.0
996,2017-12-18,"[0.         0.         0.09730683 0.14378358 0.         0.10350776
 0.21087893 0.         0.09664381 0.14908383 0.10240624 0.09638903
 0.        ]",1.8394186276389335,1.757438591010335,0.0,0.09730682715527972,0.14378357880784648,0.0,0.10350775726974197,0.21087893124904158,0.0,0.09664380809544357,0.1490838276683627,0.10240623880987389,0.09638903094440987,0.0,0.0
997,2017-12-19,"[0.         0.         0.11801703 0.1616377  0.         0.11320461
 0.20615928 0.08938141 0.         0.13058575 0.08854852 0.09246569
 0.        ]",1.878771609105105,1.7726576101891713,0.0,0.11801703427011712,0.1616377019019879,0.0,0.11320461365756504,0.2061592816915283,0.08938140907805284,0.0,0.13058575394767924,0.0885485154580478,0.09246568999502182,0.0,0.0
998,2017-12-20,"[0.         0.         0.11902347 0.16302538 0.         0.11294587
 0.20292701 0.09685245 0.         0.12717866 0.08687777 0.09116939
 0.        ]",1.866913583520274,1.7717970962693108,0.0,0.11902346689109496,0.16302537932373054,0.0,0.11294587084326718,0.20292700568729397,0.09685245472744972,0.0,0.12717865956700816,0.08687777149085382,0.09116939146930154,0.0,0.0
999,2017-12-21,"[0.         0.         0.11921333 0.16339666 0.         0.1128612
 0.20220585 0.09761635 0.         0.12677929 0.08687719 0.09105011
 0.        ]",1.8486622705910325,1.7553153473077245,0.0,0.11921333394207269,0.16339666104605774,0.0,0.112861198894837,0.20220585444503075,0.09761635482006178,0.0,0.126779289865691,0.08687719404026614,0.09105011294598293,0.0,0.0
1000,2017-12-22,"[0.         0.         0.11932453 0.16350285 0.         0.11279853
 0.20178095 0.09780223 0.         0.12680623 0.08701627 0.09096842
 0.        ]",1.8538914653838419,1.7810736186690135,0.0,0.11932453395778556,0.16350284617956354,0.0,0.11279852983669544,0.20178094594003268,0.09780222788611208,0.0,0.1268062278482526,0.08701626802876823,0.09096842032278993,0.0,0.0
1001,2017-12-26,"[0.         0.         0.11921858 0.16353678 0.         0.11273071
 0.20164098 0.0978487  0.         0.12693822 0.08714283 0.09094321
 0.        ]",1.8509299508101364,1.7794300481647076,0.0,0.11921857692760808,0.1635367814095384,0.0,0.11273070940778049,0.20164097521561672,0.09784869701143738,0.0,0.12693821972203725,0.08714282967994727,0.09094321062603435,0.0,0.0
1002,2017-12-27,"[0.         0.         0.11942093 0.16354668 0.         0.11279973
 0.20165625 0.09783463 0.         0.1267728  0.08700662 0.09096237
 0.        ]",1.8515736348807033,1.7776333469709231,0.0,0.11942093003107145,0.16354667607849466,0.0,0.11279972662000798,0.20165625046044264,0.09783462575963327,0.0,0.12677280143889963,0.08700661962156389,0.09096236998988654,0.0,0.0
1003,2017-12-28,"[0.         0.         0.11951836 0.16350499 0.         0.11285873
 0.20163386 0.0978639  0.         0.12673296 0.08693141 0.09095579
 0.        ]",1.8698902578217695,1.781877219623431,0.0,0.11951836347592681,0.16350498604697872,0.0,0.11285872901921175,0.2016338592178673,0.09786389519815997,0.0,0.12673296342135823,0.08693141177507298,0.09095579184542421,0.0,0.0
1004,2017-12-29,"[0.         0.         0.11912897 0.16299042 0.         0.11269343
 0.20099125 0.09820772 0.         0.12813716 0.08728783 0.09056321
 0.        ]",1.8810028991967824,1.797556618984325,0.0,0.11912897290259344,0.1629904157188477,0.0,0.11269343301520716,0.2009912512447756,0.09820772444072164,0.0,0.1281371615201452,0.08728782917572306,0.09056321198198619,0.0,0.0
1005,2018-01-02,"[0.         0.         0.11916604 0.16289936 0.         0.11272746
 0.2008811  0.09825563 0.         0.12828097 0.08725594 0.0905335
 0.        ]",1.885288869581024,1.8101839131063775,0.0,0.11916603677840779,0.16289936379007916,0.0,0.11272745608761557,0.2008811006536027,0.0982556309062683,0.0,0.12828097096407143,0.0872559430613759,0.0905334977585791,0.0,0.0
1006,2018-01-03,"[0.         0.         0.11607585 0.16143333 0.         0.11132622
 0.20012805 0.09839958 0.         0.13208303 0.09022582 0.09032813
 0.        ]",1.886465068397363,1.8216734191698647,0.0,0.1160758450900784,0.1614333318195124,0.0,0.1113262161630559,0.20012805116887566,0.09839957572958226,0.0,0.13208303208766134,0.09022581668121342,0.09032813126002057,0.0,0.0
1007,2018-01-04,"[0.         0.         0.11577718 0.16122435 0.         0.1111007
 0.19977106 0.09849441 0.         0.13263323 0.09071367 0.0902854
 0.        ]",1.9184581106785294,1.8312191915011944,0.0,0.11577717560881547,0.1612243513609555,0.0,0.11110070369843764,0.1997710578242339,0.0984944087317042,0.0,0.13263322709527586,0.09071367495015481,0.09028540073042257,0.0,0.0
1008,2018-01-05,"[0.         0.         0.11575086 0.16121804 0.         0.11108375
 0.19961771 0.09854683 0.         0.13274532 0.09078809 0.09024939
 0.        ]",1.9442908137369634,1.874657857225253,0.0,0.1157508620188985,0.16121803750251676,0.0,0.11108374970648724,0.19961771178531665,0.09854683050232578,0.0,0.13274532233542394,0.09078809455542985,0.09024939159360121,0.0,0.0
1009,2018-01-08,"[0.         0.         0.11550054 0.16112349 0.         0.11100806
 0.19967938 0.09851396 0.         0.13296129 0.09092549 0.09028779
 0.        ]",1.9601138350868998,1.8718962387473848,0.0,0.11550053800522958,0.16112348690053124,0.0,0.11100805591120014,0.1996793819925059,0.09851396039732713,0.0,0.13296129022319567,0.09092549438088365,0.09028779218912661,0.0,0.0
1010,2018-01-09,"[0.         0.         0.11555844 0.16112085 0.         0.11103055
 0.19954212 0.09858126 0.         0.13301634 0.09092383 0.0902266
 0.        ]",1.967733177398125,1.8846354288184621,0.0,0.11555844266725097,0.1611208470654556,0.0,0.11103055286808315,0.19954212470737104,0.09858125969461738,0.0,0.13301633561724752,0.09092383385530055,0.09022660352467382,0.0,0.0
1011,2018-01-10,"[0.         0.         0.11552862 0.16113902 0.         0.1109879
 0.19939092 0.09863034 0.         0.13314901 0.09100741 0.09016678
 0.        ]",1.9505071444991846,1.8488126643281306,0.0,0.11552861960404616,0.16113902374103986,0.0,0.11098790066661056,0.19939091982398152,0.09863033519894872,0.0,0.13314901117921357,0.09100740660048832,0.09016678318567131,0.0,0.0
1012,2018-01-11,"[0.         0.         0.11545832 0.16117927 0.         0.11091573
 0.19912485 0.09871223 0.         0.13337973 0.09117203 0.09005784
 0.        ]",1.9391138840445146,1.8552262677930609,0.0,0.11545832179589417,0.1611792741622825,0.0,0.11091572979144264,0.19912484572243153,0.09871223206813867,0.0,0.13337972603862908,0.09117202978590543,0.0900578406352759,0.0,0.0
1013,2018-01-12,"[0.         0.         0.11539506 0.16116687 0.         0.11090279
 0.19921051 0.09866265 0.         0.13340657 0.09116507 0.09009049
 0.        ]",1.9560720105660336,1.8631016169834758,0.0,0.11539505525442939,0.1611668664706917,0.0,0.11090279470180073,0.1992105050714217,0.09866265194483174,0.0,0.13340656725050723,0.09116506667793708,0.09009049262838059,0.0,0.0
1014,2018-01-16,"[0.         0.         0.11530913 0.16114923 0.         0.1108493
 0.19908867 0.09870983 0.         0.13355284 0.09129045 0.09005054
 0.        ]",1.9754694464123828,1.866495969901915,0.0,0.11530913274958647,0.16114923168963266,0.0,0.11084930233064404,0.19908867413318299,0.09870983014381168,0.0,0.13355284353212973,0.09129044708851346,0.09005053833249908,0.0,0.0
1015,2018-01-17,"[0.         0.         0.11530362 0.16112469 0.         0.11085447
 0.19896902 0.09876593 0.         0.13366517 0.09131304 0.09000406
 0.        ]",1.987394942782327,1.891164438724836,0.0,0.11530362088408629,0.16112468683164083,0.0,0.11085447322231662,0.1989690213825553,0.09876593123813436,0.0,0.13366516710850765,0.09131304008317061,0.09000405924958833,0.0,0.0
1016,2018-01-18,"[0.         0.         0.11600062 0.16141508 0.         0.1110653
 0.19870374 0.09886994 0.         0.13316442 0.09089306 0.08988785
 0.        ]",1.9813795113717338,1.8566972112922124,0.0,0.11600062380615632,0.16141507899536245,0.0,0.11106529628155873,0.1987037407870863,0.09886993965611493,0.0,0.13316441606977594,0.09089305507713277,0.08988784932681265,0.0,0.0
1017,2018-01-19,"[0.         0.         0.11567149 0.1612834  0.         0.11099625
 0.19893759 0.09877184 0.         0.13331853 0.0910295  0.08999139
 0.        ]",1.992251175483176,1.8527575732830166,0.0,0.1156714949085437,0.1612833960080193,0.0,0.1109962466109611,0.19893758768882544,0.09877184270932922,0.0,0.13331853341894628,0.09102950457359382,0.08999139408178121,0.0,0.0
1018,2018-01-22,"[0.         0.         0.11553757 0.16126566 0.         0.1109182
 0.19894892 0.09875321 0.         0.1334388  0.09115032 0.08998732
 0.        ]",1.9868295092630035,1.87032617774459,0.0,0.11553757333607631,0.16126566149071503,0.0,0.1109182042859794,0.19894891998145509,0.09875320512106096,0.0,0.13343880107846393,0.09115031943933626,0.08998731526691302,0.0,0.0
1019,2018-01-23,"[0.         0.         0.11537924 0.16122144 0.         0.11082673
 0.19880441 0.09880131 0.         0.13366737 0.09134935 0.08995015
 0.        ]",1.9989651278044238,1.9027869009192135,0.0,0.11537923683148306,0.16122144407202038,0.0,0.11082673042030299,0.1988044068516632,0.09880131226813084,0.0,0.13366737166020362,0.09134935274208768,0.08995014515410825,0.0,0.0
1020,2018-01-24,"[0.         0.         0.11528331 0.16113589 0.         0.11080013
 0.19868794 0.09885769 0.         0.13387145 0.09145012 0.08991347
 0.        ]",2.0008718007933206,1.9191497854723902,0.0,0.11528331135410227,0.16113588743257592,0.0,0.11080013216592763,0.19868794285994423,0.09885768500176284,0.0,0.13387145137788592,0.09145012246875192,0.08991346733904922,0.0,0.0
1021,2018-01-25,"[0.         0.         0.11493097 0.16093914 0.         0.11069668
 0.19933337 0.09856429 0.         0.13379599 0.09151143 0.09022814
 0.        ]",2.0133191691474406,1.9482152107192363,0.0,0.11493096711299874,0.16093914455493463,0.0,0.11069667997015735,0.19933336793416956,0.0985642925653821,0.0,0.13379598564168982,0.0915114250251818,0.09022813719548607,0.0,0.0
1022,2018-01-26,"[0.         0.         0.1147819  0.16087749 0.         0.11045757
 0.19879861 0.09873829 0.         0.13416954 0.09207094 0.09010566
 0.        ]",1.9827982640343496,1.9537768020712893,0.0,0.1147818982861718,0.16087749093932788,0.0,0.11045757370791297,0.19879860557770024,0.09873829060686992,0.0,0.1341695449862643,0.09207093524024552,0.09010566065550737,0.0,0.0
1023,2018-01-29,"[0.         0.         0.11490631 0.16096073 0.         0.11037733
 0.19799748 0.09902339 0.         0.13443142 0.09241648 0.08988685
 0.        ]",2.0134237773747596,1.9567879293160741,0.0,0.11490631275437986,0.16096073249635776,0.0,0.11037733333138447,0.19799748253842486,0.09902338941181849,0.0,0.1344314248181993,0.0924164786193671,0.08988684603006816,0.0,0.0
1024,2018-01-30,"[0.         0.         0.11466221 0.16089919 0.         0.11040297
 0.19868546 0.09872776 0.         0.1342254  0.092241   0.09015601
 0.        ]",2.0093836028929544,1.9678756948731768,0.0,0.11466220786844414,0.16089919255174367,0.0,0.11040296537896248,0.198685463637117,0.09872776027905619,0.0,0.13422540238852038,0.09224099996764469,0.0901560079285114,0.0,0.0
1025,2018-01-31,"[0.         0.         0.11447693 0.16081827 0.         0.11034274
 0.19908017 0.09856718 0.         0.13419121 0.09223133 0.09029217
 0.        ]",1.9785383801720844,1.9584141844161547,0.0,0.11447692616754473,0.16081827371872273,0.0,0.11034274262199577,0.19908017411570422,0.09856717933996846,0.0,0.13419121141023285,0.09223132633726933,0.0902921662885619,0.0,0.0
1026,2018-02-01,"[0.         0.         0.11472404 0.16087382 0.         0.11041496
 0.19890174 0.09867276 0.         0.13412141 0.09210069 0.09019058
 0.        ]",1.9938648093729539,1.9496939458893856,0.0,0.11472404043928427,0.16087382252066748,0.0,0.11041495999057953,0.19890173824311685,0.09867276116689871,0.0,0.1341214116819995,0.09210068832830025,0.09019057762915338,0.0,0.0
1027,2018-02-02,"[0.         0.         0.11484931 0.16091084 0.         0.11035906
 0.19893972 0.09860674 0.         0.13397905 0.09208824 0.09026703
 0.        ]",1.940589781585504,1.9061115041549213,0.0,0.11484930965098984,0.16091083638747009,0.0,0.11035906029954752,0.1989397214317597,0.09860674417125853,0.0,0.13397905485188036,0.09208824003432231,0.09026703317277161,0.0,0.0
