,Date,Weights,Profit,Base Profit,Volume,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
11,2014-01-22,"[0.         0.08188836 0.08351029 0.08360333 0.08470815 0.08624737
 0.08391771 0.08088442 0.08254098 0.08075517 0.08420716 0.08495753
 0.08277955]",1.0232557491042724,1.023503861456616,0.007377959424381624,0.0818883627653122,0.08351028710603714,0.08360332995653152,0.08470814675092697,0.08624736964702606,0.08391770720481873,0.0808844193816185,0.08254098147153854,0.08075517416000366,0.08420716226100922,0.0849575325846672,0.08277954906225204,0.0
12,2014-01-23,"[0.         0.08197595 0.08356433 0.08371241 0.08474597 0.08625092
 0.08384719 0.08077647 0.08261929 0.08075845 0.08410197 0.08500592
 0.08264115]",1.0162366576316375,1.016709969738101,0.012220232450227233,0.08197595179080963,0.08356433361768723,0.08371240645647049,0.08474596589803696,0.0862509161233902,0.08384718745946884,0.08077646791934967,0.08261929452419281,0.08075845241546631,0.08410196751356125,0.08500591665506363,0.08264114707708359,0.0
13,2014-01-24,"[0.         0.08196096 0.08357704 0.08368302 0.08471698 0.08624359
 0.08384041 0.08078586 0.08265256 0.08076195 0.08411832 0.08501748
 0.08264188]",1.0135992175976873,1.0135773996264512,0.007224810106562143,0.08196096122264862,0.08357703685760498,0.08368302136659622,0.08471697568893433,0.08624359220266342,0.08384040743112564,0.0807858556509018,0.08265256136655807,0.08076195418834686,0.0841183215379715,0.08501747995615005,0.08264188468456268,0.0
14,2014-01-27,"[0.         0.08182136 0.08353384 0.08355396 0.08460186 0.08632586
 0.08392159 0.08086905 0.08258837 0.08082405 0.08426742 0.08495765
 0.08273497]",1.001235579074732,1.0007881839238277,0.011541421553154602,0.08182135969400406,0.08353383839130402,0.08355396240949631,0.08460186421871185,0.08632586151361465,0.08392158895730972,0.08086904883384705,0.08258837461471558,0.08082405477762222,0.08426742255687714,0.08495765179395676,0.08273497223854065,0.0
15,2014-01-28,"[0.         0.08169811 0.08340861 0.0835498  0.08463765 0.08628436
 0.08394919 0.08099315 0.08250859 0.08079678 0.08435947 0.08489938
 0.0829149 ]",0.9725010706739331,0.9717375630470588,0.014012698902678254,0.08169811218976974,0.08340860903263092,0.08354980498552322,0.08463764935731888,0.08628436177968979,0.08394918590784073,0.08099314570426941,0.08250858634710312,0.08079677820205688,0.08435947448015213,0.08489938080310822,0.08291489630937576,0.0
16,2014-01-29,"[0.         0.08167078 0.08337935 0.08358972 0.08461884 0.08630724
 0.08392985 0.08101669 0.0825566  0.08079141 0.08435655 0.08487692
 0.08290607]",0.9657420395701111,0.965453970544933,0.011962696299824674,0.08167077600955963,0.0833793506026268,0.08358971774578094,0.08461883664131165,0.08630724251270294,0.08392985165119171,0.08101668953895569,0.0825565978884697,0.0807914137840271,0.08435655385255814,0.08487691730260849,0.08290606737136841,0.0
17,2014-01-30,"[0.         0.08161726 0.08347376 0.08359372 0.08444912 0.08639281
 0.08399919 0.08093444 0.08268891 0.0809006  0.08436609 0.08484491
 0.08273914]",0.9615896934578668,0.9611215957850249,0.0217899460837749,0.08161725848913193,0.08347376435995102,0.08359371870756149,0.08444911986589432,0.08639281243085861,0.08399919420480728,0.08093443512916565,0.08268891274929047,0.08090060204267502,0.0843660905957222,0.0848449096083641,0.08273914456367493,0.0
18,2014-01-31,"[0.         0.08174272 0.08348119 0.08372214 0.08456237 0.08633152
 0.0839025  0.08088834 0.08272167 0.08081122 0.08421918 0.08495608
 0.08266104]",0.958245789543997,0.9580636402901896,0.00836811939747322,0.08174271881580353,0.08348118513822556,0.08372214436531067,0.08456236869096756,0.08633152395486832,0.0839025005698204,0.08088833838701248,0.08272166550159454,0.08081121742725372,0.08421918004751205,0.0849560797214508,0.08266104012727737,0.0
19,2014-02-03,"[0.         0.08176646 0.08344333 0.08369857 0.08460894 0.0863189
 0.08390173 0.08090045 0.08266561 0.08078544 0.08423612 0.08493296
 0.08274149]",0.9579191045280091,0.957119179976631,0.015684226351825512,0.08176645636558533,0.08344332873821259,0.083698570728302,0.08460894227027893,0.08631890267133713,0.08390172570943832,0.08090044558048248,0.08266560733318329,0.08078543841838837,0.08423611521720886,0.08493296056985855,0.08274149149656296,0.0
20,2014-02-04,"[0.         0.08184937 0.08349399 0.08377775 0.08458722 0.08633016
 0.08379377 0.08082537 0.08283615 0.08077825 0.08417361 0.08494444
 0.08260988]",0.9611286496616527,0.9603853038921192,0.020872263543578417,0.0818493664264679,0.08349399268627167,0.08377774804830551,0.0845872163772583,0.08633016049861908,0.0837937742471695,0.08082537353038788,0.08283615112304688,0.08077824860811234,0.08417361229658127,0.08494444191455841,0.0826098844408989,0.0
21,2014-02-05,"[0.         0.08177393 0.08338424 0.08379832 0.08465277 0.0862302
 0.08379073 0.08097795 0.08277101 0.0806927  0.08420717 0.08492384
 0.08279713]",0.9358465411099893,0.9339218418339487,0.010442328111196457,0.08177392929792404,0.08338423818349838,0.08379831910133362,0.08465277403593063,0.08623019605875015,0.08379073441028595,0.08097794651985168,0.08277101069688797,0.08069270104169846,0.08420716971158981,0.08492384105920792,0.08279713243246078,0.0
22,2014-02-06,"[0.         0.08168261 0.08341788 0.0836705  0.08456827 0.08629007
 0.08386534 0.08099532 0.08272447 0.08073743 0.08431051 0.0849022
 0.08283541]",0.9461453363533742,0.9439898212092237,0.022956088172577483,0.08168261498212814,0.0834178775548935,0.08367049694061279,0.08456826955080032,0.08629006892442703,0.08386533707380295,0.08099532127380371,0.08272446691989899,0.08073743432760239,0.08431050926446915,0.08490220457315445,0.08283540606498718,0.0
23,2014-02-07,"[0.         0.08174528 0.08331119 0.08380938 0.0847666  0.0861759
 0.08381423 0.08100438 0.08267144 0.08063834 0.08423936 0.08487601
 0.08294789]",0.945061324501945,0.9428669690845515,0.015420439984366225,0.08174528181552887,0.08331118524074554,0.08380937576293945,0.08476660400629044,0.08617590367794037,0.08381423354148865,0.08100438117980957,0.08267144113779068,0.0806383416056633,0.08423936367034912,0.08487600833177567,0.08294788748025894,0.0
24,2014-02-10,"[0.         0.0817137  0.08330267 0.08380254 0.08477226 0.08619811
 0.08379931 0.08099312 0.08268226 0.08064241 0.08425919 0.08488024
 0.08295421]",0.9552922166654353,0.9532973773562077,0.011173676882130796,0.08171369880437851,0.08330266922712326,0.08380254358053207,0.0847722589969635,0.0861981064081192,0.08379931002855301,0.08099312335252762,0.08268225938081741,0.08064240962266922,0.08425918966531754,0.08488024026155472,0.08295421302318573,0.0
25,2014-02-11,"[0.         0.08174974 0.08330781 0.08385268 0.08478086 0.08619481
 0.08373795 0.08097319 0.08272418 0.08063952 0.08421387 0.08492784
 0.08289755]",0.9579402886234712,0.9560348862915239,0.014480977550913921,0.08174974471330643,0.08330781012773514,0.08385267853736877,0.08478085696697235,0.08619481325149536,0.08373795449733734,0.08097319304943085,0.0827241837978363,0.08063951879739761,0.08421386778354645,0.08492784202098846,0.08289755135774612,0.0
26,2014-02-12,"[0.         0.08180056 0.08335943 0.08381769 0.08473706 0.08620599
 0.08374558 0.08096258 0.08274326 0.08063778 0.08420222 0.08492696
 0.08286092]",0.958061739761384,0.9564494393528494,0.00835293328739439,0.08180055767297745,0.08335942775011063,0.08381769061088562,0.08473706245422363,0.08620598912239075,0.08374558389186859,0.08096258342266083,0.08274325728416443,0.08063778281211853,0.08420221507549286,0.08492696285247803,0.08286091685295105,0.0
