,Date,Weights,Profit,Base Profit,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
913,2017-08-21,"[0.         0.         0.         0.31067501 0.         0.
 0.68932499 0.         0.         0.         0.         0.
 0.        ]",1.303049892209132,1.2216897476551773,0.0,0.0,0.31067500782439117,0.0,0.0,0.6893249921756089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,2017-08-22,"[0.         0.         0.         0.29616313 0.         0.
 0.70383687 0.         0.         0.         0.         0.
 0.        ]",1.3060626788025076,1.2226121436462214,0.0,0.0,0.2961631339072683,0.0,0.0,0.7038368660927317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2017-08-23,"[0.         0.         0.         0.28949712 0.         0.
 0.71050288 0.         0.         0.         0.         0.
 0.        ]",1.3207867363146322,1.228129390646325,0.0,0.0,0.28949712232846575,0.0,0.0,0.7105028776715342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2017-08-24,"[0.         0.         0.         0.28736288 0.         0.
 0.71263712 0.         0.         0.         0.         0.
 0.        ]",1.3194668994159984,1.229585690078883,0.0,0.0,0.2873628832583627,0.0,0.0,0.7126371167416373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2017-08-25,"[0.         0.         0.         0.28493269 0.         0.
 0.71506731 0.         0.         0.         0.         0.
 0.        ]",1.3430112045149258,1.2370908419859432,0.0,0.0,0.284932694944526,0.0,0.0,0.715067305055474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2017-08-28,"[0.         0.         0.         0.28487628 0.         0.
 0.71512372 0.         0.         0.         0.         0.
 0.        ]",1.342396730012912,1.2354633241217117,0.0,0.0,0.28487628433197604,0.0,0.0,0.715123715668024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2017-08-29,"[0.         0.         0.         0.28511042 0.         0.
 0.71488958 0.         0.         0.         0.         0.
 0.        ]",1.3509033998886937,1.237599764378699,0.0,0.0,0.28511041733062065,0.0,0.0,0.7148895826693793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,2017-08-30,"[0.         0.         0.         0.28717312 0.         0.
 0.71282688 0.         0.         0.         0.         0.
 0.        ]",1.3284046875690243,1.2290299242582925,0.0,0.0,0.28717311610235774,0.0,0.0,0.7128268838976423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,2017-08-31,"[0.         0.         0.         0.28693843 0.         0.
 0.71306157 0.         0.         0.         0.         0.
 0.        ]",1.352138043815404,1.244090596948962,0.0,0.0,0.28693842776029116,0.0,0.0,0.7130615722397089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2017-09-01,"[0.         0.         0.         0.28743141 0.         0.
 0.71256859 0.         0.         0.         0.         0.
 0.        ]",1.3773553343486586,1.2587491816942598,0.0,0.0,0.2874314069131249,0.0,0.0,0.712568593086875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2017-09-05,"[0.         0.         0.         0.28831327 0.         0.
 0.71168673 0.         0.         0.         0.         0.
 0.        ]",1.392848977000083,1.2673939865407715,0.0,0.0,0.2883132669655559,0.0,0.0,0.7116867330344441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2017-09-06,"[0.         0.         0.         0.28788259 0.         0.
 0.71211741 0.         0.         0.         0.         0.
 0.        ]",1.3979927661953302,1.2706366558263662,0.0,0.0,0.28788258629591673,0.0,0.0,0.7121174137040832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,2017-09-07,"[0.         0.         0.         0.28719801 0.         0.
 0.71280199 0.         0.         0.         0.         0.
 0.        ]",1.3897514499653285,1.2663297487753153,0.0,0.0,0.28719800512557775,0.0,0.0,0.7128019948744222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,2017-09-08,"[0.         0.         0.         0.28771349 0.         0.
 0.71228651 0.         0.         0.         0.         0.
 0.        ]",1.3849615761156426,1.2652006855576665,0.0,0.0,0.28771348853631457,0.0,0.0,0.7122865114636854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,2017-09-11,"[0.         0.         0.         0.28707445 0.         0.
 0.71292555 0.         0.         0.         0.         0.
 0.        ]",1.3679980953204478,1.2601696213041353,0.0,0.0,0.2870744548166042,0.0,0.0,0.7129255451833958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2017-09-12,"[0.         0.         0.         0.28816271 0.         0.
 0.71183729 0.         0.         0.         0.         0.
 0.        ]",1.3714175862179256,1.2730473099278947,0.0,0.0,0.28816271120835335,0.0,0.0,0.7118372887916465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2017-09-13,"[0.         0.         0.         0.28926321 0.         0.
 0.71073679 0.         0.         0.         0.         0.
 0.        ]",1.3805033564856664,1.2826499044310986,0.0,0.0,0.28926321002590505,0.0,0.0,0.710736789974095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2017-09-14,"[0.         0.         0.         0.28723529 0.         0.
 0.71276471 0.         0.         0.         0.         0.
 0.        ]",1.3877793537189327,1.2919384754893783,0.0,0.0,0.28723529333138803,0.0,0.0,0.712764706668612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2017-09-15,"[0.         0.         0.         0.28685954 0.         0.
 0.71314046 0.         0.         0.         0.         0.
 0.        ]",1.3837419115443028,1.2850354330614724,0.0,0.0,0.28685954006015624,0.0,0.0,0.7131404599398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2017-09-18,"[0.         0.         0.         0.28642313 0.         0.
 0.71357687 0.         0.         0.         0.         0.
 0.        ]",1.3843850381445761,1.290320227751149,0.0,0.0,0.2864231338240417,0.0,0.0,0.7135768661759583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2017-09-19,"[0.        0.        0.        0.2878007 0.        0.        0.7121993
 0.        0.        0.        0.        0.        0.       ]",1.4049736488404632,1.3028474562342718,0.0,0.0,0.2878006981922967,0.0,0.0,0.7121993018077033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2017-09-20,"[0.         0.         0.         0.28494444 0.         0.
 0.71505556 0.         0.         0.         0.         0.
 0.        ]",1.4197084740191472,1.3222039920820705,0.0,0.0,0.2849444431745901,0.0,0.0,0.7150555568254099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2017-09-21,"[0.         0.         0.         0.28182474 0.         0.
 0.71817526 0.         0.         0.         0.         0.
 0.        ]",1.410733421706847,1.3289371304900874,0.0,0.0,0.2818247360330369,0.0,0.0,0.7181752639669632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2017-09-22,"[0.         0.         0.         0.28144799 0.         0.
 0.71855201 0.         0.         0.         0.         0.
 0.        ]",1.4077019326949896,1.3334227257184266,0.0,0.0,0.2814479931842034,0.0,0.0,0.7185520068157966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2017-09-25,"[0.         0.         0.         0.28225445 0.         0.
 0.71774555 0.         0.         0.         0.         0.
 0.        ]",1.395176024404761,1.319507334017053,0.0,0.0,0.28225444602972327,0.0,0.0,0.7177455539702767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2017-09-26,"[0.         0.         0.         0.27981687 0.         0.
 0.72018313 0.         0.         0.         0.         0.
 0.        ]",1.4053069754507201,1.336357118761374,0.0,0.0,0.2798168695829611,0.0,0.0,0.7201831304170389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2017-09-27,"[0.       0.       0.       0.276833 0.       0.       0.723167 0.
 0.       0.       0.       0.       0.      ]",1.3871365618911138,1.338593211093688,0.0,0.0,0.2768330034843719,0.0,0.0,0.7231669965156282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2017-09-28,"[0.         0.         0.         0.28048136 0.         0.
 0.71951864 0.         0.         0.         0.         0.
 0.        ]",1.403299524738955,1.342144821643236,0.0,0.0,0.280481356230658,0.0,0.0,0.7195186437693419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,2017-09-29,"[0.         0.         0.         0.28249038 0.         0.
 0.71750962 0.         0.         0.         0.         0.
 0.        ]",1.4064239800435299,1.3459602510155937,0.0,0.0,0.28249038174273133,0.0,0.0,0.7175096182572686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,2017-10-02,"[0.         0.         0.         0.28303637 0.         0.
 0.71696363 0.         0.         0.         0.         0.
 0.        ]",1.4261804578079622,1.349866234432895,0.0,0.0,0.2830363679463936,0.0,0.0,0.7169636320536064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2017-10-03,"[0.         0.         0.         0.28379535 0.         0.
 0.71620465 0.         0.         0.         0.         0.
 0.        ]",1.4190554065781755,1.3473673461693627,0.0,0.0,0.2837953476753255,0.0,0.0,0.7162046523246746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,2017-10-04,"[0.         0.         0.         0.28447558 0.         0.
 0.71552442 0.         0.         0.         0.         0.
 0.        ]",1.4637630251914655,1.3679078668913627,0.0,0.0,0.28447557538265683,0.0,0.0,0.7155244246173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,2017-10-05,"[0.         0.         0.         0.28530256 0.         0.
 0.71469744 0.         0.         0.         0.         0.
 0.        ]",1.4668108148173553,1.36901348367774,0.0,0.0,0.2853025608846312,0.0,0.0,0.7146974391153688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,2017-10-06,"[0.         0.         0.         0.28506166 0.         0.
 0.71493834 0.         0.         0.         0.         0.
 0.        ]",1.4739136117306462,1.3807368656481847,0.0,0.0,0.2850616573354231,0.0,0.0,0.7149383426645768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,2017-10-09,"[0.         0.         0.         0.28475612 0.         0.
 0.71524388 0.         0.         0.         0.         0.
 0.        ]",1.4610410482785643,1.374916350012883,0.0,0.0,0.2847561227603416,0.0,0.0,0.7152438772396583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,2017-10-10,"[0.         0.         0.         0.28524768 0.         0.
 0.71475232 0.         0.         0.         0.         0.
 0.        ]",1.468174471525347,1.384148243431488,0.0,0.0,0.28524767932354983,0.0,0.0,0.7147523206764502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2017-10-11,"[0.         0.         0.         0.28450865 0.         0.
 0.71549135 0.         0.         0.         0.         0.
 0.        ]",1.4644573208041305,1.3861226933465531,0.0,0.0,0.2845086486296754,0.0,0.0,0.7154913513703246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2017-10-12,"[0.         0.         0.         0.28586296 0.         0.
 0.71413704 0.         0.         0.         0.         0.
 0.        ]",1.4630967963221932,1.3829902258616567,0.0,0.0,0.28586296327925576,0.0,0.0,0.7141370367207442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2017-10-13,"[0.        0.        0.        0.2879165 0.        0.        0.7120835
 0.        0.        0.        0.        0.        0.       ]",1.4549732931969044,1.3856850977456026,0.0,0.0,0.28791650162219024,0.0,0.0,0.7120834983778097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2017-10-16,"[0.         0.         0.         0.28963154 0.         0.
 0.71036846 0.         0.         0.         0.         0.
 0.        ]",1.4549043231955772,1.4254961621829942,0.0,0.0,0.2896315432802802,0.0,0.0,0.7103684567197198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2017-10-17,"[0.         0.         0.         0.29249179 0.         0.
 0.70750821 0.         0.         0.         0.         0.
 0.        ]",1.4524584664034477,1.4234032914961257,0.0,0.0,0.2924917876589536,0.0,0.0,0.7075082123410463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2017-10-18,"[0.         0.         0.         0.29639596 0.         0.
 0.70360404 0.         0.         0.         0.         0.
 0.        ]",1.4534307221858307,1.4188774287609538,0.0,0.0,0.2963959605856859,0.0,0.0,0.7036040394143142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,2017-10-19,"[0.        0.        0.        0.2983936 0.        0.        0.7016064
 0.        0.        0.        0.        0.        0.       ]",1.4534454578176017,1.4247674938032793,0.0,0.0,0.29839360077209,0.0,0.0,0.7016063992279099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2017-10-20,"[0.         0.         0.         0.30041591 0.         0.
 0.69958409 0.         0.         0.         0.         0.
 0.        ]",1.4564885538175292,1.4194701665277876,0.0,0.0,0.30041591283397645,0.0,0.0,0.6995840871660236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2017-10-23,"[0.         0.         0.         0.30170169 0.         0.
 0.69829831 0.         0.         0.         0.         0.
 0.        ]",1.4729260157826052,1.4408199888437554,0.0,0.0,0.30170168619104504,0.0,0.0,0.6982983138089549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2017-10-24,"[0.         0.         0.         0.30234633 0.         0.
 0.69765367 0.         0.         0.         0.         0.
 0.        ]",1.4489749128023564,1.4361295102501412,0.0,0.0,0.30234632507297876,0.0,0.0,0.6976536749270212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,2017-10-25,"[0.         0.         0.         0.30342429 0.         0.
 0.69657571 0.         0.         0.         0.         0.
 0.        ]",1.4582007794666112,1.4383824848752915,0.0,0.0,0.3034242902642207,0.0,0.0,0.6965757097357793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2017-10-26,"[0.         0.         0.         0.30542376 0.         0.
 0.69457624 0.         0.         0.         0.         0.
 0.        ]",1.459662227977134,1.4333225059598724,0.0,0.0,0.3054237648496772,0.0,0.0,0.6945762351503227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,2017-10-27,"[0.         0.         0.         0.30461902 0.         0.
 0.69538098 0.         0.         0.         0.         0.
 0.        ]",1.470665963323808,1.4419244891946343,0.0,0.0,0.30461902331161694,0.0,0.0,0.6953809766883831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,2017-10-30,"[0.         0.         0.         0.30507073 0.         0.
 0.69492927 0.         0.         0.         0.         0.
 0.        ]",1.4743865449337914,1.4477634874995304,0.0,0.0,0.30507073119731887,0.0,0.0,0.6949292688026811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2017-10-31,"[0.         0.         0.         0.30541664 0.         0.
 0.69458336 0.         0.         0.         0.         0.
 0.        ]",1.4532099388843855,1.4450429623099692,0.0,0.0,0.30541663515319906,0.0,0.0,0.6945833648468008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2017-11-01,"[0.         0.         0.         0.30537519 0.         0.
 0.69462481 0.         0.         0.         0.         0.
 0.        ]",1.338250970615944,1.423516776310306,0.0,0.0,0.3053751898871233,0.0,0.0,0.6946248101128767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,2017-11-02,"[0.         0.         0.         0.31234703 0.         0.
 0.68765297 0.         0.         0.         0.         0.
 0.        ]",1.308439158845528,1.4278284195600863,0.0,0.0,0.31234703071734204,0.0,0.0,0.6876529692826578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2017-11-03,"[0.         0.         0.         0.31751026 0.         0.
 0.68248974 0.         0.         0.         0.         0.
 0.        ]",1.3268001711166886,1.4124296234777602,0.0,0.0,0.3175102642347068,0.0,0.0,0.6824897357652931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2017-11-06,"[0.         0.         0.         0.31919971 0.         0.
 0.68080029 0.         0.         0.         0.         0.
 0.        ]",1.3322445951400326,1.4167948037950697,0.0,0.0,0.3191997104388196,0.0,0.0,0.6808002895611804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,2017-11-07,"[0.         0.         0.         0.32096613 0.         0.
 0.67903387 0.         0.         0.         0.         0.
 0.        ]",1.3197014352879617,1.4151178341547759,0.0,0.0,0.3209661290079324,0.0,0.0,0.6790338709920676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2017-11-08,"[0.         0.         0.         0.32115302 0.         0.
 0.67884698 0.         0.         0.         0.         0.
 0.        ]",1.3423710117793848,1.4172279068678735,0.0,0.0,0.32115302061455325,0.0,0.0,0.6788469793854468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2017-11-09,"[0.         0.         0.         0.32060476 0.         0.
 0.67939524 0.         0.         0.         0.         0.
 0.        ]",1.3162514706340664,1.4009032448036154,0.0,0.0,0.3206047582069883,0.0,0.0,0.6793952417930117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2017-11-10,"[0.         0.         0.         0.32159555 0.         0.
 0.67840445 0.         0.         0.         0.         0.
 0.        ]",1.3224905711556174,1.3904581679810077,0.0,0.0,0.3215955463888441,0.0,0.0,0.678404453611156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2017-11-13,"[0.         0.         0.         0.32566198 0.         0.
 0.67433802 0.         0.         0.         0.         0.
 0.        ]",1.3368006337359992,1.3910016934685094,0.0,0.0,0.3256619843759859,0.0,0.0,0.674338015624014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,2017-11-14,"[0.         0.         0.         0.32839578 0.         0.
 0.67160422 0.         0.         0.         0.         0.
 0.        ]",1.3279379209063966,1.3871724186097443,0.0,0.0,0.3283957833029192,0.0,0.0,0.6716042166970807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2017-11-15,"[0.         0.         0.         0.32929549 0.         0.
 0.67070451 0.         0.         0.         0.         0.
 0.        ]",1.335157981866723,1.3870072452700484,0.0,0.0,0.32929548669427,0.0,0.0,0.67070451330573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,2017-11-16,"[0.         0.         0.         0.33892112 0.         0.
 0.66107888 0.         0.         0.         0.         0.
 0.        ]",1.3106807470225925,1.3811076631316985,0.0,0.0,0.3389211196575528,0.0,0.0,0.6610788803424473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2017-11-17,"[0.         0.         0.         0.34383758 0.         0.
 0.65616242 0.         0.         0.         0.         0.
 0.        ]",1.3143999265313515,1.3839455018138158,0.0,0.0,0.34383757931948966,0.0,0.0,0.6561624206805102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,2017-11-20,"[0.         0.         0.         0.34695302 0.         0.
 0.65304698 0.         0.         0.         0.         0.
 0.        ]",1.319032341671333,1.3964226244755586,0.0,0.0,0.34695302002472944,0.0,0.0,0.6530469799752706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2017-11-21,"[0.         0.         0.         0.34642067 0.         0.
 0.65357933 0.         0.         0.         0.         0.
 0.        ]",1.330984012992487,1.4023406850393552,0.0,0.0,0.3464206746704061,0.0,0.0,0.653579325329594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2017-11-22,"[0.        0.        0.        0.3431695 0.        0.        0.6568305
 0.        0.        0.        0.        0.        0.       ]",1.3569796108607604,1.428693508174369,0.0,0.0,0.3431694985468763,0.0,0.0,0.6568305014531238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2017-11-24,"[0.         0.         0.         0.34319022 0.         0.
 0.65680978 0.         0.         0.         0.         0.
 0.        ]",1.3622319089995376,1.43125840327805,0.0,0.0,0.3431902192774127,0.0,0.0,0.6568097807225872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2017-11-27,"[0.         0.         0.         0.34173204 0.         0.
 0.65826796 0.         0.         0.         0.         0.
 0.        ]",1.3643986540169941,1.425127791885332,0.0,0.0,0.34173204480084374,0.0,0.0,0.6582679551991562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
