,Date,Weights,Profit,Base Profit,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
1278,2019-02-04,"[0.         0.         0.         0.13496831 0.         0.20386074
 0.16023141 0.14733416 0.23112872 0.         0.         0.12247666
 0.        ]",1.4136911406256045,1.30939265609175,0.0,0.0,0.1349683064489561,0.0,0.20386074047841424,0.16023141478785033,0.14733415586592186,0.23112871948019892,0.0,0.0,0.12247666293865861,0.0,0.0
1279,2019-02-05,"[0.         0.         0.         0.13490065 0.         0.20412008
 0.15924108 0.1477582  0.23026824 0.         0.         0.12371174
 0.        ]",1.4149601013868065,1.3081931800913489,0.0,0.0,0.13490065381703834,0.0,0.2041200817995386,0.15924108498741776,0.14775819843800095,0.2302682399483911,0.0,0.0,0.12371174100961335,0.0,0.0
1280,2019-02-06,"[0.         0.         0.         0.13453638 0.         0.20430687
 0.15980464 0.14722123 0.23116861 0.         0.         0.12296226
 0.        ]",1.434174757030418,1.3163502430504235,0.0,0.0,0.1345363814977447,0.0,0.20430687476167966,0.1598046418157303,0.14722122833847448,0.23116861014172935,0.0,0.0,0.1229622634446416,0.0,0.0
1281,2019-02-07,"[0.         0.         0.         0.13450288 0.         0.20415511
 0.16046901 0.14697516 0.23165713 0.         0.         0.1222407
 0.        ]",1.4432540193384014,1.3153667144106194,0.0,0.0,0.1345028835759642,0.0,0.2041551125154004,0.1604690068173807,0.14697516096824126,0.23165713128727594,0.0,0.0,0.12224070483573754,0.0,0.0
1282,2019-02-08,"[0.         0.         0.         0.13425496 0.         0.20412316
 0.1604255  0.14673596 0.23237445 0.         0.         0.12208596
 0.        ]",1.4353493545997407,1.315578313883081,0.0,0.0,0.13425496100752293,0.0,0.20412316265555305,0.16042550087140903,0.14673596046344092,0.2323744504572243,0.0,0.0,0.12208596454484992,0.0,0.0
1283,2019-02-11,"[0.         0.         0.         0.13420039 0.         0.20423016
 0.16068513 0.14670341 0.23212787 0.         0.         0.12205305
 0.        ]",1.4339838329606596,1.3083541240099705,0.0,0.0,0.13420038854069302,0.0,0.20423015844271758,0.16068512561969966,0.14670340668723875,0.2321278676666079,0.0,0.0,0.12205305304304315,0.0,0.0
1284,2019-02-12,"[0.         0.         0.         0.13414107 0.         0.20394171
 0.15988749 0.14666539 0.23284972 0.         0.         0.12251461
 0.        ]",1.4387212040554684,1.3132569427487444,0.0,0.0,0.13414107464714217,0.0,0.20394171269813102,0.15988749206018837,0.14666538715035277,0.2328497243586855,0.0,0.0,0.12251460908550017,0.0,0.0
1285,2019-02-13,"[0.         0.         0.         0.13388144 0.         0.20393749
 0.16014345 0.14649272 0.23331885 0.         0.         0.12222606
 0.        ]",1.4534380564494211,1.3197394667138782,0.0,0.0,0.13388143637307687,0.0,0.20393748805698297,0.16014344911510056,0.14649272335414706,0.23331884622930055,0.0,0.0,0.12222605687139193,0.0,0.0
1286,2019-02-14,"[0.         0.         0.         0.13401497 0.         0.20369293
 0.16052908 0.14662791 0.23317745 0.         0.         0.12195767
 0.        ]",1.452389310947314,1.3222863047169104,0.0,0.0,0.13401496658619919,0.0,0.2036929305254068,0.16052907880243947,0.1466279088313113,0.23317744882845262,0.0,0.0,0.12195766642619071,0.0,0.0
1287,2019-02-15,"[0.         0.         0.         0.1338308  0.         0.20403434
 0.15999928 0.14665318 0.2329272  0.         0.         0.1225552
 0.        ]",1.4454359069165474,1.3171223786192536,0.0,0.0,0.13383079728785596,0.0,0.2040343414389699,0.1599992780369371,0.14665317972618955,0.23292720371326325,0.0,0.0,0.12255519979678414,0.0,0.0
1288,2019-02-19,"[0.         0.         0.         0.13399798 0.         0.20415026
 0.15991844 0.14683167 0.23233279 0.         0.         0.12276885
 0.        ]",1.4534924811577281,1.3235048513508902,0.0,0.0,0.133997978843466,0.0,0.20415026449278473,0.1599184424049202,0.14683167142714118,0.23233278991132164,0.0,0.0,0.12276885292036634,0.0,0.0
1289,2019-02-20,"[0.         0.         0.         0.13385666 0.         0.20429318
 0.16014375 0.1467387  0.23234955 0.         0.         0.12261816
 0.        ]",1.4665159761702447,1.3352042539274862,0.0,0.0,0.13385666127121948,0.0,0.20429318259168547,0.16014374583214483,0.14673869699062855,0.23234955405008131,0.0,0.0,0.12261815926424038,0.0,0.0
1290,2019-02-21,"[0.         0.         0.         0.13377752 0.         0.20425972
 0.1599578  0.14676814 0.23247461 0.         0.         0.1227622
 0.        ]",1.4628304862607941,1.337316354900326,0.0,0.0,0.133777524384503,0.0,0.2042597228416898,0.15995780285303862,0.14676813526799484,0.23247460972484196,0.0,0.0,0.12276220492793183,0.0,0.0
1291,2019-02-22,"[0.         0.         0.         0.13364358 0.         0.20433688
 0.16027209 0.14680259 0.23227139 0.         0.         0.12267347
 0.        ]",1.4613526314075564,1.339643515306086,0.0,0.0,0.13364358245795033,0.0,0.20433687786478616,0.16027208588384947,0.14680259084291716,0.23227138824763888,0.0,0.0,0.12267347470285794,0.0,0.0
1292,2019-02-25,"[0.         0.         0.         0.13381512 0.         0.20404482
 0.16004921 0.14713335 0.23199245 0.         0.         0.12296505
 0.        ]",1.439388935698411,1.330847160641305,0.0,0.0,0.13381511532401347,0.0,0.2040448181227599,0.16004921454611876,0.14713334613336534,0.23199245374540672,0.0,0.0,0.12296505212833578,0.0,0.0
1293,2019-02-26,"[0.         0.         0.         0.13372676 0.         0.20392062
 0.16006124 0.14690776 0.2327166  0.         0.         0.12266702
 0.        ]",1.4623173539361363,1.3447458276741613,0.0,0.0,0.13372675876188403,0.0,0.20392061781687063,0.1600612424704007,0.14690776053816224,0.23271660345072798,0.0,0.0,0.12266701696195444,0.0,0.0
1294,2019-02-27,"[0.         0.         0.         0.13399161 0.         0.2035001
 0.16022222 0.14696679 0.23300504 0.         0.         0.12231425
 0.        ]",1.4534402968000584,1.3348072896856868,0.0,0.0,0.13399161064851295,0.0,0.20350009971626085,0.16022221646403997,0.1469667853134719,0.23300503968706032,0.0,0.0,0.12231424817065394,0.0,0.0
1295,2019-02-28,"[0.         0.         0.         0.13413288 0.         0.20335903
 0.16027244 0.14710433 0.2328075  0.         0.         0.12232382
 0.        ]",1.4598018264676886,1.3344479031590717,0.0,0.0,0.13413287666084084,0.0,0.20335902997729063,0.16027243610137745,0.14710433399015163,0.23280750150309587,0.0,0.0,0.12232382176724356,0.0,0.0
1296,2019-03-01,"[0.         0.         0.         0.13383968 0.         0.203454
 0.16056389 0.14680999 0.23337769 0.         0.         0.12195475
 0.        ]",1.461711847861968,1.340046271459328,0.0,0.0,0.13383967592334922,0.0,0.203453998731232,0.16056389421659278,0.14680999393885313,0.2333776899516329,0.0,0.0,0.12195474723834011,0.0,0.0
1297,2019-03-04,"[0.         0.         0.         0.1336799  0.         0.20356408
 0.16058356 0.14662219 0.23372257 0.         0.         0.1218277
 0.        ]",1.4841775561474053,1.350869706546766,0.0,0.0,0.1336798977368361,0.0,0.20356408218769417,0.16058356285578793,0.14662219243701044,0.23372256907047206,0.0,0.0,0.1218276957121992,0.0,0.0
1298,2019-03-05,"[0.         0.         0.         0.13323543 0.         0.20388873
 0.16048369 0.14647268 0.2338924  0.         0.         0.12202707
 0.        ]",1.4735607165309241,1.3510402759607325,0.0,0.0,0.1332354301425974,0.0,0.20388873314910574,0.1604836854317818,0.14647268365920674,0.23389239723173288,0.0,0.0,0.12202707038557556,0.0,0.0
1299,2019-03-06,"[0.         0.         0.         0.13323999 0.         0.20393159
 0.16056372 0.14642466 0.23388389 0.         0.         0.12195615
 0.        ]",1.468268785060915,1.3444645379722635,0.0,0.0,0.13323999332738928,0.0,0.2039315913799342,0.16056371769947514,0.14642465931139173,0.23388389015376504,0.0,0.0,0.12195614812804459,0.0,0.0
1300,2019-03-07,"[0.         0.         0.         0.13319055 0.         0.20425754
 0.16060406 0.14634829 0.23360709 0.         0.         0.12199248
 0.        ]",1.4732951219846726,1.3446797277875546,0.0,0.0,0.133190545109264,0.0,0.20425753757230558,0.16060405923842705,0.14634828819158707,0.23360709047049616,0.0,0.0,0.12199247941792023,0.0,0.0
1301,2019-03-08,"[0.         0.         0.         0.13338918 0.         0.20431028
 0.16033937 0.14682823 0.23250397 0.         0.         0.12262897
 0.        ]",1.4468283348473496,1.326004297554171,0.0,0.0,0.13338918221355636,0.0,0.2043102756192766,0.16033937394490105,0.14682823276294432,0.23250396959764077,0.0,0.0,0.12262896586168094,0.0,0.0
1302,2019-03-11,"[0.         0.         0.         0.13380409 0.         0.20426057
 0.16033179 0.14726176 0.23143517 0.         0.         0.12290662
 0.        ]",1.4335715455329323,1.3090005602167436,0.0,0.0,0.1338040920905171,0.0,0.20426057335474848,0.16033179214414056,0.14726176153005108,0.23143516565558436,0.0,0.0,0.12290661522495851,0.0,0.0
1303,2019-03-12,"[0.         0.         0.         0.13386864 0.         0.20433477
 0.16040786 0.14736421 0.23102394 0.         0.         0.12300059
 0.        ]",1.4400402250209128,1.3163668626289016,0.0,0.0,0.13386863752547332,0.0,0.20433476556705935,0.16040785555905707,0.14736421321324697,0.23102393586141304,0.0,0.0,0.12300059227375033,0.0,0.0
1304,2019-03-13,"[0.         0.         0.         0.13407907 0.         0.20392943
 0.16075073 0.14741878 0.2313281  0.         0.         0.12249389
 0.        ]",1.442793393760448,1.321820901399075,0.0,0.0,0.1340790660944664,0.0,0.2039294256862257,0.16075073469921303,0.147418779435734,0.23132810220018224,0.0,0.0,0.12249389188417854,0.0,0.0
1305,2019-03-14,"[0.         0.         0.         0.13426362 0.         0.20370553
 0.16103587 0.1474945  0.23123518 0.         0.         0.12226529
 0.        ]",1.4588068575842483,1.3266770657182914,0.0,0.0,0.13426362488172625,0.0,0.20370553097424185,0.16103586806979447,0.14749450255204025,0.2312351835914422,0.0,0.0,0.12226528993075507,0.0,0.0
1306,2019-03-15,"[0.         0.         0.         0.13410029 0.         0.20369653
 0.16112585 0.14721013 0.2318355  0.         0.         0.12203169
 0.        ]",1.4684569526402624,1.332610562468729,0.0,0.0,0.13410029218311834,0.0,0.203696534590156,0.16112584890477913,0.14721013414082873,0.23183550103746126,0.0,0.0,0.12203168914365661,0.0,0.0
1307,2019-03-18,"[0.         0.         0.         0.1341718  0.         0.20328268
 0.16165113 0.14723529 0.23216579 0.         0.         0.1214933
 0.        ]",1.4691719259701546,1.3323401821381369,0.0,0.0,0.1341718009900302,0.0,0.20328267994900132,0.16165113111779664,0.1472352889482488,0.2321657942413826,0.0,0.0,0.12149330475354034,0.0,0.0
1308,2019-03-19,"[0.         0.         0.         0.13430532 0.         0.2027399
 0.1620316  0.14710028 0.23311352 0.         0.         0.12070938
 0.        ]",1.4790632185637815,1.342770553244917,0.0,0.0,0.13430532026846223,0.0,0.20273989995773464,0.1620316010032412,0.14710027998289923,0.2331135185723243,0.0,0.0,0.12070938021533849,0.0,0.0
1309,2019-03-20,"[0.         0.         0.         0.13426039 0.         0.20292555
 0.1618559  0.14705276 0.23295317 0.         0.         0.12095223
 0.        ]",1.4844935701926891,1.3490917507841735,0.0,0.0,0.13426038679038219,0.0,0.20292555478152077,0.1618558987760471,0.14705275702428955,0.23295317208329216,0.0,0.0,0.12095223054446819,0.0,0.0
1310,2019-03-21,"[0.         0.         0.         0.13460366 0.         0.20247419
 0.16194882 0.14720977 0.23311431 0.         0.         0.12064925
 0.        ]",1.4713392666190388,1.3367519677048603,0.0,0.0,0.13460365743050576,0.0,0.2024741925411877,0.16194882452404688,0.1472097706738503,0.233114306721742,0.0,0.0,0.12064924810866741,0.0,0.0
1311,2019-03-22,"[0.         0.         0.         0.13480941 0.         0.20204711
 0.16216086 0.14726124 0.23348349 0.         0.         0.1202379
 0.        ]",1.4575439117408708,1.3199859358090829,0.0,0.0,0.13480940856029333,0.0,0.2020471066879069,0.16216085643685418,0.14726123672914795,0.23348348695289606,0.0,0.0,0.12023790463290153,0.0,0.0
1312,2019-03-25,"[0.         0.         0.         0.13485801 0.         0.20200376
 0.16215636 0.14738547 0.23321941 0.         0.         0.12037698
 0.        ]",1.470416135105419,1.3201710476914221,0.0,0.0,0.1348580082986603,0.0,0.20200376203347653,0.16215636015761,0.14738547215922826,0.23321941487807643,0.0,0.0,0.12037698247294838,0.0,0.0
1313,2019-03-26,"[0.         0.         0.         0.13520934 0.         0.20237276
 0.16214478 0.14750208 0.23222848 0.         0.         0.12054256
 0.        ]",1.4665715523406568,1.3057557249960174,0.0,0.0,0.13520933586333694,0.0,0.20237276256829714,0.16214477937603747,0.14750208264240855,0.23222848056659712,0.0,0.0,0.12054255898332274,0.0,0.0
1314,2019-03-27,"[0.         0.         0.         0.13521403 0.         0.20229409
 0.16236654 0.1475317  0.23217646 0.         0.         0.12041718
 0.        ]",1.4730293827715122,1.3124652737370115,0.0,0.0,0.1352140272618471,0.0,0.20229408672618257,0.1623665441992738,0.1475317010649266,0.23217646002216366,0.0,0.0,0.12041718072560627,0.0,0.0
1315,2019-03-28,"[0.         0.         0.         0.13496829 0.         0.20262329
 0.16230058 0.14747246 0.23198554 0.         0.         0.12064984
 0.        ]",1.4963832819465939,1.3221812499922263,0.0,0.0,0.13496829197612636,0.0,0.2026232897573804,0.16230058160311786,0.14747246024474275,0.23198554093439777,0.0,0.0,0.12064983548423487,0.0,0.0
1316,2019-03-29,"[0.         0.         0.         0.13478303 0.         0.2029809
 0.16248377 0.14746408 0.23149759 0.         0.         0.12079063
 0.        ]",1.498782693547241,1.326362279135291,0.0,0.0,0.13478303333454228,0.0,0.2029808959118791,0.16248377424792282,0.1474640765255985,0.2314975875921601,0.0,0.0,0.12079063238789724,0.0,0.0
1317,2019-04-01,"[0.         0.         0.         0.13474421 0.         0.20289074
 0.1628718  0.14737903 0.23172947 0.         0.         0.12038475
 0.        ]",1.516037916472557,1.3387213193200125,0.0,0.0,0.1347442097281148,0.0,0.20289074067541105,0.1628717999123933,0.14737903121982587,0.2317294673860908,0.0,0.0,0.12038475107816439,0.0,0.0
1318,2019-04-02,"[0.         0.         0.         0.12299448 0.         0.22098489
 0.1624565  0.14693365 0.20875531 0.         0.         0.13787517
 0.        ]",1.5271284300296863,1.3465054923501285,0.0,0.0,0.12299447550006215,0.0,0.2209848895422924,0.1624564965557693,0.14693365293628743,0.20875531060103372,0.0,0.0,0.13787517486455486,0.0,0.0
1319,2019-04-03,"[0.         0.         0.         0.12155354 0.         0.22507077
 0.16219078 0.14687272 0.20394175 0.         0.         0.14037045
 0.        ]",1.5195799978770896,1.3456368451443277,0.0,0.0,0.12155353533166616,0.0,0.22507076624443328,0.1621907794689594,0.14687271531004448,0.20394175375031195,0.0,0.0,0.14037044989458464,0.0,0.0
1320,2019-04-04,"[0.         0.         0.         0.12137185 0.         0.22596123
 0.16212751 0.14683082 0.2030667  0.         0.         0.1406419
 0.        ]",1.5243293945594758,1.3526123233473664,0.0,0.0,0.12137184547834468,0.0,0.2259612260919855,0.16212751225322874,0.14683081918132213,0.20306669872187005,0.0,0.0,0.1406418982732488,0.0,0.0
1321,2019-04-05,"[0.         0.         0.         0.12134774 0.         0.22616319
 0.16213368 0.14679583 0.20298649 0.         0.         0.14057308
 0.        ]",1.5072871174268532,1.3421416890390263,0.0,0.0,0.12134773783449967,0.0,0.22616319099292237,0.16213367722801192,0.1467958265205703,0.202986490030438,0.0,0.0,0.1405730773935579,0.0,0.0
1322,2019-04-08,"[0.         0.         0.         0.12135238 0.         0.22625411
 0.16217348 0.14679812 0.2028939  0.         0.         0.140528
 0.        ]",1.5196529019347524,1.3501867415845528,0.0,0.0,0.12135238318326431,0.0,0.22625411228601877,0.1621734794075885,0.14679811838154133,0.20289390312396993,0.0,0.0,0.14052800361761716,0.0,0.0
1323,2019-04-09,"[0.         0.         0.         0.12135418 0.         0.2262656
 0.16216265 0.14681523 0.20282792 0.         0.         0.14057443
 0.        ]",1.5210380584806766,1.350220680763617,0.0,0.0,0.12135417731895637,0.0,0.2262656009420195,0.16216264868694313,0.14681522527869306,0.20282792163415875,0.0,0.0,0.14057442613922927,0.0,0.0
1324,2019-04-10,"[0.         0.         0.         0.12136245 0.         0.22631244
 0.16208092 0.14680614 0.20290047 0.         0.         0.14053758
 0.        ]",1.5052539017608246,1.3417971617967421,0.0,0.0,0.12136245328788801,0.0,0.22631244448398752,0.16208091535236532,0.14680613904451076,0.20290046883217328,0.0,0.0,0.14053757899907512,0.0,0.0
1325,2019-04-11,"[0.         0.         0.         0.12135172 0.         0.22619982
 0.16209677 0.14675997 0.20313706 0.         0.         0.14045466
 0.        ]",1.5051553963411048,1.340258270133939,0.0,0.0,0.1213517205172947,0.0,0.22619981734787462,0.16209677066227457,0.14675997085240713,0.2031370620914213,0.0,0.0,0.1404546585287278,0.0,0.0
1326,2019-04-12,"[0.         0.         0.         0.12134904 0.         0.22614764
 0.16210935 0.14673585 0.20327068 0.         0.         0.14038745
 0.        ]",1.50165932821483,1.3426574621132137,0.0,0.0,0.1213490353265096,0.0,0.22614763752805042,0.16210934548976938,0.14673584814048063,0.20327068448091068,0.0,0.0,0.14038744903427924,0.0,0.0
1327,2019-04-15,"[0.         0.         0.         0.12134405 0.         0.22610183
 0.16218876 0.14669627 0.2034119  0.         0.         0.1402572
 0.        ]",1.5034958461249577,1.3473360140549464,0.0,0.0,0.12134404517662711,0.0,0.22610182971413484,0.16218875868623575,0.14669626763993127,0.2034118962570461,0.0,0.0,0.14025720252602497,0.0,0.0
