,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
52,2014-03-21,"[0.08944351 0.10311206 0.08888163 0.0780337  0.07674713 0.09114362
 0.         0.11771169 0.         0.07297032 0.08397041 0.10603835
 0.09194755]",1.0367684106743758,1.0442976424051855,0.013989643470476898,0.10311205685138702,0.08888163417577744,0.0780337005853653,0.07674713432788849,0.09114362299442291,0.0,0.11771169304847717,0.0,0.07297031581401825,0.08397041261196136,0.10603835433721542,0.09194754809141159,0.08944351226091385
53,2014-03-24,"[0.08959799 0.10294823 0.08883042 0.07811372 0.07693538 0.0911501
 0.         0.11784786 0.         0.07291384 0.0840038  0.10561045
 0.09204824]",1.0402662295851848,1.0463905813520176,0.005559941219525601,0.10294822603464127,0.08883041888475418,0.07811371982097626,0.07693538069725037,0.09115010499954224,0.0,0.11784785985946655,0.0,0.07291384041309357,0.08400379866361618,0.1056104451417923,0.09204824268817902,0.08959798514842987
54,2014-03-25,"[0.08951589 0.1030228  0.08902819 0.07788771 0.07668015 0.09122411
 0.         0.117844   0.         0.07293446 0.08398981 0.10603709
 0.09183577]",1.0331466615033307,1.0384327232028712,0.011412174369736674,0.10302279889583588,0.08902819454669952,0.07788771390914917,0.07668015360832214,0.09122411161661148,0.0,0.11784400045871735,0.0,0.07293446362018585,0.08398981392383575,0.10603708773851395,0.09183576703071594,0.08951589465141296
55,2014-03-26,"[0.08950157 0.10297113 0.08899024 0.07809754 0.07673375 0.09115747
 0.         0.11789255 0.         0.07292887 0.0840193  0.1057232
 0.09198438]",1.0270131299208405,1.0295165217659792,0.008161048654177994,0.10297112911939621,0.0889902412891388,0.07809754461050034,0.07673374563455582,0.091157466173172,0.0,0.1178925484418869,0.0,0.07292886823415756,0.08401930332183838,0.10572320222854614,0.09198437631130219,0.08950157463550568
56,2014-03-27,"[0.08963438 0.10290524 0.08889336 0.07810739 0.07688633 0.09113525
 0.         0.11790464 0.         0.07291724 0.08399551 0.10539654
 0.09222411]",1.027174419309545,1.0289545983991653,0.011057607292961303,0.10290524363517761,0.088893361389637,0.07810739427804947,0.07688632607460022,0.09113524854183197,0.0,0.11790464073419571,0.0,0.07291723787784576,0.0839955061674118,0.10539653897285461,0.0922241061925888,0.08963438123464584
57,2014-03-28,"[0.08972298 0.10283291 0.08877838 0.07824364 0.07699247 0.0911015
 0.         0.11790245 0.         0.0729441  0.08396026 0.10493639
 0.09258489]",1.0012114051742955,0.9980279067306309,0.0070359474027473145,0.10283290594816208,0.08877837657928467,0.07824363559484482,0.0769924744963646,0.0911015048623085,0.0,0.11790245026350021,0.0,0.07294410467147827,0.08396026492118835,0.1049363911151886,0.09258488565683365,0.08972297608852386
58,2014-03-31,"[0.08979688 0.10283217 0.08872022 0.07849852 0.07700707 0.09101241
 0.         0.11798825 0.         0.07291523 0.08391665 0.10444184
 0.09287073]",0.9941713583730134,0.989103166175356,0.013186840893868451,0.10283216834068298,0.08872021734714508,0.07849851995706558,0.07700707018375397,0.09101241081953049,0.0,0.11798825114965439,0.0,0.07291523367166519,0.08391664922237396,0.10444184392690659,0.09287072718143463,0.08979687839746475
59,2014-04-01,"[0.08982886 0.10294244 0.08870968 0.07850271 0.07688263 0.09098236
 0.         0.11794025 0.         0.07293086 0.08382124 0.10439347
 0.09306549]",0.9939963333956137,0.9905543260623637,0.010457806591894115,0.10294243693351746,0.08870968222618103,0.07850270718336105,0.07688263058662415,0.0909823626279831,0.0,0.117940254509449,0.0,0.07293086498975754,0.08382124453783035,0.10439347475767136,0.09306549280881882,0.08982886373996735
60,2014-04-02,"[0.09948032 0.09415353 0.         0.09625558 0.0827136  0.08909202
 0.         0.10472351 0.08087614 0.07965385 0.08854824 0.08148267
 0.10302056]",1.003886002364122,0.9992744573551418,0.261372860842214,0.09415353089570999,0.0,0.0962555781006813,0.08271359652280807,0.08909201622009277,0.0,0.10472351312637329,0.08087614178657532,0.07965385168790817,0.08854823559522629,0.0814826712012291,0.1030205562710762,0.09948031604290009
61,2014-04-03,"[0.1002823  0.09470901 0.         0.09671776 0.08136138 0.08872283
 0.         0.10385115 0.08088675 0.0799266  0.08808906 0.08223508
 0.10321808]",1.026271683050923,1.0225404482017637,0.018059283670933263,0.09470900893211365,0.0,0.09671775996685028,0.08136138319969177,0.088722825050354,0.0,0.10385114699602127,0.08088675141334534,0.07992659509181976,0.08808906376361847,0.08223507553339005,0.10321807861328125,0.10028229653835297
